X_u,Y_u,Z_u,RxTime_s
-2699846.7435095087,-4293274.450495907,3854853.7507110047,341431.0
-2699848.0679972866,-4293267.0753552085,3854853.1204491775,341432.0
-2699852.599148578,-4293267.479559151,3854855.867764351,341433.0
-2699860.2726117545,-4293265.849099112,3854856.934691825,341434.0
-2699864.8921446423,-4293260.404326593,3854856.754556521,341435.0
-2699871.6571113314,-4293262.496296302,3854861.023787157,341436.0
-2699873.5359018724,-4293256.207728279,3854860.819814016,341437.0
-2699876.2132486845,-4293248.69040529,3854858.4915829306,341438.0
-2699881.8647247995,-4293247.646495205,3854859.306458467,341439.0
-2699887.6275091427,-4293244.534167485,3854860.4653960797,341440.0
-2699893.450223153,-4293244.074371641,3854864.1640004036,341441.0
-2699899.4825849147,-4293243.634585337,3854869.9442489524,341442.0
-2699904.5583132054,-4293241.199149935,3854870.194985048,341443.0
-2699907.2193605187,-4293240.628192625,3854875.7033862676,341444.0
-2699909.703802038,-4293238.677345739,3854879.6242592186,341445.0
-2699910.3233704525,-4293230.967788419,3854875.447492755,341446.0
-2699915.460539697,-4293230.3074483,3854873.1211030865,341447.0
-2699921.869244363,-4293233.187349045,3854873.361818892,341448.0
-2699925.6132812495,-4293232.019595369,3854874.4663521396,341449.0
-2699930.8578747613,-4293229.535614171,3854878.014465366,341450.0
-2699934.0166709065,-4293226.000058117,3854878.6917688656,341451.0
-2699939.765818789,-4293224.534265394,3854880.6012804694,341452.0
-2699937.5329958242,-4293215.212092716,3854878.3006395637,341453.0
-2699949.0941767143,-4293219.187046687,3854882.3391891164,341454.0
-2699948.170220766,-4293210.418645135,3854879.2177608707,341455.0
-2699953.2784946174,-4293204.214536527,3854877.651913766,341456.0
-2699960.204777944,-4293200.729181668,3854877.0531038316,341457.0
-2699964.645569286,-4293196.842362811,3854878.748073116,341458.0
-2699967.0219418798,-4293191.891139587,3854877.390170504,341459.0
-2699974.053629498,-4293195.862641413,3854890.0210698177,341460.0
-2699978.0608353917,-4293215.0683171535,3854902.8593394957,341461.0
-2699976.498977173,-4293183.622332826,3854891.0159781068,341462.0
-2699984.440582521,-4293196.931852665,3854898.3641604492,341463.0
-2699993.327930359,-4293181.404976378,3854893.5743146045,341464.0
-2699995.9686173103,-4293185.254925084,3854898.839227019,341465.0
-2699996.524115448,-4293177.1315171765,3854901.39469643,341466.0
-2699995.803349864,-4293165.139078823,3854894.94533884,341467.0
-2699995.897451551,-4293157.333051703,3854892.822635714,341468.0
-2700005.237258968,-4293163.24345748,3854899.1352165486,341469.0
-2700015.566872826,-4293168.381412241,3854903.361638927,341470.0
-2700015.515542225,-4293171.492907842,3854918.5741657442,341471.0
-2700017.6174956555,-4293163.41498089,3854911.4833425772,341472.0
-2700024.06312877,-4293145.489701796,3854895.596639583,341473.0
-2700026.6827392476,-4293143.75362501,3854901.2230235743,341474.0
-2700030.097399917,-4293138.83284047,3854899.723717306,341475.0
-2700034.4558159444,-4293141.293230103,3854903.8147810474,341476.0
-2700031.3464180795,-4293131.025435482,3854908.419155902,341477.0
-2700032.1174289244,-4293131.493829687,3854909.1438886677,341478.0
-2700029.852101561,-4293123.801791681,3854914.5948217064,341479.0
-2700033.581563091,-4293123.940291316,3854919.6282253005,341480.0
-2700033.9852406527,-4293126.987353615,3854923.569067415,341481.0
-2700031.9236349477,-4293125.970202879,3854931.2238361305,341482.0
-2700034.710286208,-4293125.993237533,3854936.8579039713,341483.0
-2700036.9801728996,-4293124.953426602,3854941.066224579,341484.0
-2700038.0751662585,-4293126.049870331,3854947.031246404,341485.0
-2700042.1341648404,-4293124.210804587,3854950.9483440616,341486.0
-2700042.7386418995,-4293121.426630448,3854953.739413206,341487.0
-2700042.9038857804,-4293119.43976261,3854958.2878731657,341488.0
-2700044.9086744976,-4293116.015846459,3854962.1044416116,341489.0
-2700045.4911301006,-4293140.940844729,3854982.4699584376,341490.0
-2700055.5669566863,-4293120.600069372,3854968.522293569,341491.0
-2700058.0214128704,-4293120.074264288,3854974.0088040414,341492.0
-2700063.756953058,-4293080.551790978,3854944.1141973725,341493.0
-2700070.2455507256,-4293079.5969538195,3854950.2540598675,341494.0
-2700066.4185334076,-4293067.25176642,3854943.7945591942,341495.0
-2700076.0766678606,-4293067.88852418,3854945.3945345394,341496.0
-2700076.4700781913,-4293061.128871059,3854945.960126027,341497.0
-2700079.3711940194,-4293058.24813638,3854954.256492732,341498.0
-2700079.350099493,-4293049.831909592,3854959.597093041,341499.0
-2700081.204904496,-4293046.85605067,3854961.4101916435,341500.0
-2700083.3579144566,-4293039.955380413,3854953.538298285,341501.0
-2700093.687849055,-4293046.262079714,3854948.445829154,341502.0
-2700095.654901992,-4293039.462424723,3854950.540216943,341503.0
-2700100.5942661297,-4293038.74545096,3854951.9444546266,341504.0
-2700101.64297506,-4293031.357162126,3854951.668284575,341505.0
-2700108.4808047833,-4293051.604250939,3854974.2367383563,341506.0
-2700105.6814823546,-4293055.201276698,3854986.0163121894,341507.0
-2700112.4266014206,-4293037.889643979,3854967.2568039917,341508.0
-2700118.5806032238,-4293033.205113974,3854967.3056230145,341509.0
-2700123.232387334,-4293017.624619343,3854959.1108609573,341510.0
-2700135.6714818105,-4293022.0752228685,3854962.739665882,341511.0
-2700137.208515201,-4293008.545070651,3854952.08660136,341512.0
-2700139.944498378,-4293009.326273579,3854953.0450619827,341513.0
-2700149.3542397167,-4293011.9830340035,3854961.0245947735,341514.0
-2700147.5130875134,-4293002.754321636,3854961.2455418357,341515.0
-2700157.7346906196,-4293009.01199584,3854965.801076171,341516.0
-2700157.8052150225,-4293001.333858557,3854962.8665516255,341517.0
-2700159.379257769,-4292999.882952559,3854965.29658109,341518.0
-2700161.870075458,-4292994.9990012795,3854963.685346326,341519.0
-2700165.5347643653,-4292997.2141654445,3854965.755576372,341520.0
-2700171.4145892602,-4292995.609496747,3854971.5493329507,341521.0
-2700169.296341341,-4292987.669551601,3854967.5800696076,341522.0
-2700168.3983025705,-4292982.584179018,3854963.449635281,341523.0
-2700175.396891779,-4292979.105922225,3854966.253357934,341524.0
-2700175.7737779524,-4292971.423941615,3854962.9213850643,341525.0
-2700177.237081523,-4292967.428008152,3854958.3079707855,341526.0
-2700182.7211045376,-4292970.794177399,3854960.260018257,341527.0
-2700189.8785792217,-4292969.006265838,3854959.291815912,341528.0
-2700206.3772321134,-4292980.502289773,3854961.992796214,341529.0
-2700203.5244974373,-4292970.26823361,3854958.825447786,341530.0
-2700206.4151170966,-4292966.6378063345,3854960.4055044027,341531.0
-2700213.409676823,-4292967.943272966,3854961.525967672,341532.0
-2700214.631248346,-4292961.989247666,3854962.7848160607,341533.0
-2700219.6377073424,-4292959.806825693,3854966.16941179,341534.0
-2700228.5153371305,-4292958.888937351,3854968.094312507,341535.0
-2700235.4870294887,-4292955.293911808,3854968.246251807,341536.0
-2700237.9747957895,-4292954.945333752,3854966.612770097,341537.0
-2700242.0019764663,-4292950.161766481,3854964.9775764784,341538.0
-2700245.2869891627,-4292942.603472324,3854963.2493132297,341539.0
-2700253.847581094,-4292946.373699902,3854971.0729219066,341540.0
-2700256.2345898375,-4292939.8902433,3854972.2063092026,341541.0
-2700257.8720927495,-4292934.222311219,3854970.0473426804,341542.0
-2700263.9214952835,-4292931.876786689,3854976.928189993,341543.0
-2700269.092224724,-4292928.380097138,3854976.310604666,341544.0
-2700269.204576757,-4292920.701813636,3854973.543738876,341545.0
-2700274.354918987,-4292919.566881498,3854978.534524881,341546.0
-2700274.3457822734,-4292911.228427506,3854978.85147746,341547.0
-2700277.368823999,-4292911.609197213,3854985.573299545,341548.0
-2700283.714771322,-4292912.60918395,3854988.8302410045,341549.0
-2700290.8509862586,-4292913.725357939,3854991.0032628267,341550.0
-2700296.141580445,-4292912.0907921,3854992.1732612257,341551.0
-2700300.2749180417,-4292912.751160163,3854992.414528868,341552.0
-2700305.087518524,-4292911.300805222,3854995.347868357,341553.0
-2700303.7355651986,-4292908.017386436,3854996.899159675,341554.0
-2700303.5342879756,-4292900.022987222,3854998.5881268885,341555.0
-2700301.754268693,-4292891.799050159,3854994.522170194,341556.0
-2700307.1394410194,-4292888.488053776,3854992.9384758477,341557.0
-2700316.42495478,-4292891.916487957,3854995.78476762,341558.0
-2700320.990461074,-4292894.370375652,3854996.3371849204,341559.0
-2700326.5310775265,-4292894.602947934,3854993.9158036965,341560.0
-2700318.9792249766,-4292883.221805905,3854990.566566302,341561.0
-2700317.576369063,-4292879.040668244,3854996.1822409225,341562.0
-2700317.95810671,-4292878.819320318,3855000.342601495,341563.0
-2700317.900170208,-4292874.478382505,3855002.4620683603,341564.0
-2700319.1819292805,-4292872.448633179,3855003.9475742998,341565.0
-2700318.633857022,-4292870.441368716,3855007.1804638826,341566.0
-2700308.7038947595,-4292864.240615953,3855009.976355678,341567.0
-2700311.7329945113,-4292869.489184686,3855014.8907340937,341568.0
-2700308.5833560294,-4292864.195034987,3855020.65296934,341569.0
-2700314.2436857866,-4292867.75550846,3855023.2375423703,341570.0
-2700314.492574885,-4292870.6599343605,3855026.7542854752,341571.0
-2700314.5458904332,-4292877.83750847,3855028.535096138,341572.0
-2700310.9777891785,-4292873.859115275,3855034.075701939,341573.0
-2700305.167534836,-4292864.399037668,3855037.0698449546,341574.0
-2700301.608884232,-4292857.047795334,3855036.981930821,341575.0
-2700303.749411264,-4292855.218676041,3855038.36058245,341576.0
-2700302.54130822,-4292862.703702813,3855043.7229308817,341577.0
-2700295.349322041,-4292856.122011489,3855042.321632545,341578.0
-2700297.819305083,-4292858.569253692,3855049.5241965344,341579.0
-2700298.3495052406,-4292859.68339069,3855052.074125494,341580.0
-2700291.106777669,-4292852.205868478,3855053.9770871475,341581.0
-2700290.092227813,-4292851.172617447,3855059.406553182,341582.0
-2700286.9556971323,-4292846.93338015,3855059.801795779,341583.0
-2700281.9245014023,-4292843.204679699,3855059.3513905844,341584.0
-2700279.872149542,-4292841.711276965,3855061.7855312238,341585.0
-2700277.5208691894,-4292839.64788552,3855063.0708217756,341586.0
-2700279.3557236604,-4292843.764972647,3855068.3309609364,341587.0
-2700285.3779631555,-4292844.251431328,3855073.4226543247,341588.0
-2700288.95313791,-4292845.138159181,3855077.236225995,341589.0
-2700287.6124043115,-4292836.652598242,3855075.967044395,341590.0
-2700298.7369046262,-4292842.532637293,3855080.7319232947,341591.0
-2700297.9326732936,-4292838.135841324,3855082.7411325388,341592.0
-2700299.5946383947,-4292836.08379699,3855088.0920562753,341593.0
-2700303.050583604,-4292837.130528461,3855092.071732381,341594.0
-2700311.361802502,-4292830.39640431,3855089.185608236,341595.0
-2700314.3883492006,-4292831.178927331,3855092.2785538444,341596.0
-2700316.38802554,-4292828.212258479,3855091.9326666277,341597.0
-2700315.9143105503,-4292821.780665051,3855090.2651815778,341598.0
-2700320.729112253,-4292815.903229822,3855096.464084289,341599.0
-2700326.715230775,-4292799.108113984,3855081.3979759784,341600.0
-2700333.315992057,-4292799.919209206,3855083.389876477,341601.0
-2700336.9070198596,-4292804.469590697,3855096.413661554,341602.0
-2700340.005829082,-4292799.571907558,3855094.7987519354,341603.0
-2700343.7423194945,-4292800.016922103,3855097.8097771145,341604.0
-2700344.1474132403,-4292785.6342706615,3855080.176941714,341605.0
-2700344.504685201,-4292770.653274631,3855074.8268473307,341606.0
-2700352.5803998676,-4292770.012612768,3855080.3550889697,341607.0
-2700352.483311122,-4292768.361571051,3855092.4064196968,341608.0
-2700355.3004147103,-4292769.516989357,3855103.185584378,341609.0
-2700363.3201024295,-4292760.418347699,3855089.796357334,341610.0
-2700367.771868236,-4292758.198325018,3855091.302606491,341611.0
-2700367.9843859687,-4292753.074845643,3855089.649712574,341612.0
-2700375.7066331743,-4292761.123163493,3855100.3614542396,341613.0
-2700381.077275792,-4292761.36024349,3855109.516664619,341614.0
-2700389.0134786842,-4292762.6424814435,3855109.984995578,341615.0
-2700386.6622936004,-4292747.17642227,3855103.9216985265,341616.0
-2700379.823409118,-4292749.44281939,3855109.212372179,341617.0
-2700386.2916372125,-4292758.199224823,3855117.620752835,341618.0
-2700385.5827437495,-4292741.343884786,3855107.2233903264,341619.0
-2700379.5002164575,-4292741.22493862,3855110.50145005,341620.0
-2700377.053489945,-4292739.6374364635,3855112.8415828315,341621.0
-2700371.7024236927,-4292739.360526048,3855118.8901856486,341622.0
-2700370.2217603116,-4292739.654695729,3855123.6524723014,341623.0
-2700372.92458874,-4292744.383914074,3855133.713352356,341624.0
-2700370.8860927713,-4292744.608237405,3855134.8759035873,341625.0
-2700372.159384495,-4292749.402125464,3855146.1688698144,341626.0
-2700367.2736209966,-4292744.046608592,3855144.4303712063,341627.0
-2700362.7999295443,-4292762.216130756,3855164.7440697476,341628.0
-2700352.7228818396,-4292746.483244892,3855161.0822497616,341629.0
-2700354.3197216736,-4292725.763364444,3855144.1920600524,341630.0
-2700362.384666501,-4292731.913209897,3855147.3297998966,341631.0
-2700359.186249137,-4292718.133302552,3855146.6247976846,341632.0
-2700365.3037148723,-4292722.33855186,3855150.4150113054,341633.0
-2700367.635965308,-4292740.743184861,3855169.9702905877,341634.0
-2700367.3973273276,-4292729.42542947,3855163.7860939824,341635.0
-2700371.536760709,-4292728.690143267,3855169.3649972836,341636.0
-2700379.6420493736,-4292742.303546311,3855179.7678172304,341637.0
-2700379.185882547,-4292729.3317629965,3855171.0250590625,341638.0
-2700381.4822342894,-4292735.178696104,3855184.374122969,341639.0
-2700377.156446878,-4292695.555738794,3855162.61904054,341640.0
-2700376.6154109216,-4292696.781263233,3855166.0893058316,341641.0
-2700374.0785327535,-4292699.93921391,3855183.3838056005,341642.0
-2700380.388476923,-4292728.817563515,3855200.2430590508,341643.0
-2700378.493233848,-4292705.302665188,3855189.5623018537,341644.0
-2700380.394641467,-4292710.8302908195,3855204.9344201135,341645.0
-2700380.7985709147,-4292678.799518822,3855182.1300103744,341646.0
-2700377.9062579735,-4292677.774863974,3855193.1750196517,341647.0
-2700372.2962186653,-4292671.244669765,3855193.3790852074,341648.0
-2700367.650794839,-4292664.951224245,3855191.431445441,341649.0
-2700360.753172876,-4292653.196044659,3855190.011581411,341650.0
-2700367.957234533,-4292654.245808211,3855197.4755741744,341651.0
-2700369.8822014974,-4292655.749201373,3855208.7301937155,341652.0
-2700377.464953841,-4292652.63410522,3855204.682824415,341653.0
-2700377.8492776738,-4292665.57170094,3855218.9587288294,341654.0
-2700378.6311704116,-4292646.003398362,3855203.2764893244,341655.0
-2700385.6032938627,-4292653.610195259,3855210.1411231114,341656.0
-2700389.2665994707,-4292651.59097702,3855210.311724814,341657.0
-2700390.8894885127,-4292649.267226464,3855208.7211930524,341658.0
-2700397.093822788,-4292662.076327766,3855216.980187164,341659.0
-2700401.0674890415,-4292678.224921552,3855225.6003193483,341660.0
-2700420.3481578017,-4292669.403069655,3855220.045694302,341661.0
-2700391.2169876,-4292655.669689534,3855209.978125801,341663.0
-2700395.5705887214,-4292656.265064002,3855209.7519950336,341664.0
-2700397.6745872344,-4292658.801848782,3855212.0761820837,341665.0
-2700398.5273178276,-4292654.182435823,3855211.0204929826,341666.0
-2700396.3564481977,-4292652.1801822195,3855213.782948332,341667.0
-2700396.738654306,-4292671.696125391,3855214.1465937602,341668.0
-2700381.5986982468,-4292659.312144492,3855205.8570217183,341669.0
-2700397.529023566,-4292658.203130404,3855209.155599686,341671.0
-2700399.2528460077,-4292658.062759006,3855212.3939066976,341672.0
-2700401.2604993694,-4292665.357313862,3855216.4402321503,341673.0
-2700400.2932467875,-4292668.245985635,3855215.297132028,341674.0
-2700403.889559229,-4292680.320469575,3855221.629233039,341675.0
-2700399.322846025,-4292670.580274088,3855206.323535829,341676.0
-2700397.9337939243,-4292646.1476320615,3855190.215138756,341677.0
-2700386.688220628,-4292641.208550148,3855181.4417561986,341678.0
-2700396.924905968,-4292642.395443777,3855190.157188761,341679.0
-2700403.3232543673,-4292657.654820416,3855203.6409833063,341680.0
-2700412.489344151,-4292658.5766262105,3855204.8728971584,341681.0
-2700415.0439839647,-4292668.42209009,3855202.176598674,341682.0
-2700395.0791898104,-4292644.700291267,3855203.064709153,341683.0
-2700413.393101274,-4292676.987405296,3855217.158075301,341684.0
-2700406.3697267408,-4292676.426033456,3855223.747815732,341685.0
-2700409.6986700715,-4292662.991253363,3855219.6305430783,341686.0
-2700409.112780069,-4292672.803666627,3855228.98934441,341687.0
-2700399.7856979812,-4292673.363857849,3855234.8611484566,341688.0
-2700412.246252159,-4292682.213136062,3855224.1044673403,341689.0
