X_u,Y_u,Z_u,RxTime_s
-2699492.602995601,-4292382.439114961,3855809.726614004,251528.0
-2699493.9533596383,-4292379.76224249,3855803.694430493,251529.0
-2699489.203803403,-4292377.277760784,3855797.9912271276,251530.0
-2699492.070896158,-4292382.110922124,3855792.665319637,251531.0
-2699495.1555922306,-4292388.931741413,3855792.31454563,251532.0
-2699497.408403835,-4292389.230275868,3855783.749358496,251533.0
-2699495.262815552,-4292391.221587099,3855777.4324540608,251534.0
-2699495.194399695,-4292394.946037374,3855772.2884641094,251535.0
-2699497.291824232,-4292399.943297639,3855767.212880787,251536.0
-2699493.8029316626,-4292402.206851114,3855764.987217652,251537.0
-2699493.7548344415,-4292407.943598647,3855762.478361547,251538.0
-2699494.3424234833,-4292409.196682193,3855758.2174220853,251539.0
-2699497.434810063,-4292413.360121376,3855755.249095519,251540.0
-2699496.1789190304,-4292416.476731337,3855751.6511786394,251541.0
-2699499.235267378,-4292422.324867942,3855749.223331449,251542.0
-2699496.6819791077,-4292423.956555989,3855742.799176005,251543.0
-2699497.68581607,-4292430.576454471,3855740.483439705,251544.0
-2699495.5334785064,-4292434.088052035,3855738.3897854383,251545.0
-2699494.9463926237,-4292434.050514836,3855735.2289782017,251546.0
-2699495.9315275894,-4292435.709569515,3855731.0146127753,251547.0
-2699496.2640657704,-4292438.051164476,3855729.8776722746,251548.0
-2699493.101350087,-4292438.096190102,3855725.075199629,251549.0
-2699492.427832417,-4292440.953434693,3855721.6082490706,251550.0
-2699492.017572132,-4292444.207624855,3855718.820295784,251551.0
-2699498.438798979,-4292449.362680509,3855716.5353599866,251552.0
-2699497.611891043,-4292449.954078344,3855718.7881066683,251553.0
-2699500.2841248303,-4292453.896310968,3855714.9333498646,251554.0
-2699502.2930856408,-4292455.157641469,3855709.650498923,251555.0
-2699501.0940208696,-4292457.769095823,3855708.4784458806,251556.0
-2699507.3194290986,-4292464.399369316,3855704.939067249,251557.0
-2699500.795213974,-4292468.1905811755,3855704.608865519,251558.0
-2699497.5087605207,-4292470.374521154,3855706.1064975765,251559.0
-2699500.0590413692,-4292469.453515303,3855703.6102839424,251560.0
-2699503.644357252,-4292478.099322018,3855705.84278293,251561.0
-2699504.2997256825,-4292475.334730136,3855706.761148775,251562.0
-2699505.007186038,-4292477.3487321595,3855705.4497199734,251563.0
-2699500.6711470913,-4292474.15306856,3855701.784740836,251564.0
-2699498.3867362174,-4292472.5253644455,3855704.350515101,251565.0
-2699498.1577697336,-4292474.273182456,3855708.7690276885,251566.0
-2699499.3928471184,-4292478.702857906,3855711.0033258046,251567.0
-2699501.61960621,-4292482.8809398785,3855714.2849382777,251568.0
-2699499.6317491485,-4292483.8643690515,3855712.8825866985,251569.0
-2699503.23115378,-4292485.462203382,3855711.845583327,251570.0
-2699506.216354097,-4292490.668764575,3855713.650687833,251571.0
-2699505.3036804684,-4292486.827719711,3855712.654909446,251572.0
-2699509.7568726144,-4292484.77485168,3855711.642196082,251573.0
-2699502.765323343,-4292483.717499747,3855708.28071705,251574.0
-2699501.201159148,-4292479.888598142,3855705.7073041936,251575.0
-2699502.7852431946,-4292481.118914923,3855708.898181751,251576.0
-2699499.629902096,-4292479.37877624,3855708.986075778,251577.0
-2699501.8417557497,-4292480.611393704,3855708.8267462733,251578.0
-2699502.2949096397,-4292479.933483433,3855708.4674424287,251579.0
-2699505.9211489363,-4292481.57609235,3855708.8008151655,251580.0
-2699503.666408983,-4292481.241214855,3855708.241234711,251581.0
-2699507.553839842,-4292482.183943159,3855710.304581829,251582.0
-2699508.118053788,-4292481.206848354,3855711.031445452,251583.0
-2699507.512563333,-4292482.136083402,3855709.8087280123,251584.0
-2699505.3383601084,-4292479.477561213,3855708.931416872,251585.0
-2699502.0146086393,-4292475.525449774,3855706.771153823,251586.0
-2699506.367400786,-4292475.950820454,3855707.7853883198,251587.0
-2699505.194079099,-4292470.6988207,3855707.514504209,251588.0
-2699505.2081326367,-4292473.701275876,3855709.269057325,251589.0
-2699500.0961332177,-4292471.173081233,3855705.935952075,251590.0
-2699509.1422377187,-4292478.406049226,3855707.335378575,251591.0
-2699505.5078255637,-4292479.910443759,3855712.7624234855,251592.0
-2699504.3854141003,-4292483.421148047,3855714.554071437,251593.0
-2699505.7480341415,-4292487.15729486,3855714.064154456,251594.0
-2699505.7714547985,-4292488.1067088125,3855713.5835005976,251595.0
-2699505.0441778447,-4292490.761154894,3855715.6298208605,251596.0
-2699506.549520214,-4292495.203512596,3855716.7574480386,251597.0
-2699507.2452595485,-4292497.754293867,3855715.689382887,251598.0
-2699507.6789579187,-4292496.602173314,3855715.1674158145,251599.0
-2699519.322360489,-4292491.931737724,3855716.8388361707,251600.0
-2699519.489314979,-4292496.27563335,3855714.8979850784,251601.0
-2699511.8759230813,-4292494.410838228,3855710.6177898278,251602.0
-2699509.3343876814,-4292492.909647974,3855710.046065261,251603.0
-2699503.008847908,-4292491.479102309,3855709.9963713232,251604.0
-2699496.5323879686,-4292490.118457194,3855706.6864471934,251605.0
-2699507.2611282705,-4292490.624584628,3855711.2499149526,251606.0
-2699492.969252529,-4292484.753963187,3855703.056550741,251608.0
-2699489.8402324696,-4292479.369305236,3855701.3351431335,251609.0
-2699490.5791599415,-4292482.932014157,3855704.0405224888,251610.0
-2699493.503994811,-4292489.67621168,3855707.852377674,251611.0
-2699491.670446598,-4292490.924911464,3855703.9321504612,251612.0
-2699494.7046057186,-4292495.601947195,3855709.920927189,251613.0
-2699496.3370712814,-4292490.996761185,3855710.802727822,251614.0
-2699493.1194607075,-4292488.5807638215,3855706.710393367,251615.0
-2699491.104611585,-4292488.481041158,3855707.365343827,251616.0
-2699490.027377005,-4292487.6227970105,3855707.193508861,251617.0
-2699489.6565510877,-4292482.150349837,3855706.622875718,251618.0
-2699489.245824582,-4292482.21021254,3855704.555378298,251619.0
-2699489.773117116,-4292482.921177206,3855706.313144207,251620.0
-2699495.4566662475,-4292468.202737891,3855706.0719210105,251621.0
-2699501.266235937,-4292463.424998259,3855706.7719541877,251622.0
-2699500.074537187,-4292469.847150626,3855704.5961598,251623.0
-2699501.9932905207,-4292463.454281675,3855700.191793426,251624.0
-2699502.1309442027,-4292467.269395691,3855700.557642922,251625.0
-2699502.7579962774,-4292478.873065479,3855704.4487254214,251626.0
-2699501.467095457,-4292474.150350142,3855697.83828681,251627.0
-2699499.318555795,-4292478.385265531,3855694.269095544,251628.0
-2699499.673528575,-4292480.731350328,3855690.0667461604,251629.0
-2699494.207820284,-4292473.939365448,3855680.8867994826,251630.0
-2699497.6637492166,-4292484.079689556,3855684.093663318,251631.0
-2699499.101144225,-4292488.19461436,3855681.8414201895,251632.0
-2699501.720272614,-4292489.420365565,3855679.0208597467,251633.0
-2699506.0578763187,-4292492.527490649,3855679.5882721078,251634.0
-2699511.682153985,-4292492.490262997,3855676.344368222,251635.0
-2699512.131035839,-4292493.73910543,3855673.807983433,251636.0
-2699514.3019191585,-4292495.2933223825,3855676.736835059,251637.0
-2699514.3121940224,-4292494.796698054,3855670.989981853,251638.0
-2699515.6271814276,-4292497.137995696,3855660.514468407,251639.0
-2699514.29570126,-4292495.661710505,3855655.2923581894,251640.0
-2699516.5670078225,-4292501.7192819435,3855656.0169774126,251641.0
-2699513.5658456963,-4292499.290554309,3855650.417713032,251642.0
-2699507.778358846,-4292503.327017274,3855643.6970198466,251643.0
-2699505.6960767116,-4292508.683206999,3855642.1123234993,251644.0
-2699510.114913837,-4292516.743202949,3855638.275564533,251645.0
-2699501.9702008483,-4292520.028094853,3855636.2617168603,251646.0
-2699501.007705724,-4292517.981331829,3855632.9265561225,251647.0
-2699496.9311671886,-4292521.570029255,3855627.649830468,251648.0
-2699502.882357949,-4292527.539859317,3855628.1946171196,251649.0
-2699495.687483289,-4292528.707291463,3855622.9980207593,251650.0
-2699497.267928364,-4292535.03640841,3855621.8124156045,251651.0
-2699501.034667578,-4292541.884923609,3855617.251658171,251652.0
-2699490.734498434,-4292544.018016386,3855614.747776277,251653.0
-2699487.0760136875,-4292544.237279294,3855602.42092107,251654.0
-2699486.2709428356,-4292551.645071577,3855599.549869405,251655.0
-2699487.950128591,-4292556.535578559,3855597.7721489673,251656.0
-2699482.8625250375,-4292561.216418332,3855595.1428307393,251657.0
-2699482.0932060163,-4292562.7578101065,3855588.3524173833,251658.0
-2699482.9548555673,-4292572.906364726,3855588.4096190613,251659.0
-2699479.224740945,-4292574.072639406,3855582.882191169,251660.0
-2699477.815732476,-4292581.093337114,3855581.666562386,251661.0
-2699474.53618126,-4292585.600559616,3855579.2095280117,251662.0
-2699470.6546963635,-4292590.265915944,3855573.508165833,251663.0
-2699469.4995108685,-4292595.164991316,3855569.4258309165,251664.0
-2699467.2566372803,-4292601.756142969,3855566.521179124,251665.0
-2699463.9634939446,-4292604.693802178,3855562.78631359,251666.0
-2699461.365909851,-4292608.9235119745,3855560.87773507,251667.0
-2699462.780697532,-4292611.604197561,3855559.4458237155,251668.0
-2699457.512447881,-4292612.739985835,3855553.2510712254,251669.0
-2699458.8070052075,-4292620.882562378,3855552.045524942,251670.0
-2699457.072913737,-4292622.679041073,3855546.774863937,251671.0
-2699453.53814968,-4292625.8233637195,3855540.9288537395,251672.0
-2699453.3913784963,-4292631.157244281,3855537.2128982646,251673.0
-2699455.905847311,-4292639.385961149,3855537.170723049,251674.0
-2699451.513353168,-4292646.182815432,3855534.1279836507,251675.0
-2699449.210902235,-4292653.414078279,3855529.7548162364,251676.0
-2699445.33261248,-4292658.94822846,3855529.425725719,251677.0
-2699438.4223910617,-4292659.614974794,3855521.1079904274,251678.0
-2699431.907517514,-4292659.372331825,3855515.5944763725,251679.0
-2699433.096417494,-4292666.905558959,3855515.597371492,251680.0
-2699434.79372115,-4292675.3597153975,3855514.779717318,251681.0
-2699430.8252495117,-4292684.160050029,3855512.7997209863,251682.0
-2699429.670959867,-4292682.578388018,3855507.8857883955,251683.0
-2699426.176811655,-4292687.521067438,3855503.0533563723,251684.0
-2699423.9133733846,-4292685.628217171,3855496.5100004277,251685.0
-2699428.5556736933,-4292692.958801916,3855498.6761964886,251686.0
-2699430.932403458,-4292696.406858239,3855495.5874854364,251687.0
-2699432.012635065,-4292700.719960653,3855489.1219962873,251688.0
-2699430.104654948,-4292704.84982404,3855487.65455711,251689.0
-2699427.4529923424,-4292710.9241311485,3855486.9530596803,251690.0
-2699419.5322220293,-4292711.950861968,3855479.7257015742,251691.0
-2699418.378934974,-4292717.570375967,3855478.1008445984,251692.0
-2699417.143421543,-4292722.042285745,3855474.817928493,251693.0
-2699412.333546146,-4292724.314045903,3855471.3101327787,251694.0
-2699417.9853238007,-4292731.463445698,3855477.2597967978,251695.0
-2699415.3428107826,-4292733.4515430415,3855463.4007268664,251696.0
-2699415.338875973,-4292738.939254938,3855458.9274332183,251697.0
-2699409.0978193614,-4292743.535413908,3855455.6230407767,251698.0
-2699406.690401081,-4292749.412154831,3855451.1938684247,251699.0
-2699405.4589843373,-4292757.268319639,3855443.537481531,251700.0
-2699400.997498062,-4292757.156507481,3855438.5861672442,251701.0
-2699396.284599065,-4292759.083610099,3855431.8159767715,251702.0
-2699392.371844117,-4292761.274920628,3855426.3466580724,251703.0
-2699393.2037153877,-4292768.287017215,3855424.4291219343,251704.0
-2699395.4045074526,-4292775.473651046,3855422.234419611,251705.0
-2699395.077335229,-4292779.8736732965,3855417.9037134172,251706.0
-2699395.6563382223,-4292784.6392030455,3855414.754046555,251707.0
-2699390.94877265,-4292787.763633954,3855412.3203265555,251708.0
-2699392.6189990053,-4292792.984701714,3855414.0560417594,251709.0
-2699386.252923091,-4292791.313249009,3855407.333078335,251710.0
-2699382.826048858,-4292796.729137014,3855401.418745187,251711.0
-2699382.6454241336,-4292802.216858925,3855401.1506018187,251712.0
-2699378.1288998043,-4292804.04165285,3855392.4565504524,251713.0
-2699380.8423329163,-4292812.467922935,3855392.0044216304,251714.0
-2699376.8137892475,-4292816.987996082,3855386.9743849263,251715.0
-2699374.429923235,-4292818.326123734,3855382.6768352543,251716.0
-2699374.574032943,-4292824.741771977,3855377.8173641353,251717.0
-2699372.028671663,-4292827.901831075,3855373.2358220723,251718.0
-2699371.7746006073,-4292832.041613158,3855367.7721878514,251719.0
-2699366.618020744,-4292834.913252132,3855364.335787707,251720.0
-2699367.251814758,-4292843.199502866,3855361.875506658,251721.0
-2699363.0925014736,-4292846.98440408,3855356.6236866657,251722.0
-2699361.1558702555,-4292851.031843865,3855354.2364268745,251723.0
-2699356.3140420555,-4292854.014368709,3855348.031794136,251724.0
-2699356.4527552575,-4292861.211722491,3855346.571361853,251725.0
-2699353.7011449137,-4292864.9829713255,3855343.865510561,251726.0
-2699350.936964899,-4292869.016131563,3855340.084301721,251727.0
-2699348.614091586,-4292875.740924826,3855337.8632185417,251728.0
-2699347.5344957677,-4292878.077947322,3855335.523486742,251729.0
-2699345.773934235,-4292889.994670954,3855332.2906314735,251730.0
-2699344.002023402,-4292886.514945477,3855328.267464093,251731.0
-2699345.018729885,-4292895.901670945,3855326.4921072247,251732.0
-2699336.1299198354,-4292895.9016454695,3855320.2999362783,251733.0
-2699338.1852534665,-4292907.545911668,3855316.1794848195,251734.0
-2699334.2643325925,-4292906.528998073,3855309.2727948288,251735.0
-2699336.6631425475,-4292916.919906813,3855315.230090169,251736.0
-2699335.5146396197,-4292921.516772666,3855310.3282341836,251737.0
-2699326.9455455784,-4292919.268936275,3855303.7092274213,251738.0
-2699321.0272758235,-4292921.666566065,3855294.350791573,251739.0
-2699322.1468544463,-4292928.526796261,3855292.646843292,251740.0
-2699319.6030672006,-4292939.25403891,3855290.190298643,251741.0
-2699318.1638287967,-4292946.430140863,3855288.0303906607,251742.0
-2699315.623889193,-4292945.937911995,3855283.435788137,251743.0
-2699311.3874822753,-4292956.212277197,3855279.2233095802,251744.0
-2699306.7760505676,-4292954.799479433,3855271.5467631985,251745.0
-2699306.774956453,-4292964.124186744,3855269.8333952413,251746.0
-2699300.745757081,-4292969.282400702,3855266.2304907003,251747.0
-2699299.33486958,-4292973.72522842,3855264.539096252,251748.0
-2699297.3373538526,-4292977.503869084,3855261.506218194,251749.0
-2699297.39616227,-4292985.339057119,3855256.7247039694,251750.0
-2699294.638995053,-4292988.332040889,3855253.1729326798,251751.0
-2699292.1697943434,-4292992.997509166,3855250.4377108407,251752.0
-2699288.5279595368,-4292993.8639047425,3855241.129868672,251753.0
-2699288.154540419,-4293001.117027379,3855239.9575776923,251754.0
-2699283.655119237,-4293008.378016912,3855237.331277729,251755.0
-2699286.6899139867,-4293019.606000756,3855235.212052548,251756.0
-2699283.7888462767,-4293023.679100101,3855227.6528887246,251757.0
-2699283.251616105,-4293029.69360606,3855224.119767926,251758.0
-2699279.6220996943,-4293027.451078696,3855218.869630694,251759.0
-2699277.183022287,-4293032.676402925,3855215.719543934,251760.0
-2699278.5574222934,-4293037.441219217,3855212.392829091,251761.0
-2699270.6365522332,-4293039.837189039,3855208.699812667,251762.0
-2699273.163641258,-4293044.51680007,3855208.7980166324,251763.0
-2699269.002685138,-4293047.009818161,3855201.283610867,251764.0
-2699268.6766128535,-4293052.359753185,3855200.9423043407,251765.0
-2699264.3620019075,-4293053.42544787,3855193.3986739153,251766.0
-2699261.124769619,-4293056.377905978,3855191.0852069287,251767.0
-2699254.883914841,-4293057.140901747,3855183.2350733373,251768.0
-2699257.0055852258,-4293070.942668388,3855183.2692703153,251769.0
-2699252.8640491324,-4293075.716329407,3855178.4953445154,251770.0
-2699250.154928031,-4293077.876921501,3855174.2892588545,251771.0
-2699248.8140712082,-4293084.077347401,3855176.5338504734,251772.0
-2699245.5635702405,-4293088.879401658,3855177.563752083,251773.0
-2699243.0137271876,-4293092.823975122,3855176.750743113,251774.0
-2699235.386737458,-4293097.79459302,3855174.3802265627,251775.0
-2699227.9771428336,-4293096.864333717,3855167.886983261,251776.0
-2699225.2612196617,-4293101.2412192235,3855164.0401519635,251777.0
-2699223.90262161,-4293110.848263667,3855163.615357276,251778.0
-2699220.892195853,-4293116.712328517,3855162.266495568,251779.0
-2699221.1596894707,-4293117.46112524,3855158.4634433356,251780.0
-2699216.7588489903,-4293123.157827712,3855151.6051393673,251781.0
-2699212.393382481,-4293129.664418136,3855148.4336488945,251782.0
-2699207.935841113,-4293127.382885954,3855140.2947476194,251783.0
-2699207.8315445585,-4293134.068504903,3855136.964299762,251784.0
-2699206.8817052944,-4293140.197997706,3855133.9131216696,251785.0
-2699207.299848243,-4293146.052067388,3855127.930019494,251786.0
-2699207.163696341,-4293148.396594486,3855124.069647658,251787.0
-2699205.858340293,-4293153.6395093845,3855122.079869324,251788.0
-2699208.7882773373,-4293158.542190291,3855117.9461589293,251789.0
-2699211.0032281904,-4293164.938621883,3855114.3113493123,251790.0
-2699214.19714948,-4293168.307309362,3855110.820121371,251791.0
-2699214.568509924,-4293174.643369988,3855103.793770695,251792.0
-2699219.7022402002,-4293179.570876812,3855102.863733602,251793.0
-2699224.635168867,-4293181.691878389,3855099.3347039865,251794.0
-2699225.9314202126,-4293180.791359043,3855091.2521067914,251795.0
-2699229.9316156446,-4293175.851864937,3855083.7002416877,251796.0
-2699233.377672759,-4293174.872633685,3855079.846539819,251797.0
-2699240.4693288603,-4293175.580835366,3855078.9725026567,251798.0
-2699241.8560522953,-4293177.644113823,3855077.674133212,251799.0
-2699247.0487574684,-4293185.007213558,3855080.7441486176,251800.0
-2699248.02665294,-4293184.671852127,3855073.9582447093,251801.0
-2699249.997431816,-4293188.064019928,3855071.0377068208,251802.0
-2699250.896369759,-4293186.663051721,3855060.8683475167,251803.0
-2699247.7621265105,-4293193.416129721,3855054.472081476,251804.0
-2699242.64081713,-4293193.5833813585,3855052.267758913,251805.0
-2699235.9250974357,-4293196.343280053,3855048.0734817293,251806.0
-2699233.153169383,-4293202.326330952,3855046.7772632074,251807.0
-2699225.1942210314,-4293204.233991584,3855045.1167868474,251808.0
-2699225.115810596,-4293209.314341832,3855044.6995007284,251809.0
-2699224.837990519,-4293219.170486131,3855043.228278072,251810.0
-2699225.5500221644,-4293223.773710183,3855036.7434980427,251811.0
-2699227.234644214,-4293229.225802563,3855036.378465958,251812.0
-2699223.1202032464,-4293231.712413379,3855037.29880352,251813.0
-2699216.2153199357,-4293232.401892476,3855034.7212727587,251814.0
-2699210.4774082513,-4293233.629225165,3855031.8125399984,251815.0
-2699211.03209662,-4293238.20589793,3855030.5679547447,251816.0
-2699205.8337277193,-4293239.202476314,3855029.783890768,251817.0
-2699198.865862034,-4293240.746369465,3855031.5131898876,251818.0
-2699195.28037886,-4293241.672757237,3855034.297049784,251819.0
-2699192.113144099,-4293245.373152669,3855036.7655786946,251820.0
-2699181.2977702906,-4293250.662405235,3855044.1066159164,251821.0
-2699174.640657061,-4293253.356666389,3855043.907576349,251822.0
-2699165.393901741,-4293254.19243194,3855033.4047830114,251823.0
-2699167.600584926,-4293262.8918241095,3855043.315831187,251824.0
-2699160.997291983,-4293262.636586262,3855037.542128518,251825.0
-2699156.999198905,-4293266.462851973,3855038.545885062,251826.0
-2699158.4553241977,-4293272.694205656,3855050.4824099713,251827.0
-2699149.0339786643,-4293282.941250921,3855049.447363415,251828.0
-2699148.545136299,-4293288.700197175,3855054.401358818,251829.0
-2699140.7800198174,-4293283.498549912,3855032.1537848553,251830.0
-2699142.9784109457,-4293292.1743418835,3855032.901880131,251831.0
-2699127.6321611768,-4293294.954278409,3855029.8132291227,251832.0
-2699135.597809123,-4293304.233783853,3855030.563198768,251833.0
-2699144.9639063207,-4293313.266206468,3855051.7006439753,251834.0
-2699148.436891159,-4293322.88306674,3855068.3141611535,251835.0
-2699142.154821171,-4293329.103470204,3855062.368073755,251836.0
-2699141.741384399,-4293334.592897285,3855056.91850424,251837.0
-2699133.4119529617,-4293331.396366772,3855023.5939123356,251838.0
-2699123.909677255,-4293334.714640397,3855019.750363067,251839.0
-2699122.4420651067,-4293341.018639846,3855023.9778463845,251840.0
-2699124.9786362792,-4293354.356621356,3855047.9175712294,251841.0
-2699117.6840450107,-4293353.864772339,3855035.51774492,251842.0
-2699116.522768631,-4293358.461329559,3855031.465747775,251843.0
-2699112.4457570626,-4293363.533646016,3855034.4072159263,251844.0
-2699106.451620328,-4293367.533729045,3855027.939428623,251845.0
-2699103.5572721567,-4293370.284485622,3855026.411070676,251846.0
-2699099.130232143,-4293372.387885215,3855024.334451602,251847.0
-2699094.2834544163,-4293374.893217332,3855022.0206300206,251848.0
-2699091.762040254,-4293372.321082064,3855018.575924791,251849.0
-2699090.411142272,-4293382.978429488,3855025.0026979214,251850.0
-2699082.957943701,-4293377.93255298,3854999.9155735234,251851.0
-2699086.9501613863,-4293383.203250733,3855009.4565188293,251852.0
-2699084.833764388,-4293388.685506253,3855000.7530586575,251853.0
-2699080.184194902,-4293393.2999998005,3854996.347443071,251854.0
-2699063.808366824,-4293384.988072001,3854967.3726652614,251855.0
-2699062.742693536,-4293389.107457251,3854972.9819833804,251856.0
-2699055.27424774,-4293385.403883628,3854964.533016101,251857.0
-2699053.1830894896,-4293389.387036654,3854966.71205606,251858.0
-2699049.521315662,-4293392.778819633,3854963.551972028,251859.0
-2699047.598847366,-4293394.354109606,3854956.2084999653,251860.0
-2699048.6102121216,-4293401.662328212,3854952.6816076497,251861.0
-2699055.7000911697,-4293411.437425629,3854953.7291119127,251862.0
-2699058.1043537897,-4293415.704515385,3854951.989640527,251863.0
-2699058.452460045,-4293430.747684239,3854953.169428837,251864.0
-2699065.0833954536,-4293432.169973789,3854948.6093783253,251865.0
-2699067.4051656513,-4293437.767252644,3854944.0268704034,251866.0
-2699071.007049595,-4293443.362963322,3854941.1551641435,251867.0
-2699089.7535066498,-4293445.598636826,3854938.356866522,251868.0
-2699086.7692132485,-4293435.572991386,3854925.5568724265,251869.0
-2699095.557316234,-4293433.827318975,3854925.465459566,251870.0
-2699096.9955466166,-4293433.865653014,3854920.8977189977,251871.0
-2699108.488914231,-4293432.360752176,3854920.638899186,251872.0
-2699109.8410569555,-4293438.658484531,3854922.2471111957,251873.0
-2699109.0164183783,-4293431.687879277,3854920.230202874,251874.0
-2699110.148667641,-4293433.899654843,3854914.0546466676,251875.0
-2699106.3812317434,-4293434.717135921,3854912.0999570596,251876.0
-2699100.9080038727,-4293438.297706449,3854908.1458938657,251877.0
-2699100.6247199173,-4293439.825491711,3854906.82671577,251878.0
-2699098.744557978,-4293444.671400968,3854902.087652194,251879.0
-2699100.935637467,-4293448.44950701,3854896.9594495464,251880.0
-2699102.128212403,-4293454.176034015,3854892.750465471,251881.0
-2699098.8694914943,-4293461.882366386,3854894.1707919794,251882.0
-2699093.54106687,-4293464.824584493,3854891.6976698297,251883.0
-2699090.7495666756,-4293468.888346452,3854887.9528464624,251884.0
-2699090.801037045,-4293475.291718016,3854885.9147069375,251885.0
-2699085.299095356,-4293475.9009448355,3854879.718124369,251886.0
-2699082.520835131,-4293478.924593307,3854877.0833666557,251887.0
-2699082.5640950883,-4293483.752166927,3854866.8691278244,251888.0
-2699077.8848697445,-4293484.133615675,3854865.272168205,251889.0
-2699076.198503931,-4293484.376462845,3854860.5408272506,251890.0
-2699071.8705374133,-4293487.503159409,3854861.021429462,251891.0
-2699071.5979929324,-4293494.1289557675,3854859.3513100264,251892.0
-2699068.960205669,-4293496.607040327,3854861.7191573144,251893.0
-2699067.1950948997,-4293490.65278705,3854858.327801294,251894.0
-2699063.664262978,-4293493.626895276,3854855.919123238,251895.0
-2699057.6931869974,-4293496.6442354135,3854853.9695013347,251896.0
-2699070.1779410047,-4293507.528955563,3854852.552959222,251897.0
-2699064.8866765867,-4293507.298549629,3854850.7597080786,251898.0
-2699069.471933834,-4293515.71794388,3854851.6916541117,251899.0
-2699059.7152907504,-4293508.649620024,3854846.076161487,251900.0
-2699064.1894154474,-4293512.038300047,3854844.5921185976,251901.0
-2699070.580652389,-4293514.994111684,3854842.957847378,251902.0
-2699069.39450697,-4293518.96942554,3854842.1897326754,251903.0
-2699073.037552866,-4293519.6838120865,3854835.200932088,251904.0
-2699071.743340017,-4293516.564045709,3854830.48780838,251905.0
-2699073.5287904707,-4293522.3529289225,3854829.756292581,251906.0
-2699070.296457224,-4293524.116271817,3854829.096916583,251907.0
-2699068.2988082306,-4293545.362872107,3854829.7021920104,251908.0
-2699065.4912119987,-4293539.389136932,3854826.929299258,251909.0
-2699056.231572043,-4293533.450502837,3854821.6806782857,251910.0
-2699056.916149577,-4293535.982727154,3854825.883099047,251911.0
-2699060.7557003917,-4293548.258726348,3854823.3821108267,251912.0
-2699063.60830134,-4293548.027611038,3854823.287639772,251913.0
-2699066.772182455,-4293553.3955195965,3854823.342850626,251914.0
-2699068.9664754905,-4293554.676048053,3854819.494430426,251915.0
-2699070.365530084,-4293554.520590879,3854816.0385480737,251916.0
-2699071.7399901613,-4293553.475512846,3854809.497338262,251917.0
-2699080.560779846,-4293553.683842103,3854807.700921757,251918.0
-2699080.9511053595,-4293553.2719818745,3854809.6805794155,251919.0
-2699086.443612839,-4293556.994402417,3854808.041840724,251920.0
-2699086.0957614407,-4293558.73357761,3854809.0496183615,251921.0
-2699080.4923700695,-4293557.219550287,3854805.2511339104,251922.0
-2699078.829604432,-4293556.779366604,3854802.497864298,251923.0
-2699079.1020198385,-4293555.399870166,3854797.904239963,251924.0
-2699081.768075357,-4293555.63296291,3854794.9889761675,251925.0
-2699078.7874117233,-4293557.3520276025,3854792.992290931,251926.0
-2699069.404161392,-4293548.890004554,3854772.79358978,251928.0
-2699070.725732753,-4293553.19864051,3854772.2446978004,251929.0
-2699064.1063870834,-4293549.6432888005,3854762.0912788245,251930.0
-2699067.2827962935,-4293553.490931268,3854766.349471234,251931.0
-2699069.8290243596,-4293553.761646294,3854765.9809972974,251932.0
-2699071.0548707685,-4293556.299657136,3854767.9319931576,251933.0
-2699073.7533377972,-4293560.149577588,3854769.0993601815,251934.0
-2699071.162141067,-4293562.005846325,3854768.7995218355,251935.0
-2699079.5472607957,-4293564.313816362,3854770.8448551786,251936.0
-2699087.4644719916,-4293567.505795274,3854767.4305988573,251937.0
-2699091.5761360116,-4293572.4124391535,3854766.9126400487,251938.0
-2699101.303222814,-4293582.378804386,3854768.9754090463,251939.0
-2699088.7964835702,-4293576.02991642,3854763.7700692373,251940.0
-2699087.0195634426,-4293583.61154226,3854765.0564288204,251941.0
-2699084.812998174,-4293580.210695539,3854765.5163638573,251942.0
-2699077.9482905297,-4293573.852452657,3854759.122685125,251943.0
-2699073.574626702,-4293570.406909551,3854755.5883946614,251944.0
-2699067.951131385,-4293568.984952226,3854756.205240844,251945.0
-2699069.669287373,-4293574.551381417,3854760.7760868715,251946.0
-2699064.143039709,-4293571.455484177,3854757.771895609,251947.0
-2699063.451829886,-4293572.604759803,3854757.2404402783,251948.0
-2699058.778297508,-4293572.071048301,3854754.70431756,251949.0
-2699060.2833708916,-4293578.430275577,3854753.9443215854,251950.0
-2699056.2249929546,-4293576.691392506,3854750.148974695,251951.0
-2699054.004016467,-4293580.063092307,3854743.1088921027,251952.0
-2699049.794671501,-4293580.674115951,3854743.82965735,251953.0
-2699051.4521972924,-4293589.607344334,3854748.535913828,251954.0
-2699050.270673066,-4293592.083519581,3854747.646073056,251955.0
-2699052.354726399,-4293591.456675253,3854747.6255999375,251956.0
-2699052.376043849,-4293595.713219167,3854748.4368493636,251957.0
-2699044.5932131954,-4293586.605304208,3854743.8528808216,251958.0
-2699045.8286513826,-4293589.8682525745,3854748.642932244,251959.0
-2699045.55078786,-4293591.980532579,3854748.542202163,251960.0
-2699045.7108299215,-4293595.108908752,3854754.2810711414,251961.0
-2699042.926540959,-4293596.891222523,3854755.7077281587,251962.0
-2699037.3136294954,-4293592.062645655,3854753.524848339,251963.0
-2699041.2962136255,-4293614.453776042,3854759.353352823,251964.0
