X_u,Y_u,Z_u,RxTime_s
-2699160.803129549,-4293568.551506638,3855217.877703614,347604.0
-2699159.3142060554,-4293561.367463521,3855219.8243907555,347605.0
-2699154.874643376,-4293562.702683923,3855216.9193348493,347606.0
-2699198.06380912,-4293593.291331968,3855232.731980504,347607.0
-2699199.8244098057,-4293595.91351394,3855237.4054636206,347608.0
-2699156.089828292,-4293564.535260172,3855217.9140466657,347609.0
-2699143.791513455,-4293557.13035464,3855220.2328576334,347610.0
-2699157.4680650616,-4293565.62509695,3855219.0255323523,347611.0
-2699163.9324470013,-4293600.006906181,3855249.0641643624,347612.0
-2699159.8241961375,-4293569.954164566,3855232.20716625,347613.0
-2699166.115908331,-4293577.825975775,3855236.879664377,347614.0
-2699151.6018663533,-4293569.179710423,3855232.893034888,347615.0
-2699142.658002742,-4293562.9611186255,3855229.8117952407,347616.0
-2699126.570903701,-4293534.083360372,3855210.4490249828,347617.0
-2699130.4255487765,-4293575.264554476,3855254.613114201,347618.0
-2699125.125557734,-4293525.567071738,3855236.7612721617,347619.0
-2699112.197631816,-4293546.710894292,3855243.2240229547,347620.0
-2699124.452376708,-4293532.196523783,3855218.6374597475,347621.0
-2699132.0881027696,-4293556.456756607,3855236.353052329,347622.0
-2699141.9059243174,-4293559.1705752965,3855236.2566393274,347623.0
-2699142.9349705596,-4293560.884276953,3855238.2347322516,347624.0
-2699183.4250046234,-4293588.953443064,3855254.804448084,347625.0
-2699169.457252407,-4293594.553958437,3855273.4320061207,347626.0
-2699164.41905445,-4293569.248129712,3855249.8595560994,347627.0
-2699153.838784453,-4293559.651116571,3855236.758515904,347628.0
-2699152.0509257587,-4293548.514761131,3855228.3730845586,347629.0
-2699161.6025661016,-4293558.268105708,3855241.470551495,347630.0
-2699125.554394972,-4293535.975951998,3855222.5429558875,347631.0
-2699145.9135778546,-4293552.162933863,3855220.3508451646,347632.0
-2699147.194956674,-4293567.387829302,3855232.375854414,347633.0
-2699148.547755764,-4293556.835397262,3855236.1881285156,347634.0
-2699146.5673841573,-4293569.712945765,3855230.0712893913,347635.0
-2699145.0745051964,-4293568.889864637,3855227.62882713,347637.0
-2699142.1775007043,-4293567.198912662,3855235.4392207405,347638.0
-2699125.9284734945,-4293552.417408102,3855231.394980464,347639.0
-2699125.5186155248,-4293559.938443894,3855238.619638783,347640.0
-2699126.308824072,-4293556.943756493,3855232.5898157447,347641.0
-2699125.8220697897,-4293554.268050754,3855230.0939080394,347642.0
-2699124.58044846,-4293562.703986344,3855232.773279235,347643.0
-2699125.31748167,-4293563.231491355,3855231.961572213,347644.0
,,,0.0
,,,347645.0
,,,0.0
-2699098.294947236,-4293668.201082496,3855269.2312146914,347645.0
,,,0.0
,,,347646.0
,,,0.0
-2699098.2901515844,-4293670.150052146,3855269.9724166873,347646.0
,,,0.0
,,,1.0
,,,0.0
-1197923.1535426588,522294.37146734836,228499.0400634523,1.0
10545058.284801055,6538300.435380994,-15484919.403864302,0.0
,,,2.0
,,,0.0
,,,3.0
,,,0.0
,,,4.0
,,,0.0
,,,5.0
,,,0.0
