X_u,Y_u,Z_u,RxTime_s
-2675158.065812126,-4166433.6884587477,3763969.715559724,347109.0
-2675181.47774478,-4166434.0104405577,3764010.327205343,347110.0
-2675208.059930213,-4166440.2040462825,3764052.019040845,347111.0
-2700410.769370971,-4292713.2149431845,3855103.2503004787,347112.0
-2700409.309886087,-4292713.456304286,3855104.7461716826,347113.0
-2700412.369107289,-4292716.0534906145,3855099.409257522,347114.0
-2700412.229032419,-4292720.436319968,3855099.0958733326,347115.0
-2700417.5181721197,-4292722.0992860515,3855097.6862489125,347116.0
-2700417.284404941,-4292725.718827532,3855097.5026759366,347117.0
-2700424.251494796,-4292730.469688172,3855100.2227968257,347118.0
-2700429.2488379017,-4292738.140269419,3855112.591353058,347119.0
-2700429.372599935,-4292736.292692144,3855112.7330708555,347120.0
-2700428.992930129,-4292734.985323902,3855111.408240459,347121.0
-2700434.10194688,-4292729.47517677,3855105.297844894,347122.0
-2700458.2813713932,-4292738.570760052,3855123.0805248977,347123.0
-2700457.792937204,-4292752.771974988,3855130.905798592,347124.0
-2700423.7779796077,-4292740.172576226,3855096.742661227,347125.0
-2700457.460033946,-4292762.730935014,3855128.1874523903,347126.0
-2700426.6503598723,-4292749.444126827,3855098.441791352,347127.0
-2700431.9163505207,-4292744.973844825,3855093.1272374922,347128.0
-2700430.9845013856,-4292732.918372487,3855080.1720367754,347129.0
-2700431.6218661144,-4292729.69636982,3855073.77274988,347130.0
-2700446.9204268614,-4292755.678798444,3855095.588888155,347131.0
-2700444.5361698116,-4292744.129065466,3855079.4310161835,347132.0
-2700446.298004488,-4292748.462976791,3855084.60600542,347133.0
-2700446.070494795,-4292756.011772668,3855080.1445872397,347134.0
-2700450.550660692,-4292764.363314339,3855091.882187451,347135.0
-2700441.0138197527,-4292756.991595937,3855082.469468998,347136.0
-2700437.231235268,-4292759.686312361,3855080.5047856327,347137.0
-2700431.8436070187,-4292759.9246112555,3855073.7259375174,347138.0
-2700427.367550668,-4292754.356000536,3855064.576357032,347139.0
-2700423.7255456997,-4292760.197149674,3855068.6209187256,347140.0
-2700421.9720433108,-4292765.372516566,3855078.8232324636,347141.0
-2700418.988173566,-4292768.899799497,3855075.650630578,347142.0
-2700413.8968286533,-4292767.544690454,3855070.770987083,347143.0
-2700409.136968948,-4292765.188612067,3855062.3272446385,347144.0
-2700402.7235692446,-4292774.280059491,3855065.737257787,347145.0
-2700400.0015099943,-4292779.091500823,3855067.7010640316,347146.0
-2700393.363583842,-4292777.894156519,3855065.2904189834,347147.0
-2700392.6008066884,-4292781.67401562,3855059.460628345,347148.0
-2700386.709622889,-4292783.009651979,3855061.336759932,347149.0
-2700384.934399964,-4292786.933726559,3855075.742088499,347150.0
-2700384.219423545,-4292793.192686767,3855076.2870211788,347151.0
-2700380.5606000763,-4292794.133654826,3855069.033742953,347152.0
-2700375.977069038,-4292795.981474,3855065.9444828024,347153.0
-2700376.6220124774,-4292802.975308033,3855074.981049861,347154.0
-2700369.33433015,-4292804.659715339,3855066.2824316556,347155.0
-2700366.2838789863,-4292804.30473645,3855062.6421106313,347156.0
-2700363.5046900646,-4292808.809718013,3855067.100797939,347157.0
-2700359.5253701136,-4292812.206255067,3855063.5654649385,347158.0
-2700354.6057942123,-4292812.826663877,3855059.557572535,347159.0
-2700355.5780457873,-4292819.5513549335,3855064.3695960953,347160.0
-2700347.0110185603,-4292817.079750412,3855055.0129818167,347161.0
-2700346.2109428663,-4292822.910978308,3855057.3458196395,347162.0
-2700346.2487520785,-4292831.199822787,3855058.503763914,347163.0
-2700340.484359348,-4292825.376906021,3855043.656100016,347164.0
-2700341.5894908686,-4292834.053336377,3855049.5539902495,347165.0
-2700339.9001079774,-4292836.252563199,3855049.2574129053,347166.0
-2700334.5310229785,-4292831.143309532,3855044.4484454864,347167.0
-2700333.200259955,-4292835.30031303,3855041.459908965,347168.0
-2700341.7052351567,-4292838.8449962465,3855039.375250645,347169.0
-2700345.4431314277,-4292843.102746331,3855034.2602790487,347170.0
-2700351.2236968977,-4292845.959314975,3855036.3621601607,347171.0
-2700350.948118736,-4292851.795250323,3855029.8765114574,347172.0
-2700368.9483485874,-4292860.995277179,3855037.9204577585,347173.0
-2700375.8074578233,-4292867.985712445,3855046.5347609613,347174.0
-2700362.792584187,-4292861.837662791,3855016.6082749614,347175.0
-2700381.862511628,-4292871.039639722,3855025.0239391145,347176.0
-2700377.755861438,-4292864.473751264,3855014.223202461,347177.0
-2700376.9632014334,-4292871.2333341865,3855012.268645147,347178.0
-2700381.008347345,-4292872.322487428,3855002.9454035386,347179.0
-2700390.1558825094,-4292882.399436843,3855012.881657602,347180.0
-2700392.252331393,-4292885.909465842,3855009.7279899255,347181.0
-2700383.1705772863,-4292879.323450087,3854985.0676931506,347182.0
-2700381.1194732348,-4292878.462341311,3854977.3849869147,347183.0
-2700389.5052351397,-4292885.038001343,3854988.001257038,347184.0
-2700392.213516372,-4292882.593489586,3854983.6946314657,347185.0
-2700386.1288379063,-4292881.661874901,3854976.348818186,347186.0
-2700380.322850331,-4292878.319845034,3854964.0744156134,347187.0
-2700387.3625130043,-4292882.245731874,3854980.471666222,347188.0
-2700381.9494806346,-4292880.637669838,3854975.600879888,347189.0
-2700383.731355936,-4292885.932680952,3854984.8975391523,347190.0
-2700385.387329139,-4292890.699554826,3854995.1709182574,347191.0
-2700382.243393032,-4292890.939380037,3854987.1480044494,347192.0
-2700376.3946063393,-4292887.346302859,3854971.880716826,347193.0
-2700368.748383152,-4292889.622742478,3854974.616603569,347194.0
-2700369.2542836205,-4292896.934786,3854984.998966102,347195.0
-2700360.425825453,-4292896.828488365,3854982.5775750903,347196.0
-2700354.1629102747,-4292902.557248033,3854968.5968719213,347197.0
-2700349.8082739734,-4292907.518690721,3854975.631959583,347198.0
-2700346.53056393,-4292903.372448778,3854964.8247464453,347199.0
-2700346.3444438344,-4292911.459534629,3854978.4242466507,347200.0
-2700336.9067825573,-4292910.453457175,3854967.8331725984,347201.0
-2700330.7090644906,-4292916.657227346,3854962.3489605286,347202.0
-2700331.9762288905,-4292929.120325381,3854963.320969468,347203.0
-2700333.886370925,-4292932.8698149,3854965.497403916,347204.0
-2700336.1247963826,-4292930.852967275,3854964.6735540368,347205.0
-2700337.348758148,-4292934.6311156275,3854970.469600268,347206.0
-2700332.641195754,-4292939.3073579585,3854969.025519082,347207.0
-2700316.301072901,-4292934.944889239,3854949.3194552204,347208.0
-2700316.1841647597,-4292945.228832723,3854950.558724137,347209.0
-2700308.5895773186,-4292944.110136618,3854952.2248953255,347210.0
-2700305.0150604644,-4292946.807794291,3854954.9386934577,347211.0
-2700301.0845005545,-4292955.293713026,3854951.0999572114,347212.0
-2700301.0386549225,-4292951.923462035,3854943.9460709477,347213.0
-2700293.9503182247,-4292953.862060675,3854947.580234636,347214.0
-2700295.3977850317,-4292959.385180288,3854950.485636424,347215.0
-2700295.763347822,-4292964.047041527,3854948.6391185406,347216.0
-2700295.443627401,-4292969.936415021,3854953.1039176886,347217.0
-2700289.0408442444,-4292966.992426081,3854944.764565471,347218.0
-2700285.1121411845,-4292968.207925877,3854944.9417291167,347219.0
-2700283.1271465593,-4292970.770009894,3854947.2057966944,347220.0
-2700275.932518078,-4292969.017816028,3854944.216584825,347221.0
-2700273.7320605936,-4292971.011832698,3854945.6434560283,347222.0
-2700272.0282477667,-4292976.698114194,3854951.070041645,347223.0
-2700270.7455457584,-4292976.7549171485,3854955.8234569016,347224.0
-2700266.9617760624,-4292974.218222909,3854956.8479535873,347225.0
-2700262.9651040253,-4292977.251140925,3854967.782731353,347226.0
-2700258.081830665,-4292977.165909823,3854948.3670056276,347227.0
-2700255.2413976695,-4292979.272201921,3854942.175000196,347228.0
-2700253.989745889,-4292983.409916599,3854943.557025438,347229.0
-2700256.104052807,-4292987.435403467,3854945.2324571386,347230.0
-2700263.5891478094,-4292991.413613228,3854947.3121118546,347231.0
-2700268.939972994,-4293003.175369349,3854956.0525126006,347232.0
-2700267.2714017923,-4292997.753558346,3854940.977326956,347233.0
-2700267.6043862356,-4293001.60747221,3854944.459927583,347234.0
-2700270.37085153,-4293004.088255944,3854950.007003843,347235.0
-2700271.2808934962,-4292999.1869826885,3854952.4459334966,347236.0
-2700270.3178310986,-4293003.278153548,3854951.2623380437,347237.0
-2700272.0993445604,-4293004.627934998,3854959.5604710393,347238.0
-2700272.169934696,-4293002.285464256,3854958.663046547,347239.0
-2700270.609866154,-4292998.5708530545,3854957.9994445876,347240.0
-2700270.8097396214,-4292994.393023687,3854954.5600528577,347241.0
-2700272.524410767,-4292998.247425863,3854954.359534953,347242.0
-2700267.7962589553,-4292999.866391986,3854948.1414129897,347243.0
-2700279.6962014376,-4293004.01244049,3854965.2427136647,347244.0
-2700268.6263835193,-4292997.900259995,3854956.7497544987,347245.0
-2700271.090110072,-4292998.7925982345,3854955.1154371058,347246.0
-2700269.5807827087,-4292997.495307526,3854959.2337055146,347247.0
-2700265.6723192194,-4292998.127565016,3854956.6679731486,347248.0
-2700256.0746037955,-4292989.481640727,3854944.8938162625,347249.0
-2700259.2870353786,-4292994.048068483,3854954.52930794,347250.0
-2700264.222756868,-4292994.311241655,3854961.644476493,347251.0
-2700268.6269567194,-4293000.596289416,3854960.28436311,347252.0
-2700274.734571758,-4293006.80527749,3854973.4728484713,347253.0
-2700270.7310131676,-4293001.736643788,3854963.2753216485,347254.0
-2700269.0120630576,-4293001.8314196225,3854964.2443735637,347255.0
-2700270.059517021,-4293000.064380919,3854957.1798178894,347256.0
-2700267.7257017144,-4292999.31360607,3854943.7626093025,347257.0
-2700271.439173352,-4293006.510476364,3854952.9999133223,347258.0
