X_u,Y_u,Z_u,RxTime_s
-2700102.9458553125,-4292624.799603017,3854996.202325308,239311.0
-2700109.6268056664,-4292620.305554692,3854998.270673131,239312.0
-2700109.868429795,-4292620.012987535,3854995.080050793,239313.0
-2700113.4246035796,-4292621.799975796,3854992.247658245,239314.0
-2700106.1753262244,-4292626.485788674,3854990.6711918483,239315.0
-2700110.775342235,-4292632.289426347,3854994.468664891,239316.0
-2700108.3669255064,-4292639.362632573,3854992.243621422,239317.0
-2700097.1681320136,-4292649.123757027,3854990.8712879834,239318.0
-2700091.02073029,-4292639.647608665,3854983.069729198,239319.0
-2700085.908275462,-4292650.486246723,3854981.858633882,239320.0
-2700078.754529012,-4292660.703473953,3854982.3194343913,239321.0
-2700080.923557827,-4292667.3807428675,3854985.520062217,239322.0
-2700074.8016243284,-4292657.600417128,3854976.797063,239323.0
-2700078.1546022035,-4292661.089993045,3854981.282019641,239324.0
-2700072.7556812223,-4292666.00596428,3854984.224105964,239325.0
-2700064.8254936053,-4292664.111964875,3854979.232463695,239326.0
-2700062.334271129,-4292672.434120312,3854971.4630562416,239327.0
-2700055.267201454,-4292681.065727279,3854974.2327963365,239328.0
-2700055.2370166024,-4292676.689093618,3854968.7671538917,239329.0
-2700054.5184765924,-4292686.178003078,3854974.277694334,239330.0
-2700049.4198018406,-4292687.740016843,3854978.135181441,239331.0
-2700049.1775470283,-4292694.382964171,3854989.376612824,239332.0
-2700045.121567072,-4292693.747350136,3854979.4212902742,239333.0
-2700040.1957475473,-4292694.999193774,3854974.052170393,239334.0
-2700032.6399476193,-4292695.989581337,3854969.400756385,239335.0
-2700026.84506411,-4292714.107172141,3854975.7065975484,239336.0
-2700024.6358038974,-4292708.277235369,3854971.2927617645,239337.0
-2700024.200046741,-4292709.406513291,3854968.7354577836,239338.0
-2700023.140859918,-4292713.890415447,3854963.930550604,239339.0
-2700018.3712747013,-4292711.306050562,3854956.4138832553,239340.0
-2700011.9518735786,-4292715.582451361,3854956.140480817,239341.0
-2700010.0673384755,-4292712.43661217,3854956.200637621,239342.0
-2700008.2813444105,-4292715.246133334,3854954.075498435,239343.0
-2700007.9296272853,-4292721.856493673,3854958.366267558,239344.0
-2700003.2854410587,-4292723.162333272,3854958.436804402,239345.0
-2700000.877476455,-4292728.373288458,3854961.2501896233,239346.0
-2699996.1532303086,-4292729.918938237,3854960.053281025,239347.0
-2699991.508975494,-4292734.2706293985,3854958.176171503,239348.0
-2699987.612936102,-4292737.112677472,3854956.4360071467,239349.0
-2699983.051893685,-4292743.019824666,3854955.157609028,239350.0
-2699979.830214567,-4292751.688835518,3854951.722743881,239351.0
-2699978.343050358,-4292759.41147412,3854957.388563467,239352.0
-2699967.3359343084,-4292745.91395363,3854949.209480365,239353.0
-2699965.8279653466,-4292749.689482854,3854953.929581825,239354.0
-2699958.8725972767,-4292749.188100781,3854955.0148084997,239355.0
-2699956.7234251383,-4292750.50060336,3854954.7117890674,239356.0
-2699952.653394238,-4292754.438527535,3854949.8037257395,239357.0
-2699947.8111067256,-4292755.81876177,3854948.9298350275,239358.0
-2699944.238512469,-4292773.5209715925,3854958.2728826962,239359.0
-2699941.9913321934,-4292779.653479638,3854956.430721251,239360.0
-2699943.8648083685,-4292779.041322389,3854955.909688514,239361.0
-2699941.423054322,-4292772.5905479025,3854947.5182808875,239362.0
-2699933.6517234556,-4292765.667091003,3854943.550805973,239363.0
-2699933.399645151,-4292774.966497681,3854945.9799253885,239364.0
-2699928.694064316,-4292775.63055391,3854939.538651928,239365.0
-2699924.6784448526,-4292781.126979218,3854940.4386439547,239366.0
-2699926.0869370885,-4292788.878370394,3854948.1778063285,239367.0
-2699927.7948014196,-4292784.428365138,3854943.3415540867,239368.0
-2699920.6540242815,-4292785.044778452,3854938.8318215865,239369.0
-2699924.3318008403,-4292785.005555923,3854933.140452409,239370.0
-2699929.4440399404,-4292790.901189219,3854940.103555238,239371.0
-2699927.1834333655,-4292801.547870384,3854939.982247102,239372.0
-2699935.0576761225,-4292809.317113079,3854941.937863403,239373.0
-2699929.2460188,-4292804.722098748,3854939.896506362,239374.0
-2699926.4849670054,-4292803.488228619,3854936.962893707,239375.0
-2699929.216790365,-4292797.004519996,3854927.124337738,239376.0
-2699929.1407616325,-4292809.515951511,3854934.186482856,239377.0
-2699933.311640459,-4292813.419332036,3854936.1523490218,239378.0
-2699933.250417092,-4292817.457255878,3854936.293692441,239379.0
-2699934.795736641,-4292820.941961787,3854932.760024506,239380.0
-2699935.90251095,-4292810.740549946,3854921.28626285,239381.0
-2699936.9504215447,-4292814.912276392,3854917.818425935,239382.0
-2699937.6074211313,-4292812.352421027,3854911.1159461443,239383.0
-2699939.9263585573,-4292816.917289548,3854912.014102124,239384.0
-2699944.024665293,-4292823.354150984,3854908.1792964297,239385.0
-2699943.8168542613,-4292821.610629123,3854900.863299621,239386.0
-2699940.913009652,-4292814.920850746,3854891.4821456,239387.0
-2699942.476566073,-4292815.665898616,3854880.4241807833,239389.0
-2699940.6050417093,-4292826.071539076,3854883.883416786,239390.0
-2699938.231613723,-4292828.182075202,3854883.793899539,239391.0
-2699939.6235443014,-4292845.45302836,3854893.8369706036,239392.0
-2699938.067029898,-4292849.626274925,3854892.461083451,239393.0
-2699936.593659979,-4292853.564427216,3854891.5978108444,239394.0
-2699929.5074051847,-4292852.6166925505,3854889.083018042,239395.0
-2699927.37762343,-4292844.036131475,3854879.997040182,239396.0
-2699928.5233206423,-4292848.957136479,3854879.6164996186,239397.0
-2699923.2275621598,-4292853.379339684,3854876.057661448,239398.0
-2699922.678205277,-4292858.703451673,3854871.3598492,239399.0
-2699923.397562342,-4292861.053827785,3854872.7846084726,239400.0
-2699921.8544337447,-4292863.126418798,3854868.0148851355,239401.0
-2699920.398810521,-4292856.108310801,3854862.424422938,239402.0
-2699916.498669441,-4292862.792813649,3854860.996578031,239403.0
-2699918.1902819397,-4292861.611187538,3854861.914833826,239404.0
-2699917.463689965,-4292863.807002586,3854860.7941147247,239405.0
-2699918.24454841,-4292872.6347919805,3854865.3040939267,239406.0
-2699914.9959050734,-4292873.33500752,3854863.7535864958,239407.0
-2699914.2196615,-4292871.828582543,3854861.675807654,239408.0
-2699913.786964427,-4292879.725007087,3854861.316019998,239409.0
-2699911.5580957974,-4292884.99144288,3854862.0299221356,239410.0
-2699907.12687933,-4292888.638212283,3854861.0153077357,239411.0
-2699914.5512180272,-4292896.686928606,3854867.449739927,239412.0
-2699903.326354426,-4292885.023893781,3854859.9086978603,239413.0
-2699902.072689777,-4292883.5073300125,3854859.2096006954,239414.0
-2699896.4557288075,-4292877.939753942,3854856.296368388,239415.0
-2699905.875127966,-4292888.93908013,3854860.2840722483,239416.0
-2699900.665155687,-4292891.345317599,3854862.3988667494,239417.0
-2699899.55977758,-4292901.776155219,3854861.550354369,239418.0
-2699898.035205357,-4292905.316078745,3854862.5768095944,239419.0
-2699901.550085203,-4292895.813182571,3854854.87509417,239420.0
-2699888.098950945,-4292894.896861471,3854853.389792441,239421.0
-2699894.3829302355,-4292914.175689038,3854865.334227957,239422.0
-2699882.9601827376,-4292907.368736239,3854863.1560159414,239423.0
-2699879.8739026827,-4292904.888210911,3854860.3079075296,239424.0
-2699874.3250766215,-4292907.991169661,3854859.8730690796,239425.0
-2699867.9003784144,-4292906.77205638,3854859.118885351,239426.0
-2699864.3312666956,-4292908.640475166,3854862.671840028,239427.0
-2699860.344937565,-4292915.984071682,3854856.288114737,239428.0
-2699852.6393384887,-4292914.853210552,3854855.2627577987,239429.0
-2699850.6781345154,-4292922.956704553,3854857.1427536285,239430.0
-2699842.867962409,-4292924.3323696125,3854847.431201381,239431.0
-2699839.336367709,-4292953.61230375,3854865.2411256344,239432.0
-2699836.4363470566,-4292961.950805563,3854865.6329074358,239433.0
-2699831.2963719433,-4292953.60371624,3854861.19458795,239434.0
-2699829.5976653043,-4292970.357790648,3854865.619467238,239435.0
-2699822.8083168752,-4292962.14544796,3854856.4667899976,239436.0
-2699816.596832635,-4292948.865414822,3854842.646158144,239437.0
-2699814.4172930354,-4292949.352541347,3854840.448657765,239438.0
-2699811.5773698846,-4292958.388838086,3854841.8879315285,239439.0
-2699808.094060606,-4292959.247061738,3854840.0846990515,239440.0
-2699809.8687463133,-4292989.547947157,3854862.059835303,239441.0
-2699798.69819906,-4292986.785323265,3854854.6081204056,239442.0
-2699797.9493479063,-4292989.2764573665,3854856.7959450237,239443.0
-2699798.0987035604,-4292997.318629586,3854856.845503144,239444.0
-2699785.5505562,-4292970.1892760815,3854833.5054206853,239445.0
-2699783.3850393626,-4292986.287780697,3854840.2526157554,239446.0
-2699780.13941816,-4292972.865255457,3854833.0597262844,239447.0
-2699783.913463135,-4292986.987918816,3854831.946402749,239448.0
-2699781.7413674803,-4292986.117605006,3854828.419805205,239449.0
-2699777.5129591837,-4292992.198469679,3854819.248113831,239450.0
-2699777.2917644028,-4293005.564966904,3854816.2149778856,239451.0
-2699775.83227483,-4293030.703168007,3854828.00468752,239452.0
-2699769.6856184327,-4293032.9811737565,3854820.33722326,239453.0
-2699772.262220115,-4293035.889836983,3854820.5807027905,239454.0
-2699774.117852864,-4293030.977747101,3854817.6856014584,239455.0
-2699776.6448203973,-4293035.927429129,3854803.524701685,239456.0
-2699777.3510020766,-4293034.73608469,3854802.976787738,239457.0
-2699767.927134482,-4293049.141019921,3854806.724363165,239458.0
-2699762.739219476,-4293040.582943697,3854791.9470528895,239459.0
-2699761.199747289,-4293025.109969605,3854782.581514791,239460.0
-2699760.1633977285,-4293038.777779179,3854786.4700201284,239461.0
-2699757.1007223125,-4293045.688017636,3854788.01004665,239462.0
-2699750.4280037116,-4293043.084322573,3854782.9618527154,239463.0
-2699746.6731087333,-4293051.586813973,3854787.470335215,239464.0
-2699741.2031564005,-4293054.022739347,3854787.073786166,239465.0
-2699735.996980353,-4293057.437296669,3854784.8670744887,239466.0
-2699731.441382006,-4293060.118142261,3854789.559283485,239467.0
-2699728.762594691,-4293067.309044961,3854791.0032168548,239468.0
-2699723.965322283,-4293069.5732054245,3854790.8695310885,239469.0
-2699718.444996665,-4293073.489649335,3854792.6066205893,239470.0
-2699717.067500968,-4293076.67864234,3854794.284270384,239471.0
-2699714.190453152,-4293084.54459009,3854794.3197056763,239472.0
-2699710.3261915254,-4293087.117845076,3854796.867219197,239473.0
-2699704.5505669964,-4293096.058523534,3854801.3126225225,239474.0
-2699699.5131667326,-4293107.119095378,3854807.1150049344,239475.0
-2699696.6689657327,-4293093.759402778,3854790.447876869,239476.0
-2699692.1480258177,-4293109.34673019,3854797.302045,239477.0
-2699685.3921401864,-4293101.787280064,3854780.3618863556,239478.0
-2699679.79212047,-4293105.435115751,3854771.377963624,239479.0
-2699671.8349406584,-4293113.749500908,3854773.1416695127,239480.0
-2699667.6091778567,-4293114.818609155,3854772.4862130275,239481.0
-2699660.0994559936,-4293112.5002497425,3854768.981150741,239482.0
-2699657.9007158037,-4293116.30017608,3854769.5080965892,239483.0
-2699648.6615564395,-4293116.702429794,3854768.3998645754,239484.0
-2699643.558496311,-4293123.409761752,3854763.865713516,239485.0
-2699645.3096425883,-4293099.716935693,3854740.541736612,239486.0
-2699639.209404081,-4293136.943866329,3854765.1266614744,239487.0
-2699632.9824118335,-4293120.297907757,3854746.8336771256,239488.0
-2699624.4731693505,-4293146.479816188,3854757.4093539203,239489.0
-2699620.8424917064,-4293146.24118879,3854758.1353632705,239490.0
-2699617.545359046,-4293154.380727388,3854759.601729787,239491.0
-2699611.8084662217,-4293162.1491280915,3854759.250735002,239492.0
-2699606.435538204,-4293166.557777866,3854758.825106633,239493.0
-2699601.324922484,-4293175.281870528,3854755.8973353365,239494.0
-2699596.2699663294,-4293175.017137338,3854750.1879974953,239495.0
-2699590.4505686145,-4293178.236300847,3854751.6291106017,239496.0
-2699585.2778943977,-4293182.778321163,3854748.874120508,239497.0
-2699580.931695471,-4293189.1823348915,3854749.0948027237,239498.0
-2699580.7392778476,-4293195.399230707,3854747.042026169,239499.0
-2699574.5832867017,-4293195.531221722,3854744.3430169625,239500.0
-2699567.453169287,-4293195.933934467,3854742.1366895414,239501.0
-2699557.333177285,-4293196.827265763,3854742.071481634,239502.0
-2699556.762082255,-4293206.941004261,3854746.866226467,239503.0
-2699551.526901755,-4293209.018783369,3854740.756932573,239504.0
-2699546.243735259,-4293210.475796485,3854740.043168604,239505.0
-2699543.5620069415,-4293216.124168285,3854741.307591076,239506.0
-2699540.4678555643,-4293220.091550809,3854738.520137128,239507.0
-2699535.462378618,-4293222.203635884,3854735.514503055,239508.0
-2699530.477458423,-4293225.380796812,3854732.582140882,239509.0
-2699525.933615426,-4293230.936239008,3854728.3283091704,239510.0
-2699519.6715457584,-4293233.032712472,3854728.0400503716,239511.0
-2699515.7305278303,-4293235.3196821995,3854724.6075531575,239512.0
-2699510.630209356,-4293239.493400616,3854723.01884188,239513.0
-2699506.218793787,-4293245.580979475,3854721.4668841115,239514.0
-2699501.7088157036,-4293249.7619824065,3854721.7668009154,239515.0
-2699497.136696491,-4293254.779993318,3854721.217204465,239516.0
-2699492.0541230515,-4293260.673836222,3854719.575924037,239517.0
-2699486.3265375546,-4293264.294222112,3854718.104087084,239518.0
-2699483.866630077,-4293269.579437661,3854718.5947033972,239519.0
-2699477.580202014,-4293272.411508081,3854715.830024965,239520.0
-2699475.9592546704,-4293278.307926799,3854715.3328278214,239521.0
-2699467.1761778663,-4293278.957535837,3854712.8250098336,239522.0
-2699459.121460222,-4293279.593387451,3854708.8501071706,239523.0
-2699458.587052371,-4293287.633453629,3854708.037296979,239524.0
-2699453.7231863094,-4293289.189921531,3854706.5808586823,239525.0
-2699448.385884643,-4293295.159255112,3854707.6869782195,239526.0
-2699446.347064383,-4293300.945089899,3854707.310707968,239527.0
-2699441.7064272407,-4293306.913217817,3854700.7581440215,239528.0
-2699438.425424251,-4293311.908124102,3854697.90921805,239529.0
-2699439.4928891063,-4293319.651454215,3854696.780599699,239530.0
-2699442.7561208736,-4293326.587208344,3854692.3589926013,239531.0
-2699445.412100984,-4293333.233800558,3854691.1119597214,239532.0
-2699440.7645546305,-4293336.000867418,3854683.6252321615,239533.0
-2699440.13428356,-4293340.018545863,3854680.0801409436,239534.0
-2699433.4008171144,-4293340.942051406,3854678.703396667,239535.0
-2699428.083150092,-4293341.920248392,3854677.597885922,239536.0
-2699423.1956799165,-4293343.803371476,3854683.7506196303,239537.0
-2699416.1993889525,-4293337.59081972,3854682.8957225466,239538.0
-2699413.485108333,-4293340.809800527,3854686.4135063593,239539.0
-2699405.1590466285,-4293335.938941704,3854689.7252359525,239540.0
-2699398.720840475,-4293332.851443156,3854702.760245928,239541.0
-2699391.5682862676,-4293338.161599397,3854703.4912913265,239542.0
-2699384.1068914533,-4293334.152842539,3854708.0659951675,239543.0
-2699381.176257442,-4293332.60862086,3854711.348775334,239544.0
-2699376.118104196,-4293333.7366375225,3854720.25379365,239545.0
-2699372.43400835,-4293332.719648076,3854725.555845351,239546.0
-2699363.852874365,-4293325.260537507,3854724.058321424,239547.0
-2699360.0630932185,-4293323.503625478,3854729.3367308835,239548.0
-2699354.909859818,-4293322.082099511,3854734.672012432,239549.0
-2699350.3276828257,-4293324.614183547,3854739.8759784307,239550.0
-2699351.839181526,-4293335.034679256,3854745.224125941,239551.0
-2699350.9297160367,-4293333.521795394,3854749.2657690844,239552.0
-2699349.0235168426,-4293343.003699039,3854738.8509094045,239553.0
-2699349.6091778227,-4293350.153786468,3854744.5020134333,239554.0
-2699342.144924533,-4293350.507637826,3854735.6586121107,239555.0
-2699337.7917235116,-4293352.06371314,3854733.983446673,239556.0
-2699337.2733995947,-4293357.8572634775,3854734.7199129267,239557.0
-2699336.4054662115,-4293364.422512904,3854724.9840973592,239558.0
-2699334.8064552415,-4293374.337431483,3854710.955079749,239559.0
-2699332.83032529,-4293379.544727323,3854707.9629346253,239560.0
-2699327.310626895,-4293392.091906458,3854702.472511874,239561.0
-2699327.101875409,-4293396.857556391,3854700.3702233266,239562.0
-2699322.7791298535,-4293402.024299157,3854694.482323599,239563.0
-2699324.6293119784,-4293402.502562947,3854685.026740907,239564.0
-2699322.296581253,-4293407.044619394,3854674.2795989285,239565.0
-2699321.2748482027,-4293416.338717741,3854673.2286756006,239566.0
-2699316.065897676,-4293419.358747594,3854670.169173407,239567.0
-2699317.068939014,-4293420.738340135,3854669.5141100013,239568.0
-2699308.2570018647,-4293418.657037453,3854659.295558886,239569.0
-2699313.0844729478,-4293427.437892727,3854663.693996278,239570.0
-2699311.857133436,-4293431.695192881,3854661.4647690323,239571.0
-2699309.540169396,-4293425.535740639,3854652.625601351,239572.0
-2699303.4487528023,-4293438.375800218,3854653.204110195,239573.0
-2699297.273570681,-4293459.027900489,3854651.610317944,239574.0
-2699293.963864176,-4293474.37019081,3854652.236684104,239575.0
-2699291.386487522,-4293470.105345549,3854636.809720642,239576.0
-2699286.007134257,-4293475.778633745,3854629.2642764645,239577.0
-2699290.151975776,-4293488.306148996,3854633.0024665226,239578.0
-2699288.3743180404,-4293488.400517818,3854629.8897746783,239579.0
-2699290.6214544484,-4293485.041754214,3854625.5615658932,239580.0
-2699285.110014462,-4293495.464835227,3854629.770910863,239581.0
-2699283.794555388,-4293495.643127863,3854623.7864210876,239582.0
-2699276.254772095,-4293488.5942960335,3854612.8730757167,239583.0
-2699278.460233096,-4293487.514269826,3854606.1837037094,239584.0
-2699275.7260929095,-4293490.060496414,3854599.336222637,239585.0
-2699273.2925630473,-4293503.323103394,3854605.5485891625,239586.0
-2699267.6781778918,-4293507.135293263,3854603.461602566,239587.0
-2699264.011039991,-4293508.564119344,3854600.326196563,239588.0
-2699266.8330124374,-4293514.467576822,3854603.977464025,239589.0
-2699262.8972055786,-4293514.720378635,3854600.67084949,239590.0
-2699256.136160822,-4293521.324465089,3854599.590383263,239591.0
-2699259.0459451145,-4293519.083302255,3854593.8730536574,239592.0
-2699256.3169946917,-4293516.677354862,3854590.5025385576,239593.0
-2699261.0811107005,-4293516.05798545,3854589.5955953463,239594.0
-2699262.108697832,-4293519.085993128,3854588.2372346306,239595.0
-2699261.4279553676,-4293521.792433398,3854588.2669106224,239596.0
-2699264.256584588,-4293524.368475797,3854591.5132939583,239597.0
-2699261.4432253297,-4293537.571812126,3854598.5117197405,239598.0
-2699259.0729430863,-4293537.048643775,3854595.6628111633,239599.0
-2699259.598131823,-4293533.297080482,3854590.860991256,239600.0
-2699265.177293898,-4293531.825047052,3854590.672945686,239601.0
-2699264.5208775867,-4293529.900971132,3854590.86840193,239602.0
-2699265.94581071,-4293532.649769774,3854584.5424024733,239603.0
-2699266.1617692555,-4293536.224134826,3854583.6972042127,239605.0
-2699264.7872640323,-4293526.12857709,3854587.445073635,239606.0
-2699265.300228398,-4293532.092579762,3854588.18526632,239607.0
-2699265.1431728597,-4293531.395440468,3854586.727102074,239608.0
-2699262.4508321495,-4293535.681399256,3854593.269352715,239609.0
-2699262.9954301473,-4293532.338462048,3854589.0313713085,239610.0
-2699263.175905465,-4293526.056176374,3854592.2014708803,239611.0
-2699264.3463581726,-4293526.155534391,3854601.097004876,239612.0
-2699263.5121756326,-4293524.317509868,3854586.3734999155,239613.0
-2699272.27503837,-4293527.952112455,3854605.4896101416,239614.0
-2699270.2016056557,-4293527.878929771,3854601.497721789,239615.0
-2699275.273842327,-4293533.722279766,3854599.550207936,239616.0
-2699272.462475097,-4293532.033119638,3854589.330160908,239617.0
-2699268.1549855885,-4293523.303670183,3854579.9939738438,239618.0
-2699268.2689957195,-4293534.645771728,3854585.316610691,239619.0
-2699269.6378514837,-4293534.789043438,3854586.2894282327,239620.0
-2699271.821974134,-4293540.45909472,3854588.992044656,239621.0
-2699276.138417961,-4293544.913281722,3854593.888009485,239622.0
-2699272.6593389236,-4293543.49593674,3854592.8906953456,239623.0
-2699279.944381217,-4293548.331639663,3854594.9895819584,239624.0
-2699272.4059603284,-4293536.588983128,3854592.9269776084,239625.0
-2699276.3785314583,-4293539.754850655,3854598.744135722,239626.0
-2699274.0786704496,-4293537.427666028,3854594.06081819,239627.0
-2699268.7243822203,-4293531.273644936,3854583.4081963054,239628.0
-2699266.146214498,-4293536.15807782,3854581.4648537314,239629.0
-2699267.414275193,-4293526.0577104585,3854581.3670695205,239630.0
-2699268.0796704395,-4293527.435473161,3854587.2870875215,239631.0
-2699268.754438935,-4293531.621065931,3854587.044569975,239632.0
-2699277.8100671032,-4293536.276907128,3854589.2397603747,239633.0
-2699279.7430621763,-4293539.416743619,3854596.932706379,239634.0
-2699279.095334601,-4293539.962598855,3854593.649846025,239635.0
-2699269.949692052,-4293526.620586431,3854587.9515841366,239636.0
-2699264.5440321905,-4293520.747278557,3854586.3615108198,239637.0
-2699268.854775658,-4293524.946911859,3854585.776667839,239638.0
-2699271.315609626,-4293523.199397138,3854589.952188303,239639.0
-2699272.5468040486,-4293520.822021819,3854592.0179891065,239640.0
-2699270.6398893665,-4293520.972034701,3854592.6874565124,239641.0
-2699264.3636941714,-4293528.439204124,3854596.89365965,239642.0
-2699267.2764704386,-4293534.485844714,3854599.3212695285,239643.0
-2699261.6520296326,-4293539.7264243215,3854603.413080055,239644.0
-2699272.7221636986,-4293518.726457158,3854595.475968028,239645.0
-2699272.3754837727,-4293518.493430551,3854600.475709762,239647.0
-2699276.3681735448,-4293520.211608679,3854608.212973455,239648.0
-2699277.1949801925,-4293524.799511306,3854596.3029682157,239649.0
-2699278.925682764,-4293533.225737143,3854596.678162739,239650.0
-2699277.896816237,-4293552.686024263,3854600.9851959464,239651.0
-2699261.3524404983,-4293541.037064333,3854598.482476918,239652.0
-2699277.6464963397,-4293548.227788174,3854608.3426582823,239653.0
-2699268.905499808,-4293544.098706381,3854605.812701345,239654.0
-2699263.957305768,-4293514.45574839,3854583.823605516,239655.0
-2699270.7816405995,-4293518.086764185,3854588.4361244873,239656.0
-2699252.326996161,-4293517.70408512,3854588.1145570707,239657.0
-2699247.4493615227,-4293521.423480791,3854591.161001779,239658.0
-2699272.97511186,-4293533.385244229,3854586.3116540476,239659.0
-2699281.2612210847,-4293539.010552261,3854602.0529442034,239660.0
-2699286.889683119,-4293554.677729304,3854604.898482944,239661.0
-2699283.4023063914,-4293541.473518381,3854593.021385401,239662.0
-2699271.165534278,-4293531.987611903,3854589.1980181015,239663.0
-2699640.7621078277,-4293650.523958815,3854609.010350476,239664.0
-2699289.463600815,-4293528.658915809,3854578.754897152,239665.0
-2699276.131301676,-4293534.975604724,3854582.3952269848,239666.0
-2699278.450233374,-4293540.201500826,3854585.038601818,239667.0
-2699284.1494479543,-4293548.06353287,3854580.115886622,239668.0
-2699296.923295194,-4293557.720473376,3854597.5666125123,239669.0
-2699288.3795090895,-4293547.533930879,3854604.72548993,239670.0
-2699268.40222027,-4293517.073082897,3854587.178224074,239671.0
-2699272.058043224,-4293513.673809722,3854584.737827888,239672.0
,,,0.0
,,,239673.0
,,,0.0
,,,239674.0
-3056891.6525249295,-1944734.6284933733,-1511031.1807240208,0.0
,,,453.0
,,,0.0
,,,239675.0
,,,0.0
,,,239676.0
,,,455.0
,,,0.0
,,,239677.0
,,,0.0
,,,239678.0
,,,0.0
,,,239679.0
,,,0.0
,,,239680.0
,,,0.0
,,,239681.0
,,,0.0
,,,239682.0
,,,0.0
,,,239683.0
,,,1.0
,,,0.0
,,,239684.0
,,,2.0
,,,0.0
,,,239685.0
,,,3.0
-5625490.137457239,95765.12216986623,-1207623.4349868137,0.0
,,,239686.0
,,,4.0
