X_u,Y_u,Z_u,RxTime_s
-2699660.6358447424,-4292067.028048792,3856285.104086941,250394.0
-2699654.9100899845,-4292067.058118265,3856289.0150254564,250395.0
-2699650.9933971907,-4292070.1982009215,3856294.7276573777,250396.0
-2699649.8178208387,-4292069.872526881,3856299.132284119,250397.0
-2699650.5266182674,-4292063.57561605,3856294.862640444,250398.0
-2699648.1652836953,-4292063.419383657,3856296.704544912,250399.0
-2699646.601483144,-4292061.607354611,3856301.5655803825,250400.0
-2699648.7077006004,-4292065.574187212,3856306.9061840503,250401.0
-2699650.6061932673,-4292063.231260938,3856308.600133377,250402.0
-2699651.5817761114,-4292064.427875334,3856309.5517151854,250403.0
-2699650.9259493416,-4292061.797861218,3856306.443801357,250404.0
-2699652.51343909,-4292064.448957615,3856310.057263425,250405.0
-2699656.549207011,-4292070.253739834,3856311.3372099423,250406.0
-2699657.8214415833,-4292071.486610787,3856311.6927289916,250407.0
-2699663.2274676566,-4292068.881702928,3856319.502978728,250408.0
-2699653.1860310724,-4292059.632047615,3856290.5879046475,250409.0
-2699654.233500479,-4292064.038988839,3856311.2729513077,250410.0
-2699652.1477066167,-4292054.845054744,3856305.378342204,250411.0
-2699652.1779116457,-4292056.8023707,3856300.372443988,250412.0
-2699655.657013345,-4292063.048978138,3856299.9513732414,250413.0
-2699655.584903767,-4292065.208930795,3856300.522489663,250414.0
-2699654.2351634805,-4292060.506201277,3856297.8056065873,250415.0
-2699656.1548563843,-4292066.570074363,3856300.458578345,250416.0
-2699658.4143650387,-4292074.113799627,3856303.700654186,250417.0
-2699653.777788452,-4292067.11155363,3856300.379258954,250418.0
-2699652.218871594,-4292058.659921527,3856293.227221408,250419.0
-2699654.6960873073,-4292065.840180167,3856302.7098264233,250420.0
-2699654.135872152,-4292065.5274785515,3856301.181597902,250421.0
-2699650.2732957983,-4292054.540791627,3856296.323441107,250422.0
-2699648.19226882,-4292053.693101405,3856292.0511604184,250423.0
-2699656.036969082,-4292068.90410945,3856302.1535656555,250424.0
-2699661.980268033,-4292075.581038646,3856300.629439712,250425.0
-2699662.330072991,-4292072.69212766,3856295.529109986,250426.0
-2699664.1724118157,-4292071.123849566,3856296.488561117,250427.0
-2699657.3505954575,-4292054.6487914035,3856296.552672423,250428.0
-2699661.7405510084,-4292058.951214733,3856296.9601486716,250429.0
-2699662.278536584,-4292053.143611112,3856300.0071024783,250430.0
-2699663.4449526384,-4292049.754722332,3856298.441690896,250431.0
-2699666.3719799737,-4292046.89352681,3856297.2572275302,250432.0
-2699667.0458823955,-4292045.832552519,3856304.2119665756,250433.0
-2699670.0929105273,-4292040.674956371,3856306.577278358,250434.0
-2699671.438671208,-4292039.612211177,3856307.23752699,250435.0
-2699674.072479662,-4292037.643112169,3856307.179144879,250436.0
-2699675.450554803,-4292038.555356328,3856311.620511908,250437.0
-2699677.3738987115,-4292033.610352983,3856310.194981208,250438.0
-2699680.530243146,-4292031.013588252,3856310.7351092347,250439.0
-2699681.5344806183,-4292025.676583767,3856303.608756396,250440.0
-2699688.877742592,-4292020.574868199,3856298.0992579134,250441.0
-2699695.4492019685,-4292030.314441558,3856310.795747726,250442.0
-2699700.3788799336,-4292033.821079181,3856321.35702559,250443.0
-2699701.5867086947,-4292024.270360634,3856315.794839849,250444.0
-2699706.2692472455,-4292023.679008134,3856321.222061632,250445.0
-2699708.085205583,-4292019.199405018,3856323.49250607,250446.0
-2699708.3073647027,-4292013.34248638,3856323.789499194,250447.0
-2699705.3399940575,-4292006.826231562,3856316.37371403,250448.0
-2699705.430800107,-4292003.129976699,3856321.5356462416,250449.0
-2699706.8950847657,-4292003.280859966,3856325.979340052,250450.0
-2699711.9597082147,-4291994.082893052,3856323.1135107344,250451.0
-2699716.497055727,-4291989.8465942945,3856329.1844423483,250452.0
-2699719.148716244,-4291988.515162504,3856333.1858980404,250453.0
-2699723.8427822823,-4291988.030096307,3856338.879777434,250454.0
-2699726.237856407,-4291985.400509885,3856336.8479640903,250455.0
-2699728.0433927043,-4291984.809246795,3856334.851204049,250456.0
-2699731.1905481657,-4291982.07437181,3856332.769092637,250457.0
-2699736.9877010966,-4291980.665384344,3856341.0062360372,250458.0
-2699735.771875605,-4291980.672911193,3856342.0999724246,250459.0
-2699738.030211653,-4291976.478527699,3856338.0094042616,250460.0
-2699742.047521449,-4291971.512347083,3856341.513342848,250461.0
-2699742.692779929,-4291969.197304251,3856342.9444900067,250462.0
-2699741.920019925,-4291962.231018539,3856346.3476956454,250463.0
-2699749.0683743088,-4291961.718838125,3856342.8548827907,250464.0
-2699751.1541576083,-4291956.455696122,3856339.4378058296,250465.0
-2699752.6910612476,-4291958.099127368,3856355.334734761,250466.0
-2699757.0364991385,-4291962.912067029,3856362.8004745077,250467.0
-2699762.6544763763,-4291965.8177791685,3856359.2746835193,250468.0
-2699762.033627616,-4291973.53918457,3856358.918994157,250469.0
-2699756.9248775607,-4291963.297203858,3856348.8251983807,250470.0
-2699759.042825108,-4291965.316227906,3856353.216154103,250471.0
-2699758.2354035038,-4291968.051074956,3856351.3605413125,250472.0
-2699763.442121239,-4291970.284764757,3856361.503760201,250473.0
-2699765.0096783703,-4291972.447257898,3856364.6273600855,250474.0
-2699766.7443425255,-4291971.274570164,3856368.3913677745,250475.0
-2699763.862437297,-4291972.829754836,3856371.125460331,250476.0
-2699756.6255029123,-4291960.357602907,3856370.5179068753,250477.0
-2699760.4738385887,-4291966.324190723,3856372.677161983,250478.0
-2699759.3837385937,-4291972.4144355785,3856374.9708329863,250479.0
-2699758.478363942,-4291973.480843303,3856378.272879797,250480.0
-2699753.8431439283,-4291974.38255883,3856384.7915115547,250481.0
-2699753.591388563,-4291976.80275442,3856393.8833115003,250482.0
-2699748.673639551,-4291967.268122601,3856384.425063506,250483.0
-2699742.3160184547,-4291966.154027691,3856387.759710519,250484.0
-2699737.78273376,-4291961.058612972,3856391.6206595427,250485.0
-2699732.4546507667,-4291952.3248907365,3856393.2748114155,250486.0
-2699728.7645063163,-4291947.435572344,3856393.172188779,250487.0
-2699721.594724474,-4291940.137040447,3856395.7212342555,250488.0
-2699721.731974601,-4291936.258934574,3856398.695050708,250489.0
-2699721.560989577,-4291938.774336273,3856407.610708809,250490.0
-2699717.74811021,-4291935.493879323,3856411.461946015,250491.0
-2699719.370512224,-4291936.264416159,3856416.5349662104,250492.0
-2699719.836118265,-4291940.298333841,3856424.842012232,250493.0
-2699719.6877721995,-4291936.761848968,3856426.116746153,250494.0
-2699719.680172033,-4291940.998992517,3856433.4074561587,250495.0
-2699715.7001266945,-4291936.133538928,3856434.64763964,250496.0
-2699709.9655265543,-4291930.521182475,3856436.3551155957,250497.0
-2699709.4267092315,-4291932.31746504,3856437.610434195,250498.0
-2699701.366945472,-4291926.998210164,3856440.348804518,250499.0
-2699698.407442748,-4291923.3716060985,3856440.2029200546,250500.0
-2699694.7856793846,-4291926.384596812,3856444.3214323027,250501.0
-2699691.6130683077,-4291925.693696068,3856447.1002217876,250502.0
-2699693.6738581457,-4291929.449111382,3856454.402674616,250503.0
-2699689.8034325778,-4291930.403756444,3856458.92204116,250504.0
-2699692.2745859623,-4291929.07409408,3856459.2114544315,250505.0
-2699687.7160549806,-4291927.261706109,3856463.1535825985,250506.0
-2699683.80587357,-4291934.392421945,3856469.1816989076,250507.0
-2699680.9034212204,-4291933.480754803,3856469.295458471,250508.0
-2699671.753093955,-4291933.016857429,3856480.929203399,250509.0
-2699663.309114902,-4291930.175647478,3856482.295013239,250510.0
-2699655.8272679485,-4291927.537011752,3856476.9196082535,250511.0
-2699653.575673055,-4291927.278365717,3856474.106306691,250512.0
-2699649.492713589,-4291925.941387616,3856474.578511251,250513.0
-2699646.343435436,-4291926.118028563,3856476.8325936953,250514.0
-2699642.6847470654,-4291926.210152671,3856483.6136019104,250515.0
-2699637.7764693066,-4291931.25476324,3856483.0900775054,250516.0
-2699635.6141711515,-4291930.722024397,3856482.4084831276,250517.0
-2699635.011783996,-4291931.601571903,3856487.584284855,250518.0
-2699630.0228077588,-4291928.5536060715,3856481.2045135447,250519.0
-2699621.6858028956,-4291924.230034146,3856466.6770823267,250520.0
-2699619.7043338153,-4291927.326864324,3856480.9210514906,250521.0
-2699614.9089751593,-4291922.455992901,3856478.4179149745,250522.0
-2699610.549401557,-4291922.138046506,3856485.1084019677,250523.0
-2699606.2134522907,-4291922.253287783,3856490.5162022766,250524.0
-2699602.878957931,-4291921.477206654,3856493.520887559,250525.0
-2699594.8550025322,-4291916.26895588,3856490.853327817,250526.0
-2699592.1094350354,-4291914.924815637,3856495.47987549,250527.0
-2699587.817328146,-4291917.260868918,3856501.1163966055,250528.0
-2699580.1626273864,-4291911.511478293,3856503.635637562,250529.0
-2699581.9112807745,-4291914.4039157,3856505.3840867085,250530.0
-2699573.506769431,-4291910.553578094,3856509.598790969,250531.0
-2699570.8484954736,-4291909.831477673,3856512.061944339,250532.0
-2699564.5346319536,-4291905.362494037,3856514.1919695497,250533.0
-2699559.7965685166,-4291906.114069975,3856516.559416418,250534.0
-2699558.557646562,-4291903.2648480125,3856518.527568602,250535.0
-2699547.646985764,-4291935.0614536535,3856530.946191544,250536.0
-2699548.08428533,-4291924.535656616,3856537.93728018,250537.0
-2699552.7418435873,-4291898.226496003,3856542.538345541,250538.0
-2699548.460234352,-4291916.126654736,3856554.8099012785,250539.0
-2699545.517687767,-4291914.373549919,3856554.395342797,250540.0
-2699543.493863646,-4291917.397715506,3856555.430234537,250541.0
-2699540.880133599,-4291918.147946426,3856557.870036186,250542.0
-2699535.883234887,-4291920.602493722,3856564.0917378454,250543.0
-2699534.516696969,-4291919.050523043,3856574.10968519,250544.0
-2699530.864086015,-4291920.267933671,3856565.262635884,250545.0
-2699529.3461577245,-4291922.0623673685,3856569.0946643036,250546.0
-2699527.846225298,-4291921.381730467,3856570.6490001236,250547.0
-2699520.5673553455,-4291919.937938336,3856569.628820654,250548.0
-2699518.2834648765,-4291927.13695256,3856576.0714319684,250549.0
-2699514.2306193025,-4291926.990891375,3856578.7141211596,250550.0
-2699507.4524560566,-4291922.87581925,3856578.930789636,250551.0
-2699503.7812855016,-4291917.203733573,3856586.029135269,250552.0
-2699505.080341104,-4291924.146024882,3856591.199247284,250553.0
-2699505.224736449,-4291926.509103724,3856593.5469322526,250554.0
-2699503.6522716875,-4291924.303143036,3856593.680303004,250555.0
-2699503.228841072,-4291922.203700929,3856593.619189055,250556.0
-2699503.0570297935,-4291921.136460132,3856594.3671721183,250557.0
-2699501.827834776,-4291927.014710178,3856591.634932994,250558.0
-2699502.86741805,-4291931.227362949,3856592.2934408574,250559.0
-2699500.1176070264,-4291928.038505672,3856597.3382923035,250560.0
-2699503.112218614,-4291922.746794904,3856596.352832489,250561.0
-2699502.6617330085,-4291916.958261124,3856592.530769337,250562.0
-2699500.5898164646,-4291919.281167113,3856593.4502286795,250563.0
-2699501.9627424804,-4291936.3879405325,3856605.9224641724,250564.0
-2699500.05101693,-4291934.437683151,3856604.1835894044,250565.0
-2699502.7718849177,-4291931.995583111,3856601.144853532,250566.0
-2699502.930846038,-4291926.50966995,3856597.636157381,250567.0
-2699501.969418942,-4291924.926203497,3856596.5780111407,250568.0
-2699502.493901616,-4291926.73172856,3856598.415086358,250569.0
-2699501.5957756555,-4291920.250717016,3856595.8829901246,250570.0
-2699495.969994252,-4291916.825171028,3856592.607217425,250571.0
-2699487.458465577,-4291910.85084349,3856563.6050146595,250572.0
-2699496.292110416,-4291922.991248222,3856594.9081891864,250573.0
-2699490.976846496,-4291918.034105942,3856578.9206840517,250574.0
-2699494.8299024464,-4291930.743474799,3856596.997443893,250575.0
-2699500.3368478096,-4291925.498704792,3856601.779577096,250576.0
-2699497.8139819885,-4291921.396899549,3856596.02668543,250577.0
-2699497.2809770266,-4291922.234649865,3856593.992735648,250578.0
-2699496.9174181796,-4291922.81652103,3856588.361866861,250579.0
-2699496.997338347,-4291919.487382716,3856576.9904597905,250580.0
-2699500.6423946996,-4291925.683549529,3856586.159926444,250581.0
-2699497.2713558087,-4291923.313038297,3856583.5238994034,250582.0
-2699496.4939426556,-4291924.036778783,3856582.5354375453,250583.0
-2699496.9687996106,-4291925.95512743,3856585.194420725,250584.0
-2699495.9324409505,-4291924.349162127,3856585.3887781133,250585.0
-2699494.3012996465,-4291924.454446836,3856584.018900152,250586.0
-2699496.873368595,-4291924.922748329,3856584.3699733904,250587.0
-2699500.705829405,-4291921.546600364,3856583.1868229047,250588.0
-2699499.9424147108,-4291915.888089064,3856579.162526049,250589.0
-2699504.4104961264,-4291924.261593008,3856582.453625007,250590.0
-2699505.8245799937,-4291932.22005848,3856577.1064263973,250591.0
-2699507.7555525443,-4291929.511276238,3856577.8544353894,250592.0
-2699512.094462497,-4291938.321091566,3856588.4593423563,250593.0
-2699512.7132522827,-4291940.595774808,3856593.573593019,250594.0
-2699513.9288494717,-4291945.050394963,3856588.755146324,250595.0
-2699513.3930831137,-4291940.526977596,3856591.308155307,250596.0
-2699509.230439408,-4291938.351953088,3856593.8603473315,250597.0
