X_u,Y_u,Z_u,RxTime_s
-2690327.850632577,-4300887.571851249,3852994.09635983,582269.0
-2690358.2786040897,-4300874.49459727,3852986.875381048,582270.0
-2690387.7112688995,-4300864.708532149,3852978.1303469655,582271.0
-2690416.7936484264,-4300852.966704757,3852969.499427963,582272.0
-2690445.6483138544,-4300841.038226226,3852961.177344577,582273.0
-2690476.7358364346,-4300829.942694009,3852955.245924577,582274.0
-2690508.4674989674,-4300822.88189327,3852951.3119182857,582275.0
-2690536.3255137685,-4300809.236785245,3852942.4353138446,582276.0
-2690566.3821586594,-4300797.852464552,3852935.9427873255,582277.0
-2690594.4375816514,-4300785.940222053,3852924.851649373,582278.0
-2690623.74785962,-4300775.064818736,3852916.3257133844,582279.0
-2690653.5203035604,-4300764.867075396,3852909.118373979,582280.0
-2690682.9892592854,-4300754.17938942,3852904.1599697727,582281.0
-2690713.163263899,-4300748.370406438,3852896.3111989326,582282.0
-2690740.7947780634,-4300739.302719702,3852880.5854710117,582283.0
-2690769.7014054195,-4300730.895008484,3852870.4313407796,582284.0
-2690793.882297248,-4300715.596551996,3852861.822085402,582285.0
-2690826.1808892735,-4300710.885708442,3852854.018487051,582286.0
-2690852.948938836,-4300706.83365079,3852848.6416814844,582287.0
-2690879.4197401595,-4300696.3527616365,3852835.4891404514,582288.0
-2690907.661008956,-4300691.927253026,3852826.0867560687,582289.0
-2690935.7172263544,-4300684.715280159,3852815.2085629385,582290.0
-2690960.5594069865,-4300678.28211403,3852803.1815087586,582291.0
-2690988.143022106,-4300672.136112579,3852789.7074601734,582292.0
-2691014.384623168,-4300666.741735739,3852776.600943297,582293.0
-2691040.0811541523,-4300660.453635384,3852760.1303724195,582294.0
-2691066.1965236897,-4300653.769538153,3852745.8404209716,582295.0
-2691089.967656162,-4300645.294270522,3852729.343332547,582296.0
-2691116.4880547808,-4300640.057098801,3852717.942259689,582297.0
-2691144.019666312,-4300639.446585656,3852704.836685499,582298.0
-2691171.070943086,-4300636.507259613,3852694.5987786683,582299.0
-2691198.5819278406,-4300631.834274342,3852682.025359223,582300.0
-2691224.474153115,-4300627.841161186,3852669.4632614087,582301.0
-2691249.773575926,-4300621.131989986,3852655.9695145465,582302.0
-2691274.6641207724,-4300615.278606282,3852643.1168364035,582303.0
-2691299.591909743,-4300610.973959968,3852630.5966157154,582304.0
-2691325.459067412,-4300604.493343724,3852619.087452243,582305.0
-2691350.7520087273,-4300599.835777953,3852604.2979775784,582306.0
-2691377.9089867785,-4300598.379222942,3852593.294388139,582307.0
-2691402.9043705584,-4300591.876735931,3852580.786624045,582308.0
-2691428.3895242736,-4300589.227442389,3852569.206373905,582309.0
-2691456.2440636456,-4300583.97160328,3852557.1288825455,582310.0
-2691483.15517806,-4300582.1615646565,3852546.2105397014,582311.0
-2691509.6747824075,-4300579.357525687,3852536.286399139,582312.0
-2691533.0168219116,-4300567.9061464155,3852520.7005504975,582313.0
-2691560.300409032,-4300562.002287185,3852505.30481314,582314.0
-2691585.974907353,-4300556.239077971,3852492.044990468,582315.0
-2691614.4271603543,-4300554.3644285435,3852480.405551595,582316.0
-2691641.934432532,-4300550.509682009,3852466.8832118874,582317.0
-2691670.62905291,-4300546.456884099,3852458.350375945,582318.0
-2691697.1316425647,-4300540.991238784,3852443.1452247878,582319.0
-2691726.032608529,-4300541.095078875,3852430.353029012,582320.0
-2691752.3873046255,-4300538.945571732,3852415.673923615,582321.0
-2691781.228416272,-4300534.613896468,3852403.940866178,582322.0
-2691808.456085704,-4300531.633859011,3852392.174275823,582323.0
-2691833.8053294146,-4300524.038427982,3852374.8053141516,582324.0
-2691860.271686435,-4300522.061225842,3852356.7972548855,582325.0
-2691887.051586983,-4300522.52271039,3852342.7088416163,582326.0
-2691913.280854646,-4300518.828576191,3852325.256272465,582327.0
-2691938.290372519,-4300515.41835922,3852306.0903711314,582328.0
-2691965.9531120076,-4300516.411823338,3852292.2382424204,582329.0
-2691993.533606357,-4300516.009934234,3852277.105913221,582330.0
-2692019.2116390117,-4300513.425060688,3852258.5570841664,582331.0
-2692046.768569454,-4300514.495688246,3852244.217120063,582332.0
-2692075.479855296,-4300512.409082359,3852228.299790889,582333.0
-2692101.93527745,-4300511.084970994,3852211.5086393896,582334.0
-2692130.7712682206,-4300511.36934527,3852197.9810117544,582335.0
-2692157.5974494037,-4300508.603485487,3852181.4736886392,582336.0
-2692180.100862839,-4300504.53978167,3852161.4140756377,582337.0
-2692207.87963614,-4300499.276296389,3852146.680881337,582338.0
-2692234.1592836226,-4300496.563639681,3852130.198824697,582339.0
-2692261.01454367,-4300495.32085141,3852116.142723459,582340.0
-2692287.0836675656,-4300492.221320509,3852100.747982467,582341.0
-2692314.6105749873,-4300490.276459797,3852085.6202811482,582342.0
-2692341.281420993,-4300487.496640262,3852070.2508851024,582343.0
-2692365.910947953,-4300483.330236724,3852051.675227346,582344.0
-2692391.872686233,-4300480.275201462,3852036.411997651,582345.0
-2692416.8841986177,-4300477.086249922,3852021.0314971786,582346.0
-2692443.8394413902,-4300474.195793356,3852007.382316818,582347.0
-2692472.024008874,-4300472.206748494,3851992.3265372375,582348.0
-2692499.3924551997,-4300471.494757223,3851979.128796402,582349.0
-2692523.870877175,-4300465.177171395,3851961.0115668382,582350.0
-2692551.4362496766,-4300463.903315615,3851946.8666911237,582351.0
-2692576.9509315677,-4300460.944203417,3851934.2522350964,582352.0
-2692601.8865598724,-4300458.566126923,3851918.344782821,582353.0
-2692626.4781369176,-4300453.124652536,3851903.142720409,582354.0
-2692651.935129768,-4300454.6960950205,3851889.019652594,582355.0
-2692678.1686649546,-4300451.203032375,3851873.130053444,582356.0
-2692705.7832845957,-4300450.031523337,3851860.2917644246,582357.0
-2692730.753554604,-4300447.313771729,3851848.2580899727,582358.0
-2692755.370828401,-4300443.170846278,3851832.2455449626,582359.0
-2692780.49344009,-4300441.073248975,3851819.5941111958,582360.0
-2692805.2148358133,-4300437.75359328,3851804.192487092,582361.0
-2692830.5408847164,-4300436.901867705,3851789.1750591923,582362.0
-2692854.9220483205,-4300433.547121693,3851774.8612714247,582363.0
-2692882.9000577745,-4300434.944938301,3851762.345612335,582364.0
-2692908.4899259536,-4300432.528823212,3851749.235744379,582365.0
-2692931.0077409134,-4300427.872150206,3851730.861235169,582366.0
-2692954.914049427,-4300425.022389621,3851718.162809469,582367.0
-2692980.503153991,-4300423.943190147,3851704.291632896,582368.0
-2693006.0629754025,-4300421.997396386,3851692.253722682,582369.0
-2693031.6048590206,-4300419.307151078,3851679.4811688075,582370.0
-2693057.5793020385,-4300418.363490097,3851668.632201077,582371.0
-2693081.6300718775,-4300416.057919735,3851653.7550061713,582372.0
-2693105.037173331,-4300412.348833447,3851638.0434186384,582373.0
-2693131.694972791,-4300408.720038125,3851625.756623301,582374.0
-2693152.825557142,-4300405.130323293,3851609.826167645,582375.0
-2693178.516590048,-4300403.604255916,3851599.9351437488,582376.0
-2693202.749662031,-4300396.35405029,3851587.7799797338,582377.0
-2693228.324235594,-4300389.6884587025,3851576.3094486496,582378.0
-2693251.609686955,-4300383.045757317,3851569.0868808557,582379.0
-2693272.5919318274,-4300374.6993646715,3851562.940070351,582380.0
-2693288.6812173934,-4300362.683438806,3851556.643868353,582381.0
-2693313.4590011323,-4300359.316954102,3851552.9660579315,582382.0
-2693335.228448728,-4300349.883728884,3851551.952665751,582383.0
-2693354.8472849396,-4300339.564545094,3851545.421696874,582384.0
-2693376.8577689454,-4300325.458238439,3851546.101682833,582385.0
-2693397.9468430732,-4300311.464760337,3851544.0150540154,582386.0
-2693421.4554905696,-4300300.249884656,3851544.501280852,582387.0
-2693440.9932065215,-4300282.475604232,3851539.014814146,582388.0
-2693463.7438370637,-4300268.936087139,3851536.5243708207,582389.0
-2693484.934790654,-4300256.1999106025,3851535.5700952187,582390.0
-2693508.415343402,-4300244.335568068,3851535.0740885194,582391.0
-2693530.185507995,-4300227.474412662,3851530.039072714,582392.0
-2693554.6791932248,-4300219.625605496,3851533.5559837082,582393.0
-2693578.400556512,-4300206.890206303,3851528.745161139,582394.0
-2693602.2997812564,-4300194.2425800795,3851524.599370767,582395.0
-2693624.5392319895,-4300181.167879252,3851519.1364668766,582396.0
-2693648.7372039463,-4300167.046457074,3851508.157684433,582397.0
-2693674.0279594474,-4300156.907812691,3851500.1495916126,582398.0
-2693698.9514059955,-4300147.6085490035,3851494.2193489787,582399.0
-2693722.696444604,-4300135.520746374,3851483.1003339905,582400.0
-2693748.189278928,-4300125.79939987,3851472.9268872156,582401.0
-2693772.0228654207,-4300117.455194469,3851461.01491175,582402.0
-2693794.420150785,-4300108.645088609,3851447.194774046,582403.0
-2693826.2777703297,-4300124.309197355,3851441.77988241,582404.0
-2693851.868540413,-4300120.666013086,3851427.8066603276,582405.0
-2693876.6063294974,-4300117.6707615545,3851416.917298095,582406.0
-2693902.601773616,-4300117.3912769025,3851404.00558527,582407.0
-2693929.434372743,-4300115.417505217,3851396.863312906,582408.0
-2693954.052123683,-4300118.533461203,3851391.4744599103,582409.0
-2693974.069460892,-4300112.128603994,3851376.8790193,582410.0
-2693999.7975856517,-4300102.769218075,3851360.8236480844,582411.0
-2694023.4849199816,-4300101.794236908,3851354.7395261857,582412.0
-2694043.2285267157,-4300093.9630044075,3851341.4086812153,582413.0
-2694064.241232051,-4300090.994028699,3851331.81573277,582414.0
-2694088.390371969,-4300091.885539174,3851323.5056269886,582415.0
-2694107.4749297835,-4300086.194682477,3851311.8699003523,582416.0
-2694128.818871167,-4300083.617583735,3851304.2661432796,582417.0
-2694143.3701468385,-4300074.148877027,3851292.4021325056,582418.0
-2694159.547781995,-4300072.73646015,3851280.926658098,582419.0
-2694174.6160274977,-4300069.7513769455,3851272.1194489324,582420.0
-2694190.7371531227,-4300066.810691425,3851258.5700721475,582421.0
-2694211.9028833797,-4300070.905124164,3851253.954538158,582422.0
-2694229.164845374,-4300072.740113833,3851243.50692112,582423.0
-2694244.3826774214,-4300075.260865623,3851231.1993992412,582424.0
-2694260.366454762,-4300076.415449008,3851217.649226519,582425.0
-2694275.646212411,-4300078.002024,3851203.6586621013,582426.0
-2694291.1586336396,-4300082.683696271,3851192.116032376,582427.0
-2694304.902559185,-4300085.964982916,3851182.3375852434,582428.0
-2694318.872513676,-4300086.4499847675,3851168.8150909487,582429.0
-2694330.198610661,-4300085.093462678,3851154.1401794674,582430.0
-2694341.7425982975,-4300085.391936676,3851144.887069885,582431.0
-2694356.3461702117,-4300090.509273931,3851134.851039492,582432.0
-2694368.00814976,-4300094.558941637,3851123.427578232,582433.0
-2694378.7329424936,-4300098.11969709,3851115.439863177,582434.0
-2694389.808725537,-4300099.507137514,3851107.7865874493,582435.0
-2694397.9712410336,-4300098.493764173,3851100.1708187987,582436.0
-2694405.474272602,-4300098.629375845,3851090.652392133,582437.0
-2694412.0183307123,-4300101.598275872,3851088.431392057,582438.0
-2694418.4693308785,-4300107.2201338895,3851086.1620230796,582439.0
-2694424.800263735,-4300109.748202494,3851086.4419530164,582440.0
-2694428.3481912203,-4300111.282231379,3851084.683148919,582441.0
-2694431.2788718957,-4300113.092518123,3851084.9497250593,582442.0
-2694434.892285734,-4300113.5003038095,3851085.612523095,582443.0
-2694438.846141841,-4300117.261906993,3851086.0868095774,582444.0
-2694442.4998175474,-4300118.826551746,3851085.224560895,582445.0
-2694445.6735298955,-4300120.251259623,3851084.139686711,582446.0
-2694432.2907422637,-4300106.172162542,3851076.3613010556,582447.0
-2694421.8206970794,-4300095.711071298,3851069.1441061515,582448.0
-2694423.8387268954,-4300096.73661843,3851071.0138147073,582449.0
-2694425.188629386,-4300098.238170978,3851069.497793453,582450.0
-2694426.6505564465,-4300100.150436181,3851070.3580465685,582451.0
-2694428.9361944967,-4300099.244570024,3851069.1427664864,582452.0
-2694428.859365406,-4300098.434324444,3851068.0916633448,582453.0
-2694425.953877015,-4300097.691175665,3851070.8763312483,582454.0
-2694426.6072454522,-4300095.690389382,3851067.567085149,582455.0
-2694430.02330428,-4300098.561118501,3851067.7287095673,582456.0
-2694437.3928460306,-4300099.45912311,3851071.5351494653,582457.0
-2694445.196990363,-4300091.225400864,3851067.802211514,582458.0
-2694451.324524521,-4300085.686490561,3851074.4772405894,582459.0
-2694457.7197281164,-4300075.808813412,3851076.1483125715,582460.0
-2694464.451925511,-4300069.276364402,3851085.3906912566,582461.0
-2694474.2787290183,-4300063.626920333,3851093.6792911394,582462.0
-2694482.416477312,-4300052.501428262,3851098.506388738,582463.0
-2694491.217927925,-4300040.031057071,3851101.4210483627,582464.0
-2694502.3532241127,-4300029.097461491,3851107.274417977,582465.0
-2694507.72835293,-4300014.0006556865,3851108.825941582,582466.0
-2694518.1124032633,-4300004.213029855,3851121.2579457983,582467.0
-2694526.2608137773,-4299992.264608027,3851130.1853243997,582468.0
-2694534.0041828393,-4299979.839702429,3851136.1928621074,582469.0
-2694545.096202105,-4299970.033927695,3851141.7221134105,582470.0
-2694552.462093193,-4299956.868058854,3851147.5214350503,582471.0
-2694557.427555461,-4299942.611621872,3851154.130520283,582472.0
-2694567.3996429667,-4299934.979290212,3851162.648099932,582473.0
-2694576.3309370405,-4299924.374193493,3851169.7861361997,582474.0
-2694582.903209429,-4299912.269142992,3851173.4691713606,582475.0
-2694589.8820385705,-4299901.327483703,3851178.1102479743,582476.0
-2694598.3269071574,-4299890.311131044,3851184.234740094,582477.0
-2694605.819030439,-4299881.538919663,3851191.002961861,582478.0
-2694613.8177553704,-4299871.4881799305,3851193.928272696,582479.0
-2694619.092823013,-4299861.439259593,3851200.3072354165,582480.0
-2694603.929183502,-4299828.748772723,3851195.8876239834,582481.0
-2694611.5419303817,-4299820.988479581,3851201.9364505424,582482.0
-2694619.8512164047,-4299816.2402584795,3851207.6084430898,582483.0
-2694626.171788631,-4299808.113556255,3851212.0608344628,582484.0
-2694630.858022603,-4299799.973453417,3851217.703843686,582485.0
-2694633.7828722335,-4299792.6585216345,3851223.625127668,582486.0
-2694639.4042454194,-4299786.9427333865,3851226.6206098003,582487.0
-2694641.8912077807,-4299779.28864321,3851227.3329835776,582488.0
-2694645.461921265,-4299773.825173651,3851230.2156169964,582489.0
-2694648.779997712,-4299771.571701935,3851233.3132256246,582490.0
-2694649.4286863785,-4299766.82448034,3851231.2416822514,582491.0
-2694651.920169685,-4299763.954083102,3851227.908819843,582492.0
-2694658.525224609,-4299766.457409447,3851233.996541471,582493.0
-2694655.959947229,-4299764.004050889,3851233.530968118,582494.0
-2694656.241480586,-4299764.922062496,3851232.9855727307,582495.0
-2694656.83440148,-4299767.419932527,3851233.913589811,582496.0
-2694655.376696684,-4299765.94769414,3851232.6789973783,582497.0
-2694655.110258251,-4299766.241855126,3851234.8921662318,582498.0
-2694655.691836313,-4299765.733537897,3851234.727557154,582499.0
-2694655.727738034,-4299764.383005642,3851234.926515045,582500.0
-2694655.716833852,-4299763.634135828,3851233.8297785427,582501.0
-2694656.9087608955,-4299765.57751238,3851235.885452816,582502.0
-2694656.3064724794,-4299763.2809833875,3851233.627682219,582503.0
-2694656.2984115207,-4299763.976268954,3851233.6905070543,582504.0
-2694655.4076160383,-4299765.243072993,3851236.170399145,582505.0
-2694654.4548237477,-4299765.53713071,3851233.550980779,582506.0
-2694655.2915773364,-4299767.490935697,3851234.241621257,582507.0
-2694656.2835605685,-4299766.564361567,3851236.059501541,582508.0
-2694653.4409944643,-4299764.87982448,3851232.4156118063,582509.0
-2694653.756936506,-4299764.344959056,3851231.425915711,582510.0
-2694651.149006302,-4299760.994214075,3851229.653984656,582511.0
-2694651.4094957025,-4299763.160150071,3851232.516644323,582512.0
-2694651.833042278,-4299763.73102368,3851234.814763951,582513.0
-2694650.9027751195,-4299761.756885509,3851231.691293596,582514.0
-2694649.397058151,-4299760.6561439345,3851229.973749651,582515.0
-2694649.9087517476,-4299760.997462529,3851230.7293460886,582516.0
-2694651.098371993,-4299762.158515152,3851234.248652264,582517.0
-2694651.4666396827,-4299763.1471763505,3851233.738998784,582518.0
-2694652.754435522,-4299762.973783945,3851234.144475838,582519.0
-2694652.6189729497,-4299765.047930842,3851233.8520399793,582520.0
-2694652.421914169,-4299764.196457849,3851234.5285892547,582521.0
-2694652.9560663565,-4299763.759743032,3851233.238241936,582522.0
-2694652.7716554264,-4299762.176191684,3851230.165999759,582523.0
-2694654.946838432,-4299764.208073215,3851235.0363938524,582524.0
-2694656.393570318,-4299764.7212813385,3851235.4312876817,582525.0
-2694656.598452069,-4299764.776194607,3851234.4201185564,582526.0
-2694657.226866254,-4299765.985741078,3851237.986133361,582527.0
-2694656.9595470713,-4299765.509433935,3851236.450390778,582528.0
-2694656.3583868053,-4299766.1685032565,3851235.286389516,582529.0
-2694656.621328935,-4299766.007619201,3851238.2448822274,582530.0
-2694655.3800342777,-4299765.745318415,3851237.970686945,582531.0
-2694656.485480764,-4299767.400602688,3851240.3668394,582532.0
-2694656.015408255,-4299767.655440387,3851241.422475434,582533.0
-2694656.214955224,-4299766.559749944,3851240.854813731,582534.0
-2694654.119917025,-4299764.221092849,3851235.753128418,582535.0
-2694654.2832572465,-4299764.331192154,3851238.5856517125,582536.0
-2694654.620946439,-4299766.777290076,3851239.3199502216,582537.0
-2694655.0058971853,-4299766.4264057465,3851238.6018655524,582538.0
-2694655.9823589637,-4299766.132647512,3851238.4332057075,582539.0
-2694656.331019149,-4299766.728699183,3851237.5568725416,582540.0
-2694656.245676189,-4299767.282772498,3851239.805437857,582541.0
-2694655.39450225,-4299765.590355904,3851238.2578121647,582542.0
-2694654.6106525166,-4299765.488786359,3851238.3514846815,582543.0
-2694655.2205454255,-4299765.939816614,3851239.7610362447,582544.0
-2694656.0154128806,-4299767.211861372,3851237.3198063127,582545.0
-2694657.860998352,-4299766.891655612,3851237.9783734544,582546.0
-2694651.0392851583,-4299768.511723854,3851238.873047683,582547.0
-2694647.8676345437,-4299766.902564656,3851236.5750251263,582548.0
-2694648.339449677,-4299766.912169224,3851236.0538810715,582549.0
-2694647.929429727,-4299766.5953227095,3851233.820416204,582550.0
-2694646.5796776777,-4299768.773351821,3851235.3083874127,582551.0
-2694648.6957978406,-4299767.715760481,3851234.164407033,582552.0
-2694650.286094887,-4299769.046636617,3851236.5199655993,582553.0
-2694648.094759493,-4299768.152216291,3851235.310530495,582554.0
-2694648.2329688487,-4299765.596259507,3851233.4736833316,582555.0
-2694647.5444052615,-4299764.570298007,3851233.217233468,582556.0
-2694649.0297692865,-4299767.22861106,3851235.398451584,582557.0
-2694648.3340722504,-4299762.5066210115,3851229.8102745586,582558.0
-2694647.7994960328,-4299762.886425348,3851230.472250218,582559.0
-2694647.20477375,-4299764.361888833,3851232.437517303,582560.0
-2694648.286043529,-4299764.724245904,3851231.3179844525,582561.0
-2694647.106461262,-4299765.036303204,3851231.6656932356,582562.0
-2694647.065710644,-4299764.655555274,3851225.9622605285,582563.0
-2694648.210924096,-4299763.97116332,3851227.2660586657,582564.0
-2694648.2269098638,-4299763.424658166,3851229.807560319,582565.0
-2694648.8379572607,-4299762.786581779,3851234.195349678,582566.0
-2694649.602856287,-4299764.00991056,3851231.812397023,582567.0
-2694657.667417958,-4299762.01578509,3851257.0977996597,582568.0
-2694652.906584773,-4299764.571350985,3851239.864500006,582569.0
-2694652.0217837547,-4299762.805167318,3851239.611972818,582570.0
-2694652.3816657793,-4299764.644451144,3851240.336567969,582571.0
-2694653.5644036457,-4299764.482917317,3851239.23865413,582572.0
-2694652.900445768,-4299765.107050801,3851242.762792298,582573.0
-2694652.7101379316,-4299765.615850012,3851242.7940833084,582574.0
-2694653.292402648,-4299766.814847504,3851243.2011287278,582575.0
-2694652.965739906,-4299767.0748322215,3851243.161012875,582576.0
-2694652.1260381774,-4299766.729702319,3851242.007596442,582577.0
-2694650.4298219853,-4299763.037561822,3851238.4027332156,582578.0
-2694652.589806514,-4299760.269314893,3851236.4017974567,582579.0
-2694651.5763128595,-4299757.142150454,3851235.1650465275,582580.0
-2694653.0003974144,-4299754.461803101,3851236.9169071275,582581.0
-2694657.4365777387,-4299752.835784308,3851238.570887231,582582.0
-2694661.852313868,-4299747.812270619,3851244.964224701,582583.0
-2694664.523538219,-4299740.365886108,3851246.1123706936,582584.0
-2694670.4794722195,-4299735.733995947,3851251.7532912646,582585.0
-2663263.964218676,-4279788.492487459,3849333.706541336,582586.0
-2694677.4147380693,-4299720.682044161,3851260.092598424,582587.0
-2694687.960630155,-4299713.86822835,3851262.794399814,582588.0
-2694694.588629132,-4299705.1992464615,3851268.6022535227,582589.0
-2694701.3500755574,-4299695.829038811,3851276.2034460343,582590.0
-2694709.220153415,-4299685.316000055,3851280.8114173254,582591.0
-2694716.2066599,-4299673.8715000395,3851283.8468385926,582592.0
-2694723.950039504,-4299664.943239984,3851293.8861737745,582593.0
-2694731.585064795,-4299652.6998634795,3851298.9538306003,582594.0
-2694738.947001306,-4299643.752045038,3851307.408553696,582595.0
-2694750.269148992,-4299634.664846373,3851312.1781782326,582596.0
-2694759.525407024,-4299624.199889612,3851316.1042524017,582597.0
-2694764.856753363,-4299612.570901797,3851327.3522641626,582598.0
-2694777.5106042214,-4299600.6606783485,3851334.141783159,582599.0
-2694785.4876023238,-4299591.51768236,3851343.1954070865,582600.0
-2694790.1454850617,-4299575.092585085,3851344.687807157,582601.0
-2694800.261593031,-4299563.29610922,3851347.5380216176,582602.0
-2694809.12713632,-4299550.615028723,3851351.6723479633,582603.0
-2694817.2400142383,-4299540.002596168,3851361.450134435,582604.0
-2694824.3849304807,-4299527.0574965915,3851369.789135841,582605.0
-2694833.852735812,-4299517.6305969125,3851377.6657289076,582606.0
-2694843.220998949,-4299509.627488661,3851385.725582666,582607.0
-2694846.0027739014,-4299493.955757376,3851386.5403300645,582608.0
-2694855.6780092116,-4299486.534607002,3851393.308229814,582609.0
-2694861.7035334692,-4299474.227690897,3851398.0875870623,582610.0
-2694870.5116983773,-4299467.002136292,3851403.885880381,582611.0
-2694877.819834731,-4299458.869482942,3851407.560319311,582612.0
-2694885.280547642,-4299448.149294162,3851414.814690102,582613.0
-2694889.1621714993,-4299440.7822131505,3851424.7523806463,582614.0
-2694894.669267488,-4299435.554853063,3851427.495059574,582615.0
-2694899.6266146423,-4299428.651710618,3851427.368332237,582616.0
-2694901.8372664293,-4299424.92835324,3851432.1255622464,582617.0
-2694901.588744732,-4299421.67935781,3851436.4112942345,582618.0
-2694899.6615900826,-4299420.743764703,3851440.7667624,582619.0
-2694892.729143636,-4299417.530406064,3851448.6520604435,582620.0
-2694887.4309378336,-4299418.661270678,3851454.9465823546,582621.0
-2694880.9855553145,-4299410.887746286,3851454.9857602306,582622.0
-2694875.531985169,-4299409.143849015,3851460.243237706,582623.0
-2694869.6232832023,-4299407.529428733,3851464.8803231153,582624.0
-2694865.773846818,-4299408.532817068,3851470.9961141255,582625.0
-2694862.6196558555,-4299408.744725605,3851473.974066967,582626.0
-2694861.9085766817,-4299411.657573769,3851477.8154993206,582627.0
-2694858.1956890416,-4299413.0423163,3851480.7638885407,582628.0
-2694861.125491288,-4299412.705979041,3851483.5385449976,582629.0
-2694860.0738398493,-4299412.597575964,3851479.964468019,582630.0
-2694853.832798058,-4299405.826305284,3851486.1280041244,582631.0
-2694847.295588162,-4299401.369792856,3851485.936521359,582632.0
-2694842.755984117,-4299400.1360089965,3851493.9945937255,582633.0
-2694835.0204750695,-4299396.098146505,3851500.446304093,582634.0
-2694830.22370908,-4299395.832476632,3851504.563876658,582635.0
-2694827.6860561683,-4299393.1943781,3851509.789106885,582636.0
-2694823.614945445,-4299390.643716908,3851513.132105596,582637.0
-2694817.5412420523,-4299387.020630198,3851518.6883711508,582638.0
-2694816.126669188,-4299394.975024491,3851522.625089785,582639.0
-2694808.261540462,-4299390.331563681,3851525.82590452,582640.0
-2694804.7477899324,-4299391.538282747,3851528.446354732,582641.0
-2694803.0479849,-4299390.411509862,3851535.586745848,582642.0
-2694798.729235703,-4299388.116602893,3851541.4045174327,582643.0
-2694794.8333127764,-4299383.581599727,3851544.4050035924,582644.0
-2694789.3732939106,-4299379.700314301,3851549.366179954,582645.0
-2694783.8404950486,-4299380.213733988,3851559.7175070876,582646.0
-2715496.5568773416,-4306470.545554599,3879762.9492456974,582647.0
-2694768.730548108,-4299375.843144341,3851573.3323231447,582648.0
-2694766.5150361466,-4299375.308062959,3851580.690367902,582649.0
-2694762.966376238,-4299373.734597976,3851585.233805129,582650.0
-2694760.999176383,-4299374.088018816,3851585.7780770673,582651.0
-2694759.485188913,-4299374.9561152635,3851585.3304240787,582652.0
-2694759.5467626927,-4299373.98580065,3851585.8519296614,582653.0
-2694758.856996178,-4299374.205249357,3851589.9315836444,582654.0
-2694753.387876319,-4299369.035334944,3851589.717140671,582655.0
-2694747.6862741923,-4299366.051951994,3851594.1048569432,582656.0
-2694743.224404326,-4299365.151126872,3851602.9067822485,582657.0
-2694735.182574359,-4299360.8890441395,3851605.339088371,582658.0
-2694728.8994893,-4299360.864114807,3851616.1369461147,582659.0
-2694724.1770512084,-4299357.032716321,3851621.3468067665,582660.0
-2694720.156464978,-4299356.353201294,3851626.345994651,582661.0
-2694715.2761563305,-4299355.6394540705,3851632.237225512,582662.0
-2694710.0914861406,-4299351.594999258,3851634.4362461134,582663.0
-2694709.521753768,-4299353.610135705,3851638.7179126195,582664.0
-2694706.473391587,-4299353.1165347705,3851637.7376780505,582665.0
-2694705.92870577,-4299352.948342544,3851638.608410532,582666.0
-2694704.5606029467,-4299357.662849618,3851639.966704015,582667.0
-2694702.418117063,-4299353.696229171,3851640.8240851057,582668.0
-2694700.367059559,-4299355.029307946,3851643.6030332404,582669.0
-2694697.3585115713,-4299354.126608129,3851646.672484181,582670.0
-2694696.0809860234,-4299355.448694023,3851649.653109016,582671.0
-2694696.257538337,-4299352.0756525425,3851651.359837189,582672.0
-2694699.316433872,-4299352.187205283,3851656.1952298596,582673.0
-2694700.299645886,-4299347.204550846,3851652.8773343368,582674.0
-2694704.62855231,-4299343.379549448,3851655.9727879628,582675.0
-2694707.5241891686,-4299339.025717652,3851654.269314268,582676.0
-2694711.017867109,-4299336.0634021815,3851659.381447684,582677.0
-2694714.6321224747,-4299329.2982438775,3851661.8859975776,582678.0
-2694719.3614854594,-4299321.337734369,3851663.225809261,582679.0
-2694723.748460353,-4299317.922831865,3851664.9376744567,582680.0
-2694726.5736740422,-4299311.866969956,3851667.0435440247,582681.0
-2694731.6834399807,-4299307.676729734,3851671.8800793584,582682.0
-2694734.377053786,-4299301.473804265,3851674.8335514814,582683.0
-2694740.505518561,-4299297.393123325,3851680.2715190654,582684.0
-2694744.663736737,-4299290.15561661,3851684.255965542,582685.0
-2694748.025650413,-4299286.1620866535,3851686.529935376,582686.0
-2694750.137143299,-4299280.293407786,3851687.631459024,582687.0
-2694750.0271503413,-4299273.645902448,3851687.8185181613,582688.0
-2694755.966612524,-4299277.994759353,3851691.7416715752,582689.0
-2694757.5107422494,-4299276.797894686,3851688.945641883,582690.0
-2694761.6072569606,-4299281.915536554,3851691.6756509054,582691.0
-2694755.9405793953,-4299273.843643969,3851690.871758699,582692.0
-2694759.8011261094,-4299269.879921031,3851692.2169932188,582693.0
-2694761.572253276,-4299263.8805174995,3851693.234367153,582694.0
-2694767.4963904433,-4299260.88517737,3851699.0192021937,582695.0
-2694773.398692937,-4299258.939501372,3851701.7664420954,582696.0
-2694780.3631314146,-4299255.6496237535,3851708.244943503,582697.0
-2694787.130342368,-4299249.807105181,3851713.127839644,582698.0
-2694792.03205178,-4299243.340397301,3851718.8519200166,582699.0
-2694796.791234664,-4299239.256515501,3851724.778581881,582700.0
-2694797.940196081,-4299232.391747528,3851726.326185789,582701.0
-2694796.6623846632,-4299222.105019434,3851730.1064486546,582702.0
