X_u,Y_u,Z_u,RxTime_s
-2360684.399559351,-3072094.116916664,2905678.768716142,4621.0
-2360760.0313513754,-3072085.492085853,2905712.918708654,4622.0
-2360837.3216620665,-3072076.588738423,2905750.0467171916,4623.0
-2360911.7006187914,-3072069.8006092315,2905790.076346846,4624.0
-2360988.3456667424,-3072061.553337699,2905828.86894457,4625.0
-2361066.904270117,-3072051.8205781314,2905872.08495346,4626.0
-2361145.223819517,-3072043.9366634814,2905917.8021736317,4627.0
-2361222.8264206187,-3072033.1149409483,2905958.843840068,4628.0
-2361300.599258919,-3072020.2729715155,2906002.2214300674,4629.0
-2361377.1500273957,-3072004.672328908,2906046.407303589,4630.0
-2361460.6743771825,-3071995.602140504,2906093.9584641797,4631.0
-2361539.1396920276,-3071979.2797095417,2906138.354899673,4632.0
-2361619.8432547324,-3071967.7127204025,2906184.048951619,4633.0
-2361705.334874519,-3071956.9608783443,2906231.97184684,4634.0
-2361785.9228428924,-3071945.469494431,2906278.5376162394,4635.0
-2361868.3479892667,-3071931.596281578,2906323.332482877,4636.0
-2361951.3107994674,-3071919.145542572,2906370.431833942,4637.0
-2362032.964937914,-3071907.369943519,2906417.405335342,4638.0
-2362118.9320728974,-3071895.4612197876,2906463.843834841,4639.0
-2362201.7907959796,-3071884.204191756,2906509.397175206,4640.0
-2362285.9117445187,-3071872.7543163933,2906556.279420545,4641.0
-2362370.188890385,-3071861.636985151,2906604.5755097657,4642.0
-2362452.9347252604,-3071850.817704599,2906649.972697023,4643.0
-2362540.351423478,-3071840.2786756326,2906698.935874311,4644.0
-2362622.383052214,-3071831.047242392,2906745.9973084903,4645.0
-2362706.979106476,-3071820.576459049,2906793.011847946,4646.0
-2362791.4369067852,-3071808.665173918,2906839.745100646,4647.0
-2362876.830723409,-3071799.096702498,2906889.0586645533,4648.0
-2362959.842065075,-3071789.6518191122,2906936.3573293,4649.0
-2363044.091580292,-3071780.7124980628,2906985.654231853,4650.0
-2363130.738912953,-3071774.4623841476,2907035.7397738644,4651.0
-2363213.4836386894,-3071764.1970821917,2907084.073492296,4652.0
-2363299.564598775,-3071758.899098865,2907136.035252214,4653.0
-2363383.0601640916,-3071750.3746449356,2907184.8335384084,4654.0
-2363466.3709086664,-3071741.6804644796,2907233.839907379,4655.0
-2363548.8313590507,-3071733.4537136364,2907286.1633919613,4656.0
-2363634.376216323,-3071726.4516843827,2907334.9968865807,4657.0
-2363720.5494545735,-3071723.9702026215,2907390.312186567,4658.0
-2363803.0305375094,-3071715.390441294,2907436.3809272214,4659.0
-2363886.8454583776,-3071708.750291611,2907489.507147854,4660.0
-2363972.350612552,-3071702.32790203,2907540.771869525,4661.0
-2364054.005482499,-3071696.812947349,2907593.086074139,4662.0
-2364139.2620305717,-3071691.7746626213,2907647.53058002,4663.0
-2364224.9735204475,-3071686.4500974854,2907698.361258079,4664.0
-2364309.4826202528,-3071681.9812509734,2907752.2379756155,4665.0
-2364393.88200548,-3071678.8766274448,2907805.295661173,4666.0
-2364479.215506346,-3071675.5857886146,2907859.8775813994,4667.0
-2364565.104596328,-3071673.086901484,2907914.531570852,4668.0
-2364650.8567547947,-3071669.454563274,2907970.437147508,4669.0
-2364733.6809102674,-3071665.3725010445,2908023.328946047,4670.0
-2364819.2798994505,-3071662.1751278057,2908077.57150253,4671.0
-2364905.4661248806,-3071660.8495427286,2908134.5616833726,4672.0
-2364988.4935701825,-3071657.5785917807,2908187.9239728325,4673.0
-2365074.399594692,-3071657.121964802,2908243.385952005,4674.0
-2365159.6873388323,-3071655.146264327,2908299.577223543,4675.0
-2365241.214343295,-3071648.4421813306,2908354.5934567954,4676.0
-2365322.0923421225,-3071643.659862541,2908408.5008833264,4677.0
-2365408.471763453,-3071642.433353861,2908464.1575632757,4678.0
-2365497.349206252,-3071644.188320756,2908522.645244668,4679.0
-2365586.9140512515,-3071645.210968873,2908579.764290062,4680.0
-2365669.8764525834,-3071638.692791121,2908633.276968422,4681.0
-2365752.809622792,-3071641.167370984,2908694.4730333234,4682.0
-2365840.713883765,-3071641.302226258,2908753.815125396,4683.0
-2365927.5755709508,-3071639.3494330784,2908811.357471746,4684.0
-2366012.6881632144,-3071637.5757383807,2908867.903935817,4685.0
-2366101.37434231,-3071637.8183868183,2908924.5559111442,4686.0
-2366193.0247209067,-3071642.4520037714,2908986.207279777,4687.0
-2366277.3995617917,-3071641.6804551934,2909043.9957199744,4688.0
-2366365.100114175,-3071643.6363328765,2909102.9024160956,4689.0
-2366455.081298404,-3071643.8064975557,2909162.0218859296,4690.0
-2366540.5858213264,-3071644.6835193206,2909220.6153730196,4691.0
-2366630.6302761217,-3071650.514715025,2909281.700218172,4692.0
-2366718.5279005375,-3071651.32060712,2909340.115952486,4693.0
-2366805.5893752156,-3071649.4740740787,2909397.4701645514,4694.0
-2366894.4577703835,-3071655.64414811,2909458.6561711878,4695.0
-2366982.240175267,-3071655.9666821496,2909515.417622983,4696.0
-2367071.1257567145,-3071663.1871259566,2909572.4387293844,4697.0
-2367158.6568007725,-3071664.8362390595,2909630.3292001644,4698.0
-2367249.555724361,-3071673.5265631406,2909688.674813465,4699.0
-2367340.37526714,-3071682.46678739,2909752.680205809,4700.0
-2367429.532601308,-3071687.927984596,2909810.370120541,4701.0
-2367519.696755206,-3071694.59133727,2909868.224195329,4702.0
-2367611.280805303,-3071703.228050554,2909926.6751187355,4703.0
-2367702.7098543565,-3071711.831269137,2909986.067523255,4704.0
-2367791.4177403064,-3071718.246007327,2910044.2868097387,4705.0
-2367883.376891962,-3071727.51664763,2910105.9698626557,4706.0
-2367974.760128037,-3071734.602429177,2910164.673532024,4707.0
-2368063.377567913,-3071742.048867516,2910222.479933319,4708.0
-2368155.9920417177,-3071751.695866474,2910282.0159645183,4709.0
-2368246.4600905688,-3071760.8310308987,2910342.0283959014,4710.0
-2368336.9415703267,-3071770.087133499,2910402.629629489,4711.0
-2368426.98010112,-3071779.315442737,2910460.4124559625,4712.0
-2368519.902660086,-3071787.083729999,2910521.2070274795,4713.0
-2368609.6613212293,-3071797.646631135,2910578.7593538603,4714.0
-2368700.6509597856,-3071806.6621808233,2910639.652381349,4715.0
-2368794.336605896,-3071817.8881021673,2910700.016455294,4716.0
-2368888.7985795904,-3071830.237192533,2910762.0987865636,4717.0
-2368983.4031971865,-3071843.246174288,2910826.3979222197,4718.0
-2369076.023046245,-3071853.76528349,2910885.3129696865,4719.0
-2369172.664566813,-3071864.176259115,2910945.4560870244,4720.0
-2369267.858845122,-3071875.87920265,2911009.7495396524,4721.0
-2369361.0328904185,-3071884.915910689,2911069.344857034,4722.0
-2369455.28872455,-3071898.5052269353,2911130.1385729127,4723.0
-2369553.3442107616,-3071914.3526972043,2911191.6333605424,4724.0
-2369652.5268306136,-3071931.132765642,2911256.6508420003,4725.0
-2369749.810955381,-3071944.3908878155,2911318.1262742234,4726.0
-2369847.0734685725,-3071955.115086122,2911378.2504968983,4727.0
-2369946.2826882214,-3071969.7349958965,2911440.6737274732,4728.0
-2370045.989580119,-3071987.1765032513,2911503.7578992206,4729.0
-2370145.3233369845,-3072001.6725001745,2911564.824472466,4730.0
-2370242.137020655,-3072016.437770595,2911624.574220491,4731.0
-2370339.1729798606,-3072031.0658451198,2911685.4627018194,4732.0
-2370439.2833293453,-3072047.828579913,2911746.11504173,4733.0
-2370537.461023225,-3072063.635111539,2911808.303005118,4734.0
-2370632.1185439266,-3072079.555727633,2911866.0644247998,4735.0
-2370731.784293589,-3072098.794016987,2911927.8817780516,4736.0
-2370832.5416218163,-3072118.3777321875,2911990.2902091634,4737.0
-2370934.2647097767,-3072139.8215469634,2912053.154637655,4738.0
-2371031.026830938,-3072156.630623596,2912115.883170877,4739.0
-2371132.4473927612,-3072180.5177630433,2912179.606306673,4740.0
-2371231.3035369683,-3072203.165047625,2912242.1913885763,4741.0
-2371326.669525946,-3072224.5798538392,2912299.8061832227,4742.0
-2371424.7263260665,-3072246.9868271947,2912364.0145338564,4743.0
-2371525.970561804,-3072272.299402049,2912424.515877,4744.0
-2371625.4214493874,-3072296.795530137,2912486.0661435607,4745.0
-2371722.918658075,-3072320.0298559223,2912548.4217186943,4746.0
-2371823.090866173,-3072346.103980598,2912610.353610558,4747.0
-2371920.217390776,-3072369.3972477224,2912673.755382083,4748.0
-2372020.5656418386,-3072393.1450620275,2912735.9554233076,4749.0
-2372112.0233377777,-3072416.245539507,2912790.9139123615,4750.0
-2372208.771057557,-3072439.9061970767,2912849.9106833464,4751.0
-2372307.290948216,-3072462.7359936833,2912910.2344186897,4752.0
-2372404.78772051,-3072487.318031235,2912969.5257308753,4753.0
-2372506.9849640564,-3072514.56179652,2913038.3771099304,4754.0
-2372606.9503073925,-3072542.40261904,2913102.321361244,4755.0
-2372707.1785318376,-3072570.121688952,2913167.504460469,4756.0
-2372806.6445391374,-3072596.9375471515,2913229.969818447,4757.0
-2372907.419086195,-3072624.947465146,2913292.8622750514,4758.0
-2373006.0717505375,-3072651.626442439,2913354.7736683823,4759.0
-2373105.43980307,-3072678.9869086603,2913417.466826256,4760.0
-2373205.4375852393,-3072706.608266631,2913480.1437077736,4761.0
-2373306.442206619,-3072738.7389674215,2913544.297886577,4762.0
-2373408.241864311,-3072768.839032946,2913608.9522779444,4763.0
-2373509.1756235994,-3072799.231618675,2913671.4863820067,4764.0
-2373609.691616664,-3072830.8122585663,2913735.986981679,4765.0
-2373714.8881506408,-3072863.7528802,2913801.4539288264,4766.0
-2373817.2075913465,-3072893.2726812293,2913864.889607972,4767.0
-2373917.224587372,-3072922.0360597987,2913924.6021806276,4768.0
-2374018.2938955002,-3072952.691367633,2913987.627793826,4769.0
-2374120.4770613336,-3072985.7997064046,2914050.3773088316,4770.0
-2374221.634869799,-3073016.2789828973,2914113.4526953315,4771.0
-2374326.017984977,-3073049.3147760164,2914176.644337845,4772.0
-2374430.539481329,-3073084.027440361,2914242.3590736715,4773.0
-2374533.108053545,-3073115.3670956483,2914305.866544337,4774.0
-2374635.2975811404,-3073149.8050291403,2914371.8630086114,4775.0
-2374741.4033312653,-3073185.604341575,2914439.1210920503,4776.0
-2374841.1956678373,-3073214.038347268,2914503.562047238,4777.0
-2374945.289234735,-3073249.9659366086,2914570.6748972856,4778.0
-2375053.368051137,-3073288.856433437,2914642.7247925303,4779.0
-2375165.046400462,-3073327.509991836,2914721.1025700495,4780.0
-2375298.9636399355,-3073381.8697896856,2914825.6607180424,4781.0
-2375406.830258991,-3073416.0035158363,2914898.7577308146,4782.0
-2375510.8835154166,-3073451.6978302677,2914964.955311047,4783.0
-2375625.6935249143,-3073492.8798937974,2915044.2809732067,4784.0
-2375730.2515834454,-3073528.5363864806,2915115.324229076,4785.0
-2375835.3630447653,-3073564.9542699074,2915182.710863375,4786.0
-2375907.9353925386,-3073579.9310959694,2915206.90637763,4787.0
-2376046.772500808,-3073634.824718643,2915319.834946399,4788.0
-2376150.472108207,-3073669.6653122604,2915386.1452314234,4789.0
-2376206.315380244,-3073676.7493632147,2915387.6066323547,4790.0
-2376310.941132149,-3073713.602721479,2915455.796243059,4791.0
-2376416.0011477494,-3073753.123247017,2915525.9213189906,4792.0
-2376522.965847344,-3073791.5915634707,2915598.153946463,4793.0
-2376631.2032674765,-3073828.9073568825,2915668.461617612,4794.0
-2376739.7653264436,-3073870.7562589836,2915741.006782217,4795.0
-2376848.9403837244,-3073907.03383069,2915810.489718295,4796.0
-2376956.574731389,-3073944.254310063,2915880.2997158943,4797.0
-2377064.6450406476,-3073985.84742348,2915950.736441222,4798.0
-2377173.856011319,-3074022.0710235583,2916022.043786339,4799.0
-2377284.896650779,-3074064.8847032515,2916094.0176128247,4800.0
-2377394.2256985945,-3074101.4983312204,2916162.731767848,4801.0
-2377504.4962957306,-3074141.4649911495,2916233.8904678095,4802.0
-2377613.183192858,-3074177.939889495,2916303.0982873593,4803.0
-2377721.7798565477,-3074221.584740014,2916373.2852675575,4804.0
-2377836.8643408907,-3074264.83226001,2916452.759754501,4805.0
-2377946.89314553,-3074303.986817628,2916521.425148384,4806.0
-2378054.345255531,-3074341.1700148294,2916590.572017322,4807.0
-2378165.8259220216,-3074379.8914828743,2916660.7614370794,4808.0
-2378278.035661958,-3074422.3931972045,2916731.74070433,4809.0
-2378389.0247188704,-3074466.9401180884,2916803.9297554274,4810.0
-2378501.3201006,-3074509.0760123036,2916878.32915151,4811.0
-2378613.633578601,-3074552.0679585007,2916950.5733069875,4812.0
-2378727.0175724407,-3074601.192247878,2917026.745506047,4813.0
-2378839.821841745,-3074641.571478266,2917098.131849679,4814.0
-2378948.436528517,-3074682.8769527054,2917170.20534743,4815.0
-2379062.5886069597,-3074729.7475112607,2917246.098554185,4816.0
-2379176.5642996076,-3074771.162847311,2917322.4857756128,4817.0
-2379297.6219571023,-3074822.1712847273,2917405.999977752,4818.0
-2379402.3341584904,-3074863.750071754,2917467.8248745147,4819.0
-2379520.5597011056,-3074906.189911656,2917543.8870657138,4820.0
-2379631.632345163,-3074948.9436155646,2917616.8143158457,4821.0
-2379747.0982818184,-3074994.7856814945,2917692.7633020994,4822.0
-2379863.1119324267,-3075040.6886201706,2917770.157240999,4823.0
-2379978.696149857,-3075088.868583618,2917844.614412605,4824.0
-2380094.621401074,-3075133.556803724,2917919.9061551546,4825.0
-2380208.557700281,-3075176.444975169,2917995.2484039543,4826.0
-2380323.44637324,-3075226.0072351876,2918069.7041147565,4827.0
-2380439.800712316,-3075273.3136565266,2918145.6613180316,4828.0
-2380554.6897703162,-3075321.09560291,2918221.4574875766,4829.0
-2380668.7802424296,-3075370.6514889263,2918298.1451358623,4830.0
-2380785.4326902474,-3075420.819973841,2918374.3654155144,4831.0
-2380899.223516687,-3075466.1417403934,2918448.7569657476,4832.0
-2381017.1743978723,-3075515.853433763,2918527.5558885895,4833.0
-2381130.455220379,-3075562.5392163405,2918602.926486233,4834.0
-2381241.776635544,-3075614.4691913105,2918678.2891466813,4835.0
-2381356.034227555,-3075665.086200709,2918755.9301083307,4836.0
-2381473.55076533,-3075718.1985857715,2918835.5764999497,4837.0
-2381587.2925958545,-3075767.5862889364,2918915.2764833206,4838.0
-2381705.055004345,-3075818.995719235,2918993.221164877,4839.0
-2381820.104892852,-3075873.0252246396,2919072.317171296,4840.0
-2381935.4374891506,-3075926.3263908536,2919151.546852583,4841.0
-2382048.752466304,-3075979.0046845684,2919229.939652303,4842.0
-2382162.415247394,-3076031.5643205,2919310.5811726777,4843.0
-2382277.1629420463,-3076085.237809627,2919390.4360830323,4844.0
-2382392.20138557,-3076140.444653291,2919470.134312591,4845.0
-2382508.941752716,-3076194.293563797,2919550.7925301287,4846.0
-2382624.405455839,-3076249.63695803,2919632.3585703634,4847.0
-2382739.2632601354,-3076304.6610312574,2919711.1033337982,4848.0
-2382855.9642124595,-3076361.5501719057,2919793.5193757773,4849.0
-2382969.8604938267,-3076414.9235936683,2919872.616327646,4850.0
-2383086.7415410993,-3076472.262178685,2919954.185899051,4851.0
-2383200.671391863,-3076525.951048011,2920035.3107194756,4852.0
-2383315.4409823557,-3076580.8514023484,2920114.770287452,4853.0
-2383431.295400189,-3076641.5336446366,2920199.607344709,4854.0
-2383550.437917806,-3076698.530905417,2920281.883212739,4855.0
-2383668.279023167,-3076754.2580682454,2920362.065865536,4856.0
-2383786.847700021,-3076812.524132551,2920446.7148547983,4857.0
-2383905.1149640856,-3076869.3981674463,2920528.1574162836,4858.0
-2384021.2598413453,-3076927.286819424,2920611.6966249393,4859.0
-2384141.9881678787,-3076986.9191768644,2920693.7322248425,4860.0
-2384261.8875496797,-3077047.84909971,2920780.462527588,4861.0
-2384380.026626896,-3077104.3627540125,2920862.3682603445,4862.0
-2384500.39060435,-3077163.1603394304,2920945.823587246,4863.0
-2384619.25546188,-3077219.1408221256,2921026.6520635947,4864.0
-2384738.905112801,-3077279.6939064367,2921111.4759846935,4865.0
-2384859.2796240156,-3077339.613961343,2921193.2073422926,4866.0
-2384979.8655079887,-3077399.439541731,2921275.438096127,4867.0
-2385103.879758662,-3077460.914030319,2921361.7265958227,4868.0
-2385226.7560864687,-3077522.730243716,2921446.405364072,4869.0
-2385346.619220964,-3077580.603412698,2921531.8407304883,4870.0
-2385469.3175180485,-3077642.212490217,2921615.219294691,4871.0
-2385593.5428041173,-3077702.4635455357,2921699.1742164646,4872.0
-2385716.1423535272,-3077766.311316158,2921786.4157420225,4873.0
-2385839.271557795,-3077830.1158805173,2921871.0923035126,4874.0
-2385960.6174473925,-3077890.522862371,2921955.809120574,4875.0
-2386084.925460271,-3077952.8341294234,2922041.4433884323,4876.0
-2386206.646413733,-3078016.444265713,2922127.6172830258,4877.0
-2386331.1173994895,-3078080.8945432347,2922215.7220328585,4878.0
-2386456.157081147,-3078145.505062425,2922302.088750539,4879.0
-2386578.4117107484,-3078207.6122564767,2922388.596666038,4880.0
-2386700.6547974423,-3078270.0788982166,2922474.660493366,4881.0
-2386827.508745184,-3078335.1011117045,2922563.8273951397,4882.0
-2386952.6654515094,-3078399.7366523836,2922651.340890077,4883.0
-2387080.4661365845,-3078465.5236964035,2922742.030246989,4884.0
-2387207.2609044015,-3078530.1685221954,2922833.2379781045,4885.0
-2387332.8158489666,-3078594.4199900427,2922921.9478108347,4886.0
-2387458.2720295996,-3078657.244250437,2923009.4993515117,4887.0
-2387583.990291618,-3078721.9350793976,2923101.1631914084,4888.0
-2387707.866715382,-3078787.5683228434,2923190.649000755,4889.0
-2387836.70573063,-3078852.3553375644,2923281.4843658335,4890.0
-2387960.627465862,-3078917.7405702877,2923373.4555900604,4891.0
-2388088.150002837,-3078980.8319721613,2923462.658712587,4892.0
-2388214.9428076325,-3079047.096128332,2923556.632550638,4893.0
-2388340.5093300464,-3079111.3809057623,2923650.941827092,4894.0
-2388465.5876499633,-3079176.9005775545,2923742.2736713737,4895.0
-2388594.2191727245,-3079243.2088224115,2923838.1731449952,4896.0
-2388721.3577059717,-3079305.7682678048,2923931.978839684,4897.0
-2388846.446205327,-3079371.6702253604,2924023.5427924143,4898.0
-2388976.1658683238,-3079439.1713658907,2924119.8416080475,4899.0
-2389098.319182058,-3079503.304097509,2924214.4530323977,4900.0
-2389227.5150203225,-3079570.0519414246,2924309.5793367187,4901.0
-2389357.2267002845,-3079637.944758836,2924409.418550091,4902.0
-2389484.015716252,-3079704.3587677516,2924500.6295462293,4903.0
-2389616.321134347,-3079772.668838774,2924599.0617363285,4904.0
-2389744.460141141,-3079838.2415060564,2924694.3198870076,4905.0
-2389871.8120528427,-3079904.0772385346,2924791.3625502903,4906.0
-2390002.6479133638,-3079977.7141016033,2924889.746968243,4907.0
-2390130.259472273,-3080045.801124543,2924987.511055483,4908.0
-2390259.0595477484,-3080113.409781489,2925082.39862123,4909.0
-2390392.6247903714,-3080183.418565083,2925181.5449217944,4910.0
-2390521.2632953166,-3080253.011926722,2925280.249315138,4911.0
-2390650.909359457,-3080322.607783801,2925377.401668261,4912.0
-2390784.7363265837,-3080394.3774419725,2925479.208273936,4913.0
-2390914.8401173167,-3080466.89408644,2925577.630923594,4914.0
-2391044.212765746,-3080534.729224813,2925670.9055241873,4915.0
-2391177.0583864246,-3080608.362461564,2925773.3486737953,4916.0
-2391309.950205303,-3080681.758262271,2925872.413520081,4917.0
-2391443.342605369,-3080753.1384383854,2925971.864809144,4918.0
-2391574.8303912743,-3080825.4030420687,2926070.7068004548,4919.0
-2391706.5617890796,-3080898.220099981,2926169.704155633,4920.0
-2391837.795375034,-3080967.8677594014,2926269.2750075855,4921.0
-2391971.851561308,-3081043.371700889,2926371.105607887,4922.0
-2392102.8669260163,-3081115.4683281574,2926469.8769120006,4923.0
-2392233.8127987934,-3081189.5730993273,2926568.242442534,4924.0
-2392371.0399590693,-3081265.9065934126,2926670.81329193,4925.0
-2392504.935920938,-3081337.456548424,2926774.315493322,4926.0
-2392635.8125036894,-3081411.274569742,2926874.0913224937,4927.0
-2392773.712087352,-3081489.145266555,2926979.9977334067,4928.0
-2392903.664360081,-3081560.8808102477,2927076.3797549256,4929.0
-2393036.214117876,-3081636.396550146,2927180.7525723376,4930.0
-2393167.1566998195,-3081710.09135956,2927278.8544545537,4931.0
-2393301.5624732403,-3081785.884211946,2927382.3457845184,4932.0
-2393437.5449223435,-3081865.216443424,2927485.385888529,4933.0
-2393569.1093380693,-3081940.83362899,2927586.770836601,4934.0
-2393703.025228546,-3082015.8055448625,2927688.681179936,4935.0
-2393840.089634635,-3082096.145809528,2927794.097634634,4936.0
-2393974.7149702045,-3082174.3514131205,2927897.145513472,4937.0
-2394106.6997108227,-3082252.204862214,2928000.651163623,4938.0
-2394242.759560743,-3082335.016480943,2928104.4640489123,4939.0
-2394375.1486184243,-3082414.774184091,2928204.133995294,4940.0
-2394514.6466001906,-3082500.3889625347,2928304.865163147,4941.0
-2394648.9438397763,-3082583.2981137903,2928405.3902563015,4942.0
-2394781.8980417317,-3082665.1403838526,2928500.1085779965,4943.0
-2394917.799517054,-3082748.228561826,2928600.100800926,4944.0
-2395056.547711594,-3082834.5993756754,2928698.453142973,4945.0
-2395196.567724231,-3082922.9014070947,2928795.3480469524,4946.0
-2395337.1983947055,-3083013.129194757,2928891.375691177,4947.0
-2395475.6144038965,-3083100.6352140103,2928987.3226713,4948.0
-2395609.3584307977,-3083185.4567281236,2929080.6866155034,4949.0
-2395753.2049687617,-3083276.186701138,2929178.856824313,4950.0
-2395889.7537447824,-3083361.704127851,2929274.927737141,4951.0
-2396034.137824916,-3083454.3214880824,2929370.1394858765,4952.0
-2396177.816923798,-3083546.3531990447,2929466.9435580103,4953.0
-2396322.6903118626,-3083637.101076551,2929563.800374925,4954.0
-2396461.2368680253,-3083726.635054593,2929658.9221290117,4955.0
-2396602.4190948647,-3083816.8523719804,2929756.625133017,4956.0
-2396744.1988993594,-3083907.3353638137,2929852.555679404,4957.0
-2396889.5125046778,-3084001.0649834834,2929951.9309616126,4958.0
-2397032.9608492404,-3084092.4090819946,2930048.2973441104,4959.0
-2397175.867593881,-3084184.718714077,2930145.645863407,4960.0
-2397319.5327177886,-3084277.1799510024,2930245.0366555704,4961.0
-2397463.7130852956,-3084369.4475183613,2930342.703108993,4962.0
-2397608.4396572937,-3084464.0492414325,2930442.790265171,4963.0
-2397752.7088361187,-3084555.534717024,2930539.6113328105,4964.0
-2397897.5259768954,-3084647.382138869,2930638.0439758715,4965.0
-2398042.122345359,-3084740.446869632,2930735.6076629763,4966.0
-2398188.030810869,-3084833.132168185,2930834.629455191,4967.0
-2398332.28009954,-3084923.5834730584,2930934.134085002,4968.0
-2398483.079662795,-3085018.708135852,2931031.46065397,4969.0
-2398634.1416491554,-3085115.612239713,2931133.1976324515,4970.0
-2398781.533600784,-3085207.6286321487,2931232.0630515083,4971.0
-2398938.7263874784,-3085304.0734648844,2931335.874364905,4972.0
-2399093.277171695,-3085394.794599262,2931434.7021986214,4973.0
-2399244.4923385317,-3085485.032007514,2931534.3684076583,4974.0
-2399399.2847197936,-3085578.409589139,2931636.951107861,4975.0
-2399553.278897307,-3085669.9298061035,2931739.2216438963,4976.0
-2399710.961362201,-3085763.561539338,2931840.448566639,4977.0
-2399865.4936144096,-3085853.36490499,2931937.595469106,4978.0
-2400020.4881213624,-3085949.966485994,2932036.635880914,4979.0
-2400184.75605309,-3086048.3416526387,2932140.763784232,4980.0
-2400347.6914890227,-3086144.673987978,2932249.159307904,4981.0
-2400504.0494230306,-3086232.782500724,2932346.7320185443,4982.0
-2400662.6273315027,-3086326.986497743,2932448.0489798267,4983.0
-2400821.90591434,-3086415.580029678,2932544.1253020694,4984.0
-2400984.680665392,-3086511.599889296,2932647.5263139433,4985.0
-2401149.7636283203,-3086603.6777083348,2932746.9325648434,4986.0
-2401315.942533216,-3086699.444825068,2932845.1685268893,4987.0
-2401486.024455434,-3086792.6014232226,2932941.6721030776,4988.0
-2401658.828154778,-3086888.5901155327,2933034.8402170986,4989.0
-2401835.253387904,-3086983.379679687,2933129.500306721,4990.0
-2402013.1327052815,-3087078.252136442,2933224.9667046755,4991.0
-2402198.9675035644,-3087171.83942521,2933320.5679603172,4992.0
-2402378.10707581,-3087259.655310264,2933412.6880572676,4993.0
-2402565.036358839,-3087351.456545837,2933509.8115288503,4994.0
-2402749.890853162,-3087439.5413078154,2933605.3781428337,4995.0
-2402938.401007422,-3087531.0989145976,2933703.0426201792,4996.0
-2403130.311689784,-3087620.671782585,2933803.871608216,4997.0
-2403319.2223667987,-3087704.1770155644,2933901.6581218475,4998.0
-2403508.962827636,-3087792.5254757977,2934003.02871455,4999.0
-2403697.6530074417,-3087882.3958861176,2934102.4129879177,5000.0
-2403880.197712508,-3087971.4966266076,2934199.654211817,5001.0
-2404063.7975806505,-3088068.641402763,2934298.1779716695,5002.0
-2404244.2058993317,-3088162.2506743367,2934393.290044398,5003.0
-2404425.3110823277,-3088262.0004296266,2934492.301903431,5004.0
-2404603.5044032573,-3088358.377068576,2934589.219346479,5005.0
-2404779.2279551886,-3088458.7675910895,2934689.622578002,5006.0
-2404958.6227223696,-3088562.6347668776,2934789.820234545,5007.0
-2405136.6410323894,-3088664.335900216,2934890.8725029086,5008.0
-2405311.284458369,-3088763.9611785663,2934988.16325807,5009.0
-2405487.2987881117,-3088867.0385122793,2935087.9485464934,5010.0
-2405663.0822309935,-3088966.8813586854,2935187.5302564325,5011.0
-2405840.828097213,-3089071.947432622,2935290.3989081155,5012.0
-2406017.260639131,-3089174.534248667,2935391.0305749252,5013.0
-2406193.519309773,-3089275.256236452,2935495.3515398307,5014.0
-2406369.339858897,-3089378.5673184386,2935595.6897307006,5015.0
-2406544.0966010494,-3089483.434061344,2935697.215215352,5016.0
-2406722.731967163,-3089590.3094337736,2935803.5551115866,5017.0
-2406899.587413463,-3089695.9290186916,2935905.298764339,5018.0
-2407076.16343732,-3089801.0626165355,2936005.2462637997,5019.0
-2407249.6763758427,-3089905.140209487,2936107.272004576,5020.0
-2407426.8572634417,-3090010.628455949,2936209.3963623894,5021.0
-2407606.382955501,-3090121.1517019505,2936316.3326274375,5022.0
-2407783.5197596075,-3090226.7370535107,2936419.5845707925,5023.0
-2407965.482620327,-3090338.276475627,2936526.839681517,5024.0
-2408140.7895685397,-3090444.3388326964,2936630.528969961,5025.0
-2408321.349501968,-3090554.51043332,2936738.1802262934,5026.0
-2408499.830326747,-3090662.794616714,2936842.727758277,5027.0
-2408680.96997878,-3090772.2926095333,2936948.4094956196,5028.0
-2408855.8560925596,-3090878.0755745913,2937053.1974562854,5029.0
-2409036.781961115,-3090986.5778289726,2937160.6456197235,5030.0
-2409214.953245105,-3091094.177054108,2937267.7402143385,5031.0
-2409396.141200237,-3091205.5950130993,2937375.7402788065,5032.0
-2409577.256066596,-3091315.075549924,2937485.96358751,5033.0
-2409757.1179055143,-3091424.472164055,2937593.0598729276,5034.0
-2409941.7612076597,-3091536.139918583,2937701.8581055324,5035.0
-2410128.23585765,-3091640.801438007,2937803.590783293,5036.0
-2410309.305656291,-3091750.017106585,2937910.313089543,5037.0
-2410488.9431760777,-3091861.085586683,2938028.4875084395,5038.0
-2410670.999713025,-3091969.017697697,2938136.1793531333,5039.0
-2410854.246154474,-3092090.771695421,2938250.541745889,5040.0
-2411027.671530318,-3092179.9901896943,2938342.9275862887,5041.0
-2411214.932855297,-3092291.4863615455,2938454.962912088,5042.0
-2411400.857095415,-3092401.390385797,2938567.6512655965,5043.0
-2411585.58776761,-3092513.972891894,2938677.889248122,5044.0
-2411772.058440193,-3092628.047445416,2938785.655468349,5045.0
-2411953.686491671,-3092736.4348011785,2938887.6233495525,5046.0
-2412137.3220990114,-3092855.5472828527,2938997.461768383,5047.0
-2412320.9203771185,-3092971.352232892,2939108.765434644,5048.0
-2412504.2000409216,-3093088.2456362713,2939216.642596389,5049.0
