X_u,Y_u,Z_u,RxTime_s
-2490482.3873273013,-4279874.953680562,4009730.425474432,87477.0
-2490481.6144901947,-4279891.53414645,4009719.118386147,87478.0
-2490483.3298450448,-4279906.4282510625,4009710.08159939,87479.0
-2490481.174208464,-4279911.542654642,4009698.859228571,87480.0
-2490464.647600008,-4279915.823674513,4009686.0004625563,87481.0
-2490482.9502792004,-4279933.01391192,4009686.4563882514,87482.0
-2490479.8915336295,-4279926.321642444,4009673.588645011,87483.0
-2490477.6047248356,-4279925.262318054,4009662.829855006,87484.0
-2490474.4677703283,-4279920.527112186,4009653.217843847,87485.0
-2490476.171928534,-4279924.378820845,4009640.344166981,87486.0
-2490481.166282581,-4279930.302656456,4009651.8452430344,87487.0
-2490481.864321643,-4279933.302458277,4009649.3586004116,87488.0
-2490482.3233341197,-4279935.957319425,4009652.728316737,87489.0
-2490485.120526904,-4279941.433990783,4009655.2754640137,87490.0
-2490481.341629239,-4279941.944616836,4009648.98339673,87491.0
-2490485.1258627954,-4279947.505488439,4009657.582422723,87492.0
-2490486.462999214,-4279950.069904815,4009661.2799302237,87493.0
-2490475.2337817843,-4279940.324584901,4009630.618749936,87494.0
-2490472.48483779,-4279941.115269475,4009623.6595033286,87495.0
-2490470.5687207254,-4279939.147121493,4009619.0818721047,87496.0
-2490482.950068539,-4279948.116348446,4009657.529297626,87497.0
-2490483.328136155,-4279948.227735757,4009656.5003891895,87498.0
-2490485.32237952,-4279950.47088285,4009656.7064023297,87499.0
-2490485.305728395,-4279949.702499624,4009656.6799710817,87500.0
-2490484.931462971,-4279949.092966268,4009656.6769223846,87501.0
-2490483.9878178863,-4279945.259675067,4009656.5543962526,87502.0
-2490485.7354651587,-4279943.443832516,4009654.2635010662,87503.0
-2490485.137527428,-4279944.577801301,4009654.023376679,87504.0
-2490485.4491744325,-4279948.847606561,4009659.7085297657,87505.0
-2490484.6930511794,-4279950.769395281,4009660.961636251,87506.0
-2490485.0935437167,-4279948.451375842,4009659.37582562,87507.0
-2490486.110932203,-4279946.892575668,4009658.8011432216,87508.0
-2490535.214115155,-4279970.007570624,4009673.623280994,87509.0
-2490529.5123711806,-4279966.754237541,4009671.488684879,87510.0
-2490511.553967799,-4279956.77344914,4009666.4557775427,87511.0
-2490485.428721055,-4279949.930049979,4009658.8374738465,87512.0
-2490486.2672948698,-4279948.646395378,4009659.8276454904,87513.0
-2490486.3584553003,-4279948.253475644,4009659.1242192625,87514.0
-2490484.784450173,-4279945.662369329,4009656.529850194,87515.0
-2490483.941520455,-4279947.499339211,4009657.9253692315,87516.0
-2490484.2087980798,-4279950.573020392,4009657.3767389953,87517.0
-2490492.899510484,-4279962.230855249,4009685.8774083224,87518.0
-2490495.5122296032,-4279961.289620015,4009681.1691778977,87519.0
-2490486.651675949,-4279955.848736685,4009650.081767425,87520.0
-2490488.8885978805,-4279963.619105576,4009642.7957368954,87521.0
-2490492.341440945,-4279976.8371655615,4009640.2292468874,87522.0
-2490498.7534791585,-4279988.831250034,4009650.2305987207,87523.0
-2490494.592046299,-4279987.966641525,4009626.1617101417,87524.0
-2490495.022783698,-4279996.479329464,4009611.7075618454,87525.0
-2490496.290373238,-4280003.474010226,4009603.494447715,87526.0
-2490496.9507983504,-4280009.249505737,4009591.421859959,87527.0
-2490499.467695087,-4280019.025595779,4009582.4556546146,87528.0
-2490500.3657407677,-4280029.9828203395,4009568.353183125,87529.0
-2490502.3168821614,-4280038.51950251,4009556.3973379037,87530.0
-2490504.4277503593,-4280046.203429006,4009543.4588628104,87531.0
-2490508.321043837,-4280058.438390366,4009537.7707465887,87532.0
-2490517.5441654576,-4280074.4161004685,4009540.6791274417,87533.0
-2490517.800831356,-4280084.281497459,4009518.949178432,87534.0
-2490521.6831075056,-4280088.99811721,4009496.99466737,87535.0
-2490528.9285224793,-4280097.981377324,4009485.053910618,87536.0
-2490541.929247163,-4280112.331400657,4009482.5947908345,87537.0
-2490553.908087462,-4280119.981205084,4009477.0904126735,87538.0
-2490556.9016256835,-4280120.819165523,4009441.286213179,87539.0
-2490567.390449586,-4280127.859962858,4009426.774580883,87540.0
-2490578.386974429,-4280132.600199195,4009410.750862406,87541.0
-2490589.6511277426,-4280138.979286461,4009396.1097433856,87542.0
-2490600.321999125,-4280149.674922386,4009381.8001545,87543.0
-2490611.851618334,-4280155.602016627,4009369.0513453106,87544.0
-2490620.691341012,-4280166.511230801,4009356.780707437,87545.0
-2490630.7311942917,-4280174.051315757,4009342.6521222168,87546.0
-2490639.412484534,-4280182.511703983,4009328.101974165,87547.0
-2490658.1255729003,-4280204.660629164,4009350.2682065116,87548.0
-2490653.1298928303,-4280203.190900436,4009302.8748518913,87549.0
-2490656.765257995,-4280216.573638333,4009280.127600856,87550.0
-2490660.098596232,-4280228.950389911,4009274.0990986316,87551.0
-2490663.7321104207,-4280240.463734912,4009256.824448187,87552.0
-2490663.8316246467,-4280250.569647888,4009245.015413991,87553.0
-2490662.4432141627,-4280264.096692788,4009229.4099355517,87554.0
-2490660.877973955,-4280275.498368875,4009209.851358336,87555.0
-2490659.400834078,-4280293.420412859,4009197.324586945,87556.0
-2490655.0018960815,-4280308.992163477,4009184.527882403,87557.0
-2490649.765008772,-4280323.721747215,4009171.8492957866,87558.0
-2490642.2220439035,-4280338.892854441,4009158.1081486833,87559.0
-2490638.3776986017,-4280355.607746309,4009149.7562698396,87560.0
-2490635.3691969346,-4280367.8627386475,4009137.595888934,87561.0
-2490628.5426215758,-4280381.765730751,4009126.753381495,87562.0
-2490625.7665117043,-4280392.83224481,4009111.226924746,87563.0
-2490618.3442437286,-4280411.21858256,4009100.740779708,87564.0
-2490614.738713437,-4280426.343682747,4009087.909324951,87565.0
-2490610.4188924283,-4280442.619872604,4009077.076014654,87566.0
-2490605.6149424836,-4280459.852409216,4009059.255057065,87567.0
-2490601.8131101127,-4280475.627196661,4009052.739644663,87568.0
-2490594.4666749225,-4280487.275211892,4009035.339861008,87569.0
-2490588.527276032,-4280489.906971143,4009021.2397073233,87570.0
-2490582.8158564875,-4280515.213452232,4009013.252356032,87571.0
-2490575.8427362153,-4280538.8353634,4009003.487111508,87572.0
-2490573.0403786288,-4280552.749754947,4008989.1558195977,87573.0
-2490567.8183828867,-4280562.712030114,4008971.278914023,87574.0
-2490565.5472276113,-4280579.884441784,4008958.5437884256,87575.0
-2490558.979914796,-4280585.070556437,4008943.116312126,87576.0
-2490553.1591109103,-4280610.749417348,4008934.648405655,87577.0
-2490584.6825079597,-4280651.102087095,4008931.903409661,87578.0
-2490540.8873540377,-4280646.002168239,4008906.341273147,87579.0
-2490534.2935815896,-4280655.286244614,4008891.1239109803,87580.0
-2490525.0953259403,-4280667.004334176,4008883.802467165,87581.0
-2490520.3471549107,-4280686.376521797,4008871.0919071003,87582.0
-2490516.6718437104,-4280702.805692454,4008858.9807170727,87583.0
-2490509.1167537705,-4280719.611367035,4008846.0154925017,87584.0
-2490504.4319319045,-4280735.607731995,4008834.689705686,87585.0
-2490500.0078467894,-4280749.843062169,4008822.441146603,87586.0
-2490499.842906142,-4280759.841598678,4008808.7025960796,87587.0
-2490496.7007976896,-4280781.673441026,4008797.881228142,87588.0
-2490495.759398968,-4280796.579514993,4008783.9659613683,87589.0
-2490492.8163615926,-4280807.106337417,4008769.4138392927,87590.0
-2490492.7833702667,-4280824.696409257,4008756.50154951,87591.0
-2490492.616384244,-4280837.113346084,4008742.0411750376,87592.0
-2490491.355613925,-4280842.778504655,4008726.8693808345,87593.0
-2490492.0806903713,-4280864.140462597,4008716.6684859637,87594.0
-2490490.3222224135,-4280872.576792732,4008701.1583814425,87595.0
-2490492.446752361,-4280889.137302525,4008695.4367889874,87596.0
-2490488.063862157,-4280904.137454421,4008675.236188325,87597.0
-2490487.6572382534,-4280919.0237498395,4008662.7203568732,87598.0
-2490491.5438227146,-4280929.8771380205,4008645.9498846508,87599.0
-2490491.1363508813,-4280940.605533171,4008627.5377588295,87600.0
-2490494.3401281843,-4280948.110493022,4008613.1258018557,87601.0
-2490498.846495827,-4280958.190639512,4008597.8084050594,87602.0
-2490503.962378987,-4280971.365520511,4008578.9269277165,87603.0
-2490509.104669439,-4280988.897006393,4008564.592900457,87604.0
-2490509.900564125,-4280996.700129857,4008543.785706687,87605.0
-2490513.823899076,-4281007.657530929,4008533.934341188,87606.0
-2490511.466843317,-4281017.077245632,4008518.3011432253,87607.0
-2490509.9342660015,-4281029.0559621565,4008503.8168624574,87608.0
-2490508.298653593,-4281035.6393380035,4008481.382610516,87609.0
-2490505.2479353584,-4281063.019243866,4008478.3475906714,87610.0
-2490505.303998171,-4281083.9040861325,4008466.163810269,87611.0
-2490503.6902155434,-4281083.1648166375,4008450.079460551,87612.0
-2490500.263975773,-4281092.884977682,4008433.035664948,87613.0
-2490498.190125507,-4281104.109179419,4008420.307740161,87614.0
-2490493.185857754,-4281140.024496597,4008410.9149148124,87615.0
-2490494.6951294616,-4281155.170824462,4008393.411844466,87616.0
-2490490.256578836,-4281174.190314665,4008370.695238338,87617.0
-2490490.169990937,-4281187.896161429,4008365.365262346,87618.0
-2490497.5693235677,-4281202.841198881,4008357.46091989,87619.0
-2490494.8896740335,-4281212.919821066,4008341.890124916,87620.0
-2490483.0968027418,-4281219.327750578,4008320.357569068,87621.0
-2490485.5405683555,-4281231.9341658605,4008309.7227857606,87622.0
-2490485.5046203374,-4281239.973475129,4008295.4940098734,87623.0
-2490478.532862318,-4281256.140885978,4008286.43727702,87624.0
-2490470.505430435,-4281267.547210747,4008274.144949518,87625.0
-2490463.521248727,-4281283.799084028,4008263.5127614224,87626.0
-2490456.915776076,-4281305.746213917,4008258.5716013554,87627.0
-2490450.064815057,-4281318.51922265,4008239.804686252,87628.0
-2490441.616096515,-4281339.1188299125,4008235.279285141,87629.0
-2490429.939470415,-4281351.316084809,4008220.4844610784,87630.0
-2490419.250380111,-4281364.781849781,4008209.079167424,87631.0
-2490411.94972263,-4281380.517703134,4008199.965942628,87632.0
-2490402.9219444366,-4281397.586511771,4008189.756687763,87633.0
-2490395.318535538,-4281412.820576671,4008179.5657072323,87634.0
-2490386.759733123,-4281428.401409285,4008170.637221171,87635.0
-2490381.792229677,-4281445.672487767,4008162.646257571,87636.0
-2490370.3285187106,-4281457.165442623,4008140.9755145223,87637.0
-2490363.521844722,-4281474.6995101515,4008133.5012816116,87638.0
-2490370.027207333,-4281499.345049481,4008158.203037525,87639.0
-2490347.3651842694,-4281503.952984183,4008110.09328561,87640.0
-2490339.677117016,-4281514.192865774,4008093.4107884895,87641.0
-2490350.8462221837,-4281547.279663107,4008139.91661184,87642.0
-2490347.869713675,-4281565.52466998,4008131.7241395293,87643.0
-2490340.032002858,-4281579.872495722,4008110.686444636,87644.0
-2490316.9108293727,-4281581.180265004,4008047.178648142,87645.0
-2490312.037838306,-4281599.7680347115,4008033.973356577,87646.0
-2490305.8563391413,-4281613.182672254,4008022.004433177,87647.0
-2490315.0361316064,-4281641.5504811425,4008050.7050163443,87648.0
-2490301.4106406854,-4281648.876416099,4008018.8606749345,87649.0
-2490292.2777163847,-4281659.550804207,4007992.7680480094,87650.0
-2490279.0574406628,-4281674.3462155955,4007972.1600690153,87651.0
-2490269.1663752925,-4281690.575163568,4007963.792013389,87652.0
-2490255.615643185,-4281704.556833875,4007956.8381315744,87653.0
-2490244.801691423,-4281723.718307038,4007953.1876807027,87654.0
-2490227.401891399,-4281734.781300854,4007945.936192586,87655.0
-2490211.33514956,-4281748.104142618,4007939.4972049217,87656.0
-2490193.8589265076,-4281761.3723047245,4007939.402839169,87657.0
-2490224.1890699808,-4281821.151130823,4008099.7656400586,87658.0
-2490158.161893526,-4281784.032387061,4007933.9137449465,87659.0
-2490145.193869308,-4281792.808337464,4007927.6450464185,87660.0
-2490132.251240231,-4281804.340581701,4007921.3346357048,87661.0
-2490117.328292172,-4281821.886815195,4007918.877032147,87662.0
-2490103.4804712385,-4281838.973216873,4007910.104915024,87663.0
-2490091.291294935,-4281851.859672959,4007901.249841205,87664.0
-2490080.2583094984,-4281863.264397095,4007888.310477674,87665.0
-2490069.689036041,-4281878.716179755,4007878.981806441,87666.0
-2490062.276476663,-4281894.795166177,4007867.165705997,87667.0
-2490055.3016224816,-4281911.97713315,4007855.2551926863,87668.0
-2490046.2460554694,-4281924.05589367,4007841.9727685903,87669.0
-2490036.5601200885,-4281936.212938853,4007830.5122693484,87670.0
-2490029.7961410913,-4281955.046361853,4007820.893602413,87671.0
-2490018.5905854716,-4281971.963241431,4007813.7528285626,87672.0
-2490006.6905534696,-4281983.1982511375,4007802.1283509154,87673.0
-2489994.1217617416,-4282000.175914766,4007795.563614869,87674.0
-2489979.6642690008,-4282015.0497119315,4007790.914643329,87675.0
-2489966.7729149996,-4282030.27915514,4007785.858485772,87676.0
-2489951.6423033644,-4282041.067983192,4007782.7457694486,87677.0
-2489934.598612298,-4282056.095307433,4007782.1654873295,87678.0
-2489916.195358033,-4282067.9238726115,4007781.6831871625,87679.0
-2489897.918477151,-4282079.760907088,4007783.291943876,87680.0
-2489878.6806360725,-4282086.529706661,4007781.8723894125,87681.0
-2489859.9652703186,-4282100.336827183,4007784.3824421233,87682.0
-2489841.0526729715,-4282111.838729323,4007784.1439759247,87683.0
-2489824.000261059,-4282125.1191826835,4007785.4621318392,87684.0
-2489806.9249816528,-4282134.387148343,4007785.3242470943,87685.0
-2489789.5657236753,-4282146.067280608,4007786.135208335,87686.0
-2489774.20252334,-4282156.522161766,4007786.890319727,87687.0
-2489756.888647766,-4282167.228485869,4007787.7281382275,87688.0
-2489740.4683506633,-4282168.139020798,4007787.4430871834,87689.0
-2489724.212689372,-4282178.398115738,4007787.0624465896,87690.0
-2489708.5708293337,-4282190.229545712,4007781.4797763284,87691.0
-2489693.777278222,-4282204.005794402,4007775.0632705763,87692.0
-2489681.199468724,-4282219.891878542,4007770.1236784677,87693.0
-2489666.9367501847,-4282228.811489276,4007763.8388348604,87694.0
-2489653.7532702805,-4282242.157619103,4007752.6634767014,87695.0
-2489640.6317313267,-4282238.7787441425,4007740.523614398,87696.0
-2489627.1516606626,-4282272.667292073,4007741.2893467983,87697.0
-2489614.7564370017,-4282286.817957717,4007735.273254548,87698.0
-2489605.227125775,-4282292.373193955,4007728.204800104,87699.0
-2489581.2170179784,-4282310.165369446,4007720.867829713,87700.0
-2489574.5896553253,-4282331.70688267,4007724.654948073,87701.0
-2489559.829102788,-4282342.543313448,4007719.752028213,87702.0
-2489540.7079508356,-4282357.9699340565,4007717.84094174,87703.0
-2489521.4280604143,-4282367.939262774,4007714.5055672154,87704.0
-2489504.9573227423,-4282379.205629389,4007713.8502295096,87705.0
-2489466.3971517016,-4282393.0107013,4007711.671983141,87707.0
-2489448.4474118883,-4282396.818912039,4007706.275614653,87708.0
-2489433.0315778614,-4282406.155370187,4007705.948197238,87709.0
-2489417.2550367685,-4282424.410396409,4007706.2960687513,87710.0
-2489401.0596939293,-4282432.899685324,4007699.408507432,87711.0
-2489384.476698784,-4282450.853397489,4007700.1390421055,87712.0
-2489357.4927376998,-4282450.17782989,4007663.6911504716,87713.0
-2489353.482984579,-4282474.137310805,4007694.2092494224,87714.0
-2489340.547423498,-4282488.704373303,4007688.14871538,87715.0
-2489330.557703215,-4282501.368603517,4007680.6684496608,87716.0
-2489320.429280933,-4282517.4749945365,4007671.9715735894,87717.0
-2489311.0326463403,-4282534.451111244,4007666.219147938,87718.0
-2489299.088204267,-4282548.016784607,4007657.081832215,87719.0
-2489290.1906791213,-4282561.210451434,4007649.4981240598,87720.0
-2489276.579374142,-4282575.689980488,4007638.8975020237,87721.0
-2489265.160841938,-4282591.050264107,4007630.403689321,87722.0
-2489255.835413276,-4282607.952022553,4007625.610750538,87723.0
-2489242.955775941,-4282621.478819982,4007619.528669851,87724.0
-2489228.4394413736,-4282634.423045482,4007615.942176832,87725.0
-2489216.723919735,-4282640.776372759,4007607.66199954,87726.0
-2489199.0920567256,-4282655.314065784,4007605.892211814,87727.0
-2489183.570939484,-4282676.145716144,4007605.4438880268,87728.0
-2489167.0353383236,-4282679.516793212,4007599.8027746854,87729.0
-2489113.2311135773,-4282671.594387714,4007582.1794540053,87730.0
-2489129.8912614747,-4282731.419294143,4007602.648668702,87731.0
-2489114.650193538,-4282720.075093867,4007597.3097893284,87732.0
-2489090.7425453803,-4282727.350726577,4007598.197005327,87733.0
-2489073.4166301684,-4282728.485744155,4007595.400088007,87734.0
-2489054.299475133,-4282746.139252287,4007597.3451646427,87735.0
-2489047.306837425,-4282769.686049168,4007600.357586524,87736.0
-2489028.905053346,-4282771.928643578,4007601.4630895955,87737.0
-2489011.7321649333,-4282784.757166111,4007602.5709244483,87738.0
-2488991.4504605928,-4282784.431057206,4007598.911907662,87739.0
-2488973.027261122,-4282795.989966579,4007600.1904733987,87740.0
-2488953.0607840936,-4282802.771981561,4007599.612228592,87741.0
-2488936.695676706,-4282815.453226538,4007599.673427817,87742.0
-2488918.137428116,-4282825.324849919,4007600.3136931784,87743.0
-2488886.2561632353,-4282826.553997016,4007596.8563688407,87744.0
-2488872.3085430204,-4282857.103596239,4007604.968094266,87745.0
-2488861.014566586,-4282856.734666765,4007606.539751365,87746.0
-2488838.286109284,-4282861.912493595,4007609.221615649,87747.0
-2488821.4936641157,-4282875.252977923,4007610.0615119245,87748.0
-2488804.049666566,-4282877.56176641,4007609.3912885785,87749.0
-2488786.2315335423,-4282887.888962617,4007609.0022718133,87750.0
-2488769.7825324843,-4282893.118057253,4007607.4150367784,87751.0
-2488753.1116009527,-4282903.153316974,4007605.820074238,87752.0
-2488734.830065967,-4282911.060477601,4007604.102542097,87753.0
-2488716.081787088,-4282911.424471805,4007601.516942617,87754.0
-2488705.369593708,-4282942.968371934,4007608.9935241053,87755.0
-2488685.8133232743,-4282940.4396083625,4007608.479415729,87756.0
-2488671.0338991904,-4282963.785243262,4007614.141598613,87757.0
-2488653.2071709586,-4282966.339644783,4007616.178084983,87758.0
-2488636.0576779433,-4282976.944057644,4007617.47300283,87759.0
-2488616.683102303,-4282988.001646326,4007622.1054786555,87760.0
-2488598.2668289975,-4282993.509342694,4007626.14749146,87761.0
-2488579.833361311,-4283006.745721797,4007631.917839002,87762.0
-2488562.4392673406,-4283013.9925139025,4007637.1214672313,87763.0
-2488540.19508304,-4283013.944541234,4007638.2873634216,87764.0
-2488525.4652519873,-4283019.12727237,4007640.6164331846,87765.0
-2488512.4973341785,-4283035.370803239,4007656.211730902,87766.0
-2488490.542548157,-4283038.096343649,4007646.652996192,87767.0
-2488473.1785493395,-4283049.26499587,4007654.822968281,87768.0
-2488452.3185095135,-4283053.55312491,4007649.4714205377,87769.0
-2488435.631453158,-4283062.838610451,4007656.7361938413,87770.0
-2488417.9696971383,-4283069.755911982,4007660.5600228542,87771.0
-2488396.4446229967,-4283077.688328652,4007662.442434693,87772.0
-2488375.2094182773,-4283082.783554101,4007663.232566386,87773.0
-2488358.950111643,-4283092.373170156,4007662.098961935,87774.0
-2488350.1494853487,-4283107.827453183,4007667.0172010013,87775.0
-2488335.988906952,-4283111.59111255,4007666.1737765414,87776.0
-2488324.081339478,-4283136.37081582,4007669.290222875,87777.0
-2488297.335599443,-4283142.191335714,4007665.147878279,87778.0
-2488277.053341483,-4283150.4012698205,4007653.3250401258,87779.0
-2488257.8495607874,-4283160.862756601,4007646.592413651,87780.0
-2488253.1343656452,-4283172.75214276,4007648.5025266777,87781.0
-2488236.0321717146,-4283186.611487699,4007647.668656307,87782.0
-2488211.4917246923,-4283180.259466319,4007642.4686555746,87783.0
-2488198.5745221265,-4283181.723493217,4007641.819830653,87784.0
-2488183.056348722,-4283205.693207613,4007643.58576518,87785.0
-2488163.1926747747,-4283215.378062043,4007641.525724662,87786.0
-2488151.3643417777,-4283234.3542650305,4007655.6774621475,87787.0
-2488130.967563611,-4283244.597132225,4007651.9027504614,87788.0
-2488113.778953077,-4283257.463284049,4007648.0647821,87789.0
-2488096.792079146,-4283263.885841466,4007650.2241155445,87790.0
-2488077.3842025506,-4283270.607299711,4007648.499936259,87791.0
-2488058.880640095,-4283279.0870328285,4007650.499618201,87792.0
-2488042.975117272,-4283290.205395747,4007648.5737697864,87793.0
-2488025.27744668,-4283297.455381329,4007642.323431293,87794.0
-2488012.899860613,-4283306.1132217925,4007648.4006623104,87795.0
-2488002.286298535,-4283318.2630870165,4007660.657853201,87796.0
-2487984.351887461,-4283324.286259164,4007659.2241117083,87797.0
-2487968.7559817075,-4283330.950103177,4007660.2276816717,87798.0
-2487952.5996062215,-4283336.7835456915,4007661.4258371703,87799.0
-2487940.0519189974,-4283347.43363372,4007669.0264997166,87800.0
-2487923.6982052084,-4283348.747487213,4007670.489095292,87801.0
-2487911.017718223,-4283355.253153368,4007671.8501140294,87802.0
-2487900.4284836855,-4283359.527274222,4007676.9514766866,87803.0
-2487889.776201954,-4283364.081726789,4007677.002287366,87804.0
-2487883.642147987,-4283369.698523931,4007679.4852203405,87805.0
-2487878.197901495,-4283375.31191339,4007685.8936489737,87806.0
-2487869.990539976,-4283373.805648731,4007680.4575471627,87807.0
-2487861.003020432,-4283376.550527604,4007679.187032393,87808.0
-2487853.730363845,-4283376.348850654,4007684.611940526,87809.0
-2487847.814714634,-4283376.634320958,4007693.1751332954,87810.0
-2487843.438500877,-4283377.2083134465,4007693.581756142,87811.0
-2487840.1411667154,-4283369.272849957,4007700.3277871534,87812.0
-2487837.97831367,-4283370.9779702565,4007713.2217030916,87813.0
-2487826.9295208375,-4283365.526452455,4007712.7247788454,87814.0
-2487810.8499456253,-4283350.672617505,4007715.195663267,87815.0
-2487807.5382277872,-4283361.82276433,4007729.059758348,87816.0
-2487797.736067035,-4283357.316247281,4007738.624368378,87817.0
-2487791.298354322,-4283358.918464439,4007749.394862423,87818.0
-2487778.4833215275,-4283359.265032415,4007766.5376277245,87819.0
-2487765.7847921746,-4283358.476122756,4007778.5857931576,87820.0
-2487751.722990827,-4283353.483240935,4007786.3435481526,87821.0
-2487740.2776236087,-4283347.252505993,4007790.2228787476,87822.0
-2487725.826648749,-4283344.100842306,4007799.188264105,87823.0
-2487712.269137668,-4283343.410796913,4007805.9759957413,87824.0
-2487703.1238757633,-4283341.227719722,4007815.216723254,87825.0
-2487691.4296401357,-4283338.92280229,4007823.8153867354,87826.0
-2487679.1246925034,-4283340.805764586,4007831.7013489204,87827.0
-2487668.3136983193,-4283339.617784447,4007845.3788751615,87828.0
-2487661.0733292294,-4283344.65257251,4007864.5520945527,87829.0
-2487648.408351433,-4283340.708557863,4007865.9644619417,87830.0
-2487636.156117913,-4283339.500747155,4007870.825903583,87831.0
-2487620.088389003,-4283334.255957231,4007863.611388837,87832.0
-2487607.3865170684,-4283329.812394307,4007868.571627198,87833.0
-2487597.7986996705,-4283324.778370224,4007869.3280493026,87834.0
-2487585.9073820077,-4283324.248034906,4007874.685261901,87835.0
-2487581.9252125965,-4283328.546622171,4007896.6806316357,87836.0
-2487570.8262543897,-4283327.278056219,4007903.994761147,87837.0
-2487560.338055932,-4283324.683399006,4007910.2861447064,87838.0
-2487550.685216917,-4283322.364888063,4007921.555133914,87839.0
-2487539.097026126,-4283323.239144349,4007930.5345488875,87840.0
-2487527.8400437557,-4283327.129711004,4007942.7310815984,87841.0
-2487510.103458601,-4283322.294623692,4007943.033089081,87842.0
-2487495.6826934055,-4283321.387600448,4007953.0338604343,87843.0
-2487479.6040960057,-4283312.646338746,4007955.5787323704,87844.0
-2487467.7110546953,-4283318.002051525,4007968.126067475,87845.0
-2487455.0361959375,-4283316.454408198,4007980.4965642933,87846.0
-2487439.1165493,-4283314.549638385,4007989.5180726866,87847.0
-2487425.7511102236,-4283313.119985584,4008000.734068129,87848.0
-2487412.768832607,-4283311.447583081,4008012.154542885,87849.0
-2487400.335452344,-4283313.213379272,4008023.6607785276,87850.0
-2487386.03979166,-4283312.051526686,4008033.467134054,87851.0
-2487373.2018316076,-4283310.561192079,4008040.973950484,87852.0
-2487356.960352798,-4283306.303557608,4008051.278573566,87853.0
-2487342.4018014404,-4283305.716985452,4008059.4240092,87854.0
-2487327.5805964093,-4283307.219694798,4008063.316920822,87855.0
-2487314.099162902,-4283309.050327859,4008071.1806168174,87856.0
-2487303.601125719,-4283311.139454336,4008084.1560302917,87857.0
-2487288.9328499483,-4283308.148093744,4008091.3130622343,87858.0
-2487274.8967377124,-4283308.119951147,4008100.8536518514,87859.0
-2487262.5890467567,-4283307.260347329,4008106.8050201405,87860.0
-2487249.796383934,-4283309.249939529,4008114.4839022164,87861.0
-2487237.7931822706,-4283311.550543126,4008124.340307578,87862.0
-2487223.1797280908,-4283309.070767994,4008130.210051915,87863.0
-2487212.816936627,-4283309.993031617,4008135.4379249923,87864.0
-2487199.5507907313,-4283309.054414846,4008140.1638805824,87865.0
-2487190.673731304,-4283310.2332395855,4008150.2719220575,87866.0
-2487181.381682144,-4283312.653563816,4008159.446740403,87867.0
-2487171.6188240405,-4283311.19424949,4008172.1555034816,87868.0
-2487160.8324101223,-4283311.503752534,4008184.0784106757,87869.0
-2487147.9946424463,-4283309.147119429,4008188.0497110146,87870.0
-2487141.615382135,-4283313.907301421,4008199.0868630777,87871.0
-2487138.028853421,-4283310.712900811,4008203.9720549495,87872.0
-2487133.248494782,-4283308.512426374,4008205.7556067063,87873.0
-2487130.5813678172,-4283311.867049475,4008210.994366149,87874.0
-2487128.126286124,-4283311.337813703,4008213.8838833133,87875.0
-2487128.708043398,-4283311.953016073,4008220.376107551,87876.0
-2487130.44135274,-4283307.727201448,4008222.7020620233,87877.0
-2487129.5236938493,-4283303.416578857,4008219.4376426144,87878.0
-2487128.702298397,-4283300.7737920685,4008217.8906940655,87879.0
-2487131.166227721,-4283300.39108755,4008222.4943528464,87880.0
-2487134.957401156,-4283299.3630664805,4008220.2051460207,87881.0
-2487141.599991607,-4283306.9678117605,4008230.1923386143,87882.0
-2487140.4006133215,-4283303.512619291,4008230.707308524,87883.0
-2487141.5022749384,-4283300.66547905,4008230.833509681,87884.0
-2487140.311169721,-4283299.841844438,4008227.0186461946,87885.0
-2487140.4945985763,-4283296.590195573,4008225.554767726,87886.0
-2487141.852357486,-4283295.4393089805,4008226.316282961,87887.0
-2487147.207181378,-4283296.013981156,4008226.9186201026,87888.0
-2487148.009847342,-4283293.057472606,4008224.9406247367,87889.0
-2487147.7277058573,-4283291.217419009,4008223.211585116,87890.0
-2487149.8183098533,-4283288.724878953,4008225.6838894878,87891.0
-2487150.8925360045,-4283286.654746223,4008232.396922573,87892.0
-2487153.5138456076,-4283282.954161053,4008233.1439351975,87893.0
-2487157.0550114666,-4283284.015605337,4008231.1178091266,87894.0
-2487158.896345312,-4283283.188885429,4008238.6905708583,87895.0
-2487157.0745247467,-4283279.573037823,4008239.285346338,87896.0
-2487157.9495722293,-4283273.764688897,4008237.9462976786,87897.0
-2487161.2437520814,-4283275.653396416,4008245.616890715,87898.0
-2487163.575318946,-4283276.9955381695,4008247.9186635055,87899.0
-2487162.4304147996,-4283274.207009599,4008249.385306032,87900.0
-2487160.88784609,-4283271.335368421,4008238.243699812,87901.0
-2487131.951166804,-4283253.317608364,4008220.608623017,87902.0
-2487162.6943096775,-4283270.784964684,4008237.8871226353,87903.0
-2487164.463753073,-4283269.393811344,4008236.9873168077,87904.0
-2487171.9707770026,-4283269.0794845,4008239.3697695923,87905.0
-2487168.2476062197,-4283267.454695372,4008237.408271079,87906.0
-2487171.6224216954,-4283271.163817137,4008238.346585479,87907.0
-2487177.0394352307,-4283271.238095342,4008239.048243497,87908.0
-2487178.4641593625,-4283267.528142119,4008236.141147378,87909.0
-2487182.925105636,-4283265.806285947,4008235.9098521406,87910.0
-2487183.0587795307,-4283265.95405127,4008231.144922515,87911.0
