X_u,Y_u,Z_u,RxTime_s
-2697070.9799171844,-4296400.424269354,3853196.4715852863,231307.0
-2697071.471763878,-4296376.981912096,3853204.584880003,231308.0
-2697076.5642737234,-4296366.705193166,3853217.9518789016,231309.0
-2697081.494379735,-4296353.4155300185,3853225.87432625,231310.0
-2697087.042512331,-4296344.18495112,3853240.596129055,231311.0
-2697081.8387387274,-4296324.825949754,3853247.6153409868,231312.0
-2697090.4149161815,-4296315.052888729,3853261.2119385535,231313.0
-2697097.8880841276,-4296309.863027857,3853269.509282184,231314.0
-2697099.6878107856,-4296298.238645014,3853282.854540684,231315.0
-2697095.472502229,-4296276.281161812,3853289.6767630503,231316.0
-2697102.547545502,-4296270.901708487,3853303.60804115,231317.0
-2697115.8753154464,-4296263.355196594,3853319.740943973,231318.0
-2697118.3038527276,-4296248.090588942,3853329.054016095,231319.0
-2697105.1383671914,-4296221.495216977,3853333.5362569755,231320.0
-2697124.758555065,-4296226.122782897,3853349.2321718032,231321.0
-2697119.077203331,-4296208.495020458,3853357.036943443,231322.0
-2697124.2092415807,-4296197.702816367,3853370.6300856355,231323.0
-2697142.2332122982,-4296213.52520197,3853384.667269091,231324.0
-2697141.094208034,-4296196.698507915,3853393.6815304677,231325.0
-2697149.829688481,-4296193.889279885,3853403.0041939053,231326.0
-2697153.2101455047,-4296181.925339262,3853414.178182354,231327.0
-2697155.9574387455,-4296170.150178693,3853424.284384472,231328.0
-2697158.6902878773,-4296158.771538726,3853441.34521334,231329.0
-2697161.8488755403,-4296147.979606306,3853450.7088268436,231330.0
-2697172.011155529,-4296143.202198615,3853462.342420908,231331.0
-2697170.321625303,-4296129.606161908,3853476.4504083595,231332.0
-2697172.145307625,-4296117.916835417,3853483.0631824736,231333.0
-2697173.3493992593,-4296103.812343986,3853494.937668463,231334.0
-2697155.956812757,-4296083.302009999,3853498.61990447,231335.0
-2697175.016425807,-4296078.175370249,3853510.159162144,231336.0
-2697161.3967878986,-4296061.551237246,3853519.1350424443,231337.0
-2697175.0515778516,-4296057.7411350515,3853527.325316909,231338.0
-2697181.665363625,-4296045.049603705,3853549.53869931,231339.0
-2697181.9224186162,-4296033.375488324,3853557.0671932907,231340.0
-2697199.0659812554,-4296033.708501513,3853566.750122232,231341.0
-2697189.0348541248,-4296023.321191507,3853574.112155785,231342.0
-2697188.0807987843,-4296013.559964463,3853579.7042633477,231343.0
-2697190.334742517,-4296005.866776392,3853587.065323624,231344.0
-2697193.543128311,-4296007.515261445,3853596.1978464946,231345.0
-2697191.357603687,-4296003.988213403,3853588.45819094,231346.0
-2697189.5460998565,-4295997.559642277,3853589.8396389084,231347.0
-2697195.050651896,-4295996.306160325,3853600.897388896,231348.0
-2697195.0989267416,-4295997.193805566,3853600.020878081,231349.0
-2697200.2662838865,-4296001.33873597,3853594.7507854654,231350.0
-2697199.8808797784,-4296000.8977731345,3853596.0300070364,231351.0
-2697195.476183264,-4296000.920871591,3853597.140632466,231352.0
-2697196.7405553902,-4296001.858921942,3853595.1511506927,231353.0
-2697188.833384841,-4295992.1566957,3853591.8096366334,231354.0
-2697192.0592345237,-4296000.3328820085,3853592.860501748,231355.0
-2697193.5017295447,-4295994.523716242,3853595.0575035186,231356.0
-2697191.3762322324,-4295992.255784447,3853595.0747595127,231357.0
-2697189.371114226,-4295996.8819321925,3853594.758079766,231358.0
-2697192.112202185,-4295998.796467988,3853594.537469445,231359.0
-2697197.351018935,-4296003.4834779985,3853595.350653394,231360.0
-2697194.90436745,-4295997.315626152,3853593.9105772893,231361.0
-2697192.4531091303,-4295996.040712334,3853591.5819142573,231362.0
-2697196.0544226756,-4295999.791300873,3853590.5134717957,231363.0
-2697197.7523535243,-4296001.924737385,3853588.61580289,231364.0
-2697197.949021108,-4295998.888892805,3853585.279332973,231365.0
-2697196.8605758394,-4296001.05581346,3853587.6106266133,231366.0
-2697196.248638246,-4295999.079376311,3853589.1864381144,231367.0
-2697198.936549886,-4296005.019678373,3853590.068101454,231368.0
-2697195.5176576576,-4295999.785046563,3853589.520098359,231369.0
-2697196.12076895,-4295998.353230327,3853587.25020659,231370.0
-2697198.208230597,-4296001.864616427,3853588.30999116,231371.0
-2697199.1314101457,-4296003.349929134,3853588.626110114,231372.0
-2697192.769634482,-4295998.468814275,3853585.6153003043,231373.0
-2697196.010796533,-4296002.412713863,3853588.039822372,231374.0
-2697198.4713172587,-4296006.49531813,3853587.379644767,231375.0
-2697202.673325228,-4296009.758951771,3853584.309165514,231376.0
-2697201.7337684366,-4296005.572021814,3853584.793404824,231377.0
-2697196.977023024,-4296000.396236648,3853587.1487687742,231378.0
-2697199.455920613,-4296003.876607986,3853585.68932026,231379.0
-2697197.0722974017,-4295998.717171742,3853597.2413101764,231380.0
-2697190.920876922,-4295992.332998589,3853597.118640388,231381.0
-2697191.17067339,-4295995.055720423,3853594.943895439,231382.0
-2697194.3347794777,-4295996.413207194,3853593.6861086437,231383.0
-2697205.5389251886,-4296009.474864379,3853597.5352500184,231384.0
-2697198.7304640897,-4296003.981249762,3853592.7985679493,231385.0
-2697202.298658151,-4296011.34272087,3853585.6740327803,231386.0
-2697203.868879611,-4296010.67919198,3853591.289019482,231387.0
-2697199.3960761996,-4296007.529589063,3853588.760689477,231388.0
-2697203.330356218,-4296009.3783553345,3853591.2055025953,231389.0
-2697197.4658065652,-4296003.332677829,3853591.6879773242,231390.0
-2697193.1618821626,-4295999.122170047,3853587.967365009,231391.0
-2697195.3963928884,-4296002.347531348,3853589.551076702,231392.0
-2697196.5768421907,-4296002.292436057,3853588.386695805,231393.0
-2697195.026791076,-4296002.936686145,3853592.2330601644,231394.0
-2697197.226440606,-4296001.25392579,3853591.7090832083,231395.0
-2697194.224209896,-4295995.9347483665,3853595.2565497523,231396.0
-2697199.0760289854,-4296002.010629666,3853593.4990705918,231397.0
-2697197.2249673316,-4296006.589409902,3853591.546782277,231398.0
-2697197.8019889933,-4296001.471720915,3853591.1065882123,231399.0
-2697198.1361404974,-4296004.024981099,3853589.7774866987,231400.0
-2697197.6837990223,-4296005.734907376,3853592.940798958,231401.0
-2697209.84954178,-4296011.403523923,3853598.8003455563,231402.0
-2697192.5626104516,-4295999.0797072,3853589.3999061575,231403.0
-2697198.91963391,-4296008.615870412,3853594.6612939234,231404.0
-2697191.8272734545,-4296000.133949282,3853589.5360652334,231405.0
-2697190.7851853915,-4295993.717541954,3853590.9693864724,231406.0
-2697193.5201100013,-4295996.154347595,3853595.8020908036,231407.0
-2697194.206920818,-4296003.366570161,3853589.72364035,231408.0
-2697188.3288153308,-4295989.296672261,3853586.2018172313,231409.0
-2697187.142458493,-4295995.066033733,3853589.407899178,231410.0
-2697187.285923613,-4295987.911263764,3853586.184118202,231411.0
-2697187.4533451153,-4295988.925059983,3853585.7745400695,231412.0
-2697195.1768783764,-4295990.748369457,3853593.0075280024,231413.0
-2697184.2710658927,-4295985.300369467,3853588.2906006994,231414.0
-2697184.2335867817,-4295987.766758715,3853590.470647112,231415.0
-2697188.393868366,-4295996.5105598625,3853589.020237929,231416.0
-2697189.266179165,-4295997.138338353,3853588.7940228977,231417.0
-2697186.8995052166,-4295995.2383434605,3853588.8956195586,231418.0
-2697195.75660556,-4296001.69626478,3853587.397771258,231419.0
-2697196.913211122,-4295999.675628861,3853589.521935486,231420.0
-2697196.602478736,-4295998.327732258,3853590.2408126825,231421.0
-2697196.5692592533,-4295998.06877214,3853590.5372083504,231422.0
-2697192.6677039983,-4295994.284081832,3853586.198082008,231423.0
-2697192.492631743,-4295995.690727417,3853590.203875896,231424.0
-2697185.42431942,-4295989.114012638,3853585.43520801,231425.0
-2697194.4903954105,-4295996.10221027,3853587.045375158,231426.0
-2697184.4013096513,-4295984.034856714,3853587.6210996835,231427.0
-2697197.5369638707,-4296002.078654945,3853590.7454286283,231428.0
-2697195.8384152763,-4295997.9471529145,3853587.4282372403,231429.0
-2697190.8162173955,-4295994.270710534,3853585.5535630146,231430.0
-2697189.651102665,-4295990.114202871,3853585.7329128343,231431.0
-2697199.46375322,-4295999.265984331,3853588.9684160976,231432.0
-2697189.969776839,-4295994.815489868,3853585.6841412024,231433.0
-2697188.902422014,-4295998.148976206,3853586.872317501,231434.0
-2697189.573540776,-4295998.073877269,3853579.858347625,231435.0
-2697187.9874156294,-4295998.217167551,3853582.41593565,231436.0
-2697189.37273026,-4295995.03989253,3853586.003452136,231437.0
-2697189.786295305,-4295987.064037485,3853587.833290323,231438.0
-2697191.4479875327,-4295984.236591642,3853593.3266378585,231439.0
-2697201.7518596314,-4295984.187466211,3853605.043595577,231440.0
-2697197.9454114824,-4295974.1654034415,3853604.3630595305,231441.0
-2697205.9123107004,-4295969.6985371765,3853617.9027265483,231442.0
-2697203.7933126087,-4295953.580374713,3853620.522273763,231443.0
-2697210.6903384374,-4295949.1443384,3853625.7200361183,231444.0
-2697216.354308439,-4295943.892852443,3853631.2059489433,231445.0
-2697220.9820307423,-4295935.35815084,3853641.212262679,231446.0
-2697223.045934866,-4295924.452384457,3853649.7010370847,231447.0
-2697222.7546034283,-4295916.097618774,3853662.2110452657,231448.0
-2697216.624310019,-4295901.8098885305,3853674.0601060824,231449.0
-2697225.45232484,-4295894.628217854,3853678.7868669303,231450.0
-2697234.227443819,-4295888.067823643,3853683.0827090633,231451.0
-2697238.956333515,-4295878.298503955,3853693.315000058,231452.0
-2697237.981506649,-4295865.261545061,3853702.3594835284,231453.0
-2697230.324474763,-4295846.255639664,3853720.618571149,231454.0
-2697231.338019369,-4295830.418978366,3853731.17728277,231455.0
-2697229.653259706,-4295817.976216285,3853741.194252131,231456.0
-2697241.1279944605,-4295811.789029457,3853751.498380733,231457.0
-2697247.2032392244,-4295803.618373369,3853763.340909433,231458.0
-2697249.900475879,-4295789.38290096,3853774.6501713274,231459.0
-2697249.07775659,-4295776.579283606,3853785.4597923877,231460.0
-2697250.2671580114,-4295762.505803912,3853794.44320947,231461.0
-2697271.194631474,-4295765.452378391,3853804.813353501,231462.0
-2697279.4690870885,-4295755.014583335,3853811.035448242,231463.0
-2697270.489077337,-4295738.248197516,3853820.6100668735,231464.0
-2697271.249879319,-4295726.798479848,3853832.9642319796,231465.0
-2697273.315165219,-4295710.787113723,3853846.372199782,231466.0
-2697275.8569984837,-4295698.818413555,3853858.7573396303,231467.0
-2697249.062363842,-4295668.720878544,3853865.2463770835,231468.0
-2697279.4822011907,-4295676.659159047,3853878.1374062705,231469.0
-2697280.876488033,-4295668.558053842,3853885.2524890136,231470.0
-2697282.143406583,-4295655.10957574,3853895.686044108,231471.0
-2697286.5170818577,-4295652.042576734,3853905.284501683,231472.0
-2697288.267005191,-4295641.830102248,3853916.615165133,231473.0
-2697288.941328139,-4295639.715282941,3853929.1952726664,231474.0
-2697291.906396465,-4295637.643725681,3853924.1936454903,231475.0
-2697288.4387884606,-4295632.582645604,3853925.6501736045,231476.0
-2697306.923949053,-4295638.885379709,3853934.8855311233,231477.0
-2697306.6474350197,-4295636.205526027,3853939.1284327856,231478.0
-2697298.434193583,-4295627.819344941,3853933.742069089,231479.0
-2697289.262456642,-4295624.440911771,3853926.088228179,231480.0
-2697290.693622117,-4295624.291213319,3853928.490095557,231481.0
-2697294.9417397077,-4295624.228548318,3853927.0900591896,231482.0
-2697294.5947002075,-4295627.385803911,3853934.31956802,231483.0
-2697292.9829187645,-4295625.3190245805,3853929.522017825,231484.0
-2697295.6062091114,-4295631.990088608,3853931.1684959857,231485.0
-2697295.5059750224,-4295626.397912435,3853931.8498624223,231486.0
-2697294.8220838895,-4295629.351603569,3853923.03454075,231487.0
-2697295.78927627,-4295631.224120379,3853928.651085384,231488.0
-2697294.795639191,-4295624.086933667,3853927.2082837983,231489.0
-2697293.786979864,-4295627.761683148,3853922.396230843,231490.0
-2697291.6564716147,-4295627.749560228,3853924.0831128,231491.0
-2697296.1533743558,-4295630.440314615,3853928.131496495,231492.0
-2697300.6298242933,-4295630.318781896,3853925.7230456723,231493.0
-2697298.4325674875,-4295625.977815312,3853927.816687369,231494.0
-2697301.6251630816,-4295628.555866011,3853926.8768696585,231495.0
-2697299.0889387988,-4295627.3582594665,3853934.8000925453,231496.0
-2697301.2179426015,-4295624.823177192,3853943.123042067,231497.0
-2697291.4198157825,-4295625.404598461,3853928.238355507,231498.0
-2697289.3784471974,-4295624.630757548,3853927.297904215,231499.0
-2697294.073770433,-4295623.295660269,3853924.5788942333,231500.0
-2697291.309286051,-4295628.21121197,3853921.7009036937,231501.0
-2697301.6323344335,-4295626.974610482,3853927.5618131077,231502.0
-2697295.771830115,-4295615.8456564,3853930.3678155993,231503.0
-2697305.145047073,-4295617.84729814,3853935.43736129,231504.0
-2697304.9095421312,-4295612.826060828,3853941.4395986926,231505.0
-2697310.0429120776,-4295605.048503776,3853948.8904555505,231506.0
-2697313.596881725,-4295598.514889799,3853949.8071699706,231507.0
-2697308.58042083,-4295589.097676216,3853956.6388768577,231508.0
-2697307.7134684864,-4295578.41460153,3853963.3016131474,231509.0
-2697303.2586892834,-4295564.162093148,3853967.9991271636,231510.0
-2697310.877002934,-4295559.593656312,3853972.172734383,231511.0
-2697320.1874197875,-4295552.708781329,3853978.393930298,231512.0
-2697322.785220539,-4295548.737812627,3853989.921370941,231513.0
-2697327.559865686,-4295533.681452857,3853996.705372781,231514.0
-2697329.5885809185,-4295518.952811235,3854004.8290780145,231515.0
-2697334.8276920193,-4295507.045924786,3854014.5443803906,231516.0
-2697339.4067379464,-4295493.990876356,3854021.5810210654,231517.0
-2697347.610470861,-4295488.016945239,3854028.4605799024,231518.0
-2697350.966599911,-4295472.774407074,3854040.890785929,231519.0
-2697354.9794863034,-4295462.064157107,3854047.849679873,231520.0
-2697360.9174536425,-4295452.184066083,3854054.666243457,231521.0
-2697365.005499068,-4295441.529680589,3854061.4936199593,231522.0
-2697371.667165388,-4295431.0508796135,3854070.0657885964,231523.0
-2697376.2528709862,-4295420.349540488,3854078.107470461,231524.0
-2697382.5263806414,-4295410.8203907935,3854085.6060274905,231525.0
-2697392.189765564,-4295403.1470261365,3854098.0599223217,231526.0
-2697403.469754932,-4295401.895434009,3854103.5631507705,231527.0
-2697403.09487535,-4295380.089354621,3854106.2946238974,231528.0
-2697405.3717048108,-4295352.41944538,3854114.460032512,231529.0
-2697422.3207504097,-4295358.0167632615,3854122.4203860266,231530.0
-2697423.3262326457,-4295327.979044373,3854128.383103088,231531.0
-2697443.0077938773,-4295336.995058709,3854138.0949167013,231532.0
-2697449.1585497106,-4295324.191490886,3854143.643059459,231533.0
-2697463.137629128,-4295318.280684891,3854151.087757632,231534.0
-2697467.5460045203,-4295300.490125139,3854158.7234112164,231535.0
-2697480.50972708,-4295294.2850669585,3854167.7458526185,231536.0
-2697476.9539758735,-4295272.425205576,3854170.9223383516,231537.0
-2697487.923299038,-4295268.386578682,3854178.419719694,231538.0
-2697495.93098286,-4295262.950892058,3854184.3855573647,231539.0
-2697498.6708468,-4295257.435897146,3854187.8013187926,231540.0
-2697504.248511888,-4295254.596577011,3854189.8841277696,231541.0
-2697504.431874648,-4295246.149117973,3854194.260080403,231542.0
-2697508.02429464,-4295238.937986864,3854195.9369017156,231543.0
-2697510.2047940693,-4295237.372579382,3854198.0719397576,231544.0
-2697515.2463841825,-4295235.487322299,3854202.6207245537,231545.0
-2697517.111141189,-4295233.301945126,3854206.0181466606,231546.0
-2697517.778072885,-4295231.200204062,3854204.015592574,231547.0
-2697517.4554570583,-4295241.143252405,3854207.868152774,231548.0
-2697511.8923980724,-4295234.669923331,3854210.7807285846,231549.0
-2697518.892952294,-4295243.054595488,3854204.147539752,231550.0
-2697514.4846289027,-4295240.33472205,3854201.9007291086,231551.0
-2697518.806590906,-4295248.028748921,3854203.242281102,231552.0
-2697518.6489868066,-4295245.965025443,3854199.003604742,231553.0
-2697514.069430608,-4295249.259388963,3854202.513125055,231554.0
-2697513.1419629646,-4295250.135578926,3854202.7700647195,231555.0
-2697513.471353614,-4295244.629865023,3854199.040319353,231556.0
-2697513.5595948556,-4295246.292520439,3854199.693833627,231557.0
-2697514.153749285,-4295245.192317502,3854200.113724633,231558.0
-2697519.238290172,-4295246.054479015,3854201.1970841084,231559.0
-2697519.352848213,-4295239.778209873,3854201.261769439,231560.0
-2697519.3185658106,-4295232.033709772,3854202.5943299746,231561.0
-2697524.2429004754,-4295229.238976643,3854205.079641262,231562.0
-2697527.7181547754,-4295226.354108358,3854204.4787950036,231563.0
-2697534.570992583,-4295228.5248546,3854208.9240305745,231564.0
-2697534.7781648366,-4295213.640777639,3854213.0221097167,231565.0
-2697533.6206073305,-4295199.288404823,3854215.294912632,231566.0
-2697535.3502784055,-4295191.774196913,3854216.6136680557,231567.0
-2697540.702973801,-4295191.36284991,3854220.145624763,231568.0
-2697547.8942253185,-4295193.935876961,3854222.0838120193,231569.0
-2697556.1729069888,-4295198.568447753,3854226.1925445674,231570.0
-2697558.797588021,-4295196.841404654,3854228.025242522,231571.0
-2697555.855910695,-4295191.344336849,3854227.928869749,231572.0
-2697558.2169714468,-4295191.749837521,3854227.929076422,231573.0
-2697557.571991926,-4295187.15272578,3854228.8130765036,231574.0
-2697565.5644017095,-4295187.427633694,3854230.6163868466,231575.0
-2697567.55249995,-4295185.270263964,3854232.322499666,231576.0
-2697567.274148388,-4295181.53973876,3854232.1496210014,231577.0
-2697572.715121395,-4295176.926727075,3854238.48200434,231578.0
-2697578.0122301653,-4295177.70658309,3854239.695689503,231579.0
-2697585.3313494683,-4295175.353891768,3854242.369559435,231580.0
-2697588.412077232,-4295171.812162302,3854246.289983092,231581.0
-2697582.5527952886,-4295149.4496860355,3854248.686781075,231582.0
-2697595.79280788,-4295155.552555623,3854254.062627319,231583.0
-2697600.837886092,-4295150.356707891,3854256.399973483,231584.0
-2697633.266308896,-4295202.66463758,3854265.294186098,231585.0
-2697606.1955159106,-4295134.662969841,3854267.0092040747,231586.0
-2697611.8846253706,-4295126.403380841,3854270.8717537695,231587.0
-2697607.727807298,-4295114.377016635,3854274.680878718,231588.0
-2697615.1054757396,-4295105.442670413,3854279.6247228174,231589.0
-2697619.652652676,-4295092.841258471,3854284.393077088,231590.0
-2697621.2634538463,-4295077.44470354,3854289.3018902736,231591.0
-2697629.8692243267,-4295069.142421723,3854295.9750782987,231592.0
-2697644.1707223514,-4295065.131328242,3854303.000102414,231593.0
-2697653.10508066,-4295055.368196626,3854307.261463588,231594.0
-2697650.2288761395,-4295028.037645203,3854311.1275307075,231595.0
-2697647.43043114,-4295012.091343987,3854313.9287117734,231596.0
-2697648.4917254355,-4295015.631718255,3854318.5432830355,231597.0
-2697647.2472140356,-4294996.959930447,3854320.542484029,231598.0
-2697656.8535524905,-4295013.981821545,3854319.517265147,231599.0
-2697667.3939223466,-4295029.909472244,3854322.2030982086,231600.0
-2697673.5663230577,-4295032.229000809,3854322.8151669395,231601.0
-2697673.844027356,-4295037.063285344,3854328.4383624876,231602.0
-2697673.240356957,-4295036.0858507715,3854329.23978754,231603.0
-2697670.3649592446,-4295024.850023267,3854326.9379641167,231604.0
-2697669.949057818,-4295017.986498918,3854325.7208629036,231605.0
-2697668.091875338,-4295014.992703272,3854327.906640725,231606.0
-2697666.3702433547,-4295014.038206119,3854326.1798193995,231607.0
-2697669.5776419463,-4295019.788070688,3854327.539313858,231608.0
-2697672.920750192,-4295021.264513313,3854330.4250266072,231609.0
-2697671.40882759,-4295022.815097651,3854328.0213042246,231610.0
-2697670.431649009,-4295022.543550096,3854329.7671482693,231611.0
-2697668.7159163873,-4295022.385358367,3854329.3385583195,231612.0
-2697671.4261859953,-4295024.525938155,3854331.303485675,231613.0
-2697672.959001563,-4295026.448596352,3854331.4718204313,231614.0
-2697671.8072205577,-4295026.245217577,3854332.933726299,231615.0
-2697671.2512925724,-4295027.3069964275,3854326.095519941,231616.0
-2697671.5475615575,-4295027.866046284,3854324.2996131293,231617.0
-2697669.3979034135,-4295025.86675766,3854331.9588324227,231618.0
-2697664.927584019,-4295028.962713801,3854339.0405926695,231619.0
-2697669.3385393918,-4295031.867283,3854331.4752404136,231620.0
-2697670.2629187675,-4295029.625475517,3854329.9119525324,231621.0
-2697674.1667404696,-4295039.490155045,3854332.9407503675,231622.0
-2697674.3616425195,-4295027.912427435,3854326.3004305293,231623.0
-2697674.6637954516,-4295029.965143849,3854327.460020434,231624.0
-2697680.409961511,-4295034.84021868,3854329.3646551324,231625.0
-2697679.4136881805,-4295032.71049997,3854329.362145205,231626.0
-2697674.445155433,-4295029.506568754,3854327.6434339806,231627.0
-2697670.4082570183,-4295034.341936646,3854329.16705829,231628.0
-2697672.3792043384,-4295030.591069395,3854328.3730641734,231629.0
-2697671.062198619,-4295030.077308825,3854328.109279113,231630.0
-2697675.7721868036,-4295032.247365078,3854328.42917208,231631.0
-2697673.834962395,-4295025.466642495,3854327.3971288474,231632.0
-2697670.4570301254,-4295028.953580062,3854329.5897785067,231633.0
-2697671.420961634,-4295031.124312085,3854323.9317170116,231634.0
-2697673.848552709,-4295032.297743918,3854326.0092319124,231635.0
-2697674.238721375,-4295031.584967573,3854325.6942029055,231636.0
-2697667.003104018,-4295026.848061265,3854324.0695402026,231637.0
-2697673.6079812874,-4295030.359535872,3854322.402146046,231638.0
-2697663.49197285,-4295026.64111382,3854323.6965313004,231639.0
-2697670.6314049535,-4295026.676560829,3854323.980081891,231640.0
-2697672.283993265,-4295027.71911771,3854326.465287756,231641.0
-2697670.202077595,-4295025.752231798,3854324.7415852817,231642.0
-2697673.870311711,-4295028.330806461,3854320.283038291,231643.0
-2697674.5096701453,-4295028.109499642,3854327.172888436,231644.0
-2697674.2990891915,-4295029.032266584,3854327.184554038,231645.0
-2697683.63280996,-4295026.189586224,3854323.4489333117,231646.0
-2697670.5591505496,-4295024.804288804,3854335.97521121,231647.0
-2697674.9198989403,-4295032.822469093,3854326.625803524,231648.0
-2697664.9028688525,-4295025.8351050075,3854336.824980995,231649.0
-2697667.6896590274,-4295029.59449617,3854341.28374309,231650.0
-2697682.9530470804,-4295036.799830067,3854335.9371766364,231651.0
-2697682.5074388054,-4295037.036281891,3854336.553725601,231652.0
-2697673.846125132,-4295033.887376656,3854333.4389997856,231653.0
-2697672.0796727673,-4295033.564294468,3854330.3606463494,231654.0
-2697669.2836837866,-4295031.271642186,3854332.8786670025,231655.0
-2697671.408802254,-4295034.9953807695,3854333.5667999163,231656.0
-2697682.1914838883,-4295040.998125694,3854329.555858434,231657.0
-2697675.7917571943,-4295032.037960837,3854331.9730392895,231658.0
-2697673.121781272,-4295030.569536785,3854325.347148625,231659.0
-2697680.8365330677,-4295031.747317533,3854324.343754867,231660.0
-2697668.3532883576,-4295023.223484366,3854338.204649161,231661.0
-2697686.2869801074,-4295037.424371479,3854322.2947695875,231662.0
-2697679.177644755,-4295035.66983939,3854326.6081943004,231663.0
-2697663.5494571095,-4295016.381211338,3854343.58188471,231664.0
-2697668.2081379713,-4295020.486078063,3854326.9352674657,231665.0
-2697669.401347184,-4295022.5724944305,3854325.597755752,231666.0
-2697671.896177719,-4295034.725543451,3854335.922582965,231667.0
-2697678.8733924795,-4295026.923502294,3854336.1728638457,231668.0
-2697682.240865054,-4295026.417124282,3854333.8945166464,231669.0
-2697687.0120112086,-4295026.678916789,3854332.831715765,231670.0
-2697690.747106444,-4295023.121283257,3854332.898104442,231671.0
-2697692.2608852657,-4295016.429837309,3854332.348794858,231672.0
-2697694.072840118,-4295011.929261921,3854337.339990002,231673.0
-2697697.4194230926,-4295006.43785337,3854335.864352091,231674.0
-2697703.458530279,-4295006.040890883,3854343.252116266,231675.0
-2697713.189270254,-4295002.782960456,3854349.020405247,231676.0
-2697720.524611415,-4294999.327070855,3854355.167629637,231677.0
-2697728.361482988,-4294993.507865238,3854361.5639720033,231678.0
-2697736.891763363,-4294989.346078506,3854368.765614759,231679.0
-2697743.2323728832,-4294984.8959502205,3854377.800381278,231680.0
-2697737.253709143,-4294945.519784963,3854377.491848569,231681.0
-2697746.7774206256,-4294940.059181178,3854383.003219397,231682.0
-2697751.8762564347,-4294931.489270079,3854390.737450104,231683.0
-2697758.259350398,-4294915.030977495,3854389.381354255,231684.0
-2697766.5796266734,-4294911.404643675,3854398.038989902,231685.0
-2697775.042424481,-4294906.225905319,3854405.727154295,231686.0
-2697787.8028683383,-4294901.482058974,3854411.420063111,231687.0
-2697791.6948415358,-4294881.190544218,3854417.6985130697,231688.0
-2697797.0850771046,-4294869.351343836,3854421.280830694,231689.0
-2697810.644376242,-4294861.939143715,3854416.5747982515,231690.0
-2697807.7014883137,-4294840.390433188,3854431.1481703613,231691.0
-2697818.793834953,-4294835.130999277,3854438.173144124,231692.0
-2697825.375358635,-4294820.977913722,3854443.7486512517,231693.0
-2697835.865161427,-4294805.458134855,3854450.4068928426,231694.0
-2697844.4941472462,-4294800.301320522,3854458.568163608,231695.0
-2697849.649603474,-4294788.366827837,3854462.1578118615,231696.0
-2697856.6142443856,-4294777.663585745,3854468.2703177626,231697.0
-2697869.904241199,-4294772.844672929,3854470.6185049517,231698.0
-2697872.914997691,-4294753.973878244,3854480.227569887,231699.0
-2697884.2986900853,-4294747.922980438,3854490.8237838647,231700.0
-2697889.7211915418,-4294730.506625299,3854494.575593532,231701.0
-2697896.0231469893,-4294717.090079936,3854503.840054064,231702.0
-2697903.5193221783,-4294707.167785264,3854509.5568953487,231703.0
-2697915.9522908283,-4294699.676692049,3854520.1072558556,231704.0
-2697924.490562174,-4294692.726146949,3854526.3623438925,231705.0
-2697933.475067161,-4294685.134504542,3854534.1051802626,231706.0
-2697940.8880333677,-4294670.632804579,3854538.7577309,231707.0
-2697935.02892978,-4294650.130344129,3854543.932629567,231708.0
-2697954.727270409,-4294642.977632257,3854553.1757553914,231709.0
-2697959.949385546,-4294628.117515187,3854561.113239991,231710.0
-2697962.1769445227,-4294596.140245326,3854567.9633068386,231711.0
-2697974.236948701,-4294587.936555435,3854575.801673337,231712.0
-2697989.3631508155,-4294587.993248398,3854584.9068647563,231713.0
-2697996.485177486,-4294573.145109766,3854591.587587696,231714.0
-2698005.144184522,-4294563.548186197,3854599.0522375107,231715.0
-2698017.742740661,-4294560.926476855,3854606.2279558606,231716.0
-2698017.955597688,-4294536.0498151155,3854609.8072793814,231717.0
-2698039.3011537804,-4294538.86505259,3854618.5058951387,231718.0
-2698038.74624944,-4294534.55210948,3854625.0060768896,231719.0
-2698043.5014308994,-4294524.68581354,3854628.044267952,231720.0
-2698052.8554212824,-4294516.700201459,3854634.6494967192,231721.0
-2698057.8935999903,-4294517.906289641,3854635.5279225754,231722.0
-2698056.4966339916,-4294494.02104029,3854640.7117605065,231723.0
-2698051.386345618,-4294484.7079449,3854637.1664179317,231724.0
-2698060.4421036053,-4294484.302699143,3854644.2560669514,231725.0
-2698063.9938444365,-4294482.025593251,3854645.482147493,231726.0
-2698074.3688283633,-4294477.368648123,3854651.820279989,231727.0
-2698078.1210324955,-4294477.227923006,3854660.3983732006,231728.0
-2698073.6028709807,-4294468.8915289715,3854661.668089959,231729.0
-2698083.6795249362,-4294472.005477087,3854661.2099641357,231730.0
-2698084.300973658,-4294471.2462443365,3854660.994703331,231731.0
-2698084.073305817,-4294466.079812569,3854660.0397761785,231732.0
-2698083.1832863344,-4294465.827281682,3854657.0054345164,231733.0
-2698079.3673884934,-4294462.443219131,3854657.0127046476,231734.0
-2698080.7890874613,-4294464.577676828,3854657.5083762906,231735.0
-2698079.612000163,-4294468.269615113,3854657.3337850566,231736.0
-2698081.680384268,-4294469.072786238,3854656.338652436,231737.0
-2698079.9503452517,-4294463.337908336,3854656.4229628304,231738.0
-2698081.567443065,-4294468.575637777,3854655.683596244,231739.0
-2698080.137982254,-4294462.425540267,3854655.422372176,231740.0
-2698081.5457057306,-4294461.661579866,3854653.907335746,231741.0
