X_u,Y_u,Z_u,RxTime_s
-2696163.9750752985,-4224083.095452492,3833736.1662669647,315768.0
-2696167.5494081792,-4224077.151406867,3833733.536719666,315769.0
-2696165.1789893447,-4224066.74075209,3833728.685929695,315770.0
-2696170.0806903346,-4224063.446192699,3833725.556676133,315771.0
-2696166.409210181,-4224058.2505196035,3833717.4024055162,315772.0
-2696174.967832715,-4224059.486540472,3833708.961039017,315773.0
-2696175.391511203,-4224056.057869281,3833699.3476247955,315774.0
-2696181.7876044167,-4224049.138049566,3833688.027783193,315775.0
-2696184.569745178,-4224049.4192771865,3833687.571420695,315776.0
-2696190.0619877414,-4224043.537146852,3833686.2347646314,315777.0
-2696197.4146932913,-4224041.148402484,3833680.5102466624,315778.0
-2696194.798229617,-4224030.595417191,3833680.3207784295,315779.0
-2696196.7354373126,-4224019.144116982,3833669.8427312085,315780.0
-2696199.146835392,-4224016.13442663,3833668.0717581594,315781.0
-2696200.518346587,-4224012.500041438,3833668.8306059847,315782.0
-2696209.1044428013,-4224019.196968679,3833665.323889995,315783.0
-2696213.186879143,-4224011.0303860335,3833661.573957714,315784.0
-2696219.577834197,-4223993.841359084,3833661.3952382724,315785.0
-2696221.9198597483,-4223992.571534414,3833657.8341955515,315786.0
-2696225.0123155937,-4223977.134074115,3833652.9106059233,315787.0
-2696242.122712274,-4223970.67842588,3833666.798752453,315788.0
-2696234.650119524,-4223962.097400971,3833655.553524423,315789.0
-2696235.622196393,-4223946.874847992,3833648.0396590065,315790.0
-2696238.5776576633,-4223946.452690956,3833648.8239507326,315791.0
-2696241.4400795987,-4223941.079991034,3833646.375756635,315792.0
-2696245.7542244126,-4223933.939443746,3833642.6786609255,315793.0
-2696248.657176404,-4223931.844256976,3833640.2685676673,315794.0
-2696242.7253036005,-4223916.065528731,3833632.0427564965,315795.0
-2696245.103167757,-4223910.024399442,3833623.0077091726,315796.0
-2696249.125679163,-4223911.763131238,3833611.9579032655,315797.0
-2696251.1890265043,-4223909.083619687,3833602.032038174,315798.0
-2696253.201910282,-4223915.659873832,3833594.1342670145,315799.0
-2696253.6735961884,-4223914.917337047,3833583.7425929373,315800.0
-2696250.4609907325,-4223911.172546074,3833572.632815182,315801.0
-2696249.5988828065,-4223911.215717578,3833560.8800464473,315802.0
-2696251.5300408704,-4223908.397224154,3833546.921701155,315803.0
-2696252.259331402,-4223910.202178079,3833539.0703122867,315804.0
-2696258.018543438,-4223914.8130257465,3833527.719607181,315805.0
-2696259.732553469,-4223917.103141197,3833518.3790562907,315806.0
-2696257.8502106513,-4223910.174554892,3833504.7100684997,315807.0
-2696259.7293340806,-4223918.1375497095,3833498.0254806112,315808.0
-2696260.234589351,-4223918.321548522,3833487.297864879,315809.0
-2696262.067405898,-4223918.288390431,3833476.707682798,315810.0
-2696263.6187450825,-4223920.046709747,3833469.525391428,315811.0
-2696258.5770419682,-4223914.753942371,3833461.059067205,315812.0
-2696259.858923173,-4223916.225098432,3833450.2983388025,315813.0
-2696269.8013878083,-4223925.844626015,3833439.6674839654,315814.0
-2696256.79740322,-4223911.404927795,3833433.7697932045,315815.0
-2696273.4292300884,-4223930.7993465075,3833421.1580957817,315816.0
-2696258.9009915814,-4223911.799052032,3833409.9209154365,315817.0
-2696261.32003213,-4223912.299638704,3833399.762749862,315818.0
-2696276.0126171894,-4223929.4464938855,3833387.4748807847,315819.0
-2696279.745815365,-4223930.724116126,3833375.3209942086,315820.0
-2696279.783163141,-4223927.47889821,3833363.458095066,315821.0
-2696282.240505716,-4223926.04001883,3833351.9730345546,315822.0
-2696285.195475341,-4223928.424882256,3833339.686224362,315823.0
-2696288.9414102966,-4223929.89796186,3833332.547276042,315824.0
-2696289.0566200623,-4223927.752980926,3833322.066326571,315825.0
-2696289.9298652783,-4223925.994978328,3833306.7003373997,315826.0
-2696290.8565201103,-4223929.089229307,3833295.6013636934,315827.0
-2696291.8640439333,-4223925.491999199,3833283.686143055,315828.0
-2696294.872024825,-4223925.487452881,3833275.9472547504,315829.0
-2696290.113128667,-4223926.640703546,3833269.4357400294,315830.0
-2696290.614590942,-4223927.77913309,3833258.4667235585,315831.0
-2696301.638071617,-4223937.739126047,3833248.815200872,315832.0
-2696296.5638726647,-4223930.671995843,3833238.9676600727,315833.0
-2696298.841216494,-4223927.146621946,3833224.593938656,315834.0
-2696296.737707702,-4223932.6795479795,3833212.8136588237,315835.0
-2696298.0783784734,-4223936.952914126,3833206.599761862,315836.0
-2696304.6114702933,-4223937.666559861,3833198.3500434086,315837.0
-2696308.0807712935,-4223939.750931385,3833189.5387243363,315838.0
-2696309.3568853172,-4223937.686531712,3833177.5442741485,315839.0
-2696314.626805173,-4223944.382636575,3833171.037416545,315840.0
-2696313.1097459025,-4223947.875613321,3833161.261111935,315841.0
-2696315.2469067806,-4223943.189874589,3833145.4592023315,315842.0
-2696317.2993676276,-4223943.061934815,3833133.260791252,315843.0
-2696316.6312231026,-4223941.61693676,3833121.467924536,315844.0
-2696316.5899366545,-4223943.01650145,3833113.0689361496,315845.0
-2696320.195731306,-4223947.571096356,3833106.947853609,315846.0
-2696320.3473007395,-4223948.314401387,3833095.300739515,315847.0
-2696322.5214244546,-4223949.533624037,3833084.5082915416,315848.0
-2696323.0509333257,-4223945.9370429255,3833071.936599641,315849.0
-2696326.6987991803,-4223953.908046001,3833063.493565806,315850.0
-2696327.378087893,-4223951.568122556,3833049.872255085,315851.0
-2696326.5285866344,-4223949.612851178,3833041.3633968164,315852.0
-2696329.9793278663,-4223942.519629513,3833040.8781018313,315853.0
-2696328.3233494833,-4223946.375329334,3833021.943153174,315854.0
-2696333.3488228023,-4223951.476237852,3833012.229813876,315855.0
-2696334.2853746316,-4223953.480367697,3833002.9444905277,315856.0
-2696336.954205281,-4223957.569832947,3832995.5345450994,315857.0
-2696340.422953138,-4223958.816442121,3832982.5188320777,315858.0
-2696341.961558931,-4223958.232898887,3832969.9819246023,315859.0
-2696342.0271735755,-4223958.936004205,3832961.026390618,315860.0
-2696343.178063489,-4223960.616765551,3832952.5271569523,315861.0
-2696349.045250018,-4223960.573756245,3832947.266915515,315862.0
-2696346.2227909253,-4223960.721864245,3832932.9754676623,315863.0
-2696348.210541129,-4223963.674429264,3832921.0908376365,315864.0
-2696347.5287633846,-4223962.547352847,3832912.57972402,315865.0
-2696348.194066618,-4223964.85346167,3832906.277740254,315866.0
-2696352.3731119344,-4223965.697826274,3832895.837830913,315867.0
-2696355.136033627,-4223955.423443401,3832887.638366919,315868.0
-2696356.964898199,-4223954.5164866755,3832885.8216634924,315869.0
-2696360.3064748268,-4223949.98049979,3832879.940417062,315870.0
-2696365.4484489495,-4223943.875685645,3832876.106606761,315871.0
-2696376.603936546,-4223939.974905893,3832877.2593250787,315872.0
-2696375.485662599,-4223932.936969332,3832868.8410810246,315873.0
-2696374.988303782,-4223917.622612079,3832858.565395142,315874.0
-2696379.650366292,-4223908.604064813,3832860.3928900138,315875.0
-2696382.287090817,-4223898.697636944,3832856.2617734727,315876.0
-2696387.039685324,-4223891.326905085,3832853.70717101,315877.0
-2696391.190623789,-4223884.036155508,3832850.6693752757,315878.0
-2696397.748935799,-4223872.612788736,3832844.070723407,315879.0
-2696401.591294617,-4223854.597302448,3832834.2919488302,315880.0
-2696404.4561769003,-4223850.1374082845,3832831.928367499,315881.0
-2696406.387322886,-4223853.778457317,3832838.0785971833,315882.0
-2696412.606205302,-4223849.22429967,3832833.6578107853,315883.0
-2696412.4037548327,-4223842.944837088,3832826.444681475,315884.0
-2696415.8759834347,-4223842.407463144,3832825.4895148394,315885.0
-2696415.313210725,-4223842.705080141,3832820.4507852043,315886.0
-2696419.826745263,-4223846.257475554,3832811.6190136448,315887.0
-2696424.9278970878,-4223841.825634139,3832799.985419255,315888.0
-2696426.655465999,-4223840.746065136,3832793.060028091,315889.0
-2696430.636877819,-4223838.070463423,3832788.404626567,315890.0
-2696425.4089946444,-4223824.105699414,3832778.8734186175,315891.0
-2696429.4865841675,-4223818.147567605,3832774.6251720577,315892.0
-2696438.809468516,-4223817.087162141,3832772.4095968595,315893.0
-2696442.45776293,-4223809.046784947,3832767.466239529,315894.0
-2696443.523205138,-4223799.8817217,3832763.51272564,315895.0
-2696453.477974283,-4223802.082837108,3832760.306330566,315896.0
-2696453.475482056,-4223790.465278634,3832758.5228545256,315897.0
-2696457.3711284106,-4223779.408493395,3832754.985571333,315898.0
-2696461.637065623,-4223771.760914668,3832758.5156706637,315899.0
-2696465.406590144,-4223754.677387578,3832751.300968374,315900.0
-2696456.052844709,-4223738.381822246,3832754.143468639,315901.0
-2696473.9393120143,-4223740.303880725,3832753.160634206,315902.0
-2696475.6613920718,-4223730.632195612,3832756.7302540536,315903.0
-2696479.7356595304,-4223715.2339099655,3832756.7913249363,315904.0
-2696483.863010614,-4223709.652728301,3832758.5832819953,315905.0
-2696481.981390479,-4223690.183376149,3832758.860232287,315906.0
-2696491.8497827677,-4223682.960298459,3832759.3050630037,315907.0
-2696492.427703852,-4223669.055118168,3832758.870302205,315908.0
-2696499.616313704,-4223652.99405929,3832761.585719217,315909.0
-2696508.4549222123,-4223642.957958841,3832767.500674855,315910.0
-2696518.121892479,-4223634.159870963,3832778.405921006,315911.0
-2696520.523093566,-4223625.030384532,3832775.427919032,315912.0
-2696531.975879239,-4223607.13247941,3832771.731279895,315913.0
-2696534.798498684,-4223594.793983347,3832772.248723065,315914.0
-2696538.4115179023,-4223581.895293616,3832767.7418090575,315915.0
-2696545.079323279,-4223577.601925278,3832769.242909857,315916.0
-2696547.269937483,-4223564.371435428,3832769.7513918267,315917.0
-2696551.139148261,-4223556.02612276,3832770.6675189543,315918.0
-2696562.9079957623,-4223545.58825109,3832773.1982298917,315919.0
-2696570.469291268,-4223532.500135848,3832773.455980018,315920.0
-2696576.17065787,-4223516.955893799,3832768.7665700316,315921.0
-2696586.6311861617,-4223504.749887846,3832773.840416607,315922.0
-2696592.612093449,-4223492.847183905,3832772.1008984987,315923.0
-2696606.574307818,-4223475.757962128,3832770.7372892452,315924.0
-2696614.7559634577,-4223459.7164630545,3832764.8627461013,315925.0
-2696624.2701524147,-4223450.464307262,3832765.3711958877,315926.0
-2696629.898144236,-4223453.556384082,3832769.706186374,315927.0
-2696639.9460338363,-4223444.319596493,3832767.4303445905,315928.0
-2696650.6247486984,-4223439.63975555,3832764.8385907616,315929.0
-2696662.0875425506,-4223426.226417876,3832760.7420852818,315930.0
-2696671.979776641,-4223414.123350907,3832753.925089583,315931.0
-2696679.198646042,-4223401.91663685,3832748.5358149135,315932.0
-2696688.654465951,-4223391.2166680815,3832743.680599226,315933.0
-2696696.934788744,-4223387.832467018,3832742.9486839133,315934.0
-2696706.6072390927,-4223380.683322568,3832738.252099293,315935.0
-2696713.493232548,-4223373.8706527045,3832732.033816519,315936.0
-2696719.9107890935,-4223372.495228157,3832727.0350900004,315937.0
-2696729.5658724345,-4223375.833018629,3832721.5348866964,315938.0
-2696734.4645803873,-4223375.373927555,3832717.636706737,315939.0
-2696738.5429157694,-4223371.952787618,3832710.4018963445,315940.0
-2696731.4638343924,-4223371.418852047,3832690.808682147,315941.0
-2696734.335805202,-4223371.007489735,3832680.783525533,315942.0
-2696739.779667915,-4223371.822333392,3832675.713774805,315943.0
-2696743.724525008,-4223372.429080442,3832666.5913759302,315944.0
-2696745.149230347,-4223373.907304107,3832657.1815831778,315945.0
-2696749.4964631684,-4223374.783158257,3832644.370557029,315946.0
-2696753.5032173363,-4223376.989515025,3832631.9203048227,315947.0
-2696755.4817659506,-4223377.211092627,3832624.731267233,315948.0
-2696755.053781917,-4223377.78193058,3832614.5774449534,315949.0
-2696755.8668088606,-4223380.297192606,3832605.2770877364,315950.0
-2696758.6335443393,-4223384.167860072,3832596.8010377507,315951.0
-2696757.881651898,-4223384.22450792,3832585.9857899775,315952.0
-2696759.482748608,-4223382.7584967455,3832575.599535794,315953.0
-2696761.939570394,-4223380.8043144,3832565.271714817,315954.0
-2696766.071435952,-4223377.638434562,3832559.212916975,315955.0
-2696768.8710747743,-4223375.592829398,3832550.023358907,315956.0
-2696772.827367353,-4223374.397009493,3832539.3322132486,315957.0
-2696780.596645305,-4223373.814931561,3832532.874981764,315958.0
-2696781.917594687,-4223367.083901844,3832523.483922964,315959.0
-2696781.360586732,-4223355.803409723,3832518.2362343105,315960.0
-2696784.4536904166,-4223353.6081174975,3832504.203165548,315961.0
-2696774.350849079,-4223338.35665069,3832488.01463355,315962.0
-2696789.840197334,-4223332.882826714,3832492.787950615,315963.0
-2696794.1030723974,-4223327.151376253,3832482.3034660574,315964.0
-2696807.989351512,-4223323.401676008,3832483.5465519354,315965.0
-2696822.4663239885,-4223320.08468412,3832485.4749221955,315966.0
-2696827.4577300306,-4223312.084312458,3832478.5030577783,315967.0
-2696835.245205914,-4223305.732855158,3832469.8875946035,315968.0
-2696839.5383036095,-4223300.199003631,3832461.547907544,315969.0
-2696847.8595197597,-4223300.709501703,3832453.6737280847,315970.0
-2696851.6456453437,-4223296.714935531,3832447.9995294143,315971.0
-2696853.603955845,-4223290.698716065,3832439.75610109,315972.0
-2696862.608291727,-4223293.4080171,3832431.121817064,315973.0
-2696867.4592073085,-4223291.753482424,3832423.8443623953,315974.0
-2696867.4779972374,-4223287.139585637,3832413.884298916,315975.0
-2696870.337330848,-4223287.451067011,3832402.7243329063,315976.0
-2696871.662969978,-4223287.131177474,3832399.4327385766,315977.0
-2696876.671201613,-4223284.695897875,3832388.5807400285,315978.0
-2696879.0376447015,-4223282.896821913,3832384.7913404354,315979.0
-2696867.1246259795,-4223260.814253198,3832379.5015584347,315980.0
-2696891.0226192973,-4223270.932810923,3832367.2338695545,315981.0
-2696887.242786749,-4223259.662672688,3832363.741510003,315982.0
-2696900.5196240805,-4223264.357326778,3832356.0204700963,315983.0
-2696908.1073861453,-4223256.278788602,3832349.058843824,315984.0
-2696914.9559960924,-4223252.967322804,3832345.9179040734,315985.0
-2696922.813742102,-4223243.407120766,3832341.4605371184,315986.0
-2696930.6096300944,-4223233.923496061,3832337.1418790547,315987.0
-2696939.6600996535,-4223223.739294815,3832332.8816754515,315988.0
-2696949.5751802977,-4223217.60726833,3832325.8087979485,315989.0
-2696957.1274326546,-4223209.142300841,3832323.094204936,315990.0
-2696964.91295516,-4223196.671034984,3832317.2473974894,315991.0
-2696975.4189430834,-4223188.807763448,3832311.897798177,315992.0
-2696983.813180691,-4223179.305213057,3832309.0357048037,315993.0
-2696993.6269137966,-4223173.328632313,3832306.690707001,315994.0
-2696999.7536773453,-4223158.170796562,3832301.8525404437,315995.0
-2697007.896036561,-4223147.304342978,3832300.1814197237,315996.0
-2697018.6189540043,-4223137.587499528,3832296.0572605277,315997.0
-2697030.8030721163,-4223133.373199359,3832290.5784442206,315998.0
-2697038.0946645485,-4223118.382758193,3832286.065905631,315999.0
-2697053.5767356814,-4223113.851049677,3832287.2636572695,316000.0
-2697064.5321324044,-4223107.684665348,3832285.913956421,316001.0
-2697072.6271778964,-4223093.442163806,3832281.5379367652,316002.0
-2697080.722919725,-4223082.7989526,3832275.672751972,316003.0
-2697087.6750283,-4223078.756106798,3832270.0181529066,316004.0
-2697099.436679589,-4223072.9379955325,3832271.6153827985,316005.0
-2697106.5676485905,-4223067.723311692,3832264.320233101,316006.0
-2697113.7782200044,-4223055.771783794,3832261.2356754453,316007.0
-2697118.4159737253,-4223046.557773805,3832253.8535271897,316008.0
-2697130.052726449,-4223041.583921347,3832247.8078897996,316009.0
-2697135.2092476375,-4223036.150548712,3832239.2651998904,316010.0
-2697141.790034969,-4223035.3221536325,3832234.2603812614,316011.0
-2697149.748924272,-4223035.534278413,3832223.4315998005,316012.0
-2697158.2569199475,-4223031.064929228,3832216.9016289404,316013.0
-2697157.714421407,-4223021.0185494935,3832205.968118303,316014.0
-2697160.4983746526,-4223017.245879584,3832199.2066072337,316015.0
-2697165.9379211804,-4223014.543424453,3832193.865359029,316016.0
-2697171.4107836876,-4223009.1732277,3832186.630666699,316017.0
-2697180.195818508,-4223005.447390482,3832181.432919937,316018.0
-2697186.8315159758,-4222997.824219372,3832174.564697442,316019.0
-2697194.7180930106,-4222991.927312615,3832171.432200339,316020.0
-2697204.064181934,-4222984.912153641,3832167.894466937,316021.0
-2697211.4573046025,-4222976.759213505,3832163.764112952,316022.0
-2697218.442301459,-4222966.394123196,3832158.522342997,316023.0
-2697228.8029257483,-4222959.871820678,3832154.601294569,316024.0
-2697777.5326723363,-4294677.641792298,3854448.5220249305,316025.0
-2697784.2377886153,-4294635.948950993,3854440.9390140814,316026.0
-2697792.810506235,-4294625.793893635,3854450.6938232393,316027.0
-2697798.952394096,-4294613.799166695,3854461.9236716502,316028.0
-2697809.676090295,-4294608.721902495,3854465.345395426,316029.0
-2697816.966089908,-4294599.692570313,3854474.520934526,316030.0
-2697823.899256371,-4294590.358040415,3854484.0825298037,316031.0
-2697832.1259610015,-4294575.646375067,3854487.0248800307,316032.0
-2697843.2433495587,-4294563.204409858,3854496.88029664,316033.0
-2697852.291086512,-4294552.48123541,3854502.927320512,316034.0
-2697338.5089405244,-4222845.898374839,3832118.208326337,316035.0
-2697350.7283415226,-4222837.269852487,3832117.9833246144,316036.0
-2697359.611784276,-4222825.785951982,3832114.900172084,316037.0
-2697368.2843199396,-4222814.070816416,3832112.326595473,316038.0
-2697379.9525638493,-4222806.986561519,3832108.529270793,316039.0
-2697390.3837259924,-4222799.170025134,3832105.2533594905,316040.0
-2697399.0014901776,-4222791.106005847,3832099.2373654186,316041.0
-2697406.191072999,-4222778.408991554,3832095.9434061865,316042.0
-2697418.707157191,-4222773.907581002,3832095.7849251786,316043.0
-2697428.3640053878,-4222764.803962573,3832091.3067135257,316044.0
-2697435.3799577146,-4222752.756079767,3832086.183171301,316045.0
-2697441.7605328183,-4222748.36793553,3832084.1141502354,316046.0
-2697449.035637772,-4222741.15186577,3832077.0732065495,316047.0
-2697461.7398691005,-4222739.812526531,3832074.9223446622,316048.0
-2697469.489032798,-4222735.428806008,3832068.204398754,316049.0
-2697477.874808421,-4222732.801511179,3832064.0632795407,316050.0
-2697488.122893435,-4222727.582380012,3832059.6632778277,316051.0
-2697495.297224981,-4222719.82019536,3832054.2485172357,316052.0
-2697501.2367162225,-4222707.212278176,3832046.6121851834,316053.0
-2697508.325959989,-4222699.726515933,3832042.7172665456,316054.0
-2697513.487112429,-4222690.23535527,3832037.7535723024,316055.0
-2697517.92661126,-4222689.328529681,3832032.0714618443,316056.0
-2697523.9728069315,-4222685.499113199,3832025.93815132,316057.0
-2697525.3321010964,-4222679.267450211,3832017.071561101,316058.0
-2697534.6217209687,-4222681.298837432,3832014.9198079314,316059.0
-2697536.466235681,-4222679.992039198,3832006.414880114,316060.0
-2697540.505966924,-4222679.8419032,3831997.5756925135,316061.0
-2697542.5517706317,-4222673.01408569,3831984.5798539207,316062.0
-2697546.4346936704,-4222670.716806254,3831973.266748734,316063.0
-2698020.7643657546,-4294324.994487114,3854643.502372959,316064.0
-2698022.1200149534,-4294327.481521381,3854645.942767766,316065.0
-2698023.8702540644,-4294329.448621977,3854644.39553052,316066.0
-2698023.806709638,-4294328.252141209,3854646.964670832,316067.0
-2698024.9058911344,-4294328.380746377,3854646.133098009,316068.0
-2698026.9789856635,-4294328.449909418,3854647.196172672,316069.0
-2698024.436391354,-4294326.735850181,3854646.7155161523,316070.0
-2698026.859926142,-4294320.782572066,3854646.445378998,316071.0
-2698020.4259134373,-4294307.72586543,3854652.448429132,316072.0
-2698035.6434916304,-4294318.446270618,3854655.4917634833,316073.0
-2698036.635013667,-4294311.720496437,3854655.76034308,316074.0
-2698042.2401911733,-4294310.450662702,3854660.6133912257,316075.0
-2698046.777006116,-4294307.526490705,3854661.6433961373,316076.0
-2698049.2358728484,-4294309.819964621,3854666.930542822,316077.0
-2697602.5816884497,-4222655.779890767,3831852.998670969,316078.0
-2697611.4795870837,-4222650.53088328,3831850.136777919,316079.0
-2697615.8421015725,-4222642.835227042,3831843.0722178803,316080.0
-2697619.0507144807,-4222631.319359588,3831837.835932247,316081.0
-2697623.0405455036,-4222620.610709726,3831833.567289125,316082.0
-2697627.067058368,-4222610.547349102,3831829.727398298,316083.0
-2697641.9797451403,-4222611.093032815,3831821.9512613276,316084.0
-2697649.379428297,-4222604.920243497,3831817.714820537,316085.0
-2697660.329764329,-4222601.099836761,3831816.843179492,316086.0
-2697664.590619578,-4222593.815442428,3831807.6187429344,316087.0
-2697670.0872412473,-4222585.216298826,3831802.436152311,316088.0
-2697675.7942416556,-4222575.874522167,3831798.3044569185,316089.0
-2697685.6737616635,-4222566.183281502,3831800.0973882773,316090.0
-2697695.0326501923,-4222558.576740591,3831799.5224712724,316091.0
-2697714.1859959695,-4222561.647901009,3831791.923974736,316092.0
-2697715.9114325605,-4222545.533579548,3831789.148671184,316093.0
-2697729.685512391,-4222544.142626248,3831784.543865831,316094.0
-2697736.9312814153,-4222535.569537855,3831781.5675735464,316095.0
-2697750.1909963503,-4222536.448368758,3831773.0590952686,316096.0
-2697754.056981372,-4222527.213806539,3831768.6359839244,316097.0
-2697764.1929629883,-4222517.387796261,3831762.760793021,316098.0
-2697775.5620782194,-4222509.020136668,3831760.149327461,316099.0
-2697785.9806734957,-4222502.773089289,3831756.1196026527,316100.0
-2697794.0205803593,-4222492.03206665,3831751.7819297737,316101.0
-2697804.6090161037,-4222484.803570811,3831745.7086489717,316102.0
-2697812.324613942,-4222478.408062729,3831744.3431221503,316103.0
-2698225.6399805844,-4294090.790971732,3854813.689262099,316104.0
-2698236.3627440925,-4294069.226816908,3854813.469381934,316105.0
-2698243.2797921766,-4294058.055429521,3854816.7238960313,316106.0
-2698248.8686804636,-4294057.643420352,3854831.6015388123,316107.0
-2698256.1206488297,-4294067.976251364,3854842.4910379527,316108.0
-2698262.320400669,-4294051.928407257,3854850.8872685395,316109.0
-2698272.083862674,-4294052.1691507725,3854855.5643292586,316110.0
-2698275.034976233,-4294010.563460445,3854846.1138128676,316111.0
-2698278.93168694,-4294001.288647648,3854850.701266616,316112.0
-2698283.48352871,-4293995.892231854,3854852.8718602518,316113.0
-2698280.290416821,-4293986.093057934,3854850.7218977553,316114.0
-2697900.6816810705,-4222395.327112155,3831677.252645028,316115.0
-2697903.553431292,-4222390.894751774,3831671.323655502,316116.0
-2697910.9076172826,-4222390.7159119705,3831668.1304653827,316117.0
-2697915.5574966795,-4222386.304318859,3831660.817561657,316118.0
-2697919.8138021124,-4222388.042972413,3831656.836850412,316119.0
-2697923.710972388,-4222385.88163716,3831645.916548342,316120.0
-2697923.249902524,-4222386.583951938,3831634.3534542546,316121.0
-2697924.963746592,-4222386.762450881,3831624.9443380577,316122.0
-2697930.806846564,-4222389.02737696,3831618.7838730295,316123.0
-2697932.196217899,-4222390.83312055,3831608.4500600714,316124.0
-2697931.4456085777,-4222391.770347248,3831598.6354491888,316125.0
-2697932.5661806604,-4222392.103069159,3831585.492504929,316126.0
-2697933.484971585,-4222389.696862379,3831579.505755588,316127.0
-2697938.3322890718,-4222401.8401521975,3831568.1666168235,316128.0
-2697942.947621212,-4222403.961308935,3831558.3539282335,316129.0
-2697944.583162554,-4222408.026451644,3831551.284416389,316130.0
-2697942.3369512516,-4222406.766084854,3831543.106908191,316131.0
-2697947.439117705,-4222411.135858061,3831533.43696527,316132.0
-2697946.6811942705,-4222408.989207133,3831525.5381330936,316133.0
-2697947.8830521074,-4222412.816880217,3831514.009480599,316134.0
-2697947.191500599,-4222412.12785987,3831503.3981008097,316135.0
-2697952.8909142404,-4222416.373841073,3831494.7359346813,316136.0
-2697956.7240120443,-4222417.958495077,3831484.5120978383,316137.0
-2697957.089875239,-4222418.165895128,3831475.5020759003,316138.0
-2697960.2440277184,-4222421.752597877,3831466.209519307,316139.0
-2697961.836543323,-4222423.834819442,3831453.9303567572,316140.0
-2697960.3440024783,-4222425.108730312,3831442.6334023196,316141.0
-2697961.1795215346,-4222426.113706064,3831435.0342821367,316142.0
-2697965.0984882414,-4222427.410862726,3831423.1554891397,316143.0
-2697967.98328077,-4222429.441253059,3831413.704043715,316144.0
-2697968.8928857828,-4222432.063855221,3831405.405699235,316145.0
-2697974.732886346,-4222433.828581882,3831398.162512803,316146.0
-2697978.434157834,-4222437.719342003,3831392.693023077,316147.0
-2697978.3485227213,-4222435.03057238,3831381.1167427166,316148.0
-2697981.7027463005,-4222434.920142892,3831379.1138018686,316149.0
-2697990.991906363,-4222435.365034817,3831368.6916468483,316150.0
-2697997.8286381364,-4222422.119996461,3831357.047612391,316151.0
-2698003.6510764197,-4222420.719825783,3831352.061836254,316152.0
-2698009.9378965306,-4222414.992496638,3831346.2473114342,316153.0
-2698012.497779315,-4222407.546342305,3831340.075265356,316154.0
-2698018.15748652,-4222405.43773607,3831333.6083457456,316155.0
-2698022.5976258554,-4222401.888528417,3831327.611166162,316156.0
-2698029.0849693893,-4222396.187990835,3831322.621035288,316157.0
-2698039.503761499,-4222397.974323898,3831316.5303842817,316158.0
-2698043.792871601,-4222394.699069026,3831311.966828572,316159.0
-2698047.784102528,-4222391.570860599,3831303.506572015,316160.0
-2698050.223189981,-4222388.285379644,3831292.299954735,316161.0
-2698051.9673358495,-4222387.681265277,3831279.9552666154,316162.0
-2698054.578246257,-4222382.107104115,3831274.2288204157,316163.0
-2698058.8548117303,-4222381.040803509,3831266.4196648477,316164.0
-2698066.2802302297,-4222381.754171331,3831259.976682028,316165.0
-2698069.9791555693,-4222380.16566389,3831251.9075130303,316166.0
-2698073.735648538,-4222382.255003895,3831249.376303018,316167.0
-2698073.973661386,-4222384.597813078,3831244.251063831,316168.0
-2698081.0224146363,-4222377.472370489,3831236.4077537875,316169.0
-2698083.9796036114,-4222379.335603957,3831230.389562561,316170.0
-2698084.980417055,-4222379.958393199,3831217.0820583613,316171.0
-2698090.270185026,-4222377.934716524,3831211.0631880546,316172.0
-2698094.769746183,-4222379.365069064,3831204.1685515107,316173.0
-2698096.26531619,-4222382.1309909765,3831193.679178819,316174.0
-2698095.122918043,-4222392.353420879,3831184.780364048,316175.0
-2698094.368273362,-4222398.471268385,3831178.76557981,316176.0
-2698092.636934301,-4222401.137065041,3831167.401497039,316177.0
-2698096.846100011,-4222410.851777871,3831164.066955986,316178.0
-2698106.116968507,-4222403.127437949,3831141.7858941187,316179.0
-2698104.667162251,-4222403.948540133,3831134.7723309007,316180.0
-2698104.461268056,-4222398.746749916,3831122.7647644933,316181.0
-2698108.068128077,-4222399.544294102,3831111.1501568863,316182.0
-2698085.7098731888,-4222394.063072099,3831079.242399915,316183.0
-2698098.6795230256,-4222400.381307424,3831082.5634696926,316184.0
-2698108.690146229,-4222402.005927186,3831081.8829093855,316185.0
-2698119.5434951675,-4222386.41302677,3831073.1202317835,316187.0
-2698128.6482545133,-4222384.333368836,3831075.629926394,316188.0
-2698131.3977659578,-4222382.302248759,3831067.0403107884,316189.0
-2698141.8189168107,-4222380.059398994,3831063.3362176754,316190.0
-2698145.49427254,-4222371.779686746,3831060.886870952,316191.0
-2698149.263814772,-4222366.150660251,3831057.921780789,316192.0
-2698152.8910312727,-4222361.5756873805,3831054.0946232188,316193.0
-2698158.3362167957,-4222359.26103965,3831052.226487492,316194.0
-2698165.546690397,-4222355.62874371,3831055.5075337165,316195.0
-2698171.8579678764,-4222330.057032148,3831046.7161931866,316196.0
-2698178.8289472535,-4222319.840383189,3831045.386738633,316197.0
-2698420.917356844,-4293753.251111558,3855021.4495679117,316198.0
-2698429.3635890097,-4293738.780530741,3855025.6223853426,316199.0
-2698431.0232282407,-4293731.958402106,3855039.7640830167,316200.0
-2698435.1066444763,-4293725.589357677,3855047.5886016316,316201.0
-2698439.6206110064,-4293716.977619327,3855053.3012373205,316202.0
-2698443.7900623344,-4293710.788673469,3855068.590869175,316203.0
