X_u,Y_u,Z_u,RxTime_s
-2699639.376846089,-4293419.648788762,3854782.277706809,348435.0
-2699637.8032825287,-4293420.406049118,3854783.7171577984,348436.0
-2699641.2181779332,-4293420.441066284,3854782.863185081,348437.0
-2699644.2003028737,-4293426.204638462,3854795.215526911,348438.0
-2699644.598761241,-4293428.158354198,3854800.025487558,348439.0
-2699636.941943837,-4293423.3275172915,3854788.669857335,348440.0
-2699637.618694059,-4293424.304197013,3854795.725011634,348441.0
-2699645.124913599,-4293437.642172267,3854809.549366227,348442.0
-2699643.4797996287,-4293439.523332738,3854809.8471112116,348443.0
-2699634.447237004,-4293439.629271003,3854792.7210835023,348444.0
-2699636.800190683,-4293440.8059915025,3854797.967645617,348445.0
-2699633.4510632735,-4293438.469669253,3854799.303155345,348446.0
-2699628.4327484933,-4293413.063706632,3854791.2290720483,348447.0
-2699650.109999262,-4293437.851183661,3854837.2162127644,348448.0
-2699619.5760566783,-4293415.888432056,3854792.1518340055,348449.0
-2699618.3049459876,-4293415.174230638,3854792.645422154,348450.0
-2699624.580625595,-4293417.161207811,3854795.1896120645,348451.0
-2699624.7680049054,-4293414.683472013,3854793.560283612,348452.0
-2699672.3504538424,-4293452.83748374,3854878.503798178,348453.0
-2725793.6242343085,-4337676.512413816,3874320.9713518233,348454.0
-2725791.45662691,-4337690.269593449,3874337.3704752466,348455.0
-2699630.904240942,-4293440.953440305,3854830.97936229,348456.0
-2699624.9621185926,-4293434.356517076,3854824.7266976223,348457.0
-2699622.466585644,-4293428.391059622,3854819.398114034,348458.0
-2699621.828123331,-4293431.842521274,3854814.4344607373,348459.0
-2699617.138216494,-4293429.941230627,3854806.343524705,348460.0
-2699608.405354731,-4293425.992030244,3854804.6071661976,348461.0
-2699605.4077929864,-4293424.603301151,3854802.1898647086,348462.0
-2699607.9494535914,-4293427.488496924,3854813.363411389,348463.0
-2699605.6313810954,-4293429.475945826,3854816.2091398877,348464.0
-2699601.82745335,-4293428.564928732,3854822.025625783,348465.0
-2699597.56610504,-4293424.644318862,3854813.7172034634,348466.0
-2699596.2848231993,-4293427.783575245,3854810.097039426,348467.0
-2699592.1297082314,-4293425.516283452,3854802.941643976,348468.0
-2699588.396134532,-4293427.352602525,3854802.972012699,348469.0
-2699593.468775549,-4293435.886760045,3854804.5308774095,348470.0
-2699594.342236828,-4293437.5278822975,3854803.3341884054,348471.0
-2699590.337537189,-4293435.838775394,3854800.9730176027,348472.0
-2699585.1006009257,-4293432.807042642,3854791.749459154,348473.0
-2699581.8747861357,-4293429.133542482,3854785.7596727647,348474.0
-2699581.8877394632,-4293431.885850074,3854792.834133552,348475.0
-2699583.0849849153,-4293434.08154293,3854795.2428036113,348476.0
-2699597.4253947986,-4293450.087336125,3854811.982449426,348477.0
-2699591.9954804177,-4293442.645948003,3854803.1343093878,348478.0
-2699583.771173195,-4293433.954989813,3854799.7231789925,348479.0
-2699586.540656762,-4293431.657838006,3854795.379959306,348480.0
-2699587.7323713647,-4293441.71479388,3854795.740326175,348481.0
-2699587.6999304006,-4293442.959391848,3854794.663746827,348482.0
-2699593.430239125,-4293456.877711327,3854802.6024227873,348483.0
-2699591.909731436,-4293452.584422848,3854796.7224072856,348484.0
-2699593.2003177027,-4293455.473091622,3854796.261457821,348485.0
-2699593.2745221606,-4293457.898316773,3854797.434412071,348486.0
-2699590.1610257044,-4293458.242595624,3854791.2967756726,348487.0
-2699592.5220536706,-4293461.835402093,3854796.3622627496,348488.0
-2699587.622978692,-4293462.532839415,3854788.9918354754,348489.0
-2699585.368441794,-4293467.415487876,3854789.304028913,348490.0
-2699582.541260091,-4293459.010097994,3854787.8863333752,348491.0
-2699580.0452398197,-4293460.391033705,3854791.1168735763,348492.0
-2699581.036323754,-4293460.5996726025,3854790.755259874,348493.0
-2699579.194146026,-4293463.285232148,3854793.61898153,348494.0
-2699579.947923486,-4293463.864369704,3854789.217103267,348495.0
-2699582.722474306,-4293466.599173333,3854788.834618702,348496.0
-2699579.5442075664,-4293464.849406234,3854787.265236283,348497.0
-2699577.8278483585,-4293466.400485926,3854785.134958403,348498.0
-2699581.881946447,-4293468.311219665,3854779.8525803587,348499.0
-2699581.3506399347,-4293473.079122651,3854781.7400099216,348500.0
-2699579.271341677,-4293477.380852458,3854780.6901747985,348501.0
-2699578.944202232,-4293481.18031665,3854777.0026476947,348502.0
-2699581.806694679,-4293477.528378714,3854773.8605850134,348503.0
-2699579.3649674403,-4293479.009790862,3854774.2270909348,348504.0
-2699583.183088799,-4293481.625588557,3854774.8317893893,348505.0
-2699575.964774476,-4293475.283985261,3854771.5739499903,348506.0
-2699576.492337481,-4293478.640739325,3854773.4966925913,348507.0
-2699573.5618412537,-4293473.98739611,3854769.1464790427,348508.0
-2699568.69626708,-4293472.419561773,3854762.446896449,348509.0
-2699569.2206263887,-4293477.291625952,3854767.7484930973,348510.0
-2699567.8130840794,-4293476.110112081,3854765.0006177146,348511.0
-2699569.2567637106,-4293475.766247429,3854764.895286313,348512.0
-2699567.7967581474,-4293480.344262037,3854764.795311901,348513.0
-2699569.477309514,-4293486.342828876,3854767.5254727076,348514.0
-2699566.233134978,-4293485.677462116,3854766.8039552746,348515.0
-2699564.280597881,-4293485.432666779,3854766.602221751,348516.0
-2699570.8299065973,-4293491.540409233,3854771.8181474265,348517.0
-2699567.278887984,-4293493.45112208,3854766.2417581435,348518.0
-2699560.7804346923,-4293485.206012952,3854763.6115620863,348519.0
-2699558.194796599,-4293484.26184773,3854760.134504436,348520.0
-2699562.837741663,-4293488.602454239,3854759.8406610778,348521.0
-2699563.63697387,-4293492.15731749,3854759.372928207,348522.0
-2699563.8025213107,-4293492.056985071,3854756.3836927554,348523.0
-2699564.460095666,-4293492.045333534,3854761.479166388,348524.0
-2699567.7072046674,-4293491.87615652,3854761.245607852,348525.0
-2699568.7577688093,-4293494.544720546,3854765.079641334,348526.0
-2699574.5036038337,-4293501.590585173,3854768.6348026395,348527.0
-2699570.798438024,-4293506.42280553,3854771.0807582415,348528.0
-2699569.845530545,-4293504.153733613,3854765.6696115136,348529.0
-2699570.0494865566,-4293509.276233028,3854767.040100811,348530.0
-2699568.845882715,-4293509.739097793,3854763.780376959,348531.0
-2699564.73004659,-4293510.061079117,3854764.285610753,348532.0
-2699563.226024996,-4293508.827837672,3854763.116331197,348533.0
-2699564.83455988,-4293512.227087684,3854765.839096976,348534.0
-2699565.352532017,-4293515.556656496,3854770.461462873,348535.0
-2699564.5913711186,-4293515.447990743,3854768.639855212,348536.0
-2699566.412904226,-4293518.298146084,3854780.7305764914,348537.0
-2699566.338992483,-4293522.007746681,3854781.2879026406,348538.0
-2699561.105181289,-4293515.896143362,3854763.8462540996,348539.0
-2699558.9810615527,-4293518.40971257,3854755.6566235675,348540.0
-2699563.087599741,-4293518.8131203065,3854754.945363343,348541.0
-2699558.9771502623,-4293519.402355538,3854757.045042695,348542.0
-2699562.022311305,-4293522.931975178,3854752.447157362,348543.0
-2699565.0480953697,-4293520.592505316,3854749.2335843286,348544.0
-2699562.2808329873,-4293522.003511738,3854747.877043579,348545.0
-2699563.8336805855,-4293525.110737215,3854755.217827671,348546.0
-2699567.633183576,-4293529.726833653,3854753.3460272746,348547.0
-2699564.8428946207,-4293532.3669076525,3854758.149297794,348548.0
-2699559.250907318,-4293530.261156783,3854757.9923059493,348549.0
-2699560.29183449,-4293532.9002599185,3854753.01663588,348550.0
-2699558.6211401173,-4293531.4533427,3854748.0403937595,348551.0
-2699558.890064679,-4293533.4653011905,3854745.544238998,348552.0
-2699552.38494798,-4293532.454323273,3854736.5896254536,348553.0
-2699557.1047212114,-4293546.307825223,3854745.119110665,348554.0
-2699553.2095494913,-4293536.76562992,3854733.898811002,348555.0
-2699552.711237209,-4293536.465070102,3854731.9806318413,348556.0
-2699546.3737898786,-4293532.546478885,3854727.0851718546,348557.0
-2699544.0599370874,-4293531.249032965,3854721.2801900073,348558.0
-2699543.2957190895,-4293531.676827959,3854719.989426105,348559.0
-2699546.4461777383,-4293536.453966822,3854725.7016778053,348560.0
-2699548.734178036,-4293540.484007825,3854728.379547657,348561.0
-2699549.024094689,-4293543.58709152,3854729.2356986315,348562.0
-2699545.6679845173,-4293541.751038027,3854726.7840293483,348563.0
-2699547.006967085,-4293545.22474904,3854726.6733583873,348564.0
-2699545.2147900006,-4293548.976495153,3854722.222519089,348565.0
-2699550.4560408304,-4293554.40670616,3854725.961534945,348566.0
-2699549.6170113604,-4293548.382105043,3854722.9538559555,348567.0
-2699551.0287611894,-4293551.047686822,3854719.693006653,348568.0
-2699551.078468753,-4293551.853171533,3854728.239736238,348569.0
-2699552.1578456825,-4293554.253460179,3854731.257936628,348570.0
-2699551.893472924,-4293555.728690045,3854730.461650894,348571.0
-2699550.15923673,-4293555.209164563,3854728.389773027,348572.0
-2699548.7631324916,-4293558.638186545,3854729.115203609,348573.0
-2699547.9244402535,-4293557.358916679,3854727.049688802,348574.0
-2699547.9954678295,-4293559.745705119,3854726.434480216,348575.0
-2699543.0628977856,-4293557.938296199,3854721.2939625974,348576.0
-2699543.4912699517,-4293559.682835215,3854719.3885492734,348577.0
-2699531.4518887135,-4293556.995835772,3854710.950135137,348578.0
-2699532.1844689883,-4293561.788169207,3854710.4582516546,348579.0
-2699534.204625655,-4293558.654356318,3854707.4636250283,348580.0
-2699539.129796261,-4293568.339425678,3854712.8052821825,348581.0
-2699537.2185519636,-4293572.353529068,3854713.292217788,348582.0
-2699536.419663107,-4293569.2219975395,3854707.398891313,348583.0
-2699534.3748414535,-4293572.953503879,3854712.964462403,348584.0
-2699533.618827721,-4293579.442760466,3854711.3404812603,348585.0
-2699530.541640776,-4293574.432830843,3854711.285094287,348586.0
-2699531.117226362,-4293571.525900686,3854711.28497754,348587.0
-2699525.724750438,-4293569.968479781,3854706.916144315,348588.0
-2699524.910606453,-4293574.641839584,3854700.6092504216,348589.0
-2699522.540417365,-4293571.979610442,3854698.571819078,348590.0
-2699528.2704357733,-4293584.217617538,3854705.856819967,348591.0
-2699530.4430680866,-4293586.815162495,3854708.4846116006,348592.0
-2699530.0980725787,-4293584.097677674,3854706.535179389,348593.0
-2699528.3702715687,-4293581.514884875,3854706.829064073,348594.0
-2699526.8344629733,-4293584.449679715,3854701.749640537,348595.0
-2699522.270441212,-4293578.956372661,3854696.838931368,348596.0
-2699520.522715595,-4293586.029440056,3854697.9347312506,348597.0
-2699517.429911,-4293583.069616884,3854692.3096779585,348598.0
-2699513.879800575,-4293582.717406827,3854689.0467843763,348599.0
-2699514.3101906236,-4293582.789935985,3854686.8035172797,348600.0
-2699520.2513372726,-4293584.8970758915,3854697.554552946,348601.0
-2699517.3132727477,-4293583.27989865,3854692.7739646076,348602.0
-2699517.3135558846,-4293585.682481415,3854693.323611403,348603.0
-2699518.581831673,-4293589.0415576445,3854693.1490150215,348604.0
-2699518.68664605,-4293589.849677341,3854692.1655344605,348605.0
-2699516.4360797782,-4293592.541810013,3854687.9196967855,348606.0
-2699516.043887013,-4293602.532014521,3854691.72934778,348607.0
-2699513.787373066,-4293603.4447778,3854690.427887887,348608.0
-2699513.153703633,-4293596.47936624,3854687.2453307067,348609.0
-2699515.0132878926,-4293597.354373749,3854686.4875812465,348610.0
-2699514.57819417,-4293598.140760489,3854687.0460505118,348611.0
-2699512.4906333415,-4293598.907974925,3854685.1564225247,348612.0
-2699511.384682402,-4293604.563552579,3854683.062040101,348613.0
-2699512.439727261,-4293604.718269501,3854682.9154585893,348614.0
-2699519.3787905234,-4293609.810150118,3854683.7699394,348615.0
-2699515.095831115,-4293609.323501524,3854682.317544485,348616.0
-2699518.064302879,-4293610.590440075,3854684.3012572913,348617.0
-2699514.951621205,-4293612.311842559,3854677.6077562785,348618.0
-2699515.009382039,-4293614.93936701,3854678.9767672354,348619.0
-2699515.2728523826,-4293612.590759936,3854678.6080536684,348620.0
-2699513.8599005374,-4293612.1873608,3854682.988086584,348621.0
-2699512.4123950605,-4293606.374415926,3854683.0581589993,348622.0
-2699509.2118225726,-4293610.300674112,3854683.719392067,348623.0
-2699511.2679418107,-4293612.99884299,3854685.166445974,348624.0
-2699513.108111417,-4293615.82850147,3854690.3868115637,348625.0
-2699518.4007668644,-4293609.734875833,3854684.8757562526,348626.0
-2699521.0096882377,-4293615.629452017,3854680.320451869,348627.0
-2699518.711644514,-4293614.117537729,3854678.8446093076,348628.0
-2699504.977380437,-4293604.310540813,3854657.180863698,348629.0
-2699521.134305437,-4293617.170514641,3854685.695338062,348630.0
-2699522.4986024345,-4293619.02498952,3854683.2976310654,348631.0
-2699537.5334863896,-4293631.982079903,3854708.5850204933,348632.0
-2699554.926604521,-4293643.95639324,3854731.961200496,348633.0
-2699543.0818404644,-4293631.16289263,3854719.4645044245,348634.0
-2699515.785798107,-4293608.590091723,3854674.339722848,348635.0
-2699560.8098711474,-4293647.623834894,3854754.2916846587,348636.0
-2699533.248526572,-4293624.96082953,3854702.8650894538,348637.0
-2699534.794485316,-4293620.882455586,3854697.921084759,348638.0
-2699534.142926221,-4293615.09950057,3854692.0755034885,348639.0
-2699529.384587669,-4293613.643140997,3854685.916147511,348640.0
-2699522.55562282,-4293613.0951431915,3854676.3331455286,348641.0
-2699508.3904277687,-4293602.049440549,3854655.522762331,348642.0
-2699510.41138023,-4293612.611859921,3854664.486415729,348643.0
-2699507.387797958,-4293610.556065773,3854665.2500617923,348644.0
-2699512.983258751,-4293608.9654920045,3854669.3911700533,348645.0
-2699526.2506506066,-4293619.646459742,3854692.0761822877,348646.0
-2699516.178929938,-4293608.838422802,3854670.7619609544,348647.0
-2699519.9999590428,-4293608.9206593335,3854672.0738227987,348648.0
-2699518.890886817,-4293611.907597421,3854673.263999859,348649.0
-2699524.097191244,-4293613.094103526,3854675.1100620404,348650.0
-2699525.722362223,-4293612.408236295,3854676.9101924133,348651.0
-2699554.4079529177,-4293636.805803646,3854730.852115169,348652.0
-2699573.4100605003,-4293647.820273621,3854761.8682835177,348653.0
-2699523.3658081857,-4293606.963847351,3854671.718261792,348654.0
-2699518.107974224,-4293604.154537221,3854670.418226214,348655.0
-2699520.7321437937,-4293609.787479221,3854671.8088086704,348656.0
-2699520.518309524,-4293613.903849935,3854674.2934163683,348657.0
-2699524.8716144846,-4293614.548010133,3854675.875235338,348658.0
-2699522.077471674,-4293615.028744258,3854675.396593073,348659.0
-2699533.5822295817,-4293619.413602682,3854695.7860096823,348660.0
-2699524.189150762,-4293616.821609979,3854692.9148908206,348661.0
-2699539.5748421503,-4293622.432820441,3854721.6125940937,348662.0
-2699534.148226369,-4293619.432332972,3854713.51641683,348663.0
-2699528.099330647,-4293616.935408014,3854709.095798617,348664.0
-2699516.7124271537,-4293609.021956819,3854695.6341605224,348665.0
