X_u,Y_u,Z_u,RxTime_s
-2694992.4517009626,-4298792.708352459,3851809.340337215,597200.0
-2694989.986614108,-4298793.349766878,3851806.2246547076,597201.0
-2694987.700956607,-4298794.193670451,3851803.5900599756,597202.0
-2694987.058746737,-4298797.795259309,3851806.5058876667,597203.0
-2694988.0694042845,-4298800.156597982,3851809.536254862,597204.0
-2694991.4027507487,-4298803.794091101,3851812.061513242,597205.0
-2694988.92788019,-4298803.575017883,3851810.185042974,597206.0
-2694988.6655850094,-4298805.413068684,3851810.142380386,597207.0
-2694987.1225449764,-4298805.371591768,3851810.308173902,597208.0
-2694979.1924996935,-4298797.706223528,3851806.6367431986,597209.0
-2694978.7963223746,-4298796.993531841,3851805.6159464903,597210.0
-2694985.316205059,-4298810.766873531,3851807.5893560834,597211.0
-2694979.7226650855,-4298805.158393579,3851805.062483734,597212.0
-2694981.0981819206,-4298804.531410903,3851804.552315034,597213.0
-2694984.647514883,-4298811.212889555,3851808.031088211,597214.0
-2694983.365606283,-4298812.007530511,3851804.697654691,597215.0
-2694981.6229780028,-4298810.630752814,3851805.6343966005,597216.0
-2694981.1224220414,-4298813.021835529,3851804.3308258154,597217.0
-2694980.5978018604,-4298812.339588288,3851802.7407686994,597218.0
-2694977.6843881467,-4298810.079280912,3851798.418865606,597219.0
-2694973.2936661835,-4298808.227711045,3851792.91966056,597220.0
-2694974.9282954563,-4298814.964031966,3851792.360616034,597221.0
-2694974.85744814,-4298815.031236987,3851792.4497051653,597222.0
-2694962.091717832,-4298805.337692171,3851788.643419579,597223.0
-2694965.436697609,-4298812.45481787,3851795.1767379264,597224.0
-2694960.697948009,-4298810.908697426,3851790.6679746555,597225.0
-2694962.605594749,-4298812.977786856,3851792.060631643,597226.0
-2694964.3121484495,-4298816.334079174,3851788.851805235,597227.0
-2694968.2667417047,-4298820.898665324,3851789.845293538,597228.0
-2694965.5392409703,-4298817.315287004,3851787.9851525887,597229.0
-2694964.077729737,-4298813.894459096,3851784.8140798393,597230.0
-2694955.367253709,-4298818.097385386,3851784.7191725112,597231.0
-2694955.301253366,-4298819.382244528,3851784.2275153915,597232.0
-2694955.9339989736,-4298818.487913212,3851786.1822641552,597233.0
-2694953.9355075345,-4298818.179327176,3851782.344104792,597234.0
-2694960.1474099443,-4298822.858088239,3851786.6399532435,597235.0
-2694958.331243736,-4298827.741034458,3851787.8512322055,597236.0
-2694954.1930804322,-4298837.4020411,3851788.7696665735,597237.0
-2694952.8830768317,-4298838.817806407,3851787.392174221,597238.0
-2694955.4533329285,-4298827.541701954,3851782.577319264,597239.0
-2694955.712818733,-4298827.3071631715,3851780.512486951,597240.0
-2694954.197244273,-4298844.089992443,3851784.735982217,597241.0
-2694947.262767619,-4298861.644233568,3851787.856908743,597242.0
-2694937.6512184655,-4298830.139783569,3851781.8871768056,597243.0
-2694936.013790589,-4298855.663561993,3851784.916351723,597244.0
-2694941.2558115185,-4298841.605235909,3851783.4382207748,597245.0
-2694939.66676397,-4298851.672187621,3851781.7915185476,597246.0
-2694937.411972969,-4298853.773735015,3851783.768890281,597247.0
-2694929.035416329,-4298846.043463166,3851779.9963040454,597248.0
-2694929.680209766,-4298843.209170744,3851777.6266151736,597249.0
-2694928.1090000477,-4298844.18536367,3851778.9174275207,597250.0
-2694929.538519503,-4298843.1812871825,3851776.355891746,597251.0
-2694933.814082277,-4298844.514805384,3851776.0560860117,597252.0
-2694937.7432111613,-4298846.812057104,3851774.2199193095,597253.0
-2694938.98385566,-4298849.284445516,3851781.380460178,597254.0
-2694940.9451460093,-4298850.4147246145,3851780.2994840927,597255.0
-2694940.1383735007,-4298851.062961727,3851777.2108199606,597256.0
-2694937.6209401293,-4298852.424665753,3851777.6491554067,597257.0
-2694940.3656211277,-4298854.607127283,3851778.4385282337,597258.0
-2694938.750607788,-4298854.519427673,3851774.9621212864,597259.0
-2694937.4181079282,-4298849.273452101,3851767.7922114423,597260.0
-2694940.421159033,-4298849.527081115,3851769.693779536,597261.0
-2694935.0184518257,-4298849.040562477,3851765.0600143173,597262.0
-2694936.512846419,-4298854.185863064,3851769.023352695,597263.0
-2694945.724515002,-4298865.940279031,3851773.2669594954,597264.0
-2694949.8165146336,-4298862.082364698,3851767.963768514,597265.0
-2694950.3738982067,-4298866.737350458,3851767.328203296,597266.0
-2694947.951687367,-4298865.034153087,3851766.0780330063,597267.0
-2694929.303011482,-4298852.69619426,3851760.1286978815,597268.0
-2694933.562164506,-4298854.311683214,3851757.7456345656,597269.0
-2694931.471807723,-4298856.927750167,3851759.969375879,597270.0
-2694930.835536119,-4298859.976933689,3851760.520937362,597271.0
-2694932.2185984817,-4298864.486507383,3851765.1496818196,597272.0
-2694935.933657273,-4298867.299473091,3851758.4746447047,597273.0
-2694931.506036527,-4298863.00400248,3851756.283468991,597274.0
-2694931.8241833337,-4298861.35794479,3851757.6840230087,597275.0
-2694930.4237200357,-4298866.59548353,3851756.820027156,597276.0
-2694928.416993209,-4298866.3739733165,3851757.592387729,597277.0
-2694927.395165756,-4298872.170444434,3851758.215930562,597278.0
-2694937.682320051,-4298882.9976111585,3851766.16543072,597279.0
-2694926.320242755,-4298877.442620631,3851764.8764429367,597280.0
-2694916.7500908407,-4298871.494435642,3851758.804011218,597281.0
-2694917.749995402,-4298874.543260803,3851758.820347707,597282.0
-2694915.838422114,-4298873.047795394,3851752.182786694,597283.0
-2694909.1945864502,-4298868.946260165,3851748.1472580545,597284.0
-2694913.8394039962,-4298873.100389422,3851750.5207052897,597285.0
-2694913.6262325495,-4298895.348220665,3851755.408142301,597286.0
-2694908.0267766463,-4298893.0315203145,3851750.525085838,597287.0
-2694900.923761427,-4298884.349305898,3851743.4618723895,597288.0
-2694898.1384371067,-4298889.653043307,3851747.8285267246,597289.0
-2694906.648000302,-4298892.427371767,3851754.1323619564,597290.0
-2694907.3624389833,-4298884.449990192,3851750.2226649625,597291.0
-2694909.5649106,-4298876.059561076,3851748.2729788157,597292.0
-2694907.353248447,-4298883.244539218,3851746.060613987,597293.0
-2694907.7251475137,-4298890.368810184,3851746.263549022,597294.0
-2694901.325372846,-4298894.023405939,3851747.3735880326,597295.0
-2694903.1763344295,-4298899.705033508,3851745.6801175117,597296.0
-2694903.975750131,-4298900.068892318,3851745.974763066,597297.0
-2694906.2100676456,-4298901.4949009875,3851747.8183301557,597298.0
-2694904.9245701986,-4298895.26371019,3851742.8556887927,597299.0
-2694906.476733006,-4298904.05291726,3851744.494588343,597300.0
-2694906.9512183345,-4298906.091399795,3851742.1932006865,597301.0
-2694902.727863191,-4298901.081500453,3851733.024812067,597302.0
-2694904.191095718,-4298910.559488572,3851740.694437627,597303.0
-2694902.100968533,-4298905.429592253,3851738.4113358483,597304.0
-2694898.9825629736,-4298908.302758988,3851739.8065682747,597305.0
-2694902.1492936774,-4298915.014545253,3851742.8646345735,597306.0
-2694895.997677879,-4298911.122304946,3851739.3223631773,597307.0
-2694890.3116753814,-4298910.471853564,3851738.549710241,597308.0
-2694892.4741381053,-4298917.0500981035,3851741.0811933763,597309.0
-2694892.6685468857,-4298924.911205944,3851741.474826719,597310.0
-2694890.8365020026,-4298918.770607783,3851738.267651038,597311.0
-2694888.368809597,-4298917.467727639,3851735.746626114,597312.0
-2694891.9444535836,-4298919.816807865,3851736.7154019503,597313.0
-2694891.9357561865,-4298921.742597008,3851736.739811996,597314.0
-2694886.7155962856,-4298918.703152041,3851737.5258556684,597315.0
-2694887.5607050573,-4298917.261675451,3851735.2070904784,597316.0
-2694884.3829261856,-4298907.257454278,3851733.5307331597,597317.0
-2694882.5192919085,-4298904.155249952,3851736.1994136865,597318.0
-2694877.273316835,-4298902.5385320475,3851730.502548345,597319.0
-2694873.689189528,-4298897.335846785,3851725.0163265197,597320.0
-2694877.4424374024,-4298933.061161159,3851733.6806726437,597321.0
-2694879.7325964905,-4298936.40633219,3851733.8400493716,597322.0
-2694876.5722999997,-4298937.181263342,3851732.1836479446,597323.0
-2694872.6211765073,-4298927.698977329,3851726.995783571,597324.0
-2694876.4554727743,-4298936.124686521,3851726.9270314043,597325.0
-2694882.742783085,-4298939.628257573,3851727.2051061825,597326.0
-2694881.386581981,-4298939.895515896,3851732.0301396423,597327.0
-2694881.6063366435,-4298936.989627111,3851733.160198506,597328.0
-2694874.9540083804,-4298935.450648547,3851729.316761335,597329.0
-2694877.723213937,-4298941.319364489,3851733.2824104605,597330.0
-2694876.0805157903,-4298919.978576803,3851729.9927239614,597331.0
-2694874.9872094514,-4298955.418245693,3851734.746100104,597332.0
-2694878.196420888,-4298944.329278864,3851732.0894664847,597333.0
-2694876.3834120957,-4298938.052904441,3851729.3077986706,597334.0
-2694873.344626111,-4298941.14859605,3851727.627531815,597335.0
-2694870.8269958124,-4298941.227509476,3851726.745023581,597336.0
-2694865.832211833,-4298942.08843784,3851727.0292057632,597337.0
-2694864.8250657464,-4298943.102790632,3851723.9274492743,597338.0
-2694866.6725371573,-4298945.223921945,3851723.3181474046,597339.0
-2694867.4469938856,-4298948.809680793,3851726.506879174,597340.0
-2694869.200916145,-4298951.07683255,3851725.680001109,597341.0
-2694870.5403330494,-4298954.596852122,3851726.62813452,597342.0
-2694870.2348221787,-4298949.602420803,3851723.088623158,597343.0
-2694870.3456559684,-4298946.244656905,3851719.7234940617,597344.0
-2694869.9159619957,-4298949.374506463,3851721.5693998886,597345.0
-2694867.0178829785,-4298950.767017705,3851720.259199325,597346.0
-2694868.6018076967,-4298956.914929979,3851721.9095680937,597347.0
-2694866.4994207197,-4298950.263572678,3851718.3939770176,597348.0
-2694864.136167117,-4298954.534993998,3851717.268860698,597349.0
-2694859.099361295,-4298954.454503406,3851717.7928494555,597350.0
-2694856.549095599,-4298951.895371702,3851717.793073507,597351.0
-2694861.770617487,-4298957.7190022,3851718.0647934694,597352.0
-2694860.3248541825,-4298955.032194541,3851715.3511562855,597353.0
-2694854.068763193,-4298954.768085824,3851713.853399022,597354.0
-2694853.295980835,-4298951.976617238,3851712.308415023,597355.0
-2694854.8909538565,-4298951.539575376,3851708.7530745002,597356.0
-2694849.389637664,-4298950.995194094,3851703.3380134064,597357.0
-2694858.3478135443,-4298964.604943201,3851716.201903276,597358.0
-2694850.6324459976,-4298957.609992957,3851719.9346522596,597359.0
-2694842.227926397,-4298954.347193022,3851719.184222646,597360.0
-2694852.7322419663,-4298960.710569356,3851719.411817495,597361.0
-2694846.6887030234,-4298954.126842291,3851715.0895508262,597362.0
-2694852.991767142,-4298957.556550118,3851713.323237259,597363.0
-2694846.330273956,-4298960.741964306,3851713.754875825,597364.0
-2694847.3411809634,-4298959.668778448,3851715.4280889416,597365.0
-2694846.6659002225,-4298957.551154526,3851706.8759617675,597366.0
-2694845.1356147043,-4298961.08380137,3851711.9441290996,597367.0
-2694839.410006699,-4298957.475675253,3851709.005753652,597368.0
-2694839.195298997,-4298957.220328317,3851708.077228041,597369.0
-2694838.4206309244,-4298961.704585526,3851706.652940375,597370.0
-2694836.597782624,-4298961.477878712,3851701.047876853,597371.0
-2694834.7324948916,-4298962.972177373,3851700.6427328293,597372.0
-2694833.761921649,-4298967.136708103,3851702.7800979,597373.0
-2694832.400030236,-4298965.092879261,3851700.8286761697,597374.0
-2694831.1605616473,-4298964.823032717,3851699.709949165,597375.0
-2694832.190510275,-4298961.85873399,3851695.662831969,597376.0
-2694842.387032705,-4298971.972239145,3851697.3307096614,597377.0
-2694836.35554112,-4298967.316402004,3851692.208287872,597378.0
-2694832.402338111,-4298969.10884727,3851693.672225866,597379.0
-2694824.717514875,-4298968.810356674,3851693.461750081,597380.0
-2694827.4525699974,-4298974.281501971,3851697.1327241655,597381.0
-2694835.278079954,-4298979.140025742,3851699.9729430275,597382.0
-2694831.5727021513,-4298975.562414622,3851695.4387794496,597383.0
-2694835.969482259,-4298981.868161137,3851697.372512929,597384.0
-2694834.478954751,-4298982.63667567,3851697.3430679874,597385.0
-2694827.7832031595,-4298984.197018222,3851695.6156300777,597386.0
-2694823.204352526,-4298988.934848129,3851694.2841967354,597387.0
-2694823.9335628604,-4298993.813047477,3851692.3406317383,597388.0
-2694824.4534308547,-4299000.155901606,3851693.5455727368,597389.0
-2694822.0101160696,-4299000.920772394,3851695.9597149966,597390.0
-2694823.1638556668,-4299000.565162675,3851694.057309044,597391.0
-2694826.16458532,-4299004.288682322,3851696.235521902,597392.0
-2694823.6764994627,-4299001.3759492,3851694.6716708145,597393.0
-2694815.234779725,-4298995.490647758,3851689.319058098,597394.0
-2694811.911752681,-4298994.818463094,3851689.5177082573,597395.0
-2694808.795369629,-4298991.314342729,3851689.0990976295,597396.0
-2694806.6105569485,-4298982.23122598,3851686.260823034,597397.0
-2694807.589429297,-4298987.239716396,3851691.0974789117,597398.0
-2694806.3536772276,-4298988.689174381,3851692.8394665793,597399.0
-2694806.6594235823,-4298997.423581328,3851693.895394108,597400.0
-2694809.714914435,-4298993.086368482,3851699.0864792154,597401.0
-2694806.233813628,-4298995.020956109,3851695.835618439,597402.0
-2694804.40312005,-4298992.99612771,3851695.022760522,597403.0
-2694802.1087999446,-4298997.569482972,3851698.230811792,597404.0
-2694802.4566435283,-4298993.1837360095,3851701.0207470166,597405.0
-2694797.5420354316,-4298990.853458894,3851696.754373334,597406.0
-2694799.130622047,-4298991.70599398,3851697.9244100964,597407.0
-2694799.242049865,-4298990.8019174775,3851700.9787615943,597408.0
-2694794.5721212593,-4298989.241032141,3851703.219838794,597409.0
-2694797.73934807,-4298993.77351386,3851711.0314051807,597410.0
-2694794.7805531877,-4298994.860553832,3851710.170066428,597411.0
-2694796.3855360886,-4298997.526780071,3851708.6405154057,597412.0
-2694789.849272326,-4298984.434367051,3851700.992736594,597413.0
-2694793.3774507944,-4298989.137861224,3851704.371759193,597414.0
-2694795.730095268,-4298992.702036433,3851709.010798968,597415.0
-2694794.8788303696,-4298995.783859504,3851714.287972321,597416.0
-2694795.6275543114,-4298994.230088139,3851727.7126969337,597417.0
-2694792.9113185443,-4298998.501174768,3851731.6165286633,597418.0
-2694794.6193713835,-4298996.5656294795,3851733.310904111,597419.0
-2694794.929932677,-4298999.199230788,3851735.2461360735,597420.0
-2694795.5619033435,-4298978.146834367,3851738.5245358753,597421.0
-2694791.5777852517,-4298983.57902704,3851731.951402575,597422.0
-2694787.102095972,-4298977.341025471,3851711.11480826,597423.0
-2694792.370064988,-4298982.431948911,3851735.9359572805,597424.0
-2694789.181165314,-4298977.979149157,3851729.989164651,597425.0
-2694789.244716574,-4298977.780009783,3851734.165492514,597426.0
-2694785.344927676,-4298974.784736799,3851732.721232045,597427.0
-2694785.795602137,-4298981.311056588,3851737.8187277056,597428.0
-2694785.236014717,-4298979.139033667,3851735.799732442,597429.0
-2694781.8357245787,-4298975.31208153,3851732.8990606824,597430.0
-2694782.151371623,-4298974.645786741,3851735.3888745885,597431.0
-2694777.3748098006,-4298971.447540861,3851733.465271817,597432.0
-2694778.042808282,-4298974.830047129,3851737.2649342306,597433.0
-2694774.9212615583,-4298974.256327041,3851742.4382570693,597434.0
-2694777.454448067,-4298976.995154739,3851745.9609481585,597435.0
-2694778.886231404,-4298974.513180649,3851747.0122918556,597436.0
-2694778.8739373996,-4298975.804886279,3851750.7741547115,597437.0
-2694774.487560392,-4298974.611922584,3851748.326175059,597438.0
-2694771.2160360524,-4298973.6574274255,3851744.6443468696,597439.0
-2694763.9774308843,-4298967.5357664265,3851741.426870414,597440.0
-2694765.974696042,-4298966.311098078,3851740.978987107,597441.0
-2694764.240583748,-4298965.165477079,3851742.4360130536,597442.0
-2694764.417270169,-4298963.876101725,3851738.944051837,597443.0
-2694766.306901471,-4298970.346291299,3851747.24858606,597444.0
-2694763.687492463,-4298964.539344106,3851740.4999270453,597445.0
-2694763.824082183,-4298965.14270668,3851742.6038230816,597446.0
-2694761.21161181,-4298965.888174087,3851741.4849615684,597447.0
-2694761.52799326,-4298964.424618159,3851740.991357335,597448.0
-2694759.017219242,-4298962.022281165,3851740.987929703,597449.0
-2694757.964279891,-4298963.95784238,3851747.549965255,597450.0
-2694756.155548835,-4298967.727502478,3851747.271722803,597451.0
-2694753.2690945505,-4298967.493248765,3851746.9550394793,597452.0
-2694753.37084519,-4298969.363225404,3851747.471760452,597453.0
-2694751.1014460893,-4298972.8264356665,3851752.608837318,597454.0
-2694749.808126397,-4298977.512734616,3851752.4989291755,597455.0
-2694745.988275847,-4298971.2972527165,3851748.8689541332,597456.0
-2694741.528872951,-4298975.915171267,3851751.4056343734,597457.0
-2694743.793927924,-4298975.560011377,3851753.64867803,597458.0
-2694747.396009389,-4298980.121676688,3851760.1027661953,597459.0
-2694743.432948443,-4298980.18465836,3851763.9249285124,597460.0
-2694738.670822513,-4298981.253858731,3851763.072482382,597461.0
-2694736.6837590327,-4298970.907177862,3851762.058717253,597462.0
-2694739.59935408,-4298981.765618657,3851766.8068027757,597463.0
-2694737.6029055854,-4298980.4860858,3851767.1643166463,597464.0
-2694737.3978444953,-4298981.21332009,3851769.805084788,597465.0
-2694737.5112402355,-4298979.447094469,3851770.5681281094,597466.0
-2694736.77966712,-4298980.328365986,3851770.53251248,597467.0
-2694736.068959615,-4298984.110472797,3851775.102025495,597468.0
-2694733.2735193223,-4298980.869733206,3851770.9512850377,597469.0
-2694731.5584869464,-4298977.8489363585,3851770.938420426,597470.0
-2694727.288910639,-4298979.1835972285,3851772.708369199,597471.0
-2694729.4036139883,-4298981.382305971,3851778.1306638108,597472.0
-2694731.436259042,-4298984.260314805,3851780.449510606,597473.0
-2694730.6159080565,-4298981.759887391,3851778.5005160454,597474.0
-2694727.6960932636,-4298981.834233774,3851777.2687501875,597475.0
-2694725.242186678,-4298978.408596873,3851777.9470583275,597476.0
-2694721.1715526404,-4298972.816252639,3851775.684306302,597477.0
-2694721.1801454667,-4298974.631963365,3851776.97466288,597478.0
-2694722.9515492525,-4298975.753770955,3851781.890141518,597479.0
-2694722.334485681,-4298974.479649017,3851783.6512703174,597480.0
-2694720.122903324,-4298976.993269564,3851784.8738725292,597481.0
-2694703.4179055993,-4298969.469858279,3851784.388922889,597482.0
-2694698.146172406,-4298971.726154421,3851790.8354379227,597483.0
-2694696.4891077625,-4298968.664525721,3851787.0050597675,597484.0
-2694693.612091311,-4298971.070557619,3851790.160092201,597485.0
-2694702.361559833,-4298971.657482848,3851789.439337505,597486.0
-2694701.2710373634,-4298973.052435466,3851789.1515713064,597487.0
-2694699.688240532,-4298973.371878638,3851786.864165902,597488.0
-2694703.784030055,-4298973.547966633,3851789.368992718,597489.0
-2694697.8469924093,-4298964.284164992,3851791.462899407,597490.0
-2694698.165876764,-4298965.345574632,3851793.9742880776,597491.0
-2694702.090168419,-4298962.595461465,3851794.4524962893,597492.0
-2694703.009840136,-4298963.653006278,3851796.205593307,597493.0
-2694696.751898254,-4298959.8487467,3851794.038052132,597494.0
-2694702.933358596,-4298964.673180182,3851800.7078486783,597495.0
-2694699.1779367947,-4298957.789691298,3851799.8539047707,597496.0
-2694698.8696433273,-4298956.105720779,3851800.653537338,597497.0
-2694696.4105246267,-4298953.061236068,3851800.7431899374,597498.0
-2694692.607203101,-4298953.015517879,3851801.664313166,597499.0
-2694690.151914829,-4298948.424760918,3851797.016476521,597500.0
-2694699.2863411224,-4298949.111253635,3851798.760550568,597501.0
-2694702.30937286,-4298951.166546235,3851800.3577395477,597502.0
-2694696.001804009,-4298945.287484164,3851799.829260877,597503.0
-2694696.6743625817,-4298947.602126114,3851803.8840363664,597504.0
-2694696.763974749,-4298947.316340615,3851805.8772421926,597505.0
-2694699.1553169885,-4298947.480158636,3851806.7190015246,597506.0
-2694699.11290281,-4298945.735798063,3851806.500993933,597507.0
-2694700.7197120744,-4298940.933411413,3851807.4579321267,597508.0
-2694701.744678176,-4298941.691891268,3851809.6112910723,597509.0
-2694701.446405346,-4298941.800941833,3851813.8983723656,597510.0
-2694699.0345469234,-4298942.563961654,3851816.329207076,597511.0
-2694696.4697034205,-4298941.638951142,3851812.7134124693,597512.0
-2694696.097365624,-4298939.61741835,3851813.409593337,597513.0
-2694692.586639769,-4298935.722554287,3851815.2319035283,597514.0
-2694696.0749778775,-4298943.5727343615,3851822.591267902,597515.0
-2694695.597028746,-4298941.294949407,3851822.562576927,597516.0
-2694693.369767138,-4298937.598021951,3851818.6702165045,597517.0
-2694688.9350051107,-4298934.305751379,3851815.943320001,597518.0
-2694686.580182261,-4298932.173808819,3851815.466442256,597519.0
-2694688.803896027,-4298934.639049982,3851822.0051093823,597520.0
-2694693.062947946,-4298935.5640276205,3851828.2663944354,597521.0
-2694687.2718636114,-4298931.00556641,3851823.858161355,597522.0
-2694688.576919169,-4298929.972889348,3851826.55981895,597523.0
-2694687.6641373066,-4298926.15003885,3851822.933844615,597524.0
-2694688.4129864397,-4298927.770126035,3851827.247439597,597525.0
-2694683.5464689247,-4298922.287546127,3851821.774436475,597526.0
-2694677.9632596658,-4298925.750164964,3851820.907315956,597527.0
-2694679.881641151,-4298930.162198313,3851825.5647938577,597528.0
-2694682.7694526743,-4298931.092699916,3851824.079382401,597529.0
-2694678.1141805467,-4298928.066713443,3851823.3504292653,597530.0
-2694680.7339460333,-4298924.313074142,3851826.0846315487,597531.0
-2694680.0828769137,-4298923.11997121,3851822.1249023797,597532.0
-2694678.4492356367,-4298922.540771467,3851825.204783575,597533.0
-2694679.7477511037,-4298926.527840486,3851829.9765787893,597534.0
-2694679.9178137155,-4298929.869827854,3851833.1755442526,597535.0
-2694677.7173358863,-4298927.972341397,3851831.9234478315,597536.0
-2694677.3197174384,-4298923.390884915,3851829.241718234,597537.0
-2694680.8819641075,-4298928.4064419735,3851838.1946585164,597538.0
-2694678.6784950597,-4298929.631533898,3851838.5271397983,597539.0
-2694680.050302496,-4298928.95700071,3851837.2446006835,597540.0
-2694680.428748403,-4298927.691587619,3851839.7686234247,597541.0
-2694678.5946279666,-4298925.266526002,3851838.9339771885,597542.0
-2694676.3243224095,-4298924.209415009,3851833.154504244,597543.0
-2694676.1599406754,-4298924.811438198,3851831.920431959,597544.0
-2694674.499165744,-4298923.31504028,3851833.423459751,597545.0
-2694674.564068349,-4298926.9131843755,3851839.657357865,597546.0
-2694674.6227050084,-4298927.944053216,3851842.7993536894,597547.0
-2694673.40600642,-4298926.507397375,3851846.4840272916,597548.0
-2694669.376489062,-4298959.835808304,3851844.549026969,597549.0
-2694669.4095451557,-4298923.288424205,3851845.7401902927,597550.0
-2694666.51231508,-4298921.781640179,3851846.4860013416,597551.0
-2694663.2185172886,-4298915.781001139,3851839.688715817,597552.0
-2694662.754577742,-4298915.981200846,3851839.695545565,597553.0
-2694653.921253428,-4298925.616295502,3851846.579692067,597554.0
-2694661.7219216223,-4298913.694200672,3851844.270164291,597555.0
-2694647.031911546,-4298932.067025958,3851857.035285485,597556.0
-2694658.58898878,-4298926.068718062,3851857.659116518,597557.0
-2694651.673411062,-4298924.889080462,3851853.378404193,597558.0
-2694661.812834344,-4298914.462362863,3851848.5882733986,597559.0
-2694663.273034414,-4298914.0721423775,3851854.4713697354,597560.0
-2694658.256775582,-4298907.763433807,3851851.2955411915,597561.0
-2694655.5449863626,-4298906.441719877,3851850.1117929206,597562.0
-2694654.3051663386,-4298929.508931266,3851856.0607254403,597563.0
-2694655.8368089567,-4298912.8931048205,3851853.832903205,597564.0
-2694654.3798182574,-4298911.3529208815,3851854.6762627773,597565.0
-2694682.742742043,-4298866.73491332,3851826.705114604,597566.0
-2694651.328110343,-4298907.180223643,3851855.73505253,597567.0
-2694648.939064895,-4298905.808300997,3851853.328072409,597568.0
-2694652.7072305693,-4298909.76781246,3851856.1494495487,597569.0
-2694651.9826437547,-4298910.282691731,3851858.098239669,597570.0
-2694651.3541838983,-4298910.355262503,3851852.8749084566,597571.0
-2694646.130585147,-4298907.069366883,3851849.117011517,597572.0
-2694642.015186055,-4298903.473499672,3851848.5429631197,597573.0
-2694641.9007568625,-4298905.2441797275,3851853.435063095,597574.0
-2694639.215954833,-4298902.300872412,3851848.6357957143,597575.0
-2694637.8954285635,-4298901.887599789,3851851.6908324356,597576.0
-2694638.4264496374,-4298901.129452767,3851856.8328091325,597577.0
-2694637.3261409993,-4298902.2581420895,3851855.225358798,597578.0
-2694636.6125633083,-4298903.1390765235,3851853.561071533,597579.0
-2694639.0988939824,-4298905.191450352,3851859.380838088,597580.0
-2694643.9588151467,-4298907.080506505,3851859.130928134,597581.0
-2694631.2893705503,-4298901.478924956,3851857.326193696,597582.0
-2694625.2006009556,-4298898.9973753905,3851861.0489781424,597583.0
-2694626.980310764,-4298903.463713575,3851872.318946944,597584.0
-2694623.8215225735,-4298897.96683995,3851867.240797761,597585.0
-2694628.001466011,-4298897.324501671,3851862.99988559,597586.0
-2694634.5070983153,-4298901.209257525,3851864.2259175098,597587.0
-2694644.1652240595,-4298911.61965958,3851880.1181608345,597588.0
-2694640.250854898,-4298905.415749515,3851879.9591504624,597589.0
-2694628.226771528,-4298899.230493261,3851877.032450774,597590.0
-2694615.0245510926,-4298900.222496819,3851883.8524970342,597592.0
-2694614.4591980968,-4298910.424345473,3851899.2128124465,597593.0
-2694631.8084556255,-4298913.6573039675,3851890.154281635,597594.0
-2694630.63516836,-4298911.679345301,3851891.8468953883,597595.0
-2694603.088378831,-4298903.95321304,3851894.356140997,597596.0
-2694598.36527824,-4298933.308381318,3851898.0326332506,597597.0
-2694607.767428985,-4298901.051032461,3851893.8808898786,597598.0
-2694611.625545252,-4298899.906720972,3851896.3026587083,597599.0
-2694612.9447016465,-4298900.678658325,3851896.9300396056,597600.0
-2694616.7373374407,-4298905.151334048,3851901.14910523,597601.0
-2694611.902720296,-4298899.312353541,3851895.3889182513,597602.0
-2694610.824689239,-4298899.675126446,3851898.776899642,597603.0
-2694607.0182674993,-4298899.176458252,3851900.7690119767,597604.0
-2694599.866744273,-4298896.414255271,3851903.9414280946,597605.0
-2694594.28094249,-4298907.104352137,3851905.0293345544,597606.0
-2694599.414069936,-4298908.477420427,3851902.6762312525,597607.0
-2694601.4309049305,-4298909.258855164,3851904.0297848186,597608.0
-2694599.6351405107,-4298903.743638596,3851899.2569495724,597609.0
-2694584.310747452,-4298921.815599302,3851913.835524447,597610.0
-2694597.3695194395,-4298900.422866382,3851899.8931939476,597611.0
-2694594.9260522802,-4298904.665957929,3851900.571187586,597612.0
-2694596.3628252144,-4298906.566679157,3851905.633389381,597613.0
-2694595.2509492603,-4298906.939707462,3851907.8683178877,597614.0
-2694581.04713655,-4298923.583951083,3851916.7727810824,597615.0
-2694578.6229258543,-4298915.559925108,3851912.686920196,597616.0
-2694573.200108418,-4298910.1801526705,3851914.999000602,597617.0
-2694576.4859905415,-4298911.267757117,3851924.139661589,597618.0
-2694572.431275714,-4298919.008179233,3851927.9449391523,597619.0
-2694569.547183192,-4298916.977426191,3851925.0190349882,597620.0
-2694580.714253028,-4298915.369284944,3851920.865413769,597621.0
-2694581.6838802556,-4298911.672387212,3851924.7435625787,597622.0
-2694582.41591605,-4298909.224188813,3851921.169020281,597623.0
-2694585.474518597,-4298906.039968741,3851922.6742165,597624.0
-2694585.4804112646,-4298908.517065425,3851925.361111635,597625.0
-2694580.721600442,-4298904.378035999,3851925.3831967767,597626.0
-2694579.3518016855,-4298905.366059153,3851930.9785395116,597627.0
-2694581.651791273,-4298901.795598431,3851931.68005846,597628.0
-2694581.552082674,-4298911.248407794,3851938.190477895,597629.0
-2694578.223362001,-4298901.944997099,3851932.337878961,597630.0
-2694578.7496402203,-4298905.310592385,3851937.4903021012,597631.0
-2694586.256064094,-4298907.182554947,3851946.132075374,597632.0
-2694580.197027561,-4298903.23721838,3851942.896089517,597633.0
-2694586.0949768014,-4298900.2906522555,3851942.931632249,597634.0
-2694589.4635169213,-4298901.931948785,3851947.076006176,597635.0
