Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.3923992652,-122.0794300082,14.512237883307002,0.7891636,11.031237,316.0096,1678506901999,0.561171,82.45388,1941719658891000,9.895143,Walk
Fix,FLP,37.3924108,-122.0792043,-1.326364705078909,0.77459425,19.167,31.451466,1678506904998,,,1941719875205107,0.90567464,Walk
Fix,FLP,37.3924178,-122.0791953,-1.326364705078909,0.7924453,19.237,33.478565,1678506905540,,,1941720417722257,0.90567464,Walk
Fix,NLP,37.3925517,-122.0796998,-8.200000762939453,,16.165,,1678506905449,,,1941720327000000,1.0,Walk
Fix,GPS,37.3924140471,-122.079452823,14.984209838244787,0.65969163,11.111705,316.0096,1678506902999,0.56653935,26.973469,1941720658858000,9.842856,Walk
Fix,FLP,37.3924329,-122.0791832,-1.3989479357269303,0.6700583,20.198,8.702744,1678506906083,,,1941720960226469,0.8096051,Walk
Fix,FLP,37.3924369,-122.0791858,-1.3989479357269303,0.66636074,21.263,1.4947693,1678506906625,,,1941721502755461,0.8096051,Walk
Fix,GPS,37.3924225111,-122.0794723085,15.280377957140049,0.51338524,11.174494,316.0096,1678506903999,0.5491525,85.70667,1941721658887000,9.776815,Walk
Fix,FLP,37.3924445,-122.0791909,-0.7057514934406939,0.6245322,23.362,359.96063,1678506907160,,,1941722037600126,0.8196757,Walk
Fix,FLP,37.3924482,-122.0791932,-0.7057514934406939,0.59630847,24.544,359.99463,1678506907710,,,1941722587787626,0.8196757,Walk
Fix,GPS,37.3924344283,-122.0794936114,15.623902789304903,0.82442594,11.138994,316.0096,1678506904999,0.5211896,73.385635,1941722658960000,9.707277,Walk
Fix,FLP,37.3924553,-122.0791997,1.2472706376660485,0.65861404,26.416,351.02597,1678506908253,,,1941723130303495,0.82551646,Walk
Fix,GPS,37.392443776,-122.0795122519,15.42029405325483,0.46359816,11.134702,316.0096,1678506905999,0.5379614,180.0,1941723658911000,9.666005,Walk
Fix,FLP,37.3924625,-122.0792086,-0.5439019817990811,0.75115114,29.41,346.3166,1678506908795,,,1941723672818937,0.8438681,Walk
Fix,FLP,37.3924718,-122.079218,-0.5439019817990811,0.6727905,31.865,349.32047,1678506909338,,,1941724215334257,0.8438681,Walk
Fix,GPS,37.3924531791,-122.0795477271,16.347328597056794,0.6379729,11.015122,316.0096,1678506906999,0.5873104,64.12912,1941724659000000,9.636208,Walk
Fix,FLP,37.3924732,-122.0792212,-0.6331682627926725,0.6217854,33.145,349.57468,1678506909880,,,1941724757849150,0.8537708,Walk
Fix,FLP,37.3924781,-122.0792289,-0.6331682627926725,0.6160099,34.137,339.4864,1678506910405,,,1941725282000000,0.8537708,Walk
Fix,NLP,37.3925145,-122.0796898,-8.200000762939453,,12.013,,1678506910499,,,1941725377000000,1.0,Walk
Fix,GPS,37.3924610691,-122.0795819309,17.27462618973507,1.244261,10.969112,246.45349,1678506907999,0.5351394,25.699436,1941725658979000,9.630492,Walk
Fix,FLP,37.3925008,-122.0793362,-3.756924997317981,0.6784793,35.952,327.93393,1678506910965,,,1941725842878507,0.8132379,Walk
Fix,FLP,37.3925225,-122.0794501,-3.756924997317981,0.9921561,33.006,303.42322,1678506911508,,,1941726385392302,0.8132379,Walk
Fix,GPS,37.3924677955,-122.0796238925,18.19410727887487,0.92384744,10.8474865,246.45349,1678506908999,0.49350452,25.0,1941726658996000,9.641751,Walk
Fix,FLP,37.3925322,-122.0795119,-1.5452537205494323,1.0721847,30.648,293.2615,1678506912050,,,1941726927906523,0.8232034,Walk
Fix,FLP,37.3925347,-122.0795362,-1.5452537205494323,1.0600007,28.238,290.92795,1678506912593,,,1941727470419644,0.8232034,Walk
Fix,GPS,37.3924772697,-122.079657089,18.052000969968404,0.4084432,10.804835,246.45349,1678506909999,0.46985483,142.63112,1941727659248000,9.653435,Walk
Fix,FLP,37.3925349,-122.0795684,-1.5452537205494323,0.8387779,25.81,285.91605,1678506913135,,,1941728012933378,0.82911,Walk
Fix,FLP,37.3925343,-122.079584,-1.5452537205494323,0.711204,23.263,284.74753,1678506913678,,,1941728555446257,0.82911,Walk
Fix,GPS,37.3924808391,-122.0796867198,17.897812346484933,0.60227805,10.755963,246.45349,1678506910999,0.50589174,49.856422,1941728659010000,9.633095,Walk
Fix,FLP,37.3925304,-122.0796072,-1.5452537205494323,0.65647715,21.067,288.36887,1678506914219,,,1941729097958951,0.8391822,Walk
Fix,FLP,37.3925284,-122.0796199,-1.5452537205494323,0.66088957,18.194,288.85016,1678506914763,,,1941729640471463,0.8391822,Walk
Fix,GPS,37.39249182,-122.0797113696,19.207669001237846,0.5492424,10.696402,246.45349,1678506911999,0.467957,54.174534,1941729659227000,9.668262,Walk
Fix,FLP,37.3925245,-122.0796379,-1.5452537205494323,0.6278064,15.119,286.74954,1678506915305,,,1941730182983854,0.84598625,Walk
Fix,NLP,37.3924776,-122.0798187,-8.200000762939453,,20.448,,1678506915530,,,1941730407000000,1.0,Walk
Fix,GPS,37.3924935606,-122.0797335537,20.20361777883077,0.78489554,10.652262,246.45349,1678506912999,0.39081943,52.698666,1941730659069000,9.678981,Walk
Fix,FLP,37.3925154,-122.0796551,-2.2604273459845885,0.64278555,13.403,285.348,1678506915848,,,1941730725495877,0.81294703,Walk
Fix,FLP,37.3925043,-122.0796786,-2.2604273459845885,0.74095386,13.066,264.37378,1678506916391,,,1941731268007902,0.81294703,Walk
Fix,GPS,37.392489066,-122.079751058,21.87026291618,0.97104543,10.631336,246.45349,1678506913999,0.41379896,54.07592,1941731659306000,9.735174,Walk
Fix,FLP,37.3924997,-122.079685,-2.2604273459845885,0.76322687,12.937,257.74704,1678506916933,,,1941731810518766,0.8239537,Walk
Fix,FLP,37.3924892,-122.0797018,-2.2604273459845885,0.84966075,12.682,241.96808,1678506917476,,,1941732353030302,0.8239537,Walk
Fix,GPS,37.3924798838,-122.0797707375,23.21063526114101,1.0489496,10.656614,183.95828,1678506914999,0.44678268,25.0,1941732659349000,9.789713,Walk
Fix,FLP,37.3924796,-122.0797117,-2.33301057663261,0.9282768,12.331,230.8048,1678506918018,,,1941732895540982,0.8339407,Walk
Fix,FLP,37.3924688,-122.0797194,-2.33301057663261,0.94805527,12.076,220.32625,1678506918561,,,1941733438053495,0.8339407,Walk
Fix,GPS,37.3924633411,-122.0797834397,23.657911567705547,0.7059022,10.76955,183.95828,1678506915999,0.51244175,74.33317,1941733659077000,9.858411,Walk
Fix,FLP,37.3924514,-122.0797274,-1.9212377410323145,0.87312543,11.442,207.35896,1678506919103,,,1941733980561978,0.84293926,Walk
Fix,FLP,37.3924406,-122.0797321,-1.9212377410323145,0.82844824,10.951,201.81119,1678506919646,,,1941734523070097,0.84293926,Walk
Fix,GPS,37.392452211,-122.0797977215,24.63694090838663,0.59908694,10.986073,183.95828,1678506916999,0.59435785,63.419147,1941734659432000,9.944333,Walk
Fix,FLP,37.3924242,-122.0797375,-2.8092098009071904,0.76805085,10.4,198.31694,1678506920160,,,1941735037600126,0.8486977,Walk
Fix,NLP,37.3924186,-122.0796816,-8.200000762939453,,10.687,,1678506920520,,,1941735397000000,1.0,Walk
Fix,FLP,37.3924097,-122.0797397,-2.8092098009071904,0.7726297,9.441,196.93074,1678506920731,,,1941735608092069,0.80585235,Walk
Fix,GPS,37.3924410863,-122.0798110809,25.475491179106392,0.82096547,11.118391,183.95828,1678506917999,0.5420959,58.607475,1941735659155000,10.03303,Walk
Fix,FLP,37.3923982,-122.0797413,0.3195672388250088,0.8384688,8.869,201.6177,1678506921272,,,1941736150601042,0.80574125,Walk
Fix,FLP,37.3923903,-122.0797443,0.3195672388250088,0.8610071,8.415,203.46835,1678506921816,,,1941736693110075,0.80574125,Walk
Fix,GPS,37.3924235232,-122.079829252,26.48973118122026,1.0684477,11.173396,182.22263,1678506918999,0.52349716,25.0,1941736659154000,10.081106,Walk
Fix,FLP,37.3923802,-122.0797487,0.3195672388250088,0.9525072,7.919,204.55763,1678506922358,,,1941737235618802,0.82410246,Walk
Fix,FLP,37.3923727,-122.0797525,0.3195672388250088,1.0157094,7.375,205.65718,1678506922901,,,1941737778126005,0.82410246,Walk
Fix,GPS,37.3924175025,-122.0798483665,27.03266391050037,0.6106697,11.29738,182.22263,1678506919999,0.5988802,82.85238,1941737659175000,10.173959,Walk
Fix,FLP,37.392364,-122.0797573,-3.985518940481121,0.8805014,6.98,205.00127,1678506923429,,,1941738306000000,0.833094,Walk
Fix,GPS,37.392407753,-122.0798653193,27.41384654521657,0.557809,11.410379,182.22263,1678506920999,0.5358672,112.72984,1941738659163000,10.238708,Walk
Fix,FLP,37.3923579,-122.0797611,-3.985518940481121,0.7856823,6.528,205.875,1678506923990,,,1941738867000000,0.833094,Walk
Fix,FLP,37.3923496,-122.0797664,-5.368763233196084,0.6782757,6.37,205.57857,1678506924528,,,1941739405651640,0.84405303,Walk
Fix,GPS,37.3923986624,-122.0798772564,27.83760952821497,0.79765785,11.489058,182.22263,1678506921999,0.5377008,68.38098,1941739659139000,10.304324,Walk
Fix,FLP,37.392341,-122.0797717,-6.08561289760376,0.69132894,5.994,206.72314,1678506925070,,,1941739948159452,0.85298944,Walk
Fix,NLP,37.3923061,-122.0799384,-7.799999713897705,,29.404,,1678506925591,,,1941740468000000,1.0,Walk
Fix,FLP,37.3923378,-122.0797735,1.0517946050088227,0.73183215,5.937,206.37317,1678506925612,,,1941740490666165,0.81028736,Walk
Fix,GPS,37.392387734,-122.0798918005,28.202855459618807,0.6971433,11.536938,182.22263,1678506922999,0.53705674,51.584484,1941740659170000,10.374231,Walk
Fix,FLP,37.3923267,-122.0797805,-5.352917515456269,0.7584982,6.108,205.08974,1678506926156,,,1941741033173796,0.80809563,Walk
Fix,GPS,37.3923817189,-122.0799044676,28.845388636922245,0.62169534,11.575285,182.22263,1678506923999,0.53611577,84.52908,1941741659232000,10.459576,Walk
Fix,FLP,37.3923221,-122.0797835,-1.738107477165137,0.75450784,6.158,204.83803,1678506926698,,,1941741575680388,0.81811625,Walk
Fix,FLP,37.3923129,-122.0797897,-1.738107477165137,0.71460265,6.267,204.41306,1678506927240,,,1941742118187467,0.81811625,Walk
Fix,GPS,37.3923742481,-122.0799200118,29.034438059620545,0.51183134,11.609961,182.22263,1678506924999,0.5249217,58.52825,1941742659575000,10.524154,Walk
Fix,FLP,37.3923089,-122.0797923,-1.538603512536028,0.7002259,6.32,205.22662,1678506927783,,,1941742660693814,0.82497865,Walk
Fix,FLP,37.3922999,-122.0797986,-1.538603512536028,0.63441616,6.433,206.2941,1678506928326,,,1941743203186308,0.82497865,Walk
Fix,GPS,37.3923657827,-122.0799332628,29.13213878306132,0.331264,11.668309,182.22263,1678506925999,0.53831315,90.81086,1941743659231000,10.589157,Walk
Fix,FLP,37.3922963,-122.0798013,-1.538603512536028,0.60974497,6.492,206.15027,1678506928868,,,1941743745706511,0.8381483,Walk
Fix,FLP,37.3922871,-122.0798079,-1.538603512536028,0.50096196,6.617,203.30984,1678506929411,,,1941744288212614,0.8381483,Walk
Fix,GPS,37.3923567567,-122.0799422192,29.629639230670318,0.6301677,11.695417,182.22263,1678506926999,0.5312238,88.057884,1941744659215000,10.64636,Walk
Fix,FLP,37.3922842,-122.0798101,-1.738107477165137,0.46492034,6.706,203.24606,1678506929953,,,1941744830718289,0.85231173,Walk
Fix,FLP,37.3922752,-122.0798167,-1.738107477165137,0.519366,6.921,206.9951,1678506930496,,,1941745373224089,0.85231173,Walk
Fix,GPS,37.3923533216,-122.0799471866,29.426231375508262,0.62896687,11.710091,182.22263,1678506927999,0.49667633,56.930134,1941745659438000,10.668133,Walk
Fix,NLP,37.3922056,-122.0800417,-7.799999713897705,,22.959,,1678506930613,,,1941745490000000,1.0,Walk
Fix,FLP,37.3922646,-122.0798267,-1.1682166357770285,0.60040855,7.138,207.90599,1678506931038,,,1941745915729155,0.81308043,Walk
Fix,FLP,37.3922585,-122.079833,-1.1682166357770285,0.6483329,7.287,208.29977,1678506931581,,,1941746458234526,0.81308043,Walk
Fix,GPS,37.3923419233,-122.0799556187,29.63425979811333,0.9397538,11.728909,182.22263,1678506928999,0.47973078,43.486904,1941746659520000,10.678246,Walk
Fix,FLP,37.3922494,-122.0798424,-1.1523709180372137,0.8483715,7.441,212.47276,1678506932123,,,1941747000739470,0.82299703,Walk
Fix,FLP,37.3922431,-122.0798485,-1.1523709180372137,0.91287905,7.61,213.51735,1678506932666,,,1941747543244718,0.82299703,Walk
Fix,GPS,37.3923278556,-122.0799725494,29.68536759216948,0.0,11.737757,182.22263,1678506929999,0.5152901,180.0,1941747659511000,10.695143,Walk
Fix,FLP,37.3922355,-122.0798562,0.8332966412051661,0.5350195,7.778,206.57019,1678506933208,,,1941748085749173,0.82787997,Walk
Fix,FLP,37.3922315,-122.0798601,0.8332966412051661,0.33202717,7.962,201.0324,1678506933751,,,1941748628254118,0.82787997,Walk
Fix,GPS,37.3923204251,-122.0799821623,29.93665633128054,0.5243785,11.441669,182.22263,1678506930999,0.49162763,73.13836,1941748659278000,10.659244,Walk
Fix,FLP,37.3922254,-122.0798665,-0.4734796021971874,0.36874682,8.157,211.20299,1678506934293,,,1941749170757962,0.83798325,Walk
Fix,FLP,37.3922209,-122.0798712,-0.4734796021971874,0.44524258,8.358,215.11035,1678506934836,,,1941749713262602,0.83798325,Walk
Fix,GPS,37.3923076151,-122.0799852163,30.37540709703156,1.0827588,11.467899,174.42192,1678506931999,0.45063013,25.0,1941749659315000,10.697427,Walk
Fix,FLP,37.3922129,-122.0798807,3.5636475388077784,0.73419964,8.643,219.02335,1678506935377,,,1941750255766507,0.8478669,Walk
Fix,NLP,37.3921888,-122.0799647,-7.799999713897705,,15.945,,1678506935662,,,1941750539000000,1.0,Walk
Fix,FLP,37.3922067,-122.0798907,1.2339658428690825,0.85717297,8.893,219.80783,1678506935921,,,1941750798270658,0.8022282,Walk
Fix,GPS,37.3922910744,-122.0799893436,30.65230609868786,0.5009748,11.459413,174.42192,1678506932999,0.5121062,180.0,1941750659319000,10.777706,Walk
Fix,FLP,37.3921989,-122.0799036,1.2339658428690825,0.69472,9.018,220.3653,1678506936463,,,1941751340774260,0.8115531,Walk
Fix,GPS,37.3922851976,-122.079990062,30.765093894385394,0.59301114,11.446484,174.42192,1678506933999,0.48171273,49.299755,1941751659332000,10.792323,Walk
Fix,FLP,37.3921941,-122.0799127,2.0776680361356625,0.6237831,9.222,221.8801,1678506937006,,,1941751883278044,0.82155806,Walk
Fix,FLP,37.3921893,-122.0799201,2.0776680361356625,0.6228148,9.326,222.42455,1678506937548,,,1941752425781401,0.82155806,Walk
Fix,GPS,37.3922799529,-122.0800021271,32.03641167288774,0.88551575,11.415178,174.42192,1678506934999,0.46552417,25.0,1941752659523000,10.782003,Walk
Fix,FLP,37.392184,-122.0799292,-1.633228281410311,0.7122895,9.522,222.36623,1678506938067,,,1941752944000000,0.83153754,Walk
Fix,FLP,37.392179,-122.079936,-1.633228281410311,0.7866089,9.641,220.58276,1678506938628,,,1941753505000000,0.83153754,Walk
Fix,GPS,37.39226643,-122.080013545,32.80404588103046,0.76880443,11.352606,174.42192,1678506935999,0.44812724,25.0,1941753659668000,10.7881565,Walk
Fix,FLP,37.392173,-122.0799447,1.2181201251292677,0.8084163,9.851,218.1845,1678506939136,,,1941754013000000,0.84152514,Walk
Fix,FLP,37.3921677,-122.0799511,1.2181201251292677,0.7967853,9.976,216.03175,1678506939718,,,1941754595793912,0.84152514,Walk
Fix,GPS,37.3922440597,-122.0800218486,32.11502249047438,1.0410317,11.334259,156.13933,1678506936999,0.4762578,25.0,1941754659581000,10.772124,Walk
Fix,FLP,37.3921614,-122.0799592,-1.6173825636704962,0.88200605,10.183,214.32956,1678506940261,,,1941755138297270,0.851468,Walk
Fix,NLP,37.3921704,-122.0799019,-7.799999713897705,,11.395,,1678506940651,,,1941755528000000,1.0,Walk
Fix,FLP,37.392156,-122.079965,-1.6173825636704962,0.9491268,10.425,214.03981,1678506940790,,,1941755667000000,0.851468,Walk
Fix,GPS,37.3922349747,-122.0800226109,31.29214244556463,1.3372524,11.321605,160.70322,1678506937999,0.49558744,25.0,1941755659456000,10.736092,Walk
Fix,FLP,37.392144,-122.0799719,1.360362238933675,1.1190459,10.881,211.71721,1678506941346,,,1941756223303007,0.80754447,Walk
Fix,GPS,37.3922114263,-122.0800300586,32.19518820879283,0.9699135,11.351213,160.70322,1678506938999,0.49163187,37.132885,1941756659425000,10.728748,Walk
Fix,FLP,37.392143,-122.0799696,0.4579346911590818,1.1766871,10.822,212.23871,1678506941888,,,1941756765805326,0.81366223,Walk
Fix,FLP,37.392133,-122.0799725,0.4579346911590818,1.1210877,10.914,213.43013,1678506942429,,,1941757308308378,0.81366223,Walk
Fix,GPS,37.3921979663,-122.0800339586,32.75926273643448,0.47582918,11.394791,160.70322,1678506939999,0.5098627,159.40764,1941757659606000,10.743352,Walk
Fix,FLP,37.3921322,-122.0799719,-2.2409388886201285,1.079606,10.902,213.8082,1678506942973,,,1941757850796659,0.8274874,Walk
Fix,GPS,37.3921861883,-122.0800390257,32.744219927455255,0.86570805,11.492727,160.70322,1678506940999,0.53245884,25.0,1941758659434000,10.786374,Walk
Fix,FLP,37.3921231,-122.0799775,-2.2409388886201285,0.78770864,10.981,212.47572,1678506943516,,,1941758393312651,0.8274874,Walk
Fix,FLP,37.3921189,-122.0799805,-2.300986893291139,0.76300544,11.003,214.86012,1678506944058,,,1941758935814847,0.84163284,Walk
Fix,GPS,37.3921669731,-122.0800461905,33.666009898657066,0.9811303,11.49798,160.70322,1678506941999,0.56147146,25.0,1941759659467000,10.783572,Walk
Fix,FLP,37.3921156,-122.0799832,-5.745045739629376,0.80536515,11.02,216.05144,1678506944600,,,1941759478317045,0.85167795,Walk
Fix,FLP,37.3921093,-122.0799894,-5.745045739629376,0.88929707,11.062,217.71056,1678506945143,,,1941760020816007,0.85167795,Walk
Fix,GPS,37.3921533357,-122.0800534277,34.4122862076731,0.6787804,11.518296,160.70322,1678506942999,0.53933173,75.05118,1941760659637000,10.802081,Walk
Fix,FLP,37.3921064,-122.0799922,-0.6866748219267009,0.9241807,11.013,217.73944,1678506945686,,,1941760563321012,0.86169904,Walk
Fix,NLP,37.3921343,-122.0799178,-7.599999904632568,,11.506,,1678506945733,,,1941760610000000,1.0,Walk
Fix,FLP,37.3920985,-122.0799939,-0.5210600468327229,0.9450442,10.924,216.8853,1678506946228,,,1941761105811247,0.8118527,Walk
Fix,GPS,37.3921449579,-122.0800577029,35.05479348799049,0.0,11.590945,160.70322,1678506943999,0.557746,180.0,1941761659813000,10.844326,Walk
Fix,FLP,37.3920966,-122.0799916,-0.5210600468327229,0.94260234,10.909,216.08412,1678506946771,,,1941761648324858,0.81655777,Walk
Fix,FLP,37.3920932,-122.0799901,-0.5210600468327229,0.46313855,10.927,193.3418,1678506947291,,,1941762168000000,0.81655777,Walk
Fix,GPS,37.3921449579,-122.0800577029,35.51666469070457,0.0,11.451424,160.70322,1678506944999,0.6355152,174.59477,1941762659691000,10.833209,Walk
Fix,FLP,37.3920896,-122.0799885,-0.6866748219267009,0.21537721,10.895,185.41988,1678506947856,,,1941762733327848,0.82784015,Walk
Fix,FLP,37.3920839,-122.0799884,-0.6866748219267009,0.110806815,10.883,181.35664,1678506948397,,,1941763275828824,0.82784015,Walk
Fix,GPS,37.3921326586,-122.0800693295,35.00271722770447,0.57482433,11.369642,160.70322,1678506945999,0.6502309,53.605045,1941763659532000,10.781799,Walk
Fix,FLP,37.3920812,-122.079989,-0.8605639473388962,0.0915603,10.889,,1678506948941,,,1941763818330412,0.83776164,Walk
Fix,FLP,37.3920737,-122.0799911,-0.8605639473388962,0.26697972,10.876,205.12863,1678506949483,,,1941764360830290,0.83776164,Walk
Fix,GPS,37.3921179212,-122.080073473,34.54604077048652,0.7881702,11.473768,160.70322,1678506946999,0.5652801,48.105583,1941764659688000,10.79252,Walk
Fix,FLP,37.3920653,-122.0799954,-4.445485355630545,0.4574332,10.833,203.65538,1678506950026,,,1941764903332731,0.8424617,Walk
Fix,FLP,37.3920601,-122.0799982,-4.445485355630545,0.5283033,10.625,203.71492,1678506950568,,,1941765445833708,0.8424617,Walk
Fix,NLP,37.3920832,-122.0799465,-7.400000095367432,,10.739,,1678506950756,,,1941765633000000,1.0,Walk
Fix,GPS,37.3921076797,-122.0800771501,35.18726864384688,0.7387123,11.518857,160.70322,1678506947999,0.5792032,112.5205,1941765659545000,10.832814,Walk
Fix,FLP,37.3920512,-122.0799998,-0.4262581423055351,0.62509996,10.493,204.23509,1678506951111,,,1941765988334867,0.8105925,Walk
Fix,FLP,37.392046,-122.0800002,-0.4262581423055351,0.64348096,10.497,204.27072,1678506951653,,,1941766530835599,0.8105925,Walk
Fix,GPS,37.3920948429,-122.0800771237,36.28642771273438,0.7968755,11.490603,160.70322,1678506948999,0.53322476,46.90971,1941766659569000,10.916322,Walk
Fix,FLP,37.3920386,-122.0800019,-0.4262581423055351,0.67385006,10.301,204.25659,1678506952160,,,1941767037600126,0.82060605,Walk
Fix,FLP,37.392034,-122.0800034,-0.4262581423055351,0.6877644,10.253,203.02278,1678506952738,,,1941767615839384,0.82060605,Walk
Fix,GPS,37.3920722733,-122.0800738067,36.82572631406048,1.538719,11.510723,148.63914,1678506949999,0.5319416,25.0,1941767659624000,10.953091,Walk
Fix,FLP,37.3920254,-122.0800066,-1.096046856525625,0.7559079,10.117,200.77058,1678506953281,,,1941768158338284,0.83106345,Walk
Fix,FLP,37.3920192,-122.080009,-1.096046856525625,0.8092305,10.015,199.91907,1678506953823,,,1941768700834257,0.83106345,Walk
Fix,GPS,37.3920443971,-122.0800691704,36.881303141037336,1.6767272,11.575771,150.68561,1678506950999,0.5523816,25.0,1941768659644000,10.964995,Walk
Fix,FLP,37.3920135,-122.0800136,-0.1936193087510318,0.8770856,10.588,196.37448,1678506954366,,,1941769243339689,0.8406129,Walk
Fix,FLP,37.3920108,-122.0800168,-0.1936193087510318,0.8989776,11.183,193.61801,1678506954908,,,1941769785839200,0.8406129,Walk
Fix,GPS,37.3920319884,-122.0800690969,36.9995161648258,0.9695763,11.654694,150.68561,1678506951999,0.5706759,46.570503,1941769660205000,10.981795,Walk
Fix,FLP,37.3920081,-122.0800221,-0.5722215164513713,0.90543246,12.252,188.6867,1678506955451,,,1941770328340483,0.8463247,Walk
Fix,NLP,37.3919866,-122.0800473,-7.400000095367432,,16.38,,1678506955753,,,1941770630000000,1.0,Walk
Fix,GPS,37.3920290813,-122.0800721057,37.89692821254945,0.4826055,11.707402,150.68561,1678506952999,0.54759985,142.16953,1941770659641000,11.002824,Walk
Fix,FLP,37.3920081,-122.0800326,-3.171834571505073,0.88340926,13.214,184.54738,1678506955993,,,1941770870840970,0.8072683,Walk
Fix,FLP,37.3920042,-122.0800365,-3.171834571505073,0.8832124,13.411,184.74867,1678506956535,,,1941771413341764,0.8072683,Walk
Fix,GPS,37.3920278267,-122.0800759506,38.77438888468516,0.34565228,11.704215,150.68561,1678506953999,0.55171454,155.53882,1941771659681000,11.022072,Walk
Fix,FLP,37.392003,-122.0800413,-0.8053099079366532,0.84149307,14.314,183.52045,1678506957053,,,1941771930000000,0.81239545,Walk
Fix,FLP,37.392,-122.0800412,-0.8053099079366532,0.8074499,15.006,181.94765,1678506957607,,,1941772484000000,0.81239545,Walk
Fix,GPS,37.3920224203,-122.0800791712,39.38835073431501,0.54507256,11.684754,150.68561,1678506954999,0.5371029,50.310585,1941772659908000,11.050547,Walk
