Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.388638533,-122.089316211,13.96386583516752,1.2104872,3.86512,123.306145,1676151973999,0.02408402,1.1611686,187168532957000,3.0,Walk
Fix,FLP,37.3886162,-122.0892619,-6.14858146492336,1.1148148,6.086,119.04604,1676151976068,,,187168761000000,0.97381186,Walk
Fix,FLP,37.3886113,-122.0892546,-6.14858146492336,1.121693,5.874,119.44946,1676151976631,,,187169325879457,0.97381186,Walk
Fix,GPS,37.3886308665,-122.0893038203,13.837715862886409,1.1915047,3.8650215,124.81181,1676151974999,0.024503669,1.1980422,187169532983000,3.0,Walk
Fix,FLP,37.3886066,-122.0892494,-6.027986039001462,1.1299089,5.578,120.11545,1676151977145,,,187169838000000,0.9382401,Walk
Fix,FLP,37.3886022,-122.0892428,-6.027986039001462,1.133924,5.252,120.50016,1676151977722,,,187170416000000,0.9382401,Walk
Fix,GPS,37.3886230503,-122.0892941991,13.741155839994956,1.1823906,3.8649237,138.14035,1676151975999,0.022613954,1.0602733,187170533095000,3.0,Walk
Fix,FLP,37.3885983,-122.0892384,-6.03003118438847,1.1376003,5.056,121.28184,1676151978229,,,187170923000000,0.96276057,Walk
Fix,FLP,37.3885939,-122.0892326,-6.03003118438847,1.1362871,4.813,122.09792,1676151978803,,,187171496021973,0.96276057,Walk
Fix,GPS,37.3886145161,-122.0892833704,13.831820586439402,0.89626455,3.8648257,159.69328,1676151976999,0.1575948,10.323228,187171533050000,3.0,Walk
Fix,FLP,37.38859,-122.0892288,-6.006511982577457,1.1190112,4.747,123.36579,1676151979344,,,187172038575502,0.97327816,Walk
Fix,FLP,37.3885867,-122.0892251,-6.006511982577457,1.107181,4.757,123.58398,1676151979888,,,187172581114076,0.97327816,Walk
Fix,GPS,37.3886063677,-122.0892771273,14.142378480108638,1.0366253,3.864728,98.7091,1676151977999,0.15056957,7.558061,187172533243000,3.0,Walk
Fix,NLP,37.3887225,-122.0890756,-0.6999999284744263,,75.906,,1676151980157,,,187172850000000,1.4719312,Walk
Fix,FLP,37.3885838,-122.0892229,-6.070933988198391,1.0805391,4.803,123.63098,1676151980403,,,187173096000000,0.9391728,Walk
Fix,GPS,37.3885997468,-122.0892561903,14.953845731753692,1.026446,2.7687159,113.9957,1676151978999,0.12000904,6.626614,187173533071000,3.0,Walk
Fix,FLP,37.3885808,-122.0892174,-6.070933988198391,1.0710586,4.792,122.65907,1676151980972,,,187173666188294,0.9391728,Walk
Fix,FLP,37.3885782,-122.0892123,-5.659103835929514,1.0537174,4.841,120.945,1676151981515,,,187174208729371,1.0060322,Walk
Fix,GPS,37.3885965837,-122.0892431547,15.338224000247909,1.0890017,2.969923,126.75618,1676151979999,0.12513258,8.669131,187174533052000,3.0,Walk
Fix,FLP,37.3885772,-122.0892109,-5.863675716855717,1.0421059,4.885,119.6911,1676151982022,,,187174715627111,0.99159855,Walk
Fix,FLP,37.3885751,-122.0892062,-5.863675716855717,1.0402622,4.906,119.10448,1676151982600,,,187175293805299,0.99159855,Walk
Fix,GPS,37.3885923445,-122.0892347009,15.307586631871445,1.0146902,3.1900468,112.20437,1676151980999,0.15750317,12.104549,187175533047000,3.0,Walk
Fix,FLP,37.3885732,-122.0892027,-5.9066231621161975,1.0294044,5.003,117.70251,1676151983143,,,187175836331361,1.0011959,Walk
Fix,FLP,37.3885717,-122.0891985,-5.9066231621161975,1.015906,5.062,115.88913,1676151983685,,,187176378880677,1.0011959,Walk
Fix,GPS,37.3885899912,-122.0892210625,15.477003605923317,1.0666772,3.3085098,89.756386,1676151981999,0.14350522,7.6689553,187176533251000,3.0,Walk
Fix,FLP,37.3885716,-122.0891941,-5.978201752673435,0.9940214,5.161,112.17321,1676151984228,,,187176921406801,1.0904899,Walk
Fix,FLP,37.3885715,-122.0891883,-5.978201752673435,0.98344994,5.288,109.84533,1676151984770,,,187177463956605,1.0904899,Walk
Fix,GPS,37.3885889427,-122.0892020848,15.496394938615143,1.1948123,2.8938253,109.18234,1676151982999,0.025816655,1.1745937,187177533115000,3.0,Walk
Fix,NLP,37.3887561,-122.0891478,-0.5000001192092896,,66.42,,1676151985189,,,187177883000000,1.0,Walk
Fix,FLP,37.3885739,-122.0891834,-6.237245782345468,0.97356,5.511,104.85873,1676151985313,,,187178006494447,0.9690632,Walk
Fix,GPS,37.3885878735,-122.0891837995,15.967612437223025,1.2642496,3.0036244,121.61227,1676151983999,0.12614033,6.0490794,187178533103000,3.0,Walk
Fix,FLP,37.3885742,-122.0891786,-5.865720838245544,0.982483,5.603,105.157,1676151985855,,,187178549032655,1.0577006,Walk
Fix,FLP,37.3885752,-122.0891707,-5.865720838245544,0.99808407,5.805,106.091965,1676151986371,,,187179065884828,1.0577006,Walk
Fix,GPS,37.388582725,-122.0891678599,16.36269631456917,1.2950531,2.9536266,110.3,1676151984999,0.13399394,6.1415544,187179533106000,3.0,Walk
Fix,FLP,37.3885754,-122.0891683,-5.979224299575328,1.0086371,5.939,106.69132,1676151986940,,,187179634111695,1.0665534,Walk
Fix,FLP,37.3885748,-122.0891583,-5.979224299575328,1.027908,6.199,107.592064,1676151987482,,,187180176632508,1.0665534,Walk
Fix,GPS,37.3885787241,-122.0891527655,16.63813440146388,1.3003109,2.9622066,126.028885,1676151985999,0.1255109,5.9061,187180533118000,3.0,Walk
Fix,FLP,37.3885753,-122.089153,-5.979224299575328,1.0462892,6.281,108.30295,1676151988025,,,187180719184694,1.0761844,Walk
Fix,FLP,37.388574,-122.0891469,-5.979224299575328,1.0562539,6.424,108.82058,1676151988567,,,187181261722474,1.0761844,Walk
Fix,GPS,37.3885710653,-122.08914109,16.86731334790404,1.2950413,3.002592,134.08018,1676151986999,0.11543152,5.7472854,187181533151000,3.0,Walk
Fix,FLP,37.3885716,-122.0891405,-6.801311984068391,1.0747855,6.319,109.820076,1676151989111,,,187181804260255,1.0865644,Walk
Fix,GPS,37.3885636319,-122.0891293838,16.941833609183945,1.2871056,3.032793,122.56031,1676151987999,0.13185386,7.4588575,187182533211000,3.0,Walk
Fix,FLP,37.3885687,-122.0891332,-5.780847884810356,1.0849327,6.315,110.26287,1676151989653,,,187182346795045,1.0969744,Walk
Fix,NLP,37.3887245,-122.0891359,-0.5000001192092896,,72.885,,1676151990196,,,187182889000000,1.0138365,Walk
Fix,FLP,37.388565,-122.0891277,-5.389194181277361,1.1033126,6.149,111.087234,1676151990195,,,187182889335450,0.95362496,Walk
Fix,GPS,37.3885601328,-122.0891178578,16.97955660825109,1.2535431,3.0235748,93.21015,1676151988999,0.12244964,6.5537972,187183533234000,3.0,Walk
Fix,FLP,37.3885602,-122.0891196,-5.684076189161338,1.1193258,5.887,111.73589,1676151990737,,,187183431873109,0.95526975,Walk
Fix,FLP,37.3885561,-122.0891106,-5.684076189161338,1.1311846,5.654,111.73004,1676151991280,,,187183974410463,0.95526975,Walk
Fix,GPS,37.3885611355,-122.0891060329,17.13293619451906,1.2237741,2.8477285,95.682495,1676151989999,0.116019964,6.0600033,187184533229000,3.0,Walk
Fix,FLP,37.3885543,-122.0891051,-5.669386928699602,1.1342573,5.418,110.85139,1676151991822,,,187184516947877,0.98233104,Walk
Fix,FLP,37.3885521,-122.0890946,-5.669386928699602,1.1324835,5.234,109.47667,1676151992366,,,187185059484681,0.98233104,Walk
Fix,GPS,37.3885645938,-122.089096026,16.90585025489073,1.1960223,2.934196,83.43232,1676151990999,0.119991794,5.4383826,187185533199000,3.0,Walk
Fix,FLP,37.3885514,-122.089089,-5.559969698263913,1.130526,4.923,107.81385,1676151992908,,,187185602021424,0.992362,Walk
Fix,FLP,37.3885512,-122.0890781,-5.559969698263913,1.1200627,4.807,104.25738,1676151993450,,,187186144557924,0.992362,Walk
Fix,GPS,37.3885689227,-122.0890889621,16.69046507013478,1.1608806,2.9663796,70.44967,1676151991999,0.1202202,5.1875634,187186533225000,3.0,Walk
Fix,FLP,37.3885539,-122.0890727,-6.137547028199279,1.1039536,4.58,100.3273,1676151993994,,,187186687094362,0.97872627,Walk
Fix,FLP,37.3885566,-122.0890647,-6.137547028199279,1.0950727,4.543,98.152405,1676151994536,,,187187229630738,0.97872627,Walk
Fix,GPS,37.3885736202,-122.0890764092,16.708586482931377,1.1705502,3.0912886,55.493885,1676151992999,0.12663837,5.743285,187187533302000,3.0,Walk
Fix,FLP,37.3885622,-122.0890582,-6.716294678767511,1.0761011,4.41,94.104454,1676151995079,,,187187772163880,0.9914722,Walk
Fix,NLP,37.3886887,-122.0894088,-0.5000001192092896,,69.33,,1676151995213,,,187187907000000,1.3230478,Walk
Fix,FLP,37.3885675,-122.0890516,-5.280745348764839,1.0599564,4.453,90.3223,1676151995629,,,187188323000000,1.0131633,Walk
Fix,GPS,37.3885803193,-122.0890662559,16.33761081467388,1.1750324,3.333018,38.651955,1676151993999,0.12357064,4.5846615,187188533251000,3.0,Walk
Fix,FLP,37.3885737,-122.0890459,-6.113553135545416,1.0373067,4.453,86.571236,1676151996169,,,187188862000000,0.98775107,Walk
Fix,GPS,37.3885908529,-122.0890604775,15.998530212572255,1.1888968,3.4482772,39.56178,1676151994999,0.12954937,4.739784,187189533261000,3.0,Walk
Fix,FLP,37.3885806,-122.0890408,-6.322724172998363,1.003232,4.484,82.58868,1676151996706,,,187189399773256,1.1072372,Walk
Fix,FLP,37.3885856,-122.0890378,-6.322724172998363,0.9813385,4.475,80.366776,1676151997209,,,187189902000000,1.1072372,Walk
Fix,GPS,37.3886030084,-122.0890533314,15.925187345958603,1.2166321,3.5775537,36.80292,1676151995999,0.15580294,5.7883577,187190533278000,3.0,Walk
Fix,FLP,37.3885936,-122.089034,-4.518864039978709,0.93722516,4.497,75.80598,1676151997791,,,187190484843629,1.1143687,Walk
Fix,FLP,37.3886028,-122.0890289,-4.518864039978709,0.88150454,4.503,70.42951,1676151998333,,,187191027366761,1.1143687,Walk
Fix,GPS,37.3886108805,-122.0890415462,15.741672142937176,1.2232585,3.7304678,27.130863,1676151996999,0.28038386,19.328644,187191533307000,3.0,Walk
Fix,FLP,37.3886069,-122.0890296,-5.177460765291954,0.85360813,4.515,67.43407,1676151998876,,,187191569913209,1.1495262,Walk
Fix,NLP,37.389005,-122.0892844,-0.3999999463558197,,39.894,,1676151999019,,,187191712000000,1.8726977,Walk
Fix,FLP,37.3886175,-122.0890262,-5.177460765291954,0.8128442,4.509,61.428356,1676151999419,,,187192112444764,1.1169009,Walk
Fix,GPS,37.3886159096,-122.0890396433,15.721511832888355,1.1696627,3.9988754,22.467676,1676151997999,0.29390788,14.131525,187192533313000,3.0,Walk
Fix,FLP,37.3886214,-122.089025,-5.91462658562412,0.81528676,4.507,61.12775,1676151999961,,,187192654970826,1.0110399,Walk
Fix,FLP,37.3886294,-122.0890187,-5.91462658562412,0.83233017,4.521,59.531063,1676152000503,,,187193197516969,1.0110399,Walk
Fix,GPS,37.3886250376,-122.0890370513,15.689969422202122,1.1562729,4.3389893,30.344751,1676151998999,0.23612538,11.31096,187193533346000,3.0754168,Walk
Fix,FLP,37.388637,-122.0890159,-6.154419207712877,0.860097,4.561,57.00976,1676152001047,,,187193740051576,1.0507125,Walk
Fix,FLP,37.3886419,-122.0890123,-6.154419207712877,0.8754604,4.632,55.993626,1676152001589,,,187194282585756,1.0507125,Walk
Fix,GPS,37.3886357778,-122.0890274929,15.6277254891642,1.1751612,4.5956335,38.968082,1676151999999,0.26331878,14.348704,187194533367000,3.225809,Walk
Fix,FLP,37.3886486,-122.0890086,-7.229110613240877,0.90269566,4.749,54.382698,1676152002132,,,187194825119325,1.1085677,Walk
Fix,FLP,37.3886538,-122.0890038,-7.229110613240877,0.91746324,4.852,54.042896,1676152002673,,,187195367652833,1.1085677,Walk
Fix,GPS,37.3886474767,-122.0890137775,16.01939179735557,1.2176249,4.5937757,29.442078,1676152000999,0.23899226,10.0473,187195533389000,3.3207111,Walk
Fix,FLP,37.3886604,-122.0889985,-6.297673195838421,0.94344115,4.997,53.769215,1676152003217,,,187195910188417,1.0656694,Walk
Fix,FLP,37.3886649,-122.0889934,-6.297673195838421,0.95733595,5.173,53.818226,1676152003759,,,187196452717592,1.0656694,Walk
Fix,GPS,37.3886626664,-122.0890023698,16.423330029172696,1.26882,4.7026997,35.591427,1676152001999,0.23475178,12.59064,187196533351000,3.4230077,Walk
Fix,NLP,37.3889475,-122.089062,-0.6999999284744263,,37.145,,1676152004048,,,187196742000000,1.5609068,Walk
Fix,FLP,37.388674,-122.0889877,-5.595704405660896,0.98022753,5.46,53.74807,1676152004302,,,187196995248781,0.99804896,Walk
Fix,FLP,37.388679,-122.0889846,-5.595704405660896,0.98301256,5.692,53.532455,1676152004844,,,187197537776429,0.99804896,Walk
Fix,GPS,37.3886753807,-122.0889902184,16.63072555883436,1.3017169,4.773948,30.096563,1676152002999,0.21972074,9.754825,187197533444000,3.4953344,Walk
Fix,FLP,37.3886891,-122.0889793,-5.233193692336997,1.0002582,5.8,52.44659,1676152005371,,,187198065884828,1.0103705,Walk
Fix,FLP,37.3886944,-122.0889765,-5.233193692336997,1.0154526,6.016,51.549053,1676152005909,,,187198602000000,1.0103705,Walk
Fix,GPS,37.3886879065,-122.088983124,16.78345575901537,1.3127725,4.7896624,28.034529,1676152003999,0.24267197,10.383142,187198533554000,3.5498817,Walk
Fix,FLP,37.3887047,-122.0889719,-4.188043753893751,1.0395857,6.195,49.639263,1676152006472,,,187199165365541,0.9897559,Walk
Fix,GPS,37.3886987278,-122.0889760979,16.794204352325004,1.3101482,4.797362,22.26581,1676152004999,0.2473734,9.566448,187199533494000,3.5831711,Walk
Fix,FLP,37.3887169,-122.0889663,-0.6999999284744263,1.0665698,6.46,46.95882,1676152007013,,,187199707892518,1.0045342,Walk
Fix,GPS,37.3887103672,-122.0889693995,16.756876782070474,1.3146417,4.87426,22.469086,1676152005999,0.23716708,8.843023,187200533436000,3.6372874,Walk
Fix,FLP,37.3887239,-122.0889637,-0.6999999284744263,1.0769157,6.573,45.993225,1676152007556,,,187200250418947,1.0045342,Walk
Fix,FLP,37.3887344,-122.0889608,-0.6999999284744263,1.0953681,6.676,44.293495,1676152008098,,,187200792944337,0.93819565,Walk
Fix,GPS,37.3887201271,-122.0889612936,16.736432798729282,1.3088832,4.9942956,27.081593,1676152006999,0.22222978,9.902225,187201533739000,3.7013547,Walk
Fix,FLP,37.3887405,-122.0889583,-0.6999999284744263,1.1062676,6.745,43.524986,1676152008641,,,187201335468690,0.9579399,Walk
Fix,NLP,37.3892694,-122.0887334,-0.3999999463558197,,34.419,,1676152009041,,,187201734000000,1.2519875,Walk
Fix,FLP,37.3887479,-122.0889574,-0.3999999463558197,1.1239499,6.876,42.12454,1676152009184,,,187201877992433,0.9625151,Walk
Fix,GPS,37.38873123,-122.0889543447,16.723509255122707,1.3104668,5.0940475,30.004368,1676152007999,0.23751971,9.83372,187202533507000,3.7722135,Walk
Fix,FLP,37.3887641,-122.0889517,-0.3999999463558197,1.1396997,6.979,41.035885,1676152009727,,,187202420518067,1.009675,Walk
Fix,FLP,37.3887812,-122.0889467,-0.3999999463558197,1.1551018,7.027,39.710392,1676152010270,,,187202963037111,1.009675,Walk
Fix,GPS,37.3887438364,-122.0889457025,16.363750932383326,1.3312314,5.144676,32.45842,1676152008999,0.23145102,8.431643,187203533548000,3.829908,Walk
