Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4217368,-122.1591247,-8.5,0.98861116,11.994,279.4074,1678497355065,,,1932169942557418,1.7562869,Walk
Fix,FLP,37.4217378,-122.1591291,-8.5,1.0297039,12.03,286.57416,1678497355571,,,1932170448991500,1.7562869,Walk
Fix,GPS,37.4217472263,-122.1591456733,-11.258081600672783,1.1095526,8.787318,330.7587,1678497353000,0.55335623,20.432228,1932170520597000,11.56057,Walk
Fix,FLP,37.4217398,-122.1591355,-8.5,1.0675703,12.016,293.3465,1678497356078,,,1932170955418563,1.6504936,Walk
Fix,GPS,37.42175747,-122.1591553151,-8.373748328748235,1.1409369,8.773851,311.24466,1678497354000,0.53012407,27.045113,1932171520584000,11.345426,Walk
Fix,FLP,37.4217414,-122.1591393,-8.5,1.0822852,12.047,296.2073,1678497356584,,,1932171461863570,1.6504936,Walk
Fix,GPS,37.4217688964,-122.1591653904,-5.250763223762668,1.173407,8.911264,302.381,1678497355000,0.87634367,39.319878,1932172520602000,11.23982,Walk
Fix,FLP,37.421746,-122.159153,-8.5,1.1017557,11.916,297.0297,1678497357597,,,1932172474746200,1.697689,Walk
Fix,FLP,37.4217491,-122.159167,-8.5,1.1199954,11.714,287.50638,1678497358104,,,1932172981188155,1.697689,Walk
Fix,GPS,37.4217779729,-122.1591735226,-2.7006848409763955,1.1742436,9.1701,302.381,1678497356000,0.89818335,180.0,1932173520662000,11.191264,Walk
Fix,FLP,37.4217492,-122.1591686,-8.5,1.1394987,11.688,285.8927,1678497358610,,,1932173487628708,1.6917272,Walk
Fix,NLP,37.421782,-122.1591546,-8.5,,15.475,,1678497354691,,,1932169568000000,3.337619,Walk
Fix,FLP,37.4217527,-122.1591792,-8.5,1.0847758,11.672,292.16736,1678497359117,,,1932173994076278,1.6917272,Walk
Fix,GPS,37.4217867991,-122.1591852863,-0.8900209092159996,1.1971655,9.468643,292.72794,1678497357000,0.8526142,41.01544,1932174520645000,11.136129,Walk
Fix,FLP,37.4217539,-122.1591795,-8.5,1.0576146,11.674,297.58377,1678497359623,,,1932174500527389,1.7017071,Walk
Fix,FLP,37.4217598,-122.1591875,-8.5,1.0563327,11.729,304.30264,1678497360128,,,1932175006968612,1.7017071,Walk
Fix,GPS,37.4218053872,-122.159197633,1.051685726367375,1.295669,9.715633,326.53506,1678497358000,0.78713286,23.679893,1932175520645000,11.067118,Walk
Fix,FLP,37.4217641,-122.1591916,-12.7107340493286,1.0728381,11.843,308.13608,1678497360920,,,1932175797861906,1.7106972,Walk
Fix,GPS,37.4218222339,-122.1592082695,3.2700107215045846,1.3582016,9.868355,319.47882,1678497359000,0.7988833,32.389534,1932176520662000,10.931306,Walk
Fix,FLP,37.4217721,-122.1592003,-11.494632111142543,1.0926782,12.205,311.84796,1678497361920,,,1932176797861906,1.7206972,Walk
Fix,GPS,37.4218357012,-122.1592219448,5.0019502332410415,1.3974638,9.988241,315.9624,1678497360000,0.76989853,32.709866,1932177520716000,10.81522,Walk
Fix,FLP,37.4217816,-122.1592099,-11.494632111142543,1.1079488,12.939,314.53745,1678497362920,,,1932177797861906,1.7316972,Walk
Fix,FLP,37.421787,-122.1592156,-11.494632111142543,1.1140852,13.46,315.284,1678497363716,,,1932178593000000,1.7316972,Walk
Fix,GPS,37.4218456107,-122.1592310737,6.244055882727091,1.3909822,10.060135,308.61072,1678497361000,0.7158899,28.597284,1932178520717000,10.695459,Walk
Fix,GPS,37.4218592778,-122.159241808,8.21786927483586,1.4115517,10.029774,308.61072,1678497362000,0.6333864,49.647087,1932179520739000,10.562466,Walk
Fix,FLP,37.4218002,-122.1592076,-2.679693673245218,1.1572894,13.93,314.7915,1678497364643,,,1932179520739000,1.7506971,Walk
Fix,NLP,37.4218656,-122.1593795,-8.100000381469727,,17.678,,1678497365066,,,1932179943000000,1.0,Walk
Fix,FLP,37.4218061,-122.1592134,-2.679693673245218,1.1215181,14.931,318.70728,1678497365066,,,1932179943000000,1.6400837,Walk
Fix,FLP,37.4218161,-122.1592244,-2.679693673245218,1.101121,16.912,322.3509,1678497365628,,,1932180505579130,1.6400837,Walk
Fix,GPS,37.4218727057,-122.1592499916,9.20714919240587,1.4186611,9.965566,328.41147,1678497363000,0.6162018,36.19596,1932180520774000,10.426597,Walk
Fix,FLP,37.4218265,-122.1592354,-4.313560287641593,1.1090075,18.271,324.56836,1678497366171,,,1932181048200162,1.6460637,Walk
Fix,GPS,37.4218845903,-122.1592612525,10.814654654986882,1.4210935,9.898175,328.41147,1678497364000,0.5916077,30.806261,1932181520747000,10.30032,Walk
Fix,FLP,37.4218325,-122.1592404,0.4635604187672797,1.1142284,19.391,326.5573,1678497366713,,,1932181590832242,1.6584437,Walk
Fix,FLP,37.4218442,-122.1592488,0.4635604187672797,1.1198213,20.33,330.78604,1678497367256,,,1932182133446318,1.6584437,Walk
Fix,GPS,37.4218944345,-122.1592741671,12.91640991274166,1.4155811,9.545879,328.41147,1678497365000,0.5821117,23.14523,1932182520810000,10.161111,Walk
Fix,FLP,37.421855,-122.1592548,2.386634968524838,1.1198006,21.374,335.49048,1678497367799,,,1932182676087919,1.6676062,Walk
Fix,FLP,37.4218617,-122.1592577,2.386634968524838,1.1134027,21.834,338.34937,1678497368341,,,1932183218714383,1.6676062,Walk
Fix,GPS,37.4219074303,-122.1592892026,14.789991144733309,1.4385909,9.390739,328.41147,1678497366000,0.6333682,32.929413,1932183520992000,10.064879,Walk
Fix,FLP,37.4218704,-122.1592603,0.4635604187672797,1.0970665,22.738,343.8159,1678497368884,,,1932183761342496,1.7148843,Walk
Fix,FLP,37.4218766,-122.1592621,0.4635604187672797,1.0824534,23.28,346.65033,1678497369426,,,1932184303967923,1.7148843,Walk
Fix,GPS,37.4219195988,-122.1592982323,16.220853091892838,1.4305143,9.2766075,11.036598,1678497367000,0.52861696,34.026012,1932184520829000,9.977722,Walk
Fix,FLP,37.4218845,-122.1592642,-2.04305006152898,1.0665783,24.107,351.93243,1678497369969,,,1932184846597501,1.6886263,Walk
Fix,NLP,37.4219329,-122.1594013,-8.5,,27.803,,1678497370083,,,1932184961000000,1.3085977,Walk
Fix,FLP,37.4218931,-122.1592716,-1.7441590297160658,1.0679227,23.444,354.0437,1678497370512,,,1932185389220060,1.6685612,Walk
Fix,GPS,37.4219319467,-122.1593030837,17.081513390461083,1.4121301,9.030586,11.036598,1678497368000,0.5217386,99.168594,1932185520805000,9.854926,Walk
Fix,FLP,37.4219032,-122.1592817,-1.7441590297160658,1.0861168,22.383,354.56332,1678497371054,,,1932185931834684,1.6396537,Walk
