Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.4442390481,-122.1633278696,-13.018308452992784,0.0,5.025321,215.22664,1677391103000,0.028335387,180.0,825903956090000,5.2189384,Car
Fix,FLP,37.444236,-122.1633332,-17.0256581744388,1.0209737e-08,4.963,,1677391105664,0.028335387,,825903956090000,3.5807586,Car
Fix,GPS,37.4442415604,-122.1633270007,-13.028589991782244,0.0,5.024666,215.22664,1677391104000,0.02857946,180.0,825904956121000,5.0934463,Car
Fix,FLP,37.4442385,-122.1633304,-16.98084747472198,1.1996144e-08,4.972,,1677391106663,0.02857946,,825904956121000,3.034063,Car
Fix,GPS,37.4442427784,-122.1633237447,-12.912626569380569,0.0,5.0240097,215.22664,1677391105000,0.021506537,180.0,825905956121000,4.947865,Car
Fix,FLP,37.4442404,-122.1633274,-16.97982904696844,5.457756e-09,5.025,,1677391107663,0.021506537,,825905956121000,5.682658,Car
Fix,GPS,37.4442441019,-122.1633219599,-13.064768638095453,0.0,5.0233545,215.22664,1677391106000,0.022194268,180.0,825906956133000,4.814574,Car
Fix,FLP,37.4442421,-122.163325,-16.97881061908984,2.816502e-09,5.024,,1677391108664,0.022194268,,825906956133000,5.5586886,Car
Fix,GPS,37.4442445625,-122.1633227265,-13.133755244986023,0.0,4.667013,215.22664,1677391107000,0.019857328,180.0,825907956150000,4.6954436,Car
Fix,FLP,37.4442432,-122.163324,-17.00325285427255,1.6220136e-09,4.952,,1677391109664,0.019857328,,825907956150000,3.6461174,Car
Fix,GPS,37.444245473,-122.1633224398,-13.37992785342409,0.0,5.0966353,215.22664,1677391108000,0.02037805,180.0,825908956170000,4.588393,Car
Fix,FLP,37.4442442,-122.1633233,-17.054173950582122,1.2073503e-09,4.967,,1677391110663,0.02037805,,825908956170000,3.117729,Car
Fix,GPS,37.444251323,-122.1633254165,-13.52760437100213,0.0,4.075939,215.22664,1677391109000,0.019329412,180.0,825909956184000,4.492067,Car
Fix,FLP,37.4442474,-122.1633242,-17.067922593993885,3.567001e-09,4.777,,1677391111664,0.019329412,,825909956184000,5.9010835,Car
Fix,FLP,37.4442479,-122.1633244,-17.081671215045564,9.964319e-07,5.684,,1677391112137,0.019329412,,825910429000000,3.309052,Car
Fix,NLP,37.444254,-122.1633118,-13.5,,32.266,,1677391112137,,,825910429000000,1.0,Car
Fix,GPS,37.4442524867,-122.1633262258,-13.659840557768952,0.0,5.09614,215.22664,1677391110000,0.020488331,180.0,825910956205000,4.3919973,Car
Fix,FLP,37.4442498,-122.1633251,-17.076579135782364,1.880206e-06,5.696,,1677391112663,0.020488331,,825910956205000,3.0487611,Car
Fix,GPS,37.4442533362,-122.1633269782,-13.64193904465386,0.0,5.0958915,215.22664,1677391111000,0.022899207,180.0,825911956205000,4.299912,Car
Fix,FLP,37.4442513,-122.1633259,-17.051627903051305,3.6573882e-09,5.709,,1677391113664,0.022899207,,825911956205000,3.2677925,Car
Fix,GPS,37.4442553574,-122.1633274641,-13.544845710278944,0.0,5.095643,215.22664,1677391112000,0.022712152,180.0,825912956236000,4.2283773,Car
Fix,FLP,37.4442531,-122.1633266,-17.05468315999599,3.4896805e-09,5.78,,1677391114664,0.022712152,,825912956236000,4.7487473,Car
Fix,GPS,37.4442588324,-122.1633297196,-13.32298010087812,0.0,4.074908,215.22664,1677391113000,0.017866319,180.0,825913956266000,4.148822,Car
Fix,FLP,37.4442557,-122.163328,-17.06181208857089,3.0459912e-09,5.61,,1677391115664,0.017866319,,825913956266000,3.1230881,Car
Fix,GPS,37.4442588373,-122.1633297436,-13.307110913825252,0.0024013438,3.5514855,215.22664,1677391114000,0.018108021,180.0,825914956407000,4.1182933,Car
Fix,FLP,37.4442571,-122.1633288,-17.06028446152618,0.002400712,5.522,,1677391116663,0.018108021,,825914956407000,3.3039615,Car
Fix,NLP,37.4441829,-122.1633271,-13.5,,34.536,,1677391117128,,,825915421000000,1.0,Car
Fix,FLP,37.4442573,-122.1633289,-17.049081854753837,0.0024004097,6.103,,1677391117129,0.018108021,,825915421000000,3.0853217,Car
Fix,GPS,37.4442589922,-122.1633298831,-13.378328966930734,0.0036508422,3.541254,215.22664,1677391115000,0.019435033,180.0,825915956391000,4.1092987,Car
Fix,FLP,37.444258,-122.1633293,-17.022602907003655,0.0036499575,5.218,,1677391117664,0.019435033,,825915956391000,5.169913,Car
Fix,GPS,37.4442589965,-122.1633299693,-13.43476622255761,0.005374532,3.5310295,215.22664,1677391116000,0.021852108,180.0,825916956302000,4.0883036,Car
Fix,FLP,37.4442584,-122.1633296,-17.047554225407286,0.0053736777,5.018,,1677391118664,0.021852108,,825916956302000,4.825119,Car
Fix,GPS,37.4442590268,-122.1633302336,-13.482257840774857,0.0041360827,3.5191689,215.22664,1677391117000,0.02183467,180.0,825917956316000,4.068981,Car
Fix,FLP,37.4442587,-122.1633299,-17.056210788053736,0.0041366145,4.819,,1677391119663,0.02183467,,825917956316000,2.6507125,Car
Fix,GPS,37.4442590849,-122.1633303144,-13.539016449384883,0.004621661,3.5118322,215.22664,1677391118000,0.017754847,180.0,825918956317000,4.0572624,Car
Fix,FLP,37.4442588,-122.1633301,-17.068941011135717,0.004621496,4.79,,1677391120663,0.017754847,,825918956317000,3.0454202,Car
Fix,GPS,37.4442590596,-122.1633303433,-13.517700287273748,0.004253311,3.49962,215.22664,1677391119000,0.018267693,180.0,825919956335000,4.042637,Car
Fix,FLP,37.4442589,-122.1633302,-17.077088343846757,0.004253434,4.663,,1677391121664,0.018267693,,825919956335000,5.3403497,Car
Fix,FLP,37.4442589,-122.1633302,-17.081671215045564,0.0042534014,4.945,,1677391122146,0.018267693,,825920439000000,5.185386,Car
Fix,NLP,37.4442141,-122.1634,-13.100000381469728,,28.716,,1677391122146,,,825920439000000,1.0,Car
Fix,GPS,37.4442587616,-122.1633306655,-13.62371410813488,0.022987582,3.4872847,215.22664,1677391120000,0.017752117,180.0,825920956349000,4.0264454,Car
Fix,FLP,37.4442589,-122.1633305,-17.095929020667043,0.022930423,4.796,,1677391122663,0.017752117,,825920956349000,2.252655,Car
Fix,GPS,37.4442584462,-122.1633308828,-13.625234761976753,0.056804042,3.851989,215.22664,1677391121000,0.47012332,31.087152,825921956380000,4.078374,Car
Fix,FLP,37.4442586,-122.1633307,-17.110186802240346,0.052294303,4.945,,1677391123664,0.47012332,,825921956380000,2.5998054,Car
Fix,GPS,37.4442572703,-122.1633312389,-13.630323715591423,0.22953254,4.2255692,216.4667,1677391122000,0.47465223,16.085815,825922956375000,4.116634,Car
Fix,FLP,37.4442577,-122.1633312,-17.074542303217747,0.20818466,5.0,217.24707,1677391124663,0.47465223,16.085815,825922956375000,3.0702662,Car
Fix,GPS,37.4442413745,-122.163344229,-13.728347951878751,1.062837,4.169682,215.601,1677391123000,0.0770254,10.0,825923956425000,4.103362,Car
Fix,FLP,37.444249,-122.1633381,-16.953349882290343,1.0458078,5.045,214.75153,1677391125664,0.0770254,10.0,825923956425000,5.077962,Car
Fix,GPS,37.4442181294,-122.1633683584,-13.277652334243696,2.161792,4.11213,219.78757,1677391124000,0.078877196,10.0,825924956414000,4.090663,Car
Fix,FLP,37.4442308,-122.1633556,-16.853543054531873,2.0709422,5.08,218.38766,1677391126663,0.078877196,10.0,825924956414000,4.999415,Car
Fix,NLP,37.4442149,-122.1633707,-13.0,,23.884,,1677391127189,,,825925482000000,1.0,Car
Fix,FLP,37.4442178,-122.1633687,-16.802620749644444,2.1539502,5.052,218.91516,1677391127190,0.078877196,10.0,825925482000000,2.702978,Car
Fix,GPS,37.4441887157,-122.1633982365,-13.453131882386742,2.9454684,4.0524635,215.97366,1677391125000,0.43091318,10.0,825925956418000,4.0862947,Car
Fix,FLP,37.4442024,-122.1633842,-16.801093075758956,2.6829913,5.073,215.95872,1677391127664,0.43091318,10.0,825925956418000,2.287015,Car
Fix,GPS,37.4441595926,-122.1634238418,-13.345996174653564,3.3365488,4.3241367,215.19511,1677391126000,0.5392654,10.0,825926956431000,4.150719,Car
Fix,FLP,37.4441752,-122.1634096,-16.667675158136856,3.0701542,4.893,215.06247,1677391128663,0.5392654,10.0,825926956431000,2.6231656,Car
Fix,GPS,37.4441249257,-122.1634577,-13.452350182726969,3.813604,4.6181326,219.04532,1677391127000,0.5425956,10.0,825927956500000,4.271401,Car
Fix,FLP,37.4441453,-122.1634374,-16.498098964245962,3.4851913,4.876,216.67801,1677391129664,0.5425956,10.0,825927956500000,4.633996,Car
Fix,GPS,37.4440756258,-122.1635079443,-13.388618725066792,4.566373,4.4666452,220.33138,1677391128000,0.5507271,10.0,825928956614000,4.2144737,Car
Fix,FLP,37.4441032,-122.1634794,-16.3091677269418,4.189611,4.879,219.11482,1677391130664,0.5507271,10.0,825928956614000,4.921179,Car
Fix,GPS,37.4440224263,-122.1635610335,-13.254954542848914,5.208657,4.3577614,218.16383,1677391129000,0.40039566,10.0,825929956485000,4.187338,Car
Fix,FLP,37.4440556,-122.1635282,-16.16504752896235,4.7834864,4.808,218.96233,1677391131663,0.40039566,10.0,825929956485000,2.9028788,Car
Fix,FLP,37.4440362,-122.1635479,-16.100370881647567,4.7872686,4.842,218.96486,1677391132208,0.40039566,10.0,825930500000000,2.6754804,Car
Fix,NLP,37.4439576,-122.1635731,-13.0,,11.864,,1677391132207,,,825930500000000,1.0,Car
Fix,GPS,37.4439704466,-122.1636140511,-13.351561734514894,5.6580873,4.6262846,219.11949,1677391130000,0.4482635,10.0,825930956496000,4.3602304,Car
Fix,FLP,37.4440012,-122.1635832,-16.091713340123654,5.3904552,4.943,218.79234,1677391132664,0.4482635,10.0,825930956496000,2.6834984,Car
Fix,GPS,37.4439128559,-122.1636705484,-13.020576457001706,6.0733523,4.891058,217.0149,1677391131000,0.4727275,10.0,825931956516000,4.6219354,Car
Fix,FLP,37.4439406,-122.1636434,-16.068287006836485,5.8922877,5.064,217.49759,1677391133663,0.4727275,10.0,825931956516000,2.1495,Car
Fix,GPS,37.4438502757,-122.1637288997,-13.194153365145135,6.4598484,5.159032,216.11334,1677391132000,0.5097177,10.0,825932956525000,4.8907924,Car
Fix,FLP,37.4438766,-122.1637044,-16.04180498668566,6.312359,5.206,216.49522,1677391134664,0.5097177,10.0,825932956525000,4.494928,Car
Fix,GPS,37.443784391,-122.1637908773,-13.393301597168932,6.8242817,5.3973017,216.25546,1677391133000,0.48041368,10.0,825933956537000,5.2003007,Car
Fix,FLP,37.4438104,-122.1637665,-16.02041560215385,6.692156,5.372,216.16142,1677391135664,0.48041368,10.0,825933956537000,2.4680521,Car
Fix,FLP,37.4437373,-122.1638387,-16.000553982339692,8.197624,5.841,215.83315,1677391136664,0.028050683,10.0,825934956699000,2.7481897,Car
Fix,GPS,37.4437153011,-122.1638630266,-13.475267911217555,9.484013,4.9238153,217.83707,1677391134000,0.028050683,10.0,825934956699000,4.556763,Car
Fix,GPS,37.4436424023,-122.1639335699,-13.400272058247603,10.457505,5.2115493,216.9804,1677391135000,0.30911833,10.0,825935956692000,4.559131,Car
Fix,FLP,37.4436593,-122.1639139,-15.786804085195346,9.382002,5.116,215.4167,1677391137663,0.30911833,10.0,825935956692000,3.416919,Car
Fix,GPS,37.4435547075,-122.164011191,-13.909088521367927,11.214193,4.7962127,217.99402,1677391136000,0.024108762,10.0,825936956735000,4.3874493,Car
Fix,FLP,37.4435715,-122.1639953,-16.160973424049928,10.341441,5.097,215.90056,1677391138664,0.024108762,10.0,825936956735000,2.8626668,Car
Fix,GPS,37.4434618021,-122.1640999878,-14.620640617241158,12.209723,4.531504,218.5205,1677391137000,0.027482174,10.0,825937956616000,4.2704673,Car
Fix,FLP,37.443478,-122.1640842,-16.39536337891296,11.2633705,4.972,216.67844,1677391139663,0.027482174,10.0,825937956616000,5.466856,Car
Fix,GPS,37.4433671599,-122.1641953962,-15.461322256811796,13.110769,4.358409,218.99362,1677391138000,0.043597244,10.0,825938956612000,4.204774,Car
Fix,FLP,37.4433807,-122.1641801,-17.389227114996388,12.148213,4.764,217.11403,1677391140664,0.043597244,10.0,825938956612000,4.4113307,Car
Fix,GPS,37.4432754109,-122.1642892571,-15.66642340958705,13.311944,5.092848,220.06947,1677391139000,0.4358851,10.0,825939956647000,4.372046,Car
Fix,FLP,37.4432842,-122.1642782,-17.66214814556656,12.694287,4.819,218.33733,1677391141664,0.4358851,10.0,825939956647000,2.107703,Car
Fix,GPS,37.4431818439,-122.1643850715,-15.238223708472166,13.828476,5.873765,218.4972,1677391140000,0.6538837,10.0,825940956655000,4.6247044,Car
Fix,FLP,37.4431877,-122.1643762,-18.199817530952476,13.195908,4.977,218.13927,1677391142664,0.6538837,10.0,825940956655000,2.5673168,Car
Fix,GPS,37.4429942201,-122.1645749574,-13.840595985257266,12.868707,13.572538,218.4972,1677391142000,1.36479,74.152664,825942956724000,5.4330497,Car
Fix,FLP,37.443001,-122.164561,-18.52769760447429,13.190141,96.0,218.14398,1677391144664,1.36479,74.152664,825942956724000,3.061299,Car
Fix,GPS,37.4429083534,-122.1646605772,-13.909528825257174,12.794441,7.6924396,218.02036,1677391143000,0.35133734,10.0,825943956777000,5.56593,Car
Fix,FLP,37.4429092,-122.164656,-18.49002259055343,12.98926,7.692,218.27611,1677391145663,0.35133734,10.0,825943956777000,2.903493,Car
Fix,GPS,37.4428190569,-122.1647465288,-15.125996596262103,12.10459,7.2552977,217.31596,1677391144000,0.33864573,10.0,825944956720000,5.606076,Car
Fix,FLP,37.4428197,-122.1647444,-18.335247798587517,12.565272,7.473,217.9008,1677391146664,0.33864573,10.0,825944956720000,2.9135227,Car
Fix,GPS,37.4427315357,-122.1648286838,-15.409477793748684,11.016101,6.987816,215.79456,1677391145000,0.26827478,10.0,825945956819000,5.6061726,Car
Fix,FLP,37.4427331,-122.1648264,-17.91631010529014,11.79143,7.311,217.04219,1677391147664,0.26827478,10.0,825945956819000,5.8183403,Car
Fix,GPS,37.4426509582,-122.164891053,-14.322519087266004,10.080545,5.9011984,214.67648,1677391146000,0.06480229,10.0,825946956773000,5.184165,Car
Fix,FLP,37.4426518,-122.1648955,-17.658583935162333,10.855396,6.959,216.07925,1677391148663,0.06480229,10.0,825946956773000,2.7359517,Car
Fix,GPS,37.4425852636,-122.1649451229,-13.347098806322828,8.565243,5.111925,214.60153,1677391147000,0.02730634,10.0,825947956797000,4.926307,Car
Fix,FLP,37.442582,-122.1649522,-17.062830506448112,9.426802,6.589,215.69377,1677391149663,0.02730634,10.0,825947956797000,2.21423,Car
Fix,GPS,37.4425352362,-122.1649873875,-12.471042520384149,7.066835,4.5939674,215.38724,1677391148000,0.036346495,10.0,825948956831000,4.7124367,Car
Fix,FLP,37.4425268,-122.1649974,-16.780214838313153,7.79717,5.97,215.99962,1677391150664,0.036346495,10.0,825948956831000,2.2472587,Car
Fix,GPS,37.4424924441,-122.1650249985,-11.801050885483534,5.6392565,4.2305403,216.50783,1677391149000,0.026841233,10.0,825949956831000,4.53583,Car
Fix,FLP,37.442483,-122.1650346,-16.391666522424522,6.171082,5.365,216.71214,1677391151664,0.026841233,10.0,825949956831000,2.2549922,Car
Fix,GPS,37.4424602148,-122.1650552776,-11.081204670613346,4.418171,3.9059258,217.05734,1677391150000,0.027963324,10.0,825950956950000,4.366745,Car
Fix,FLP,37.4424502,-122.1650643,-16.024999046250954,4.7478094,4.748,217.53723,1677391152664,0.027963324,10.0,825950956950000,2.9781535,Car
Fix,GPS,37.4424355686,-122.1650798652,-10.79745556084622,3.2307172,3.874003,216.70567,1677391151000,0.019578174,10.0,825951956863000,4.2126327,Car
Fix,FLP,37.4424263,-122.1650874,-15.961339877994844,3.4167352,4.348,216.9942,1677391153663,0.019578174,10.0,825951956863000,4.950554,Car
Fix,GPS,37.4424202828,-122.1650926357,-10.691861616259942,2.023682,3.8737898,216.86902,1677391152000,0.019672083,10.0,825952956910000,4.0766,Car
Fix,FLP,37.4424108,-122.1651014,-15.911940033079754,2.103471,4.106,216.66154,1677391154664,0.019672083,10.0,825952956910000,5.0409083,Car
Fix,NLP,37.4429975,-122.1651607,-11.300000190734863,,47.245,,1677391154747,,,825953039000000,4.236747,Car
Fix,FLP,37.442413,-122.1650993,-15.708375878865914,2.10263,4.249,216.65149,1677391154746,0.019672083,10.0,825953039000000,3.241796,Car
Fix,GPS,37.4424104472,-122.1651009456,-10.34404984413274,1.3227409,3.8735769,216.13406,1677391153000,0.020551074,10.0,825953956879000,3.9572394,Car
Fix,FLP,37.442404,-122.1651072,-15.694116126810696,1.3443234,4.134,216.29453,1677391155663,0.020551074,10.0,825953956879000,3.281062,Car
Fix,GPS,37.4424044138,-122.1651052473,-9.964192512600391,0.6426427,3.8733637,216.13406,1677391154000,0.019144684,17.3557,825954957222000,3.831767,Car
Fix,FLP,37.4424022,-122.1651082,-15.642167339293358,0.6954108,4.034,217.11691,1677391156664,0.019144684,17.3557,825954957222000,2.5468802,Car
Fix,GPS,37.442402625,-122.1651053441,-9.851870104548023,0.0,3.8731513,216.13406,1677391155000,0.021347156,180.0,825955956935000,3.7171998,Car
Fix,FLP,37.4424002,-122.165109,-15.45678628506343,0.0003941717,4.007,,1677391157664,0.021347156,,825955956935000,2.3517249,Car
Fix,GPS,37.442402625,-122.1651053441,-9.794313487247017,0.0,3.9588518,216.13406,1677391156000,0.018867208,180.0,825956956965000,3.621082,Car
Fix,FLP,37.4424012,-122.1651075,-15.598728113126551,1.1068445e-07,4.025,,1677391158664,0.018867208,,825956956965000,2.1183465,Car
Fix,FLP,37.4424012,-122.1651073,-15.580902695484529,2.2063308e-07,5.697,,1677391159761,0.018867208,,825958054000000,2.1329188,Car
Fix,GPS,37.442402625,-122.1651053441,-9.734823783322271,0.0,3.872726,216.13406,1677391157000,0.01696615,180.0,825957956965000,3.5302742,Car
Fix,NLP,37.4430174,-122.1651702,-11.300000190734863,,49.213,,1677391159761,,,825958054000000,4.870537,Car
Fix,GPS,37.442402625,-122.1651053441,-9.741401087283409,0.0,3.8725138,216.13406,1677391158000,0.016964836,180.0,825958957045000,3.445585,Car
Fix,FLP,37.4424022,-122.1651059,-15.571735323205978,5.1906795e-07,5.637,,1677391160664,0.016964836,,825958957045000,4.4866967,Car
Fix,GPS,37.4424011484,-122.1651092641,-9.655416643512492,0.46849427,3.8723016,216.13406,1677391159000,0.02503544,13.803861,825959957079000,3.3751345,Car
Fix,FLP,37.4424017,-122.1651075,-15.319789031860552,0.46491534,5.855,215.87242,1677391161664,0.02503544,13.803861,825959957079000,3.0687776,Car
Fix,GPS,37.442388058,-122.1651194935,-9.441200027170268,1.6848954,4.8467174,214.2187,1677391160000,0.031951964,10.0,825960956981000,3.3165214,Car
Fix,FLP,37.4423937,-122.1651146,-15.165979080640918,1.6305608,6.664,213.31963,1677391162664,0.031951964,10.0,825960956981000,3.2863305,Car
Fix,GPS,37.4423607287,-122.1651407589,-9.226146710324896,3.5013123,4.069416,212.90852,1677391161000,0.021938844,10.0,825961956986000,3.2446847,Car
Fix,FLP,37.4423719,-122.1651323,-15.05901816055425,3.2260528,6.682,210.25287,1677391163664,0.021938844,10.0,825961956986000,3.3260458,Car
Fix,GPS,37.4423218993,-122.1651693554,-9.039115701193245,5.021272,3.9948537,210.84291,1677391162000,0.024613837,10.0,825962956999000,3.1873791,Car
Fix,NLP,37.4430118,-122.1652349,-11.200000762939451,,82.5,,1677391164757,,,825963050000000,6.3663764,Car
Fix,FLP,37.4423443,-122.1651533,-14.922016497695942,3.4313962,8.183,211.24144,1677391164758,0.021938844,10.0,825963050000000,2.8054516,Car
Fix,GPS,37.4422820155,-122.1652002998,-8.951488676284304,6.436665,3.8714552,209.34859,1677391163000,0.28422803,10.0,825963957059000,3.2916183,Car
Fix,FLP,37.4422927,-122.1651913,-14.68619628595691,5.722961,6.323,207.15685,1677391165664,0.28422803,10.0,825963957059000,2.821419,Car
Fix,GPS,37.442223164,-122.1652393837,-9.103426308522556,7.585969,4.175358,207.25237,1677391164000,0.0759131,10.0,825964957136000,3.2578764,Car
Fix,FLP,37.4422341,-122.1652309,-14.77107979409382,7.041876,6.363,205.6836,1677391166664,0.0759131,10.0,825964957136000,4.3713474,Car
Fix,GPS,37.4421610391,-122.1652798243,-9.009896620009636,8.664121,4.1344376,204.73883,1677391165000,0.3693416,10.0,825965957277000,3.3546412,Car
Fix,FLP,37.4421681,-122.1652731,-14.56224495409108,8.120116,6.261,203.85497,1677391167665,0.3693416,10.0,825965957277000,4.225224,Car
Fix,GPS,37.4420863283,-122.1653223688,-8.992598123865772,9.544077,4.7458463,204.67763,1677391166000,0.43458906,10.0,825966957312000,3.565608,Car
Fix,FLP,37.4420929,-122.1653171,-14.13557389923464,9.003193,6.358,203.25981,1677391168665,0.43458906,10.0,825966957312000,2.4928882,Car
