Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.3808382,-122.0744598,5.5,5.6688034e-08,4.384,,1676164210020,0.01490789,,199402713020000,1.0074528,Car
Fix,GPS,37.3808374032,-122.074459967,15.354166151687036,0.0,4.2529507,232.34366,1676164209000,0.014786261,180.0,199403712960000,3.0,Car
Fix,FLP,37.3808379,-122.0744599,5.5,6.36989e-11,4.406,,1676164211019,0.014786261,,199403712960000,1.0076085,Car
Fix,GPS,37.3808370416,-122.0744592066,15.383447852216465,0.0,4.2528505,232.34366,1676164210000,0.015185355,180.0,199404712926000,3.0,Car
Fix,FLP,37.3808375,-122.0744596,5.5,9.33613e-11,4.384,,1676164212018,0.015185355,,199404712926000,1.0188396,Car
Fix,GPS,37.3808361785,-122.0744580976,15.456830614043136,0.0,4.2527504,232.34366,1676164211000,0.015232187,180.0,199405713088000,3.0,Car
Fix,FLP,37.3808369,-122.0744589,5.5,1.967152e-10,4.406,,1676164213020,0.015232187,,199405713088000,1.0287919,Car
Fix,GPS,37.38083638,-122.074458765,15.41587025114236,0.0,4.2526503,232.34366,1676164212000,0.015302936,180.0,199406713636000,3.0,Car
Fix,FLP,37.3808367,-122.0744589,5.5,3.51817e-11,4.406,,1676164214019,0.015302936,,199406713636000,1.036109,Car
Fix,NLP,37.3808356,-122.0746544,5.5,,17.461,,1676164214073,,,199406766000000,1.0,Car
Fix,GPS,37.3808358864,-122.0744590448,15.310985605072185,0.0,4.25255,232.34366,1676164213000,0.015309294,180.0,199407713038000,3.0,Car
Fix,FLP,37.3808363,-122.0744589,5.5,2.0645905e-08,4.366,,1676164215020,0.015309294,,199407713038000,0.9920189,Car
Fix,GPS,37.3808357682,-122.0744592548,15.407954853164137,0.0,4.2524495,232.34366,1676164214000,0.17857394,180.0,199408712826000,3.0,Car
Fix,FLP,37.3808361,-122.0744591,5.5,8.299529e-09,4.35,,1676164216019,0.17857394,,199408712826000,0.9914205,Car
Fix,GPS,37.3808356841,-122.0744588772,15.56792125539585,0.0,4.25235,232.34366,1676164215000,0.19422258,180.0,199409712847000,3.0,Car
Fix,FLP,37.3808359,-122.074459,5.5,6.282649e-07,4.349,,1676164217019,0.19422258,,199409712847000,1.0044155,Car
Fix,GPS,37.3808355282,-122.0744589606,15.706460446845124,0.0,4.2522497,232.34366,1676164216000,0.19337037,180.0,199410713136000,3.0,Car
Fix,FLP,37.3808357,-122.074459,5.5,5.8073016e-07,4.365,,1676164218019,0.19337037,,199410713136000,1.014054,Car
Fix,GPS,37.3808353779,-122.0744594857,15.786552911084222,0.0,4.2521496,232.34366,1676164217000,0.1950815,53.30747,199411713031000,3.0,Car
Fix,FLP,37.3808355,-122.0744593,5.5,3.826492e-08,4.349,,1676164219019,0.1950815,,199411713031000,1.0241036,Car
Fix,NLP,37.3808694,-122.0745959,5.5,,24.548,,1676164219050,,,199411744000000,1.0,Car
Fix,GPS,37.3808353471,-122.0744595097,15.911871019017028,0.0,4.2520494,232.34366,1676164218000,0.19921193,132.32932,199412712907000,3.0,Car
Fix,FLP,37.3808354,-122.0744595,5.5,3.5375336e-07,4.309,,1676164220019,0.19921193,,199412712907000,0.97025436,Car
Fix,GPS,37.3808353011,-122.0744595505,16.05778970382365,0.0,4.340373,232.34366,1676164219000,0.20130332,107.886826,199413712949000,3.0,Car
Fix,FLP,37.3808353,-122.0744596,5.5,1.11938965e-08,4.333,,1676164221018,0.20130332,,199413712949000,0.9855505,Car
Fix,GPS,37.3808352541,-122.0744595833,16.223915556927974,0.0,4.3405137,232.34366,1676164220000,0.19675677,180.0,199414712894000,3.0,Car
Fix,FLP,37.3808353,-122.0744596,5.5,3.396294e-09,4.348,,1676164222018,0.19675677,,199414712894000,0.98861694,Car
Fix,GPS,37.3808352207,-122.0744595867,16.384377185562357,0.0,4.340654,232.34366,1676164221000,0.19420514,180.0,199415713125000,3.0,Car
Fix,FLP,37.3808352,-122.0744596,5.5,3.6254062e-09,4.347,,1676164223019,0.19420514,,199415713125000,0.99950856,Car
Fix,GPS,37.3808351866,-122.0744595727,16.53688174917463,0.0,4.3407946,232.34366,1676164222000,0.19456565,180.0,199416713157000,3.0,Car
Fix,FLP,37.3808352,-122.0744596,5.5,1.1423773e-09,4.378,,1676164224019,0.19456565,,199416713157000,1.0095085,Car
Fix,NLP,37.3808854,-122.0745085,5.5,,25.585,,1676164224149,,,199416842000000,1.0,Car
Fix,FLP,37.3808352,-122.0744596,5.5,9.1636274e-08,4.605,,1676164224149,0.19456565,,199416842000000,0.9524567,Car
Fix,GPS,37.3808351363,-122.0744595788,16.733529559376567,0.0,4.156415,232.34366,1676164223000,0.19805156,77.40671,199417713157000,3.0,Car
Fix,FLP,37.3808351,-122.0744596,5.5,6.157006e-07,4.589,,1676164225019,0.19805156,,199417713157000,0.95945615,Car
Fix,GPS,37.3808350859,-122.0744595699,16.959435305022932,0.0,4.1564136,232.34366,1676164224000,0.19734535,180.0,199418713303000,3.0,Car
Fix,FLP,37.3808351,-122.0744596,5.5,1.7360862e-09,4.558,,1676164226020,0.19734535,,199418713303000,0.96986395,Car
Fix,GPS,37.3808350357,-122.0744595379,17.153243891734178,0.0,4.156412,232.34366,1676164225000,0.18859527,180.0,199419713266000,3.0,Car
Fix,FLP,37.380835,-122.0744595,5.5,7.487208e-09,4.527,,1676164227019,0.18859527,,199419713266000,0.984707,Car
Fix,GPS,37.3808349808,-122.0744595018,17.359394614406632,0.0,4.15641,232.34366,1676164226000,0.18718982,180.0,199420713364000,3.0,Car
Fix,FLP,37.380835,-122.0744595,5.5,2.173731e-09,4.496,,1676164228019,0.18718982,,199420713364000,0.98948616,Car
Fix,GPS,37.3808349348,-122.0744594785,17.519635144024498,0.0,4.341498,232.34366,1676164227000,0.19188848,180.0,199421713061000,3.0,Car
Fix,FLP,37.3808349,-122.0744595,5.5,3.3015315e-09,4.474,,1676164229020,0.19188848,,199421713061000,0.99949616,Car
Fix,NLP,37.3808626,-122.0745174,5.5,,24.416,,1676164229178,,,199421871000000,1.0,Car
Fix,FLP,37.3808349,-122.0744595,5.5,3.2148267e-07,4.559,,1676164229178,0.19188848,,199421871000000,0.9445791,Car
Fix,GPS,37.3808349009,-122.0744594534,17.66090236601229,0.0,4.1564083,232.34366,1676164228000,0.19446737,180.0,199422713486000,3.0,Car
Fix,FLP,37.3808349,-122.0744595,5.5,1.5235426e-07,4.559,,1676164230020,0.19446737,,199422713486000,0.9515724,Car
Fix,GPS,37.3808348531,-122.0744594135,17.80883228949601,0.0,4.1564074,232.34366,1676164229000,0.19318227,97.1107,199423713078000,3.0,Car
Fix,FLP,37.3808349,-122.0744594,5.5,7.1737327e-09,4.502,,1676164231020,0.19318227,,199423713078000,0.96151805,Car
Fix,GPS,37.3808348148,-122.0744593487,17.95040384891882,0.0,4.1564064,232.34366,1676164230000,0.18563549,180.0,199424713077000,3.0,Car
Fix,FLP,37.3808348,-122.0744593,5.5,8.693187e-09,4.502,,1676164232019,0.18563549,,199424713077000,0.97151494,Car
Fix,GPS,37.3808347657,-122.0744592274,18.09014058082443,0.0,4.1564054,232.34366,1676164231000,0.18790978,180.0,199425713091000,3.0,Car
Fix,FLP,37.3808348,-122.0744592,5.5,8.368752e-09,4.502,,1676164233019,0.18790978,,199425713091000,0.98319983,Car
Fix,GPS,37.3808347218,-122.0744591071,18.221393323123223,0.0,4.156405,232.34366,1676164232000,0.18754108,66.12331,199426713116000,3.0,Car
Fix,FLP,37.3808347,-122.0744591,5.5,9.213986e-09,4.529,,1676164234019,0.18754108,,199426713116000,0.99150926,Car
Fix,NLP,37.380858,-122.0745743,5.5,,25.866,,1676164234225,,,199426918000000,1.0,Car
Fix,FLP,37.3808347,-122.0744591,5.5,7.0003745e-07,4.599,,1676164234225,0.18754108,,199426918000000,0.93831766,Car
Fix,GPS,37.3808346616,-122.0744590661,18.33052499115753,0.0,4.1564045,232.34366,1676164233000,0.19206537,180.0,199427713723000,3.0,Car
Fix,FLP,37.3808347,-122.0744591,5.5,3.6242744e-07,4.599,,1676164235020,0.19206537,,199427713723000,0.94434804,Car
Fix,GPS,37.3808346115,-122.0744590304,18.4462977743153,0.0,4.1564045,232.34366,1676164234000,0.19857518,180.0,199428713145000,3.0,Car
Fix,FLP,37.3808346,-122.074459,5.5,9.352207e-09,4.599,,1676164236020,0.19857518,,199428713145000,0.9543019,Car
Fix,GPS,37.3808345533,-122.0744589909,18.512023344512983,0.0,4.156404,232.34366,1676164235000,0.18814102,63.926678,199429713205000,3.0,Car
Fix,FLP,37.3808346,-122.074459,5.5,2.6318423e-09,4.599,,1676164237020,0.18814102,,199429713205000,0.9643496,Car
Fix,GPS,37.3808344939,-122.0744589412,18.55409904367523,0.0,4.156404,232.34366,1676164236000,0.18710613,180.0,199430713499000,3.0,Car
Fix,FLP,37.3808345,-122.0744589,5.5,7.304899e-09,4.599,,1676164238020,0.18710613,,199430713499000,0.97437066,Car
Fix,GPS,37.3808344594,-122.0744589357,18.509227129214835,0.0,4.156404,232.34366,1676164237000,0.1891429,180.0,199431713472000,3.0,Car
Fix,FLP,37.3808345,-122.0744589,5.5,2.3809195e-09,4.599,,1676164239020,0.1891429,,199431713472000,0.98437065,Car
Fix,NLP,37.3808561,-122.0745722,5.5,,26.653,,1676164239253,,,199431946000000,1.0,Car
Fix,FLP,37.3808345,-122.0744589,5.5,1.9902586e-07,4.659,,1676164239253,0.1891429,,199431946000000,0.9395484,Car
Fix,GPS,37.3808344153,-122.0744589738,18.47688948203104,0.0,4.156404,232.34366,1676164238000,0.19685043,180.0,199432713410000,3.0,Car
Fix,FLP,37.3808344,-122.074459,5.5,1.4439721e-06,4.587,,1676164240020,0.19685043,,199432713410000,0.93806994,Car
Fix,GPS,37.3808343853,-122.0744590336,18.40776580443182,0.0,4.343196,232.34366,1676164239000,0.19864628,180.0,199433713227000,3.0,Car
Fix,FLP,37.3808344,-122.074459,5.5,4.1969552e-09,4.69,,1676164241020,0.19864628,,199433713227000,0.9480637,Car
Fix,GPS,37.380834335,-122.0744591087,18.284437258976432,0.0,4.3433385,232.34366,1676164240000,0.19227338,180.0,199434713551000,3.0,Car
Fix,FLP,37.3808343,-122.0744591,5.5,8.517381e-09,4.722,,1676164242020,0.19227338,,199434713551000,0.95806754,Car
Fix,GPS,37.3808343247,-122.0744591855,18.172699739361622,0.0,4.3434806,232.34366,1676164241000,0.18642133,180.0,199435713272000,3.0,Car
Fix,FLP,37.3808343,-122.0744592,5.5,8.401024e-09,4.667,,1676164243020,0.18642133,,199435713272000,0.96807736,Car
Fix,GPS,37.380834307,-122.0744593063,17.999945426016275,0.0,4.343623,232.34366,1676164242000,0.18854448,180.0,199436713293000,3.0,Car
Fix,FLP,37.3808343,-122.0744593,5.5,8.505535e-09,4.694,,1676164244020,0.18854448,,199436713293000,0.97808737,Car
Fix,NLP,37.3808363,-122.0744818,5.5,,25.39,,1676164244259,,,199436952000000,1.0,Car
Fix,FLP,37.3808343,-122.0744593,5.5,6.1453625e-07,4.829,,1676164244259,0.18854448,,199436952000000,0.932081,Car
Fix,GPS,37.3808342577,-122.0744593454,17.918023928973728,0.0,4.249564,232.34366,1676164243000,0.19100441,180.0,199437713609000,3.0,Car
Fix,FLP,37.3808343,-122.0744593,5.5,3.5316674e-07,4.845,,1676164245019,0.19100441,,199437713609000,0.9428968,Car
Fix,GPS,37.380834195,-122.0744593913,17.8845777279368,0.0,4.2494655,232.34366,1676164244000,0.19152296,28.156229,199438713695000,3.0,Car
Fix,FLP,37.3808342,-122.0744594,5.5,8.567295e-09,4.829,,1676164246020,0.19152296,,199438713695000,0.9468127,Car
Fix,GPS,37.3808341271,-122.0744594799,17.76104882904129,0.0,4.3440504,232.34366,1676164245000,0.18340002,139.43219,199439713349000,3.0,Car
Fix,FLP,37.3808341,-122.0744595,5.5,8.830274e-09,4.76,,1676164247020,0.18340002,,199439713349000,0.9533987,Car
Fix,GPS,37.3808340426,-122.074459528,17.62176263541719,0.0,4.344193,232.34366,1676164246000,0.1836925,180.0,199440713780000,3.0,Car
Fix,FLP,37.380834,-122.0744595,5.5,4.3524184e-09,4.829,,1676164248020,0.1836925,,199440713780000,0.962443,Car
Fix,GPS,37.3808339854,-122.074459557,17.58720421896261,0.0,4.344336,232.34366,1676164247000,0.180104,180.0,199441713748000,3.0,Car
Fix,FLP,37.380834,-122.0744595,5.5,2.3154075e-07,4.829,,1676164249020,0.180104,,199441713748000,0.972443,Car
Fix,NLP,37.380863,-122.0745434,5.5,,24.013,,1676164249331,,,199442024000000,1.0,Car
Fix,FLP,37.380834,-122.0744596,5.5,1.0991112e-06,4.984,,1676164249330,0.180104,,199442024000000,0.9267597,Car
Fix,GPS,37.3808339304,-122.0744595784,17.563465084517045,0.0,4.24907,232.34366,1676164248000,0.18343969,180.0,199442713347000,3.0,Car
Fix,FLP,37.380834,-122.0744596,5.5,2.167504e-06,4.879,,1676164250020,0.18343969,,199442713347000,0.93182194,Car
Fix,GPS,37.3808338806,-122.0744596146,17.592965710361973,0.0,4.3446217,232.34366,1676164249000,0.1896842,98.801476,199443713697000,3.0,Car
Fix,FLP,37.3808339,-122.0744596,5.5,1.5540819e-07,5.0,,1676164251020,0.1896842,,199443713697000,0.9418212,Car
Fix,GPS,37.3808338343,-122.0744596461,17.576238095297672,0.0,4.3447647,232.34366,1676164250000,0.17986828,180.0,199444713410000,3.0,Car
Fix,FLP,37.3808339,-122.0744596,5.5,1.6178132e-07,5.0,,1676164252019,0.17986828,,199444713410000,0.95549905,Car
Fix,GPS,37.3808337828,-122.0744596882,17.54885960404855,0.0,4.3449078,232.34366,1676164251000,0.17900224,180.0,199445713669000,3.0,Car
Fix,FLP,37.3808338,-122.0744596,5.5,2.4210883e-07,4.907,,1676164253019,0.17900224,,199445713669000,0.96075004,Car
Fix,GPS,37.3808337329,-122.0744597171,17.534257687085184,0.0,4.345051,232.34366,1676164252000,0.17649502,180.0,199446713653000,3.0,Car
Fix,FLP,37.3808338,-122.0744597,5.5,1.8808096e-07,4.907,,1676164254020,0.17649502,,199446713653000,0.97075003,Car
Fix,NLP,37.3808577,-122.0745751,5.5,,20.605,,1676164254363,,,199447056000000,1.0,Car
Fix,FLP,37.3808338,-122.0744597,5.5,1.188385e-06,5.07,,1676164254362,0.17649502,,199447056000000,0.92033553,Car
Fix,GPS,37.380833687,-122.0744597189,17.591703513107603,0.0,4.3451943,232.34366,1676164253000,0.17751102,29.30416,199447713456000,3.0,Car
Fix,FLP,37.3808337,-122.0744597,5.5,1.2434949e-06,5.086,,1676164255019,0.17751102,,199447713456000,0.92616177,Car
Fix,GPS,37.3808336274,-122.0744597133,17.683047792652395,0.0,4.248479,232.34366,1676164254000,0.18181455,74.15974,199448713474000,3.0,Car
Fix,FLP,37.3808337,-122.0744597,5.5,1.8504582e-07,4.966,,1676164256020,0.18181455,,199448713474000,0.9362435,Car
Fix,GPS,37.3808335715,-122.0744596936,17.833067417835316,0.0,4.2483807,232.34366,1676164255000,0.17525896,119.93148,199449713482000,3.0,Car
Fix,FLP,37.3808336,-122.0744597,5.5,8.1858495e-08,5.054,,1676164257020,0.17525896,,199449713482000,0.9461752,Car
Fix,GPS,37.380833511,-122.0744596407,17.98471145618841,0.0,3.9357307,232.34366,1676164256000,0.17077576,98.75973,199450713813000,3.0,Car
Fix,FLP,37.3808336,-122.0744597,5.5,2.1493814e-07,4.986,,1676164258020,0.17077576,,199450713813000,0.9561493,Car
