Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,NLP,37.3888328,-122.0855087,-2.5999999046325684,,14.464,,1677640604271,,,1075407494000000,1.0,Car
Fix,GPS,37.3889866172,-122.085309101,0.8232590907191274,4.841352,7.450818,60.608776,1677640604000,0.3997902,10.0,1075408728212000,8.245158,Car
Fix,FLP,37.3888492,-122.0854066,-2.5999999046325684,5.0891023,12.848,44.927803,1677640605293,,,1075408516820448,0.990095,Car
Fix,GPS,37.3890075804,-122.0852603371,0.3890545843461147,5.0585384,7.2710524,67.99935,1677640605000,0.44557846,10.0,1075409728225000,7.94394,Car
Fix,FLP,37.3889059,-122.0853482,-2.5999999046325684,5.469676,12.571,47.114323,1677640606378,,,1075409601831191,0.9995397,Car
Fix,GPS,37.3890234847,-122.0852088843,-0.0394161057270124,5.379291,7.0404778,73.943665,1677640606000,0.3561377,10.0,1075410728264000,7.7921124,Car
Fix,FLP,37.3889718,-122.085248,-2.5999999046325684,5.5888877,11.771,65.8483,1677640607504,0.3561377,10.0,1075410728264000,1.0090928,Car
Fix,GPS,37.3890355741,-122.0851464355,-0.0792725870247167,5.8230977,6.859848,78.70065,1677640607000,0.39124772,10.0,1075411728293000,7.6418447,Car
Fix,FLP,37.389009,-122.0851707,-2.5999999046325684,5.8606253,11.355,72.93646,1677640608505,0.39124772,10.0,1075411728293000,1.0189017,Car
Fix,NLP,37.388818,-122.0849902,-2.0,,14.407,,1677640609306,,,1075412529000000,1.0,Car
Fix,FLP,37.3890227,-122.0851221,-2.0,5.8604903,12.142,72.85593,1677640609306,0.39124772,10.0,1075412529000000,0.9514184,Car
Fix,GPS,37.3890442887,-122.0850791427,0.1646324755622949,5.9543304,6.7484875,81.17558,1677640608000,0.3500029,10.0,1075412728291000,7.5663834,Car
Fix,FLP,37.3890314,-122.0850976,-2.0,5.991107,11.042,77.40504,1677640609505,0.3500029,10.0,1075412728291000,0.9546299,Car
Fix,GPS,37.3890484817,-122.0850143018,0.2710673802810724,6.1541185,14.787624,78.49545,1677640609000,0.54701096,10.0,1075413728343000,7.5781035,Car
Fix,FLP,37.3890437,-122.0850293,-2.0,6.1123824,10.92,77.7819,1677640610504,0.54701096,10.0,1075413728343000,0.9653223,Car
Fix,GPS,37.3890587989,-122.0849415097,1.0920162612250852,6.1600966,6.6679792,75.63631,1677640610000,0.32580587,10.0,1075414728299000,7.4960985,Car
Fix,FLP,37.3890575,-122.0849531,-2.0,6.1337056,9.895,76.16641,1677640611505,0.32580587,10.0,1075414728299000,0.9749223,Car
Fix,GPS,37.3890687258,-122.0848743358,0.6812332310532776,6.081512,7.7482386,73.19198,1677640611000,0.49464634,10.0,1075415728309000,7.2936587,Car
Fix,FLP,37.3890706,-122.0848821,-2.0,6.078297,10.013,74.33114,1677640612504,0.49464634,10.0,1075415728309000,0.98459876,Car
Fix,GPS,37.3890866844,-122.0848131871,0.8991764453670895,5.8053064,6.5306787,65.98427,1677640612000,0.47839284,10.0,1075416728329000,7.117277,Car
Fix,FLP,37.3890875,-122.0848155,-2.0,5.8245573,9.958,68.48415,1677640613504,0.47839284,10.0,1075416728329000,0.99499875,Car
Fix,GPS,37.389110204,-122.0847547835,1.7350086002763818,5.640385,6.475707,53.173775,1677640613000,0.37739336,10.0,1075417728341000,6.936771,Car
Fix,FLP,37.3891106,-122.0847557,-2.0,5.6228995,8.442,58.087864,1677640614505,0.37739336,10.0,1075417728341000,1.0053988,Car
Fix,GPS,37.3891390506,-122.084714309,2.827524167401661,5.460062,6.103293,44.26161,1677640614000,0.042685147,10.0,1075418728356000,6.594098,Car
Fix,FLP,37.3891398,-122.0847084,-2.0,5.493793,6.705,47.995426,1677640615505,0.042685147,10.0,1075418728356000,1.0149988,Car
Fix,GPS,37.3891741466,-122.0846693415,2.644106645609842,4.7555604,5.551896,35.21476,1677640615000,0.051635932,10.0,1075419728368000,6.158947,Car
Fix,FLP,37.3891738,-122.0846675,-2.0,4.9634504,6.482,38.97914,1677640616505,0.051635932,10.0,1075419728368000,1.0253987,Car
Fix,GPS,37.3892079866,-122.0846298599,3.006340576209189,3.563366,5.3797283,31.10996,1677640616000,0.3813944,10.0,1075420728381000,5.846714,Car
Fix,FLP,37.3892075,-122.0846333,-2.0,3.8381686,6.008,33.6242,1677640617505,0.3813944,10.0,1075420728381000,1.0345263,Car
Fix,GPS,37.3892293744,-122.0846066393,3.2076038692866007,2.190902,5.2530637,29.621704,1677640617000,0.29623282,10.0,1075421728607000,5.551594,Car
Fix,FLP,37.389232,-122.0846097,-2.0,2.3559973,5.752,30.135069,1677640618505,0.29623282,10.0,1075421728607000,1.0445987,Car
Fix,GPS,37.3892422419,-122.0845948198,3.385995458377278,1.4698336,5.20374,33.4366,1677640618000,0.31508467,11.644845,1075422728426000,5.3276453,Car
Fix,FLP,37.3892438,-122.0845974,-2.0,1.5970372,5.457,32.010475,1677640619505,0.31508467,11.644845,1075422728426000,1.0549988,Car
Fix,GPS,37.3892510524,-122.0845797014,3.779756811979321,1.366018,5.0832114,32.991207,1677640619000,0.28238156,11.139896,1075423728425000,5.176689,Car
Fix,FLP,37.3892538,-122.0845844,-2.0,1.3845313,5.287,31.997276,1677640620505,0.28238156,11.139896,1075423728425000,1.0899141,Car
Fix,GPS,37.3892661274,-122.0845682286,4.47009622163957,1.8759866,4.7604437,27.876415,1677640620000,0.07596208,10.0,1075424728450000,4.928108,Car
Fix,FLP,37.3892615,-122.0845742,-2.0,1.7197317,5.145,26.995188,1677640621504,0.07596208,10.0,1075424728450000,1.0745163,Car
Fix,GPS,37.3892906397,-122.0845482057,4.157873875664299,2.9771366,4.425597,27.931492,1677640621000,0.02431965,10.0,1075425728464000,4.6979237,Car
Fix,FLP,37.3892799,-122.0845591,-2.0,2.77029,4.977,24.97857,1677640622504,0.02431965,10.0,1075425728464000,1.0926026,Car
Fix,GPS,37.3893150879,-122.0845335972,4.170515077307247,3.8986657,4.388748,28.342268,1677640622000,0.34644502,10.0,1075426728468000,4.5005407,Car
Fix,FLP,37.3893071,-122.0845399,-2.0,3.571011,4.863,26.767017,1677640623505,0.34644502,10.0,1075426728468000,1.1019324,Car
Fix,GPS,37.3893481686,-122.0845119354,4.049539667108993,4.4983816,4.388903,25.463757,1677640623000,0.35339403,10.0,1075427728489000,4.3375683,Car
Fix,FLP,37.3893415,-122.0845172,-2.0,4.3087416,4.664,24.758476,1677640624505,0.35339403,10.0,1075427728489000,1.1507989,Car
Fix,GPS,37.3893875192,-122.0844876205,4.067437739365329,5.0422845,4.591915,25.609118,1677640624000,0.39716768,10.0,1075428728506000,4.3253856,Car
Fix,FLP,37.389382,-122.0844922,-2.0,4.866596,4.603,24.473886,1677640625505,0.39716768,10.0,1075428728506000,1.1237425,Car
Fix,GPS,37.3894302499,-122.0844601857,4.050455128286262,5.3310585,4.6710134,28.23031,1677640625000,0.35341358,10.0,1075429728519000,4.3427367,Car
Fix,FLP,37.3894259,-122.0844644,-2.0,5.1987567,4.592,26.630203,1677640626504,0.35341358,10.0,1075429728519000,1.1315727,Car
Fix,GPS,37.3894818199,-122.0844286809,3.4667796851503243,6.3685894,4.421956,26.001574,1677640626000,0.045035448,10.0,1075430728533000,4.1791477,Car
Fix,FLP,37.3894752,-122.084433,-2.0,6.1009507,4.481,25.159958,1677640627505,0.045035448,10.0,1075430728533000,1.153583,Car
Fix,GPS,37.3895346846,-122.0843928165,3.487552892829068,6.5546656,4.272644,26.73523,1677640627000,0.040813547,10.0,1075431728559000,4.0916185,Car
Fix,FLP,37.3895297,-122.084398,-2.0,6.4408255,4.469,25.400675,1677640628505,0.040813547,10.0,1075431728559000,1.1646391,Car
Fix,GPS,37.3895909953,-122.0843562478,3.377731716710916,6.890897,4.566242,26.466621,1677640628000,0.03580369,10.0,1075432728576000,4.02649,Car
Fix,FLP,37.3895865,-122.0843613,-2.0,6.7735105,4.504,25.504004,1677640629505,0.03580369,10.0,1075432728576000,1.1238761,Car
Fix,GPS,37.3896511659,-122.0843194088,3.1992212987138684,7.145745,4.1749706,25.873129,1677640629000,0.06281738,10.0,1075433728585000,3.9569085,Car
Fix,FLP,37.3896463,-122.0843239,-2.0,7.0616894,4.421,25.002657,1677640630504,0.06281738,10.0,1075433728585000,1.2167389,Car
Fix,GPS,37.3897136007,-122.0842831448,3.018653417657742,7.4083033,4.1817846,25.970753,1677640630000,0.06111383,10.0,1075434728593000,3.8884213,Car
Fix,FLP,37.3897086,-122.0842865,-2.0,7.3204055,4.323,24.807135,1677640631505,0.06111383,10.0,1075434728593000,1.2151484,Car
Fix,GPS,37.389775328,-122.0842472963,2.8557084036657416,7.5453844,4.2714324,25.54696,1677640631000,0.063937396,1.0,1075435728621000,3.8213663,Car
Fix,FLP,37.3897718,-122.0842492,-2.0,7.5439043,4.293,24.99662,1677640632504,0.063937396,1.0,1075435728621000,1.2015816,Car
Fix,GPS,37.3898387271,-122.0842095408,2.5213089571233462,7.5436597,3.8116918,25.60808,1677640632000,0.027903324,1.0,1075436728610000,3.7455542,Car
Fix,FLP,37.3898357,-122.0842115,-2.0,7.5436625,4.218,24.999992,1677640633504,0.027903324,1.0,1075436728610000,1.2458489,Car
Fix,GPS,37.3899003024,-122.0841742819,2.516865943211775,7.2698274,4.3893156,25.142124,1677640633000,0.4314721,2.9479089,1075437728736000,3.814631,Car
Fix,FLP,37.3898986,-122.0841749,-2.0,7.3185263,4.183,24.97749,1677640634505,0.4314721,2.9479089,1075437728736000,1.2547613,Car
Fix,GPS,37.3899587086,-122.0841410186,2.473308904763629,6.9089427,4.941724,25.702044,1677640634000,0.4371878,3.2020226,1075438728642000,3.9455533,Car
Fix,FLP,37.3899583,-122.0841405,-2.0,6.9748034,4.336,24.972422,1677640635505,0.4371878,3.2020226,1075438728642000,1.2025678,Car
Fix,GPS,37.3900154716,-122.0841069368,1.7640537164135637,7.125373,4.65074,25.122154,1677640635000,0.061222907,1.0,1075439728666000,3.8277786,Car
Fix,FLP,37.3900154,-122.084107,-2.0,7.124222,4.43,24.995905,1677640636505,0.061222907,1.0,1075439728666000,1.2399603,Car
Fix,GPS,37.3900712131,-122.0840721291,1.815119443755828,6.6133175,5.0410576,27.433525,1677640636000,0.44307935,3.4141304,1075440728926000,3.8782203,Car
Fix,FLP,37.3900725,-122.0840725,-2.0,6.7099133,4.584,26.593462,1677640637504,0.44307935,3.4141304,1075440728926000,1.2967142,Car
Fix,GPS,37.3901238851,-122.0840377622,2.064145836847062,6.457103,5.2058353,27.397821,1677640637000,0.4282977,3.423812,1075441728683000,3.979583,Car
Fix,FLP,37.3901252,-122.0840383,-2.0,6.496203,4.845,26.927952,1677640638504,0.4282977,3.423812,1075441728683000,1.2856828,Car
Fix,GPS,37.3901801272,-122.0840050721,2.042774079825167,6.3608875,5.3503695,26.465342,1677640638000,0.4260805,3.4375715,1075442728716000,4.1049204,Car
Fix,FLP,37.3901784,-122.0840051,-2.0,6.381281,4.929,26.12778,1677640639505,0.4260805,3.4375715,1075442728716000,1.3030794,Car
Fix,GPS,37.3902305986,-122.0839718853,1.527425599039125,5.6077976,5.4832,28.38852,1677640639000,0.40981674,3.8061388,1075443728932000,4.2280326,Car
Fix,FLP,37.3902297,-122.0839729,-2.0,5.7201824,5.146,27.67697,1677640640505,0.40981674,3.8061388,1075443728932000,1.3134693,Car
Fix,GPS,37.3902746177,-122.0839411829,1.3278998833715911,5.0039496,5.545509,27.933405,1677640640000,0.40812266,4.2227154,1075444728729000,4.342759,Car
Fix,FLP,37.3902745,-122.0839425,-2.0,5.1070557,5.325,27.063852,1677640641505,0.40812266,4.2227154,1075444728729000,1.2726042,Car
Fix,GPS,37.3903121913,-122.0839167013,1.3927445423504914,4.4943323,5.5572834,27.016022,1677640641000,0.4192743,4.6412907,1075445728747000,4.4600115,Car
Fix,FLP,37.3903137,-122.0839166,-2.0,4.585028,5.363,26.954138,1677640642505,0.4192743,4.6412907,1075445728747000,1.2829943,Car
Fix,NLP,37.3903974,-122.0840572,-5.0,,19.154,,1677640643146,,,1075446369000000,1.0,Car
Fix,FLP,37.390335,-122.0839029,-5.0,4.581674,6.837,26.957493,1677640643145,0.4192743,4.6412907,1075446369000000,0.93300897,Car
Fix,GPS,37.3903463475,-122.0838967413,1.8390518824977429,3.6138027,5.5538216,27.06477,1677640642000,0.38604093,5.413596,1075446728800000,4.5671544,Car
Fix,FLP,37.390346,-122.0838962,-5.0,3.7392185,6.895,26.910263,1677640643505,0.38604093,5.413596,1075446728800000,0.9839267,Car
Fix,GPS,37.3903732251,-122.0838820897,2.495485862390492,3.2519338,5.4694066,28.068619,1677640643000,0.37047535,5.8759503,1075447728777000,4.6433716,Car
Fix,FLP,37.3903745,-122.0838793,-5.0,3.3119292,6.914,27.815847,1677640644505,0.37047535,5.8759503,1075447728777000,1.0014484,Car
Fix,GPS,37.3904015675,-122.0838639604,2.566636063808025,2.9995687,5.2774677,29.55036,1677640644000,0.3463042,5.9406724,1075448728801000,4.6863685,Car
Fix,FLP,37.390401,-122.0838628,-5.0,3.0340977,6.68,28.838327,1677640645504,0.3463042,5.9406724,1075448728801000,1.0343454,Car
Fix,GPS,37.3904272636,-122.0838466237,1.8391090874884612,2.952433,5.1432405,25.892471,1677640645000,0.3329359,5.7291665,1075449728901000,4.699025,Car
Fix,FLP,37.390426,-122.0838466,-5.0,2.9594297,6.813,25.369112,1677640646505,0.3329359,5.7291665,1075449728901000,1.0367978,Car
Fix,GPS,37.3904531031,-122.0838290226,1.1430055187319197,3.2753808,5.1623335,24.921146,1677640646000,0.33664188,5.2072954,1075450728974000,4.7292395,Car
Fix,FLP,37.3904516,-122.0838307,-5.0,3.2412226,6.747,24.151957,1677640647505,0.33664188,5.2072954,1075450728974000,1.0226938,Car
Fix,FLP,37.3904761,-122.0838168,-5.0,3.2392666,7.413,24.154613,1677640648484,0.33664188,5.2072954,1075451707000000,0.9620045,Car
Fix,NLP,37.3904586,-122.0840416,-5.0,,26.549,,1677640648484,,,1075451707000000,1.427051,Car
Fix,GPS,37.3904815906,-122.0838123508,1.4308163850776192,3.8013992,5.2936544,25.664543,1677640647000,0.37444592,5.0385637,1075451728836000,4.7622647,Car
Fix,GPS,37.390513464,-122.0837922986,1.5266499081527114,4.4362526,5.355347,27.062164,1677640648000,0.38326982,4.60058,1075452728854000,4.8333735,Car
Fix,FLP,37.3905115,-122.0837946,-5.0,4.342003,7.351,26.804602,1677640649505,0.38326982,4.60058,1075452728854000,1.1530579,Car
Fix,GPS,37.3905549782,-122.0837638509,1.1951131672115147,5.259096,5.346493,29.58328,1677640649000,0.4161094,4.271194,1075453728871000,4.890464,Car
Fix,FLP,37.3905505,-122.0837683,-5.0,5.118992,7.362,28.751234,1677640650505,0.4161094,4.271194,1075453728871000,1.1675745,Car
Fix,GPS,37.390602061,-122.0837275397,1.3202528329091272,5.3472033,5.345565,27.718916,1677640650000,0.41080654,4.1134725,1075454728896000,4.9089346,Car
Fix,FLP,37.390596,-122.0837349,-5.0,5.3142247,7.074,27.253372,1677640651505,0.41080654,4.1134725,1075454728896000,1.0632035,Car
Fix,GPS,37.3906532535,-122.0836880124,1.6060193324998262,5.4344897,5.328416,29.904009,1677640651000,0.42643824,4.1979275,1075455729037000,4.969868,Car
Fix,FLP,37.3906449,-122.0836988,-5.0,5.4181914,7.424,28.748487,1677640652505,0.42643824,4.1979275,1075455729037000,1.0643011,Car
Fix,GPS,37.3907017193,-122.0836481107,1.554797471626746,5.142378,5.3248444,31.910927,1677640652000,0.4228269,4.4162264,1075456728903000,5.0130086,Car
Fix,FLP,37.3906935,-122.08366,-5.0,5.1873994,5.34,30.644825,1677640653505,0.4228269,4.4162264,1075456728903000,1.0739295,Car
Fix,NLP,37.3907316,-122.0840676,-5.599999904632568,,23.853,,1677640653475,,,1075456698000000,2.0069547,Car
Fix,GPS,37.390744322,-122.0836118883,1.1777011080423767,4.416907,5.2599955,32.902016,1677640653000,0.3931089,4.815395,1075457728926000,5.027262,Car
Fix,FLP,37.3907397,-122.0836203,-5.599999904632568,4.524232,5.321,31.790854,1677640654504,0.3931089,4.815395,1075457728926000,1.4234737,Car
Fix,GPS,37.3907817263,-122.0835887903,0.2321656427294548,3.3491154,5.307606,30.949495,1677640654000,0.39179718,6.3675437,1075458728946000,5.059369,Car
Fix,FLP,37.3907768,-122.083592,-5.599999904632568,3.5123115,5.315,30.267782,1677640655505,0.39179718,6.3675437,1075458728946000,1.18545,Car
Fix,GPS,37.3908104334,-122.0835693376,-0.3697412657834686,1.9896361,5.3555646,28.897573,1677640655000,0.35435635,9.556767,1075459728956000,5.0186543,Car
Fix,FLP,37.3908059,-122.0835715,-5.599999904632568,2.1657135,5.317,28.295792,1677640656505,0.35435635,9.556767,1075459728956000,1.170345,Car
Fix,GPS,37.3908299545,-122.0835599831,-0.2460296381352597,1.108619,5.308779,31.418211,1677640656000,0.28643394,13.596323,1075460728958000,4.897116,Car
Fix,FLP,37.3908255,-122.0835603,-5.599999904632568,1.192543,5.315,30.499676,1677640657504,0.28643394,13.596323,1075460728958000,1.1737874,Car
Fix,GPS,37.3908403638,-122.0835565034,0.1360678692310861,2.1236203,5.287541,25.077162,1677640657000,0.29653648,7.0071545,1075461728972000,4.803426,Car
Fix,FLP,37.3908376,-122.0835546,-5.599999904632568,2.0421267,5.304,25.37301,1677640658505,0.29653648,7.0071545,1075461728972000,1.168925,Car
Fix,GPS,37.3908621287,-122.0835417541,0.2064506803790265,3.392611,5.3862686,27.927141,1677640658000,0.378154,5.6098866,1075462729032000,4.7848263,Car
Fix,FLP,37.3908579,-122.0835439,-5.599999904632568,3.197195,5.322,26.991568,1677640659506,0.378154,5.6098866,1075462729032000,1.1789451,Car
Fix,GPS,37.3909019252,-122.0835225727,0.3581168216504106,4.4906797,5.6524005,25.10998,1677640659000,0.42435074,4.7700586,1075463729020000,4.893951,Car
Fix,FLP,37.3908834,-122.0835298,-5.599999904632568,3.9235592,5.38,25.960848,1677640660505,0.42435074,4.7700586,1075463729020000,1.188925,Car
Fix,NLP,37.3909095,-122.0835203,-6.099999904632568,,29.133,,1677640660454,,,1075463678000000,1.4567497,Car
Fix,GPS,37.3909661358,-122.0834956687,-0.644558213541718,5.8385057,5.4929714,23.94872,1677640660000,0.41221717,3.4532826,1075464729054000,4.9727187,Car
Fix,FLP,37.3909296,-122.0835078,-6.099999904632568,5.073526,5.475,24.096483,1677640661506,0.41221717,3.4532826,1075464729054000,1.3513091,Car
Fix,GPS,37.3910379434,-122.0834660842,-2.970307167416665,6.6708236,5.313625,23.78663,1677640661000,0.3895955,3.008622,1075465729081000,5.031637,Car
Fix,FLP,37.3909965,-122.0834773,-6.099999904632568,6.445332,5.476,23.186707,1677640662506,0.3895955,3.008622,1075465729081000,1.3613697,Car
Fix,GPS,37.3911050678,-122.0834328726,-3.4709105033511314,7.4385257,5.4168453,24.494751,1677640662000,0.41072318,2.902931,1075466729139000,5.1035895,Car
Fix,FLP,37.3910727,-122.0834419,-6.099999904632568,7.29566,5.489,23.92284,1677640663506,0.41072318,2.902931,1075466729139000,1.3714246,Car
Fix,GPS,37.3911712855,-122.0833932421,-4.003147320724145,7.795946,5.479086,25.103176,1677640663000,0.42285183,2.8792274,1075467729102000,5.1477184,Car
Fix,FLP,37.391149,-122.0834018,-6.099999904632568,7.722999,5.521,24.857685,1677640664505,0.42285183,2.8792274,1075467729102000,1.3814034,Car
Fix,NLP,37.3912165,-122.0833406,-6.299999713897705,,16.87,,1677640665485,,,1075468709000000,1.0,Car
Fix,GPS,37.391240334,-122.083357766,-4.660983047901556,7.9919047,5.4421005,26.422504,1677640664000,0.4536949,3.126072,1075468729166000,5.1637416,Car
Fix,FLP,37.3912084,-122.0833675,-6.299999713897705,7.718008,7.109,24.856512,1677640665486,0.42285183,2.8792274,1075468709000000,1.2191006,Car
Fix,GPS,37.391305197,-122.083318453,-5.500484612945916,7.6358156,5.4990616,28.116837,1677640665000,0.465165,3.3367915,1075469729176000,5.172178,Car
Fix,FLP,37.3912941,-122.0833214,-6.299999713897705,7.694947,7.288,27.586971,1677640666505,0.465165,3.3367915,1075469729176000,1.2215421,Car
Fix,GPS,37.3913684449,-122.0832771704,-6.179008872317136,7.7550015,5.517621,26.368774,1677640666000,0.4320309,3.0294373,1075470729135000,5.087385,Car
Fix,FLP,37.391361,-122.0832796,-6.299999713897705,7.74638,7.595,26.239897,1677640667505,0.4320309,3.0294373,1075470729135000,1.230926,Car
Fix,GPS,37.3914295465,-122.0832348989,-6.154891876541725,7.728565,5.593752,25.02402,1677640667000,0.44354102,3.1679766,1075471729216000,5.089137,Car
Fix,FLP,37.3914261,-122.0832385,-6.299999713897705,7.731969,7.624,25.207361,1677640668505,0.44354102,3.1679766,1075471729216000,1.2431772,Car
Fix,GPS,37.3914923537,-122.0831958471,-6.823091167628155,7.75436,5.5802603,24.358885,1677640668000,0.42384753,2.9586217,1075472729215000,5.0498147,Car
Fix,FLP,37.3914905,-122.0831991,-6.299999713897705,7.7507343,7.641,24.182064,1677640669505,0.42384753,2.9586217,1075472729215000,1.2519547,Car
Fix,GPS,37.391559849,-122.0831607734,-7.50526376200401,7.787459,5.5371747,23.857483,1677640669000,0.40320516,2.693651,1075473729457000,5.0348687,Car
Fix,FLP,37.3915566,-122.0831623,-6.299999713897705,7.7818584,5.545,23.155855,1677640670506,0.40320516,2.693651,1075473729457000,1.2614672,Car
Fix,GPS,37.3916234052,-122.0831264596,-7.732537173387438,7.6331525,5.5877485,23.471468,1677640670000,0.4033059,2.697524,1075474729240000,5.030754,Car
Fix,FLP,37.3916219,-122.0831272,-6.299999713897705,7.6545,5.563,23.013723,1677640671506,0.4033059,2.697524,1075474729240000,1.2715279,Car
Fix,GPS,37.3916890374,-122.083092098,-7.456102313252192,7.2300572,5.674102,23.613144,1677640671000,0.41776067,2.8687322,1075475729223000,5.1007166,Car
Fix,FLP,37.3916865,-122.083093,-6.299999713897705,7.294162,5.594,22.97505,1677640672506,0.41776067,2.8687322,1075475729223000,1.2815479,Car
Fix,GPS,37.391746098,-122.083056582,-7.22759291237157,6.9298077,5.6532593,24.529835,1677640672000,0.4183554,3.1093633,1075476729271000,5.2027965,Car
Fix,FLP,37.3917463,-122.083059,-6.299999713897705,6.9855013,5.606,23.834745,1677640673506,0.4183554,3.1093633,1075476729271000,1.2916325,Car
Fix,GPS,37.391797327,-122.0830185925,-7.228410050050781,6.732497,5.69955,27.95264,1677640673000,0.4040883,3.2580795,1075477729283000,5.321325,Car
Fix,FLP,37.3918008,-122.0830234,-6.299999713897705,6.7683616,5.63,26.540058,1677640674506,0.4040883,3.2580795,1075477729283000,1.300451,Car
Fix,GPS,37.3918523123,-122.0829807546,-7.527506028497226,6.765628,5.863187,28.484028,1677640674000,0.4123913,3.297129,1075478729275000,5.395324,Car
Fix,FLP,37.3918541,-122.0829857,-6.299999713897705,6.7662697,5.669,27.792107,1677640675505,0.4123913,3.297129,1075478729275000,1.4205171,Car
Fix,GPS,37.3919064269,-122.0829443187,-7.305457939144239,6.3744464,5.9471188,27.217924,1677640675000,0.41691267,3.4755094,1075479729280000,5.416123,Car
Fix,FLP,37.3919071,-122.082948,-6.299999713897705,6.433289,5.767,27.110603,1677640676506,0.41691267,3.4755094,1075479729280000,1.4305271,Car
Fix,GPS,37.3919547599,-122.0829157545,-7.194447975412447,5.600948,5.9622583,27.945213,1677640676000,0.4199169,4.0651007,1075480729545000,5.3610454,Car
Fix,FLP,37.3919565,-122.0829155,-6.299999713897705,5.7290773,5.825,26.996494,1677640677506,0.4199169,4.0651007,1075480729545000,1.4409921,Car
Fix,GPS,37.391995693,-122.0828924884,-7.637175446848713,4.5348744,5.9107223,29.979038,1677640677000,0.38410127,4.5763636,1075481729323000,5.2864747,Car
Fix,FLP,37.3919988,-122.082889,-6.299999713897705,4.6914144,5.876,28.647736,1677640678505,0.38410127,4.5763636,1075481729323000,1.3449581,Car
Fix,GPS,37.3920243366,-122.0828699312,-8.303047786855876,3.2182326,5.63999,34.088036,1677640678000,0.3635065,6.152972,1075482729328000,5.201623,Car
Fix,FLP,37.39203,-122.0828666,-6.299999713897705,3.3952482,5.864,33.076405,1677640679506,0.3635065,6.152972,1075482729328000,1.3549781,Car
