Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.3875638762,-122.0870226328,-0.9354702466222328,4.9800467,4.0201564,213.93895,1677859528999,0.41974145,4.474587,1294337049843000,3.559504,Car
Fix,FLP,37.3875631,-122.0870225,-1.399999976158142,4.989941,4.058,212.95837,1677859530911,0.41974145,4.474587,1294337049843000,1.1742269,Car
Fix,GPS,37.3875444475,-122.0870472379,-0.9412835051773016,2.9594612,4.098986,221.9082,1677859529999,0.026216818,1.0,1294338049857000,3.4526057,Car
Fix,FLP,37.3875384,-122.0870491,-1.399999976158142,2.9596128,4.08,220.99916,1677859531911,0.026216818,1.0,1294338049857000,1.1842368,Car
Fix,GPS,37.3875353088,-122.0870604401,-0.8958478202341947,1.5707979,4.099099,225.91194,1677859530999,0.02617212,1.0,1294339049739000,3.3266864,Car
Fix,FLP,37.3875298,-122.0870638,-1.399999976158142,1.5708456,4.103,224.99974,1677859532911,0.02617212,1.0,1294339049739000,1.1985825,Car
Fix,GPS,37.3875272745,-122.0870717968,-0.8835728160896215,0.47762465,4.314727,225.91194,1677859531999,0.29202887,11.017179,1294340049665000,3.3715487,Car
Fix,FLP,37.3875249,-122.0870733,-1.399999976158142,0.48008272,4.121,225.0,1677859533911,0.29202887,11.017179,1294340049665000,1.2042068,Car
Fix,GPS,37.3875266029,-122.0870731764,-0.722974881346587,0.0,4.8130007,225.91194,1677859532999,0.2652724,59.068356,1294341049849000,3.4573934,Car
Fix,FLP,37.3875251,-122.0870745,-1.399999976158142,0.00080759305,4.269,,1677859534912,0.2652724,,1294341049849000,1.2142369,Car
Fix,GPS,37.3875266029,-122.0870731764,-0.9585251057429662,0.0,4.5992785,225.91194,1677859533999,0.27104232,155.38654,1294342049760000,3.4430845,Car
Fix,FLP,37.3875261,-122.0870736,-1.399999976158142,1.0628333e-06,4.324,,1677859535912,0.27104232,,1294342049760000,1.2242268,Car
Fix,NLP,37.3876376,-122.0869244,-0.8000000715255737,,22.792,,1677859536903,,,1294343041000000,1.0,Car
Fix,GPS,37.3875257514,-122.0870724011,-0.8444776496657665,0.40689597,4.3921347,225.91194,1677859534999,0.26161918,174.1774,1294343049804000,3.4233465,Car
Fix,FLP,37.3875262,-122.0870735,-0.8000000715255737,1.413493e-05,6.568,,1677859536903,0.27104232,,1294343041000000,0.9682486,Car
Fix,GPS,37.3875276367,-122.0870705635,-0.7198557296174153,0.0,4.769451,225.91194,1677859535999,0.26892126,150.97234,1294344049945000,3.5324001,Car
Fix,FLP,37.3875263,-122.0870723,-0.8000000715255737,0.00063163834,6.728,,1677859537911,0.26892126,,1294344049945000,0.9782996,Car
Fix,GPS,37.3875276367,-122.0870705635,-0.9133159451918308,0.0,4.5478325,225.91194,1677859536999,0.2750676,180.0,1294345049852000,3.4766133,Car
Fix,FLP,37.3875272,-122.0870711,-0.8000000715255737,7.4437435e-07,6.767,,1677859538911,0.2750676,,1294345049852000,0.9882754,Car
Fix,GPS,37.3875276367,-122.0870705635,-0.7975802723133637,0.0,4.2951956,225.91194,1677859537999,0.28530514,71.66607,1294346049783000,3.4002907,Car
Fix,FLP,37.3875275,-122.0870708,-0.8000000715255737,1.4199283e-07,6.414,,1677859539912,0.28530514,,1294346049783000,1.004654,Car
Fix,GPS,37.3875276367,-122.0870705635,-0.6517505033153435,0.0,4.11445,225.91194,1677859538999,0.28224802,180.0,1294347049824000,3.3194125,Car
Fix,FLP,37.3875276,-122.0870707,-0.8000000715255737,4.8794295e-08,6.6,,1677859540911,0.28224802,,1294347049824000,1.014697,Car
Fix,GPS,37.3875276367,-122.0870705635,-0.5166857502776987,0.0,4.100121,225.91194,1677859539999,0.28186443,180.0,1294348050040000,3.2573013,Car
Fix,FLP,37.3875276,-122.0870706,-0.8000000715255737,1.5314724e-08,4.365,,1677859541912,0.28186443,,1294348050040000,1.0236238,Car
Fix,NLP,37.3876296,-122.0869614,-0.8000000715255737,,26.238,,1677859541965,,,1294348102000000,1.0,Car
Fix,GPS,37.3875276367,-122.0870705635,-0.3388869908239905,0.0,4.1002345,225.91194,1677859540999,0.29074824,74.11446,1294349049879000,3.1910367,Car
Fix,FLP,37.3875276,-122.0870706,-0.8000000715255737,8.645655e-08,4.385,,1677859542911,0.29074824,,1294349049879000,0.9719323,Car
Fix,GPS,37.3875276367,-122.0870705635,-0.2737549544690298,0.0,4.1003485,225.91194,1677859541999,0.2914702,16.415886,1294350049852000,3.1515207,Car
Fix,FLP,37.3875276,-122.0870706,-0.8000000715255737,1.3060937e-09,4.29,,1677859543911,0.2914702,,1294350049852000,0.98185825,Car
Fix,GPS,37.3875272496,-122.087081439,-0.2413310855643892,2.1394613,3.9679694,265.31268,1677859542999,0.4447432,10.243629,1294351049868000,3.1460478,Car
Fix,FLP,37.3875273,-122.0870779,-0.8000000715255737,2.119432,4.192,264.988,1677859544912,0.4447432,10.243629,1294351049868000,0.99189496,Car
Fix,GPS,37.3875236299,-122.0871407837,0.2435683326824553,4.0024314,4.4077435,265.5313,1677859543999,0.4730523,5.9602137,1294352050145000,3.3136427,Car
Fix,FLP,37.3875243,-122.0871284,-0.8000000715255737,3.9828446,4.241,264.9947,1677859545912,0.4730523,5.9602137,1294352050145000,1.001905,Car
Fix,GPS,37.3875232601,-122.0872122421,0.1292721423288189,4.9059906,4.8597827,276.63593,1677859544999,0.46077153,5.227148,1294353049931000,3.4793606,Car
Fix,FLP,37.3875226,-122.0871998,-0.8000000715255737,4.896302,4.33,275.91617,1677859546912,0.46077153,5.227148,1294353049931000,1.0136005,Car
Fix,NLP,37.3873526,-122.087156,-0.8000000715255737,,25.512,,1677859546952,,,1294353090000000,1.0,Car
Fix,GPS,37.3875350943,-122.0873053681,-0.2373916409162635,6.973572,5.050023,293.9466,1677859545999,0.50329185,4.321066,1294354049911000,3.7139387,Car
Fix,FLP,37.3875327,-122.0872895,-0.8000000715255737,6.9467607,4.627,292.84125,1677859547911,0.50329185,4.321066,1294354049911000,0.969477,Car
Fix,GPS,37.387576007,-122.0874069819,-0.5167870363100162,8.657114,5.153313,297.5811,1677859546999,0.4668164,3.2259257,1294355049930000,3.9762058,Car
Fix,FLP,37.3875697,-122.087392,-0.8000000715255737,8.639133,4.803,296.96143,1677859548911,0.4668164,3.2259257,1294355049930000,0.9838712,Car
Fix,GPS,37.3876268507,-122.0875160361,-0.4583188691249615,10.242147,5.310761,299.46683,1677859547999,0.47117203,2.703494,1294356049970000,4.263226,Car
Fix,FLP,37.3876194,-122.0875034,-0.8000000715255737,10.225253,5.027,298.98062,1677859549912,0.47117203,2.703494,1294356049970000,0.99387616,Car
Fix,GPS,37.387685344,-122.0876324957,-0.8696620389004989,11.253198,5.36776,301.05664,1677859548999,0.45868573,2.362912,1294357049958000,4.5408654,Car
Fix,FLP,37.387678,-122.087623,-0.8000000715255737,11.24304,5.075,300.98157,1677859550912,0.45868573,2.362912,1294357049958000,1.0038762,Car
Fix,GPS,37.3877474776,-122.0877536963,-1.1781427533341728,11.809205,5.3932295,301.0526,1677859549999,0.45871112,2.245532,1294358049974000,4.7741594,Car
Fix,FLP,37.3877415,-122.0877463,-0.8000000715255737,11.8037,5.275,300.9999,1677859551911,0.45871112,2.245532,1294358049974000,1.0138961,Car
Fix,NLP,37.3878011,-122.0876454,-0.8999999761581421,,28.869,,1677859551947,,,1294358085000000,1.0,Car
Fix,GPS,37.3878122934,-122.0878790352,-1.0292748258702693,12.267989,5.3323426,300.90448,1677859550999,0.45139456,2.1251965,1294359050028000,4.961767,Car
Fix,FLP,37.387807,-122.0878729,-0.8999999761581421,12.264031,5.4,300.0101,1677859552912,0.45139456,2.1251965,1294359050028000,0.96714914,Car
Fix,GPS,37.3878759561,-122.088004672,-1.164889015044419,12.732498,5.3814335,301.39337,1677859551999,0.4594118,2.0884948,1294360050049000,5.132685,Car
Fix,FLP,37.3878712,-122.0880007,-0.8999999761581421,12.727866,5.438,300.9905,1677859553912,0.4594118,2.0884948,1294360050049000,0.9771472,Car
Fix,GPS,37.3879429349,-122.0881347822,-0.9900792812968018,13.594046,5.436167,301.5767,1677859552999,0.44953007,1.9059488,1294361050344000,5.246273,Car
Fix,FLP,37.3879385,-122.0881312,-0.8999999761581421,13.585838,5.459,301.0,1677859554913,0.44953007,1.9059488,1294361050344000,0.9871175,Car
Fix,GPS,37.3880114556,-122.0882717118,-1.1029331388600312,13.980495,5.526868,302.07535,1677859553999,0.42375523,1.7312703,1294362050109000,5.3169594,Car
Fix,FLP,37.3880079,-122.0882686,-0.8999999761581421,13.977198,5.486,301.9919,1677859555912,0.42375523,1.7312703,1294362050109000,0.99712205,Car
Fix,GPS,37.3880830338,-122.0884110314,-1.2252655434137791,14.229763,5.4657364,302.35184,1677859554999,0.42573038,1.7178242,1294363050283000,5.3592377,Car
Fix,FLP,37.3880801,-122.0884082,-0.8999999761581421,14.22764,5.498,302.0,1677859556913,0.42573038,1.7178242,1294363050283000,1.007112,Car
Fix,GPS,37.3881552963,-122.08855134,-1.4077012932829571,14.213576,5.416544,301.79694,1677859555999,0.43598998,1.7732333,1294364050107000,5.369664,Car
Fix,FLP,37.3881527,-122.0885491,-0.8999999761581421,14.213733,5.445,301.00916,1677859557912,0.43598998,1.7732333,1294364050107000,1.017112,Car
Fix,GPS,37.3882235249,-122.0886928452,-1.7085442000562718,14.441097,5.4205966,300.17273,1677859556999,0.43708107,1.7565029,1294365050421000,5.4406824,Car
Fix,FLP,37.3882218,-122.0886908,-0.8999999761581421,14.439053,5.453,300.0091,1677859558912,0.43708107,1.7565029,1294365050421000,1.027112,Car
Fix,GPS,37.3882897957,-122.0888342809,-1.9941861776158183,14.653796,5.481122,299.14948,1677859557999,0.44523194,1.7812506,1294366050134000,5.4908123,Car
Fix,FLP,37.3882887,-122.0888336,-0.8999999761581421,14.651772,5.458,299.00955,1677859559912,0.44523194,1.7812506,1294366050134000,1.037122,Car
Fix,GPS,37.3883548437,-122.0889786828,-2.1045572201152543,14.678586,5.424512,299.03766,1677859558999,0.43492153,1.7254992,1294367050138000,5.4684744,Car
Fix,FLP,37.3883541,-122.0889787,-0.8999999761581421,14.6783495,5.442,299.00012,1677859560912,0.43492153,1.7254992,1294367050138000,1.043022,Car
Fix,GPS,37.3884196662,-122.0891233924,-2.1281658595006565,14.856719,5.482568,299.4808,1677859559999,0.4503978,1.7351657,1294368050531000,5.496394,Car
Fix,FLP,37.3884192,-122.0891237,-0.8999999761581421,14.855014,5.445,299.00003,1677859561912,0.4503978,1.7351657,1294368050531000,1.053022,Car
Fix,GPS,37.3884864287,-122.0892708036,-2.2679960129811567,15.194439,5.5858927,299.8006,1677859560999,0.4323654,1.6362126,1294369050143000,5.5101247,Car
Fix,FLP,37.3884855,-122.0892708,-0.8999999761581421,15.191441,5.479,299.00003,1677859562912,0.4323654,1.6362126,1294369050143000,1.0630221,Car
Fix,GPS,37.3885581789,-122.0894230317,-2.2761927783721183,15.77204,5.7419896,299.8925,1677859561999,0.43411174,1.5908844,1294370050122000,5.536337,Car
Fix,FLP,37.3885558,-122.0894224,-0.8999999761581421,15.766859,5.523,299.0,1677859563912,0.43411174,1.5908844,1294370050122000,1.0730221,Car
Fix,GPS,37.3886343771,-122.0895794607,-2.498670253711106,16.289282,5.839736,300.30814,1677859562999,0.43502367,1.5436331,1294371050337000,5.5338955,Car
Fix,FLP,37.3886308,-122.0895792,-0.8999999761581421,16.284578,5.615,299.99133,1677859564913,0.43502367,1.5436331,1294371050337000,1.0881068,Car
Fix,GPS,37.3887155596,-122.0897410762,-2.925718813171328,16.520313,5.6666183,302.0194,1677859563999,0.45259097,1.5521723,1294372050451000,5.5760303,Car
Fix,FLP,37.3887115,-122.0897403,-0.8999999761581421,16.518023,5.663,301.9813,1677859565912,0.45259097,1.5521723,1294372050451000,1.0981067,Car
Fix,GPS,37.3888016769,-122.0899056806,-2.564184397838486,16.856287,5.464427,302.10272,1677859564999,0.4449166,1.5229218,1294373050180000,5.6366353,Car
Fix,FLP,37.3887977,-122.0899034,-0.8999999761581421,16.853167,5.63,301.99994,1677859566912,0.4449166,1.5229218,1294373050180000,1.1081067,Car
Fix,GPS,37.3888872531,-122.0900764693,-1.78890378018523,16.988165,4.985399,301.61658,1677859565999,0.40722442,1.3975154,1294374050175000,5.5777135,Car
Fix,FLP,37.3888844,-122.090073,-0.8999999761581421,16.98715,5.539,301.00797,1677859567912,0.40722442,1.3975154,1294374050175000,1.1178168,Car
Fix,GPS,37.388971078,-122.0902455696,-1.278376279974516,17.219534,4.965107,301.4673,1677859566999,0.41544855,1.3953583,1294375050186000,5.5865917,Car
Fix,FLP,37.3889686,-122.0902432,2.9273664438424305,17.217663,5.384,301.0001,1677859568912,0.41544855,1.3953583,1294375050186000,1.1274167,Car
Fix,GPS,37.389054724,-122.0904185465,-0.9386376221306302,17.464357,4.9503217,300.6385,1677859567999,0.41495088,1.352904,1294376050209000,5.591527,Car
Fix,FLP,37.3890527,-122.0904159,4.796712300235878,17.46237,5.311,300.00803,1677859569912,0.41495088,1.352904,1294376050209000,1.1378168,Car
Fix,GPS,37.389137452,-122.0905938327,-0.7188025402886737,17.780512,5.0139313,300.41425,1677859568999,0.39496303,1.2789972,1294377050228000,5.605237,Car
Fix,FLP,37.3891355,-122.0905917,3.222819462201709,17.778185,5.174,300.0001,1677859570912,0.39496303,1.2789972,1294377050228000,1.1482267,Car
Fix,GPS,37.3892219797,-122.0907693091,-0.5249571273856936,17.709646,5.098082,300.95544,1677859569999,0.40664262,1.3248843,1294378050237000,5.61716,Car
Fix,FLP,37.3892199,-122.0907682,2.3146643169082566,17.710207,5.002,300.00006,1677859571912,0.40664262,1.3248843,1294378050237000,1.1578268,Car
Fix,GPS,37.3893060237,-122.0909440165,-0.56866431214383,17.928703,5.282885,301.3303,1677859570999,0.44581515,1.4127827,1294379050249000,5.701953,Car
Fix,FLP,37.3893038,-122.0909433,1.603538825580923,17.926672,5.062,300.9909,1677859572913,0.44581515,1.4127827,1294379050249000,1.1674168,Car
Fix,GPS,37.3893907991,-122.0911228249,-0.7106960078309917,17.92937,5.047762,301.3162,1677859571999,0.43595335,1.4060873,1294380050259000,5.622319,Car
Fix,FLP,37.3893895,-122.0911211,0.946270461838921,17.929379,5.078,300.99994,1677859573912,0.43595335,1.4060873,1294380050259000,1.1778167,Car
Fix,GPS,37.3894766431,-122.0912966503,-0.7362639993260288,17.722706,4.8717165,301.11044,1677859572999,0.4074723,1.324659,1294381050278000,5.541341,Car
Fix,FLP,37.3894753,-122.0912962,-0.8999999761581421,17.72435,5.063,301.00006,1677859574912,0.4074723,1.324659,1294381050278000,1.1874168,Car
Fix,GPS,37.3895621463,-122.0914661775,-0.7621684942341089,17.603601,4.863229,301.16196,1677859573999,0.39082778,1.2934415,1294382050297000,5.49439,Car
Fix,FLP,37.3895606,-122.0914669,-0.8999999761581421,17.60449,5.032,301.0001,1677859575913,0.39082778,1.2934415,1294382050297000,1.2032714,Car
Fix,GPS,37.3896436161,-122.0916354999,-0.7633457402509699,17.262306,4.663354,300.95224,1677859574999,0.3709035,1.2474521,1294383050308000,5.4068766,Car
Fix,FLP,37.3896431,-122.0916362,-0.8999999761581421,17.264553,4.945,300.00684,1677859576912,0.3709035,1.2474521,1294383050308000,1.21254,Car
Fix,GPS,37.3897232031,-122.0918014744,-0.9490801645092418,17.048023,4.564111,300.80417,1677859575999,0.36325148,1.2366043,1294384050326000,5.3213525,Car
Fix,FLP,37.3897224,-122.0918028,-0.8999999761581421,17.049389,4.802,300.0001,1677859577913,0.36325148,1.2366043,1294384050326000,1.22296,Car
Fix,GPS,37.3898021286,-122.0919646362,-1.1846172768484644,16.918747,4.4785085,301.12952,1677859576999,0.36111215,1.2379181,1294385050340000,5.2322173,Car
Fix,FLP,37.3898012,-122.0919663,-0.8999999761581421,16.919533,4.688,300.9937,1677859578912,0.36111215,1.2379181,1294385050340000,1.23255,Car
